Method:,Hadamard 1,,
1150.254956,0.038009,112030.000000,102642.000000
1155.135007,0.038168,112594.000000,103121.000000
1158.789913,0.037787,113176.000000,103745.000000
1162.440420,0.037732,113756.000000,104290.000000
1166.086528,0.038011,114495.000000,104900.000000
1169.728237,0.038072,115248.000000,105575.000000
1173.365546,0.037613,116196.000000,106556.000000
1176.998457,0.037745,117260.000000,107499.000000
1180.626968,0.035713,118314.000000,108974.000000
1184.251080,0.034907,119420.000000,110197.000000
1187.870793,0.035060,120660.000000,111302.000000
1191.486107,0.034852,122104.000000,112688.000000
1195.097021,0.033054,123408.000000,114364.000000
1198.703537,0.032931,124879.000000,115760.000000
1203.505381,0.032918,127171.000000,117888.000000
1207.101631,0.032398,128929.000000,119661.000000
1210.693483,0.032933,130624.000000,121085.000000
1214.280935,0.033722,132432.000000,122538.000000
1217.863989,0.032840,134356.000000,124571.000000
1221.442643,0.033076,136434.000000,126429.000000
1225.016898,0.033743,138254.000000,127919.000000
1228.586754,0.034139,140110.000000,129518.000000
1232.152210,0.033281,142307.000000,131809.000000
1235.713268,0.033436,144480.000000,133774.000000
1239.269926,0.034291,146375.000000,135262.000000
1242.822185,0.033180,148395.000000,137480.000000
1246.370045,0.033477,150778.000000,139592.000000
1249.913506,0.033651,153060.000000,141648.000000
1254.631278,0.034495,155918.000000,144013.000000
1258.164474,0.035061,157931.000000,145682.000000
1261.693271,0.035523,160225.000000,147641.000000
1265.217669,0.034897,162531.000000,149982.000000
1268.737667,0.035390,164471.000000,151600.000000
1272.253267,0.034320,166342.000000,153703.000000
1275.764467,0.034717,168611.000000,155657.000000
1279.271269,0.034149,170630.000000,157727.000000
1282.773671,0.033788,172186.000000,159298.000000
1286.271674,0.033505,173503.000000,160621.000000
1289.765277,0.033015,175078.000000,162262.000000
1293.254482,0.033725,176321.000000,163147.000000
1296.739287,0.034343,177150.000000,163681.000000
1300.219694,0.033775,178114.000000,164787.000000
1304.853392,0.034917,179516.000000,165648.000000
1308.323534,0.034946,180112.000000,166187.000000
1311.789276,0.035198,180427.000000,166381.000000
1315.250620,0.034218,180849.000000,167147.000000
1318.707564,0.034314,181295.000000,167522.000000
1322.160109,0.034524,181387.000000,167526.000000
1325.608255,0.034453,181312.000000,167484.000000
1329.052002,0.034214,181274.000000,167541.000000
1332.491349,0.034229,181109.000000,167383.000000
1335.926297,0.033945,180689.000000,167104.000000
1339.356847,0.034570,179848.000000,166087.000000
1342.782997,0.034705,179242.000000,165476.000000
1346.204748,0.035872,178573.000000,164416.000000
1349.622099,0.035814,177890.000000,163809.000000
1354.171725,0.036756,176659.000000,162323.000000
1357.578812,0.037168,175938.000000,161507.000000
1360.981500,0.037025,175417.000000,161082.000000
1364.379789,0.036946,174939.000000,160672.000000
1367.773679,0.036417,174429.000000,160399.000000
1371.163169,0.037262,174092.000000,159778.000000
1374.548260,0.036334,173838.000000,159886.000000
1377.928953,0.037653,173647.000000,159226.000000
1381.305246,0.037339,173017.000000,158763.000000
1384.677139,0.037130,172585.000000,158443.000000
1388.044634,0.037579,172273.000000,157993.000000
1391.407730,0.038499,171871.000000,157291.000000
1394.766426,0.038064,171212.000000,156845.000000
1399.237845,0.039419,170477.000000,155685.000000
1402.586276,0.039211,170057.000000,155376.000000
1405.930309,0.039663,169522.000000,154726.000000
1409.269942,0.040545,169040.000000,153973.000000
1412.605176,0.041124,168685.000000,153445.000000
1415.936011,0.041342,168440.000000,153145.000000
1419.262447,0.041112,168277.000000,153078.000000
1422.584484,0.040826,168052.000000,152974.000000
1425.902122,0.039851,168094.000000,153356.000000
1429.215360,0.040256,168176.000000,153288.000000
1432.524199,0.040238,168237.000000,153350.000000
1435.828639,0.039086,168356.000000,153866.000000
1439.128680,0.038887,168675.000000,154228.000000
1442.424322,0.038616,168916.000000,154545.000000
1446.811668,0.038498,169258.000000,154900.000000
1450.097045,0.038438,169379.000000,155032.000000
1453.378023,0.037585,169391.000000,155348.000000
1456.654602,0.038214,169334.000000,155071.000000
1459.926782,0.038030,169305.000000,155110.000000
1463.194562,0.037307,169126.000000,155204.000000
1466.457943,0.037319,168919.000000,155010.000000
1469.716926,0.036777,168594.000000,154905.000000
1472.971509,0.036960,168234.000000,154509.000000
1476.221692,0.036288,167663.000000,154223.000000
1479.467477,0.037475,167217.000000,153393.000000
1482.708863,0.036867,166625.000000,153064.000000
1485.945849,0.035532,166131.000000,153080.000000
1489.178436,0.036057,165518.000000,152331.000000
1493.481710,0.036595,164484.000000,151192.000000
1496.704032,0.037485,164054.000000,150488.000000
1499.921956,0.037349,163401.000000,149936.000000
1503.135480,0.037578,162290.000000,148838.000000
1506.344605,0.036933,161374.000000,148218.000000
1509.549331,0.037506,160366.000000,147098.000000
1512.749658,0.036941,159378.000000,146382.000000
1515.945585,0.036822,158285.000000,145418.000000
1519.137114,0.037467,157316.000000,144313.000000
1522.324243,0.037451,156147.000000,143246.000000
1525.506973,0.037340,155113.000000,142334.000000
1528.685304,0.037329,154000.000000,141316.000000
1531.859236,0.037960,152588.000000,139817.000000
1535.028769,0.036967,151256.000000,138914.000000
1539.247969,0.037613,149501.000000,137098.000000
1542.407237,0.037467,148026.000000,135791.000000
1545.562106,0.036419,146484.000000,134701.000000
1548.712576,0.036530,144932.000000,133240.000000
1551.858646,0.036595,143312.000000,131731.000000
1555.000318,0.037180,141623.000000,130003.000000
1558.137590,0.037944,139790.000000,128095.000000
1561.270463,0.037770,137958.000000,126467.000000
1564.398937,0.037395,136203.000000,124966.000000
1567.523012,0.037309,134303.000000,123247.000000
1570.642687,0.038275,132340.000000,121176.000000
1573.757964,0.039316,130373.000000,119089.000000
1576.868841,0.040217,128194.000000,116856.000000
1581.009834,0.040610,125453.000000,114254.000000
1584.110447,0.042311,123268.000000,111825.000000
1587.206660,0.042101,121128.000000,109937.000000
1590.298475,0.043326,118983.000000,107686.000000
1593.385890,0.043462,116601.000000,105497.000000
1596.468906,0.043168,114492.000000,103659.000000
1599.547522,0.043187,112247.000000,101622.000000
1602.621740,0.046695,110113.000000,98888.000000
1605.691559,0.045250,107845.000000,97174.000000
1608.756978,0.046665,105764.000000,94989.000000
1611.817998,0.048065,103762.000000,92891.000000
1614.874619,0.047681,101454.000000,90905.000000
1617.926841,0.048869,99141.000000,88590.000000
1620.974664,0.050091,96810.000000,86264.000000
1625.031584,0.051212,93749.000000,83321.000000
1628.069142,0.052343,91480.000000,81093.000000
1631.102301,0.054939,89180.000000,78583.000000
1634.131061,0.056149,86957.000000,76411.000000
1637.155422,0.060850,84664.000000,73595.000000
1640.175383,0.065108,82560.000000,71066.000000
1643.190945,0.071646,80299.000000,68087.000000
1646.202108,0.077270,77863.000000,65172.000000
1649.208872,0.084214,75323.000000,62046.000000
1652.211237,0.089837,72646.000000,59071.000000
1655.209203,0.092400,69695.000000,56338.000000
1658.202769,0.093940,66120.000000,53259.000000
1661.191937,0.086032,61928.000000,50799.000000
1664.176705,0.074218,57108.000000,48137.000000
1668.149553,0.046970,49420.000000,44354.000000
1671.124056,0.025250,43252.000000,40809.000000
1674.094160,0.004352,37007.000000,36638.000000
1677.059866,-0.014798,31448.000000,32538.000000
1680.021172,-0.027348,26509.000000,28232.000000
1682.978078,-0.030632,22318.000000,23949.000000
1685.930586,-0.028698,18913.000000,20205.000000
1688.878695,-0.034014,16215.000000,17536.000000
1691.822404,-0.033402,13947.000000,15062.000000
1694.761714,-0.026007,12072.000000,12817.000000
1697.696625,-0.024329,10552.000000,11160.000000
1700.627137,-0.025750,9233.000000,9797.000000
