Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:26:0,,
Header Version:,1,,
System Temp (C):,29.89,,
Detector Temp (C):,28.16,,
Humidity (%):,38.69,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.511,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.168489,23756.000000,16117.000000
905.500242,0.173839,26065.000000,17467.000000
909.444026,0.173102,28446.000000,19095.000000
913.383411,0.178573,31151.000000,20649.000000
917.318397,0.181790,34594.000000,22762.000000
921.248983,0.183509,38706.000000,25367.000000
925.175171,0.180605,43333.000000,28590.000000
929.096959,0.184027,48106.000000,31490.000000
933.014348,0.184441,52854.000000,34565.000000
936.927338,0.184810,57207.000000,37380.000000
942.137815,0.183800,62583.000000,40988.000000
946.040540,0.185408,66412.000000,43335.000000
949.938866,0.184503,70192.000000,45897.000000
953.832793,0.185494,73953.000000,48246.000000
957.722320,0.185719,77741.000000,50691.000000
961.607449,0.186876,81459.000000,52974.000000
965.488178,0.187216,84970.000000,55214.000000
969.364509,0.189108,88307.000000,57133.000000
973.236440,0.186242,91422.000000,59540.000000
977.103972,0.188787,94242.000000,61018.000000
980.967105,0.187387,96650.000000,62779.000000
984.825838,0.189727,98706.000000,63770.000000
988.680173,0.190666,100691.000000,64912.000000
992.530108,0.189931,102102.000000,65933.000000
997.656512,0.191533,103062.000000,66308.000000
1001.496183,0.191977,103488.000000,66514.000000
1005.331454,0.191272,103668.000000,66738.000000
1009.162327,0.191713,103604.000000,66629.000000
1012.988800,0.190877,103501.000000,66691.000000
1016.810874,0.191522,103473.000000,66574.000000
1020.628549,0.191434,103180.000000,66399.000000
1024.441824,0.192415,102848.000000,66036.000000
1028.250701,0.192168,102542.000000,65877.000000
1032.055178,0.191869,102330.000000,65786.000000
1035.855257,0.191878,102161.000000,65676.000000
1039.650936,0.191091,101990.000000,65685.000000
1043.442216,0.191222,101741.000000,65505.000000
1048.490413,0.192469,101666.000000,65269.000000
1052.271428,0.191723,101700.000000,65403.000000
1056.048044,0.190839,101777.000000,65586.000000
1059.820261,0.190846,101906.000000,65668.000000
1063.588079,0.190572,102259.000000,65937.000000
1067.351497,0.190559,102763.000000,66264.000000
1071.110517,0.188972,103190.000000,66783.000000
1074.865137,0.189266,103645.000000,67032.000000
1078.615358,0.188200,104247.000000,67587.000000
1082.361180,0.187294,104844.000000,68116.000000
1086.102603,0.186660,105404.000000,68580.000000
1089.839627,0.184961,105830.000000,69127.000000
1093.572251,0.185557,106541.000000,69496.000000
1097.300477,0.185529,106997.000000,69798.000000
1102.264601,0.184566,107655.000000,70383.000000
1105.982562,0.185385,108209.000000,70612.000000
1109.696123,0.184697,108541.000000,70941.000000
1113.405285,0.184620,108883.000000,71177.000000
1117.110049,0.184962,109111.000000,71270.000000
1120.810413,0.185039,109449.000000,71478.000000
1124.506378,0.186470,110148.000000,71698.000000
1128.197943,0.185622,110387.000000,71994.000000
1131.885110,0.185080,110542.000000,72185.000000
1135.567878,0.183237,110818.000000,72673.000000
1139.246246,0.181376,111041.000000,73132.000000
1142.920215,0.181217,111319.000000,73342.000000
1146.589785,0.178952,111575.000000,73895.000000
1150.254956,0.178544,112030.000000,74266.000000
1155.135007,0.178026,112594.000000,74729.000000
1158.789913,0.177409,113176.000000,75222.000000
1162.440420,0.176999,113756.000000,75679.000000
1166.086528,0.177288,114495.000000,76120.000000
1169.728237,0.177688,115248.000000,76550.000000
1173.365546,0.177180,116196.000000,77270.000000
1176.998457,0.177523,117260.000000,77916.000000
1180.626968,0.174969,118314.000000,79080.000000
1184.251080,0.174623,119420.000000,79883.000000
1187.870793,0.174066,120660.000000,80816.000000
1191.486107,0.174040,122104.000000,81788.000000
1195.097021,0.172265,123408.000000,83000.000000
1198.703537,0.172050,124879.000000,84031.000000
1203.505381,0.171970,127171.000000,85589.000000
1207.101631,0.171376,128929.000000,86891.000000
1210.693483,0.171703,130624.000000,87967.000000
1214.280935,0.172588,132432.000000,89003.000000
1217.863989,0.171877,134356.000000,90444.000000
1221.442643,0.171621,136434.000000,91897.000000
1225.016898,0.172199,138254.000000,92999.000000
1228.586754,0.172501,140110.000000,94182.000000
1232.152210,0.171888,142307.000000,95794.000000
1235.713268,0.171516,144480.000000,97340.000000
1239.269926,0.172675,146375.000000,98354.000000
1242.822185,0.171554,148395.000000,99969.000000
1246.370045,0.172073,150778.000000,101453.000000
1249.913506,0.171894,153060.000000,103031.000000
1254.631278,0.172821,155918.000000,104731.000000
1258.164474,0.173231,157931.000000,105983.000000
1261.693271,0.173625,160225.000000,107425.000000
1265.217669,0.173438,162531.000000,109018.000000
1268.737667,0.173991,164471.000000,110179.000000
1272.253267,0.173174,166342.000000,111642.000000
1275.764467,0.173327,168611.000000,113125.000000
1279.271269,0.173015,170630.000000,114562.000000
1282.773671,0.172818,172186.000000,115659.000000
1286.271674,0.172750,173503.000000,116562.000000
1289.765277,0.172315,175078.000000,117738.000000
1293.254482,0.173393,176321.000000,118280.000000
1296.739287,0.173868,177150.000000,118706.000000
1300.219694,0.173654,178114.000000,119411.000000
1304.853392,0.174575,179516.000000,120096.000000
1308.323534,0.174967,180112.000000,120386.000000
1311.789276,0.175250,180427.000000,120518.000000
1315.250620,0.174308,180849.000000,121062.000000
1318.707564,0.174282,181295.000000,121368.000000
1322.160109,0.174813,181387.000000,121281.000000
1325.608255,0.174512,181312.000000,121315.000000
1329.052002,0.174296,181274.000000,121350.000000
1332.491349,0.174094,181109.000000,121296.000000
1335.926297,0.173931,180689.000000,121060.000000
1339.356847,0.174250,179848.000000,120408.000000
1342.782997,0.174443,179242.000000,119949.000000
1346.204748,0.174775,178573.000000,119410.000000
1349.622099,0.174685,177890.000000,118978.000000
1354.171725,0.175604,176659.000000,117905.000000
1357.578812,0.175973,175938.000000,117324.000000
1360.981500,0.175715,175417.000000,117046.000000
1364.379789,0.175823,174939.000000,116698.000000
1367.773679,0.175132,174429.000000,116543.000000
1371.163169,0.175894,174092.000000,116114.000000
1374.548260,0.174998,173838.000000,116184.000000
1377.928953,0.176131,173647.000000,115754.000000
1381.305246,0.176135,173017.000000,115333.000000
1384.677139,0.175931,172585.000000,115099.000000
1388.044634,0.175939,172273.000000,114889.000000
1391.407730,0.176853,171871.000000,114380.000000
1394.766426,0.176005,171212.000000,114164.000000
1399.237845,0.177260,170477.000000,113346.000000
1402.586276,0.177370,170057.000000,113038.000000
1405.930309,0.177580,169522.000000,112628.000000
1409.269942,0.178171,169040.000000,112155.000000
1412.605176,0.178561,168685.000000,111819.000000
1415.936011,0.178890,168440.000000,111572.000000
