Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:51:11,,
Header Version:,1,,
System Temp (C):,30.38,,
Detector Temp (C):,29,,
Humidity (%):,33.55,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.509,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.244700,23756.000000,13523.000000
905.500242,0.251735,26065.000000,14599.000000
909.444026,0.249467,28446.000000,16016.000000
913.383411,0.257388,31151.000000,17222.000000
917.318397,0.260522,34594.000000,18988.000000
921.248983,0.263990,38706.000000,21076.000000
925.175171,0.260808,43333.000000,23769.000000
929.096959,0.263302,48106.000000,26236.000000
933.014348,0.264485,52854.000000,28747.000000
936.927338,0.264675,57207.000000,31101.000000
942.137815,0.263842,62583.000000,34089.000000
946.040540,0.264451,66412.000000,36124.000000
949.938866,0.264008,70192.000000,38219.000000
953.832793,0.264643,73953.000000,40208.000000
957.722320,0.264577,77741.000000,42274.000000
961.607449,0.265713,81459.000000,44180.000000
965.488178,0.266621,84970.000000,45988.000000
969.364509,0.268242,88307.000000,47616.000000
973.236440,0.265315,91422.000000,49629.000000
977.103972,0.267143,94242.000000,50945.000000
980.967105,0.266476,96650.000000,52327.000000
984.825838,0.268277,98706.000000,53219.000000
988.680173,0.269256,100691.000000,54167.000000
992.530108,0.268735,102102.000000,54992.000000
997.656512,0.270845,103062.000000,55240.000000
1001.496183,0.271200,103488.000000,55423.000000
1005.331454,0.270906,103668.000000,55557.000000
1009.162327,0.271710,103604.000000,55420.000000
1012.988800,0.271607,103501.000000,55378.000000
1016.810874,0.272031,103473.000000,55309.000000
1020.628549,0.271948,103180.000000,55163.000000
1024.441824,0.273677,102848.000000,54767.000000
1028.250701,0.273574,102542.000000,54617.000000
1032.055178,0.273822,102330.000000,54473.000000
1035.855257,0.273327,102161.000000,54445.000000
1039.650936,0.273350,101990.000000,54351.000000
1043.442216,0.274010,101741.000000,54136.000000
1048.490413,0.275176,101666.000000,53951.000000
1052.271428,0.274855,101700.000000,54009.000000
1056.048044,0.274501,101777.000000,54094.000000
1059.820261,0.274449,101906.000000,54169.000000
1063.588079,0.274886,102259.000000,54302.000000
1067.351497,0.274835,102763.000000,54576.000000
1071.110517,0.274176,103190.000000,54886.000000
1074.865137,0.274397,103645.000000,55100.000000
1078.615358,0.273739,104247.000000,55504.000000
1082.361180,0.273380,104844.000000,55868.000000
1086.102603,0.273577,105404.000000,56141.000000
1089.839627,0.271900,105830.000000,56586.000000
1093.572251,0.273176,106541.000000,56799.000000
1097.300477,0.273474,106997.000000,57003.000000
1102.264601,0.272812,107655.000000,57441.000000
1105.982562,0.273856,108209.000000,57598.000000
1109.696123,0.273486,108541.000000,57824.000000
1113.405285,0.274935,108883.000000,57813.000000
1117.110049,0.274725,109111.000000,57962.000000
