Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:55:18,,
Header Version:,1,,
System Temp (C):,30.29,,
Detector Temp (C):,29.41,,
Humidity (%):,32.33,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.002346,23756.000000,23628.000000
905.500242,0.006953,26065.000000,25651.000000
909.444026,0.006088,28446.000000,28050.000000
913.383411,0.013710,31151.000000,30183.000000
917.318397,0.016361,34594.000000,33315.000000
921.248983,0.018404,38706.000000,37100.000000
925.175171,0.016017,43333.000000,41764.000000
929.096959,0.018225,48106.000000,46129.000000
933.014348,0.017864,52854.000000,50724.000000
936.927338,0.016376,57207.000000,55090.000000
942.137815,0.014715,62583.000000,60498.000000
946.040540,0.014232,66412.000000,64271.000000
949.938866,0.013058,70192.000000,68113.000000
953.832793,0.012813,73953.000000,71803.000000
957.722320,0.011422,77741.000000,75723.000000
961.607449,0.012082,81459.000000,79224.000000
965.488178,0.011975,84970.000000,82659.000000
969.364509,0.012513,88307.000000,85799.000000
973.236440,0.008946,91422.000000,89558.000000
977.103972,0.009891,94242.000000,92120.000000
980.967105,0.008320,96650.000000,94816.000000
984.825838,0.010248,98706.000000,96404.000000
988.680173,0.009956,100691.000000,98409.000000
992.530108,0.009386,102102.000000,99919.000000
997.656512,0.010354,103062.000000,100634.000000
1001.496183,0.010594,103488.000000,100994.000000
1005.331454,0.010087,103668.000000,101288.000000
1009.162327,0.009844,103604.000000,101282.000000
1012.988800,0.009494,103501.000000,101263.000000
1016.810874,0.009423,103473.000000,101252.000000
1020.628549,0.009102,103180.000000,101040.000000
1024.441824,0.010285,102848.000000,100441.000000
1028.250701,0.009423,102542.000000,100341.000000
1032.055178,0.009335,102330.000000,100154.000000
1035.855257,0.008487,102161.000000,100184.000000
1039.650936,0.007907,101990.000000,100150.000000
1043.442216,0.008052,101741.000000,99872.000000
1048.490413,0.009305,101666.000000,99511.000000
1052.271428,0.007738,101700.000000,99904.000000
1056.048044,0.007190,101777.000000,100106.000000
1059.820261,0.007133,101906.000000,100246.000000
1063.588079,0.007574,102259.000000,100491.000000
1067.351497,0.007528,102763.000000,100997.000000
1071.110517,0.006031,103190.000000,101767.000000
1074.865137,0.007016,103645.000000,101984.000000
1078.615358,0.006159,104247.000000,102779.000000
1082.361180,0.005272,104844.000000,103579.000000
1086.102603,0.005807,105404.000000,104004.000000
1089.839627,0.004393,105830.000000,104765.000000
1093.572251,0.005831,106541.000000,105120.000000
1097.300477,0.006403,106997.000000,105431.000000
1102.264601,0.007249,107655.000000,105873.000000
1105.982562,0.009581,108209.000000,105848.000000
1109.696123,0.010653,108541.000000,105911.000000
1113.405285,0.013839,108883.000000,105468.000000
1117.110049,0.017441,109111.000000,104816.000000
1120.810413,0.021498,109449.000000,104163.000000
1124.506378,0.026223,110148.000000,103694.000000
1128.197943,0.027734,110387.000000,103558.000000
1131.885110,0.026941,110542.000000,103893.000000
1135.567878,0.022409,110818.000000,105245.000000
1139.246246,0.018383,111041.000000,106439.000000
1142.920215,0.016662,111319.000000,107129.000000
1146.589785,0.013801,111575.000000,108085.000000
1150.254956,0.013709,112030.000000,108549.000000
1155.135007,0.014767,112594.000000,108830.000000
1158.789913,0.015623,113176.000000,109177.000000
1162.440420,0.016711,113756.000000,109462.000000
1166.086528,0.018113,114495.000000,109818.000000
1169.728237,0.018806,115248.000000,110364.000000
1173.365546,0.019180,116196.000000,111176.000000
1176.998457,0.019149,117260.000000,112202.000000
1180.626968,0.016246,118314.000000,113970.000000
1184.251080,0.014070,119420.000000,115613.000000
1187.870793,0.012980,120660.000000,117107.000000
1191.486107,0.011745,122104.000000,118846.000000
1195.097021,0.008838,123408.000000,120922.000000
1198.703537,0.007847,124879.000000,122643.000000
1203.505381,0.006624,127171.000000,125246.000000
1207.101631,0.005621,128929.000000,127271.000000
1210.693483,0.005467,130624.000000,128990.000000
1214.280935,0.006020,132432.000000,130609.000000
1217.863989,0.004922,134356.000000,132842.000000
1221.442643,0.004364,136434.000000,135070.000000
1225.016898,0.004601,138254.000000,136797.000000
1228.586754,0.004471,140110.000000,138675.000000
1232.152210,0.003388,142307.000000,141201.000000
1235.713268,0.003013,144480.000000,143481.000000
1239.269926,0.003366,146375.000000,145245.000000
1242.822185,0.002109,148395.000000,147676.000000
1246.370045,0.002180,150778.000000,150023.000000
1249.913506,0.001843,153060.000000,152412.000000
1254.631278,0.002315,155918.000000,155089.000000
1258.164474,0.002634,157931.000000,156976.000000
1261.693271,0.002828,160225.000000,159185.000000
1265.217669,0.002224,162531.000000,161701.000000
1268.737667,0.002572,164471.000000,163500.000000
1272.253267,0.001517,166342.000000,165762.000000
1275.764467,0.001471,168611.000000,168041.000000
1279.271269,0.001343,170630.000000,170103.000000
1282.773671,0.001000,172186.000000,171790.000000
1286.271674,0.000681,173503.000000,173231.000000
1289.765277,0.000057,175078.000000,175055.000000
1293.254482,0.000809,176321.000000,175993.000000
1296.739287,0.001318,177150.000000,176613.000000
1300.219694,0.001248,178114.000000,177603.000000
1304.853392,0.002674,179516.000000,178414.000000
1308.323534,0.003085,180112.000000,178837.000000
1311.789276,0.003817,180427.000000,178848.000000
1315.250620,0.002986,180849.000000,179610.000000
1318.707564,0.003174,181295.000000,179975.000000
1322.160109,0.003932,181387.000000,179752.000000
1325.608255,0.004258,181312.000000,179543.000000
1329.052002,0.004559,181274.000000,179381.000000
1332.491349,0.004929,181109.000000,179065.000000
1335.926297,0.005396,180689.000000,178458.000000
1339.356847,0.007001,179848.000000,176972.000000
1342.782997,0.008535,179242.000000,175754.000000
1346.204748,0.010932,178573.000000,174134.000000
1349.622099,0.013053,177890.000000,172623.000000
1354.171725,0.016095,176659.000000,170232.000000
1357.578812,0.017738,175938.000000,168897.000000
1360.981500,0.018641,175417.000000,168047.000000
1364.379789,0.018828,174939.000000,167517.000000
1367.773679,0.018315,174429.000000,167226.000000
1371.163169,0.019440,174092.000000,166471.000000
1374.548260,0.018587,173838.000000,166555.000000
1377.928953,0.020444,173647.000000,165662.000000
1381.305246,0.020497,173017.000000,165041.000000
1384.677139,0.020832,172585.000000,164502.000000
1388.044634,0.021511,172273.000000,163948.000000
1391.407730,0.022837,171871.000000,163067.000000
1394.766426,0.022871,171212.000000,162429.000000
1399.237845,0.025247,170477.000000,160849.000000
1402.586276,0.026171,170057.000000,160112.000000
1405.930309,0.027078,169522.000000,159275.000000
1409.269942,0.028487,169040.000000,158308.000000
1412.605176,0.029237,168685.000000,157703.000000
1415.936011,0.029338,168440.000000,157437.000000
1419.262447,0.028667,168277.000000,157528.000000
1422.584484,0.027965,168052.000000,157572.000000
1425.902122,0.026233,168094.000000,158241.000000
1429.215360,0.025674,168176.000000,158522.000000
1432.524199,0.024604,168237.000000,158971.000000
1435.828639,0.022722,168356.000000,159774.000000
1439.128680,0.021046,168675.000000,160696.000000
1442.424322,0.020050,168916.000000,161295.000000
1446.811668,0.018876,169258.000000,162059.000000
1450.097045,0.018370,169379.000000,162364.000000
1453.378023,0.017041,169391.000000,162873.000000
1456.654602,0.017127,169334.000000,162786.000000
1459.926782,0.016770,169305.000000,162892.000000
1463.194562,0.015320,169126.000000,163264.000000
1466.457943,0.015187,168919.000000,163114.000000
1469.716926,0.013875,168594.000000,163293.000000
1472.971509,0.013446,168234.000000,163105.000000
1476.221692,0.012479,167663.000000,162914.000000
1479.467477,0.012924,167217.000000,162314.000000
1482.708863,0.011842,166625.000000,162143.000000
1485.945849,0.009814,166131.000000,162419.000000
1489.178436,0.010127,165518.000000,161703.000000
1493.481710,0.010692,164484.000000,160484.000000
1496.704032,0.011114,164054.000000,159909.000000
1499.921956,0.010935,163401.000000,159338.000000
1503.135480,0.010995,162290.000000,158233.000000
1506.344605,0.010363,161374.000000,157569.000000
1509.549331,0.010404,160366.000000,156570.000000
1512.749658,0.010020,159378.000000,155743.000000
1515.945585,0.009540,158285.000000,154846.000000
1519.137114,0.010020,157316.000000,153728.000000
1522.324243,0.010176,156147.000000,152531.000000
1525.506973,0.010078,155113.000000,151555.000000
1528.685304,0.010097,154000.000000,150461.000000
1531.859236,0.010643,152588.000000,148894.000000
1535.028769,0.009976,151256.000000,147821.000000
1539.247969,0.010398,149501.000000,145964.000000
1542.407237,0.009927,148026.000000,144681.000000
1545.562106,0.009190,146484.000000,143417.000000
1548.712576,0.009369,144932.000000,141839.000000
1551.858646,0.009299,143312.000000,140276.000000
1555.000318,0.010547,141623.000000,138225.000000
1558.137590,0.011076,139790.000000,136270.000000
1561.270463,0.010886,137958.000000,134543.000000
1564.398937,0.010260,136203.000000,133023.000000
1567.523012,0.010390,134303.000000,131128.000000
1570.642687,0.011108,132340.000000,128998.000000
1573.757964,0.012133,130373.000000,126781.000000
1576.868841,0.013170,128194.000000,124365.000000
1581.009834,0.013783,125453.000000,121534.000000
1584.110447,0.015464,123268.000000,118956.000000
1587.206660,0.015817,121128.000000,116796.000000
1590.298475,0.016706,118983.000000,114493.000000
1593.385890,0.016977,116601.000000,112131.000000
1596.468906,0.017481,114492.000000,109975.000000
1599.547522,0.018451,112247.000000,107578.000000
1602.621740,0.022157,110113.000000,104636.000000
1605.691559,0.022555,107845.000000,102387.000000
1608.756978,0.025277,105764.000000,99784.000000
1611.817998,0.029741,103762.000000,96894.000000
1614.874619,0.030704,101454.000000,94529.000000
1617.926841,0.033236,99141.000000,91837.000000
1620.974664,0.034879,96810.000000,89339.000000
1625.031584,0.038530,93749.000000,85790.000000
1628.069142,0.041668,91480.000000,83111.000000
1631.102301,0.046364,89180.000000,80150.000000
1634.131061,0.050507,86957.000000,77410.000000
1637.155422,0.060780,84664.000000,73607.000000
1640.175383,0.070222,82560.000000,70234.000000
1643.190945,0.085068,80299.000000,66015.000000
1646.202108,0.097296,77863.000000,62235.000000
1649.208872,0.110976,75323.000000,58338.000000
1652.211237,0.122487,72646.000000,54793.000000
1655.209203,0.130232,69695.000000,51638.000000
1658.202769,0.136413,66120.000000,48297.000000
1661.191937,0.128988,61928.000000,46015.000000
1664.176705,0.114945,57108.000000,43828.000000
1668.149553,0.082838,49420.000000,40838.000000
1671.124056,0.057229,43252.000000,37912.000000
1674.094160,0.031738,37007.000000,34399.000000
1677.059866,0.008774,31448.000000,30819.000000
1680.021172,-0.008726,26509.000000,27047.000000
1682.978078,-0.015351,22318.000000,23121.000000
1685.930586,-0.015252,18913.000000,19589.000000
1688.878695,-0.022342,16215.000000,17071.000000
1691.822404,-0.024841,13947.000000,14768.000000
1694.761714,-0.021511,12072.000000,12685.000000
1697.696625,-0.018334,10552.000000,11007.000000
1700.627137,-0.015841,9233.000000,9576.000000
