Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 17:6:51,,
Header Version:,1,,
System Temp (C):,30.25,,
Detector Temp (C):,29.31,,
Humidity (%):,32.42,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.509,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.433815,23756.000000,8749.000000
905.500242,0.439387,26065.000000,9477.000000
909.444026,0.441648,28446.000000,10289.000000
913.383411,0.447680,31151.000000,11112.000000
917.318397,0.450971,34594.000000,12247.000000
921.248983,0.452614,38706.000000,13651.000000
925.175171,0.450399,43333.000000,15361.000000
929.096959,0.453311,48106.000000,16939.000000
933.014348,0.452982,52854.000000,18625.000000
936.927338,0.451775,57207.000000,20215.000000
942.137815,0.450417,62583.000000,22184.000000
946.040540,0.450754,66412.000000,23523.000000
949.938866,0.449687,70192.000000,24923.000000
953.832793,0.449050,73953.000000,26297.000000
957.722320,0.448437,77741.000000,27683.000000
961.607449,0.448032,81459.000000,29034.000000
965.488178,0.447408,84970.000000,30329.000000
969.364509,0.447685,88307.000000,31500.000000
973.236440,0.443380,91422.000000,32936.000000
977.103972,0.444391,94242.000000,33873.000000
980.967105,0.441891,96650.000000,34939.000000
984.825838,0.443871,98706.000000,35520.000000
988.680173,0.443192,100691.000000,36291.000000
992.530108,0.442844,102102.000000,36829.000000
997.656512,0.443456,103062.000000,37123.000000
1001.496183,0.443904,103488.000000,37238.000000
1005.331454,0.443203,103668.000000,37363.000000
1009.162327,0.442958,103604.000000,37361.000000
1012.988800,0.442143,103501.000000,37394.000000
1016.810874,0.442641,103473.000000,37341.000000
1020.628549,0.442108,103180.000000,37281.000000
1024.441824,0.443150,102848.000000,37072.000000
1028.250701,0.442149,102542.000000,37047.000000
1032.055178,0.442459,102330.000000,36944.000000
1035.855257,0.441553,102161.000000,36960.000000
1039.650936,0.441778,101990.000000,36879.000000
1043.442216,0.442451,101741.000000,36732.000000
1048.490413,0.443125,101666.000000,36648.000000
1052.271428,0.441343,101700.000000,36811.000000
1056.048044,0.441743,101777.000000,36805.000000
1059.820261,0.441409,101906.000000,36880.000000
1063.588079,0.442346,102259.000000,36928.000000
1067.351497,0.441901,102763.000000,37148.000000
1071.110517,0.440163,103190.000000,37452.000000
1074.865137,0.441181,103645.000000,37529.000000
1078.615358,0.439998,104247.000000,37850.000000
1082.361180,0.439026,104844.000000,38152.000000
1086.102603,0.439760,105404.000000,38291.000000
1089.839627,0.437583,105830.000000,38639.000000
1093.572251,0.439301,106541.000000,38745.000000
1097.300477,0.439612,106997.000000,38883.000000
1102.264601,0.439524,107655.000000,39130.000000
1105.982562,0.440435,108209.000000,39249.000000
1109.696123,0.440351,108541.000000,39377.000000
1113.405285,0.441728,108883.000000,39376.000000
1117.110049,0.442427,109111.000000,39395.000000
1120.810413,0.443793,109449.000000,39393.000000
1124.506378,0.446569,110148.000000,39392.000000
1128.197943,0.446794,110387.000000,39457.000000
1131.885110,0.446974,110542.000000,39496.000000
1135.567878,0.444008,110818.000000,39866.000000
1139.246246,0.443011,111041.000000,40038.000000
1142.920215,0.442268,111319.000000,40207.000000
1146.589785,0.439972,111575.000000,40513.000000
1150.254956,0.439900,112030.000000,40685.000000
1155.135007,0.440813,112594.000000,40804.000000
1158.789913,0.441670,113176.000000,40934.000000
1162.440420,0.442428,113756.000000,41072.000000
1166.086528,0.443657,114495.000000,41222.000000
1169.728237,0.444423,115248.000000,41420.000000
1173.365546,0.445441,116196.000000,41663.000000
1176.998457,0.445653,117260.000000,42024.000000
1180.626968,0.444106,118314.000000,42553.000000
1184.251080,0.443164,119420.000000,43044.000000
1187.870793,0.443294,120660.000000,43478.000000
1191.486107,0.443603,122104.000000,43967.000000
1195.097021,0.441532,123408.000000,44649.000000
1198.703537,0.441255,124879.000000,45210.000000
1203.505381,0.441819,127171.000000,45980.000000
1207.101631,0.441117,128929.000000,46691.000000
1210.693483,0.441621,130624.000000,47250.000000
1214.280935,0.442820,132432.000000,47772.000000
1217.863989,0.441978,134356.000000,48560.000000
1221.442643,0.442287,136434.000000,49276.000000
1225.016898,0.442682,138254.000000,49888.000000
1228.586754,0.443083,140110.000000,50511.000000
1232.152210,0.442136,142307.000000,51415.000000
1235.713268,0.442678,144480.000000,52135.000000
1239.269926,0.442932,146375.000000,52788.000000
1242.822185,0.441833,148395.000000,53652.000000
1246.370045,0.442364,150778.000000,54447.000000
1249.913506,0.442027,153060.000000,55314.000000
1254.631278,0.442380,155918.000000,56301.000000
1258.164474,0.443080,157931.000000,56936.000000
1261.693271,0.442923,160225.000000,57784.000000
1265.217669,0.441958,162531.000000,58746.000000
1268.737667,0.442559,164471.000000,59365.000000
1272.253267,0.440850,166342.000000,60277.000000
1275.764467,0.441143,168611.000000,61058.000000
1279.271269,0.440344,170630.000000,61903.000000
1282.773671,0.439868,172186.000000,62536.000000
1286.271674,0.439264,173503.000000,63102.000000
1289.765277,0.438465,175078.000000,63792.000000
1293.254482,0.439399,176321.000000,64107.000000
1296.739287,0.439718,177150.000000,64361.000000
1300.219694,0.439190,178114.000000,64790.000000
1304.853392,0.440656,179516.000000,65080.000000
1308.323534,0.441162,180112.000000,65220.000000
1311.789276,0.441701,180427.000000,65253.000000
1315.250620,0.440810,180849.000000,65540.000000
1318.707564,0.441138,181295.000000,65652.000000
1322.160109,0.441828,181387.000000,65581.000000
1325.608255,0.441748,181312.000000,65566.000000
1329.052002,0.442121,181274.000000,65496.000000
1332.491349,0.441991,181109.000000,65456.000000
1335.926297,0.442431,180689.000000,65238.000000
1339.356847,0.443559,179848.000000,64766.000000
1342.782997,0.444230,179242.000000,64448.000000
1346.204748,0.445595,178573.000000,64006.000000
1349.622099,0.446845,177890.000000,63578.000000
1354.171725,0.448402,176659.000000,62912.000000
1357.578812,0.449348,175938.000000,62519.000000
1360.981500,0.449521,175417.000000,62309.000000
1364.379789,0.450012,174939.000000,62069.000000
1367.773679,0.449437,174429.000000,61970.000000
1371.163169,0.450465,174092.000000,61704.000000
1374.548260,0.449423,173838.000000,61762.000000
1377.928953,0.451025,173647.000000,61467.000000
1381.305246,0.450947,173017.000000,61255.000000
1384.677139,0.451246,172585.000000,61060.000000
1388.044634,0.452342,172273.000000,60796.000000
1391.407730,0.453297,171871.000000,60521.000000
1394.766426,0.453462,171212.000000,60266.000000
1399.237845,0.454870,170477.000000,59813.000000
1402.586276,0.455268,170057.000000,59611.000000
1405.930309,0.455908,169522.000000,59336.000000
1409.269942,0.456652,169040.000000,59066.000000
1412.605176,0.457544,168685.000000,58821.000000
1415.936011,0.457755,168440.000000,58707.000000
1419.262447,0.457061,168277.000000,58744.000000
1422.584484,0.456939,168052.000000,58682.000000
1425.902122,0.455673,168094.000000,58868.000000
1429.215360,0.455693,168176.000000,58894.000000
1432.524199,0.455033,168237.000000,59005.000000
1435.828639,0.453980,168356.000000,59190.000000
1439.128680,0.453074,168675.000000,59426.000000
1442.424322,0.452658,168916.000000,59568.000000
1446.811668,0.452408,169258.000000,59723.000000
1450.097045,0.452275,169379.000000,59784.000000
1453.378023,0.451297,169391.000000,59923.000000
1456.654602,0.451927,169334.000000,59816.000000
1459.926782,0.451678,169305.000000,59840.000000
1463.194562,0.450929,169126.000000,59880.000000
1466.457943,0.451006,168919.000000,59796.000000
1469.716926,0.450170,168594.000000,59796.000000
1472.971509,0.449823,168234.000000,59716.000000
1476.221692,0.449242,167663.000000,59593.000000
1479.467477,0.450145,167217.000000,59311.000000
1482.708863,0.449352,166625.000000,59209.000000
1485.945849,0.447902,166131.000000,59231.000000
1489.178436,0.448435,165518.000000,58940.000000
1493.481710,0.449302,164484.000000,58455.000000
1496.704032,0.449892,164054.000000,58223.000000
1499.921956,0.450051,163401.000000,57970.000000
1503.135480,0.450171,162290.000000,57560.000000
1506.344605,0.450195,161374.000000,57232.000000
1509.549331,0.450672,160366.000000,56812.000000
1512.749658,0.449696,159378.000000,56589.000000
1515.945585,0.449225,158285.000000,56262.000000
1519.137114,0.449936,157316.000000,55826.000000
1522.324243,0.449804,156147.000000,55428.000000
1525.506973,0.449646,155113.000000,55081.000000
1528.685304,0.449287,154000.000000,54731.000000
1531.859236,0.449697,152588.000000,54178.000000
1535.028769,0.448559,151256.000000,53846.000000
1539.247969,0.449002,149501.000000,53167.000000
1542.407237,0.448981,148026.000000,52645.000000
1545.562106,0.447654,146484.000000,52256.000000
1548.712576,0.447850,144932.000000,51679.000000
1551.858646,0.446877,143312.000000,51216.000000
1555.000318,0.447249,141623.000000,50569.000000
1558.137590,0.448290,139790.000000,49795.000000
1561.270463,0.447826,137958.000000,49195.000000
1564.398937,0.447050,136203.000000,48656.000000
1567.523012,0.446781,134303.000000,48007.000000
1570.642687,0.447510,132340.000000,47226.000000
1573.757964,0.448539,130373.000000,46414.000000
1576.868841,0.449246,128194.000000,45564.000000
1581.009834,0.449419,125453.000000,44572.000000
1584.110447,0.450657,123268.000000,43671.000000
1587.206660,0.450605,121128.000000,42918.000000
1590.298475,0.451461,118983.000000,42075.000000
1593.385890,0.451689,116601.000000,41211.000000
1596.468906,0.451728,114492.000000,40462.000000
1599.547522,0.452030,112247.000000,39641.000000
1602.621740,0.455173,110113.000000,38607.000000
1605.691559,0.454310,107845.000000,37887.000000
1608.756978,0.455702,105764.000000,37037.000000
1611.817998,0.457882,103762.000000,36154.000000
1614.874619,0.457192,101454.000000,35406.000000
1617.926841,0.459253,99141.000000,34435.000000
1620.974664,0.459478,96810.000000,33608.000000
1625.031584,0.461878,93749.000000,32366.000000
1628.069142,0.463416,91480.000000,31471.000000
1631.102301,0.466481,89180.000000,30464.000000
1634.131061,0.468394,86957.000000,29574.000000
1637.155422,0.475422,84664.000000,28332.000000
1640.175383,0.482009,82560.000000,27212.000000
1643.190945,0.492250,80299.000000,25850.000000
1646.202108,0.501262,77863.000000,24551.000000
1649.208872,0.513673,75323.000000,23081.000000
1652.211237,0.524132,72646.000000,21731.000000
1655.209203,0.532827,69695.000000,20435.000000
1658.202769,0.539049,66120.000000,19111.000000
1661.191937,0.532747,61928.000000,18161.000000
1664.176705,0.519203,57108.000000,17278.000000
1668.149553,0.484924,49420.000000,16180.000000
1671.124056,0.459510,43252.000000,15014.000000
1674.094160,0.434330,37007.000000,13613.000000
1677.059866,0.412731,31448.000000,12158.000000
1680.021172,0.397555,26509.000000,10613.000000
1682.978078,0.389614,22318.000000,9100.000000
1685.930586,0.389312,18913.000000,7717.000000
1688.878695,0.385206,16215.000000,6679.000000
1691.822404,0.380753,13947.000000,5804.000000
1694.761714,0.385598,12072.000000,4968.000000
1697.696625,0.388153,10552.000000,4317.000000
1700.627137,0.387277,9233.000000,3785.000000
