Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:38:7,,
Header Version:,1,,
System Temp (C):,29.77,,
Detector Temp (C):,28.66,,
Humidity (%):,33.77,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.000476,23756.000000,23730.000000
905.500242,0.006632,26065.000000,25670.000000
909.444026,0.004975,28446.000000,28122.000000
913.383411,0.012058,31151.000000,30298.000000
917.318397,0.014864,34594.000000,33430.000000
921.248983,0.016920,38706.000000,37227.000000
925.175171,0.014636,43333.000000,41897.000000
929.096959,0.017426,48106.000000,46214.000000
933.014348,0.018001,52854.000000,50708.000000
936.927338,0.017213,57207.000000,54984.000000
942.137815,0.016499,62583.000000,60250.000000
946.040540,0.017378,66412.000000,63807.000000
949.938866,0.016482,70192.000000,67578.000000
953.832793,0.017221,73953.000000,71078.000000
957.722320,0.016685,77741.000000,74811.000000
961.607449,0.017516,81459.000000,78239.000000
965.488178,0.018263,84970.000000,81471.000000
969.364509,0.019771,88307.000000,84377.000000
973.236440,0.017245,91422.000000,87863.000000
977.103972,0.018586,94242.000000,90294.000000
980.967105,0.017598,96650.000000,92812.000000
984.825838,0.020214,98706.000000,94217.000000
988.680173,0.020331,100691.000000,96086.000000
992.530108,0.019762,102102.000000,97560.000000
997.656512,0.021129,103062.000000,98168.000000
1001.496183,0.021683,103488.000000,98448.000000
1005.331454,0.021130,103668.000000,98745.000000
1009.162327,0.021390,103604.000000,98625.000000
1012.988800,0.021090,103501.000000,98595.000000
1016.810874,0.021320,103473.000000,98516.000000
1020.628549,0.021197,103180.000000,98265.000000
1024.441824,0.022470,102848.000000,97662.000000
1028.250701,0.021857,102542.000000,97509.000000
1032.055178,0.021787,102330.000000,97323.000000
1035.855257,0.020954,102161.000000,97349.000000
1039.650936,0.020731,101990.000000,97236.000000
1043.442216,0.020850,101741.000000,96972.000000
1048.490413,0.022041,101666.000000,96635.000000
1052.271428,0.020930,101700.000000,96915.000000
1056.048044,0.020252,101777.000000,97140.000000
1059.820261,0.019779,101906.000000,97369.000000
1063.588079,0.020367,102259.000000,97574.000000
1067.351497,0.020022,102763.000000,98133.000000
1071.110517,0.018178,103190.000000,98960.000000
1074.865137,0.018700,103645.000000,99277.000000
1078.615358,0.017686,104247.000000,100087.000000
1082.361180,0.016730,104844.000000,100882.000000
1086.102603,0.016327,105404.000000,101515.000000
1089.839627,0.014254,105830.000000,102413.000000
1093.572251,0.015093,106541.000000,102902.000000
1097.300477,0.015065,106997.000000,103349.000000
1102.264601,0.013775,107655.000000,104294.000000
1105.982562,0.014711,108209.000000,104605.000000
1109.696123,0.014198,108541.000000,105050.000000
1113.405285,0.014693,108883.000000,105261.000000
1117.110049,0.014583,109111.000000,105508.000000
1120.810413,0.015046,109449.000000,105722.000000
1124.506378,0.016872,110148.000000,105951.000000
1128.197943,0.016528,110387.000000,106265.000000
1131.885110,0.016259,110542.000000,106480.000000
1135.567878,0.013505,110818.000000,107425.000000
1139.246246,0.011843,111041.000000,108054.000000
1142.920215,0.011692,111319.000000,108362.000000
1146.589785,0.009042,111575.000000,109276.000000
1150.254956,0.008969,112030.000000,109740.000000
1155.135007,0.008735,112594.000000,110352.000000
1158.789913,0.008662,113176.000000,110941.000000
1162.440420,0.008524,113756.000000,111545.000000
1166.086528,0.008894,114495.000000,112174.000000
1169.728237,0.009278,115248.000000,112812.000000
1173.365546,0.009351,116196.000000,113721.000000
1176.998457,0.009337,117260.000000,114766.000000
1180.626968,0.007221,118314.000000,116363.000000
1184.251080,0.006260,119420.000000,117711.000000
1187.870793,0.006429,120660.000000,118887.000000
1191.486107,0.006320,122104.000000,120340.000000
1195.097021,0.004606,123408.000000,122106.000000
1198.703537,0.004302,124879.000000,123648.000000
1203.505381,0.004280,127171.000000,125924.000000
1207.101631,0.003504,128929.000000,127893.000000
1210.693483,0.003978,130624.000000,129433.000000
1214.280935,0.005010,132432.000000,130913.000000
1217.863989,0.004445,134356.000000,132988.000000
1221.442643,0.004344,136434.000000,135076.000000
1225.016898,0.004922,138254.000000,136696.000000
1228.586754,0.005421,140110.000000,138372.000000
1232.152210,0.004874,142307.000000,140719.000000
1235.713268,0.004788,144480.000000,142896.000000
1239.269926,0.005794,146375.000000,144435.000000
1242.822185,0.004874,148395.000000,146739.000000
1246.370045,0.005184,150778.000000,148989.000000
1249.913506,0.005548,153060.000000,151117.000000
1254.631278,0.006440,155918.000000,153623.000000
1258.164474,0.006969,157931.000000,155417.000000
1261.693271,0.007822,160225.000000,157365.000000
1265.217669,0.007093,162531.000000,159898.000000
1268.737667,0.008006,164471.000000,161467.000000
1272.253267,0.007277,166342.000000,163578.000000
1275.764467,0.007341,168611.000000,165785.000000
1279.271269,0.007111,170630.000000,167859.000000
1282.773671,0.006690,172186.000000,169554.000000
1286.271674,0.006705,173503.000000,170845.000000
1289.765277,0.006304,175078.000000,172555.000000
1293.254482,0.006952,176321.000000,173521.000000
1296.739287,0.007784,177150.000000,174003.000000
1300.219694,0.007556,178114.000000,175042.000000
1304.853392,0.008403,179516.000000,176076.000000
1308.323534,0.008611,180112.000000,176576.000000
1311.789276,0.009045,180427.000000,176708.000000
1315.250620,0.008289,180849.000000,177430.000000
1318.707564,0.008066,181295.000000,177959.000000
1322.160109,0.008513,181387.000000,177866.000000
1325.608255,0.008280,181312.000000,177888.000000
1329.052002,0.008194,181274.000000,177886.000000
1332.491349,0.008172,181109.000000,177733.000000
1335.926297,0.008071,180689.000000,177362.000000
1339.356847,0.008483,179848.000000,176369.000000
1342.782997,0.008579,179242.000000,175736.000000
1346.204748,0.009187,178573.000000,174835.000000
1349.622099,0.009355,177890.000000,174099.000000
1354.171725,0.010248,176659.000000,172539.000000
1357.578812,0.010435,175938.000000,171761.000000
1360.981500,0.010251,175417.000000,171325.000000
1364.379789,0.010048,174939.000000,170938.000000
1367.773679,0.009446,174429.000000,170676.000000
1371.163169,0.010409,174092.000000,169969.000000
1374.548260,0.009285,173838.000000,170161.000000
1377.928953,0.010569,173647.000000,169472.000000
1381.305246,0.010541,173017.000000,168868.000000
1384.677139,0.010310,172585.000000,168536.000000
1388.044634,0.010414,172273.000000,168191.000000
1391.407730,0.011458,171871.000000,167396.000000
1394.766426,0.010776,171212.000000,167016.000000
1399.237845,0.012134,170477.000000,165780.000000
1402.586276,0.012156,170057.000000,165363.000000
1405.930309,0.012559,169522.000000,164690.000000
1409.269942,0.013236,169040.000000,163966.000000
1412.605176,0.013827,168685.000000,163399.000000
1415.936011,0.014007,168440.000000,163094.000000
1419.262447,0.013930,168277.000000,162965.000000
1422.584484,0.013776,168052.000000,162805.000000
1425.902122,0.012936,168094.000000,163161.000000
1429.215360,0.013257,168176.000000,163120.000000
1432.524199,0.013279,168237.000000,163171.000000
1435.828639,0.012273,168356.000000,163665.000000
1439.128680,0.011820,168675.000000,164146.000000
1442.424322,0.011748,168916.000000,164408.000000
1446.811668,0.011840,169258.000000,164706.000000
1450.097045,0.011855,169379.000000,164818.000000
1453.378023,0.011304,169391.000000,165039.000000
1456.654602,0.011766,169334.000000,164808.000000
1459.926782,0.011713,169305.000000,164800.000000
1463.194562,0.011053,169126.000000,164876.000000
1466.457943,0.011214,168919.000000,164613.000000
1469.716926,0.010581,168594.000000,164536.000000
1472.971509,0.011043,168234.000000,164010.000000
1476.221692,0.010832,167663.000000,163533.000000
1479.467477,0.011730,167217.000000,162761.000000
1482.708863,0.011558,166625.000000,162249.000000
1485.945849,0.010255,166131.000000,162254.000000
1489.178436,0.010640,165518.000000,161512.000000
1493.481710,0.011461,164484.000000,160200.000000
1496.704032,0.012390,164054.000000,159440.000000
1499.921956,0.012363,163401.000000,158815.000000
1503.135480,0.012942,162290.000000,157525.000000
1506.344605,0.012463,161374.000000,156809.000000
1509.549331,0.012882,160366.000000,155679.000000
1512.749658,0.012607,159378.000000,154818.000000
1515.945585,0.012210,158285.000000,153897.000000
1519.137114,0.012962,157316.000000,152690.000000
1522.324243,0.013279,156147.000000,151445.000000
1525.506973,0.013337,155113.000000,150422.000000
1528.685304,0.013345,154000.000000,149340.000000
1531.859236,0.013931,152588.000000,147771.000000
1535.028769,0.012942,151256.000000,146815.000000
1539.247969,0.013429,149501.000000,144949.000000
1542.407237,0.013320,148026.000000,143555.000000
1545.562106,0.012430,146484.000000,142351.000000
1548.712576,0.012639,144932.000000,140775.000000
1551.858646,0.012182,143312.000000,139348.000000
1555.000318,0.013466,141623.000000,137299.000000
1558.137590,0.013829,139790.000000,135409.000000
1561.270463,0.013583,137958.000000,133710.000000
1564.398937,0.013182,136203.000000,132131.000000
1567.523012,0.013291,134303.000000,130255.000000
1570.642687,0.014223,132340.000000,128076.000000
1573.757964,0.015058,130373.000000,125930.000000
1576.868841,0.015891,128194.000000,123588.000000
1581.009834,0.016234,125453.000000,120850.000000
1584.110447,0.017910,123268.000000,118288.000000
1587.206660,0.017620,121128.000000,116312.000000
1590.298475,0.018755,118983.000000,113954.000000
1593.385890,0.018237,116601.000000,111806.000000
1596.468906,0.018477,114492.000000,109723.000000
1599.547522,0.018516,112247.000000,107562.000000
1602.621740,0.021469,110113.000000,104802.000000
1605.691559,0.020376,107845.000000,102902.000000
1608.756978,0.021140,105764.000000,100739.000000
1611.817998,0.023171,103762.000000,98371.000000
1614.874619,0.022363,101454.000000,96362.000000
1617.926841,0.023421,99141.000000,93936.000000
1620.974664,0.024176,96810.000000,91568.000000
1625.031584,0.025622,93749.000000,88378.000000
1628.069142,0.026535,91480.000000,86058.000000
1631.102301,0.028727,89180.000000,83472.000000
1634.131061,0.030037,86957.000000,81146.000000
1637.155422,0.034375,84664.000000,78221.000000
1640.175383,0.037944,82560.000000,75653.000000
1643.190945,0.044720,80299.000000,72442.000000
1646.202108,0.049103,77863.000000,69539.000000
1649.208872,0.055571,75323.000000,66276.000000
1652.211237,0.060900,72646.000000,63141.000000
1655.209203,0.062093,69695.000000,60410.000000
1658.202769,0.063590,66120.000000,57114.000000
1661.191937,0.056664,61928.000000,54353.000000
1664.176705,0.045084,57108.000000,51477.000000
1668.149553,0.020136,49420.000000,47181.000000
1671.124056,0.000402,43252.000000,43212.000000
1674.094160,-0.019124,37007.000000,38673.000000
1677.059866,-0.036509,31448.000000,34206.000000
1680.021172,-0.049582,26509.000000,29715.000000
1682.978078,-0.051727,22318.000000,25141.000000
1685.930586,-0.048694,18913.000000,21157.000000
1688.878695,-0.052320,16215.000000,18291.000000
1691.822404,-0.052220,13947.000000,15729.000000
1694.761714,-0.047588,12072.000000,13470.000000
1697.696625,-0.043066,10552.000000,11652.000000
1700.627137,-0.044915,9233.000000,10239.000000
