Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:35:43,,
Header Version:,1,,
System Temp (C):,30.15,,
Detector Temp (C):,28.54,,
Humidity (%):,35.93,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.146834,23756.000000,16941.000000
905.500242,0.151878,26065.000000,18373.000000
909.444026,0.149380,28446.000000,20167.000000
913.383411,0.156432,31151.000000,21729.000000
917.318397,0.159641,34594.000000,23953.000000
921.248983,0.161511,38706.000000,26685.000000
925.175171,0.158599,43333.000000,30076.000000
929.096959,0.161113,48106.000000,33196.000000
933.014348,0.160607,52854.000000,36515.000000
936.927338,0.159688,57207.000000,39606.000000
942.137815,0.158707,62583.000000,43426.000000
946.040540,0.159243,66412.000000,46026.000000
949.938866,0.158099,70192.000000,48774.000000
953.832793,0.158957,73953.000000,51286.000000
957.722320,0.158594,77741.000000,53958.000000
961.607449,0.159275,81459.000000,56450.000000
965.488178,0.160236,84970.000000,58753.000000
969.364509,0.161349,88307.000000,60904.000000
973.236440,0.158489,91422.000000,63469.000000
977.103972,0.159770,94242.000000,65234.000000
980.967105,0.158667,96650.000000,67071.000000
984.825838,0.161260,98706.000000,68090.000000
988.680173,0.161012,100691.000000,69499.000000
992.530108,0.160119,102102.000000,70618.000000
997.656512,0.161455,103062.000000,71063.000000
1001.496183,0.161831,103488.000000,71295.000000
1005.331454,0.161217,103668.000000,71520.000000
1009.162327,0.161283,103604.000000,71465.000000
1012.988800,0.160262,103501.000000,71562.000000
1016.810874,0.160898,103473.000000,71438.000000
1020.628549,0.160378,103180.000000,71321.000000
1024.441824,0.162095,102848.000000,70811.000000
1028.250701,0.161145,102542.000000,70755.000000
1032.055178,0.161198,102330.000000,70600.000000
1035.855257,0.160462,102161.000000,70603.000000
1039.650936,0.159901,101990.000000,70576.000000
1043.442216,0.160158,101741.000000,70362.000000
1048.490413,0.161315,101666.000000,70123.000000
1052.271428,0.159989,101700.000000,70361.000000
1056.048044,0.159997,101777.000000,70413.000000
1059.820261,0.159715,101906.000000,70548.000000
1063.588079,0.160528,102259.000000,70660.000000
1067.351497,0.160187,102763.000000,71064.000000
1071.110517,0.158652,103190.000000,71612.000000
1074.865137,0.159430,103645.000000,71799.000000
1078.615358,0.158655,104247.000000,72345.000000
1082.361180,0.158019,104844.000000,72866.000000
1086.102603,0.157771,105404.000000,73297.000000
1089.839627,0.156082,105830.000000,73880.000000
1093.572251,0.156990,106541.000000,74221.000000
1097.300477,0.157618,106997.000000,74431.000000
1102.264601,0.157176,107655.000000,74965.000000
1105.982562,0.158410,108209.000000,75137.000000
1109.696123,0.158903,108541.000000,75282.000000
1113.405285,0.160332,108883.000000,75271.000000
1117.110049,0.161345,109111.000000,75253.000000
1120.810413,0.163081,109449.000000,75185.000000
1124.506378,0.165915,110148.000000,75173.000000
1128.197943,0.165852,110387.000000,75347.000000
1131.885110,0.165672,110542.000000,75484.000000
1135.567878,0.161824,110818.000000,76346.000000
1139.246246,0.159224,111041.000000,76959.000000
1142.920215,0.158216,111319.000000,77331.000000
1146.589785,0.155133,111575.000000,78061.000000
1150.254956,0.155135,112030.000000,78379.000000
1155.135007,0.155414,112594.000000,78723.000000
1158.789913,0.155468,113176.000000,79120.000000
1162.440420,0.155165,113756.000000,79581.000000
1166.086528,0.155735,114495.000000,79993.000000
1169.728237,0.155751,115248.000000,80516.000000
1173.365546,0.155897,116196.000000,81151.000000
1176.998457,0.155331,117260.000000,82001.000000
1180.626968,0.153148,118314.000000,83155.000000
1184.251080,0.151641,119420.000000,84224.000000
1187.870793,0.150777,120660.000000,85268.000000
1191.486107,0.150271,122104.000000,86389.000000
1195.097021,0.147849,123408.000000,87800.000000
1198.703537,0.147256,124879.000000,88968.000000
1203.505381,0.146695,127171.000000,90718.000000
1207.101631,0.145219,128929.000000,92285.000000
1210.693483,0.145578,130624.000000,93421.000000
1214.280935,0.145739,132432.000000,94679.000000
1217.863989,0.145425,134356.000000,96124.000000
1221.442643,0.144877,136434.000000,97734.000000
1225.016898,0.145091,138254.000000,98989.000000
1228.586754,0.145263,140110.000000,100278.000000
1232.152210,0.144269,142307.000000,102084.000000
1235.713268,0.144209,144480.000000,103657.000000
1239.269926,0.144828,146375.000000,104867.000000
1242.822185,0.143703,148395.000000,106590.000000
1246.370045,0.144042,150778.000000,108217.000000
1249.913506,0.144172,153060.000000,109822.000000
1254.631278,0.145139,155918.000000,111624.000000
1258.164474,0.145643,157931.000000,112934.000000
1261.693271,0.146327,160225.000000,114394.000000
1265.217669,0.145924,162531.000000,116148.000000
1268.737667,0.146388,164471.000000,117409.000000
1272.253267,0.145736,166342.000000,118923.000000
1275.764467,0.145913,168611.000000,120496.000000
1279.271269,0.145660,170630.000000,122010.000000
1282.773671,0.145105,172186.000000,123280.000000
1286.271674,0.144997,173503.000000,124254.000000
1289.765277,0.144761,175078.000000,125450.000000
1293.254482,0.145234,176321.000000,126203.000000
1296.739287,0.146052,177150.000000,126558.000000
1300.219694,0.145965,178114.000000,127272.000000
1304.853392,0.147104,179516.000000,127938.000000
1308.323534,0.147506,180112.000000,128244.000000
1311.789276,0.147946,180427.000000,128338.000000
1315.250620,0.147124,180849.000000,128882.000000
1318.707564,0.147073,181295.000000,129215.000000
1322.160109,0.147683,181387.000000,129099.000000
1325.608255,0.147393,181312.000000,129132.000000
1329.052002,0.147359,181274.000000,129115.000000
1332.491349,0.147199,181109.000000,129045.000000
1335.926297,0.147056,180689.000000,128788.000000
1339.356847,0.148134,179848.000000,127871.000000
1342.782997,0.148669,179242.000000,127283.000000
1346.204748,0.149667,178573.000000,126517.000000
1349.622099,0.150543,177890.000000,125779.000000
1354.171725,0.152183,176659.000000,124438.000000
1357.578812,0.152990,175938.000000,123700.000000
1360.981500,0.153232,175417.000000,123265.000000
1364.379789,0.153303,174939.000000,122909.000000
1367.773679,0.152434,174429.000000,122796.000000
1371.163169,0.153303,174092.000000,122314.000000
1374.548260,0.152441,173838.000000,122378.000000
1377.928953,0.153835,173647.000000,121852.000000
1381.305246,0.153652,173017.000000,121461.000000
1384.677139,0.153744,172585.000000,121132.000000
1388.044634,0.154042,172273.000000,120830.000000
1391.407730,0.155085,171871.000000,120259.000000
1394.766426,0.154596,171212.000000,119933.000000
1399.237845,0.156436,170477.000000,118913.000000
1402.586276,0.156953,170057.000000,118479.000000
1405.930309,0.157679,169522.000000,117909.000000
1409.269942,0.158462,169040.000000,117362.000000
1412.605176,0.159303,168685.000000,116889.000000
1415.936011,0.159508,168440.000000,116664.000000
1419.262447,0.159293,168277.000000,116609.000000
1422.584484,0.158555,168052.000000,116651.000000
1425.902122,0.157296,168094.000000,117019.000000
1429.215360,0.157307,168176.000000,117073.000000
1432.524199,0.156772,168237.000000,117260.000000
1435.828639,0.155500,168356.000000,117687.000000
1439.128680,0.154477,168675.000000,118188.000000
1442.424322,0.153941,168916.000000,118503.000000
1446.811668,0.153557,169258.000000,118848.000000
1450.097045,0.153393,169379.000000,118978.000000
1453.378023,0.152450,169391.000000,119245.000000
1456.654602,0.152967,169334.000000,119063.000000
1459.926782,0.152539,169305.000000,119160.000000
1463.194562,0.151523,169126.000000,119313.000000
1466.457943,0.151687,168919.000000,119122.000000
1469.716926,0.150744,168594.000000,119151.000000
1472.971509,0.150805,168234.000000,118880.000000
1476.221692,0.150034,167663.000000,118687.000000
1479.467477,0.150648,167217.000000,118204.000000
1482.708863,0.150241,166625.000000,117896.000000
1485.945849,0.148793,166131.000000,117939.000000
1489.178436,0.149325,165518.000000,117360.000000
1493.481710,0.150003,164484.000000,116445.000000
1496.704032,0.150581,164054.000000,115986.000000
1499.921956,0.150308,163401.000000,115597.000000
1503.135480,0.150403,162290.000000,114786.000000
1506.344605,0.149962,161374.000000,114254.000000
1509.549331,0.150231,160366.000000,113470.000000
1512.749658,0.149615,159378.000000,112931.000000
1515.945585,0.149358,158285.000000,112223.000000
1519.137114,0.149923,157316.000000,111391.000000
1522.324243,0.149936,156147.000000,110560.000000
1525.506973,0.149789,155113.000000,109865.000000
1528.685304,0.149760,154000.000000,109084.000000
1531.859236,0.150547,152588.000000,107888.000000
1535.028769,0.149421,151256.000000,107224.000000
1539.247969,0.150002,149501.000000,105838.000000
1542.407237,0.149430,148026.000000,104932.000000
1545.562106,0.148319,146484.000000,104105.000000
1548.712576,0.148521,144932.000000,102954.000000
1551.858646,0.148206,143312.000000,101877.000000
1555.000318,0.148929,141623.000000,100509.000000
1558.137590,0.149367,139790.000000,99108.000000
1561.270463,0.149119,137958.000000,97865.000000
1564.398937,0.148320,136203.000000,96798.000000
1567.523012,0.148219,134303.000000,95470.000000
1570.642687,0.149155,132340.000000,93872.000000
1573.757964,0.149840,130373.000000,92331.000000
1576.868841,0.150442,128194.000000,90662.000000
1581.009834,0.150445,125453.000000,88723.000000
1584.110447,0.151956,123268.000000,86875.000000
1587.206660,0.152016,121128.000000,85355.000000
1590.298475,0.152412,118983.000000,83767.000000
1593.385890,0.152444,116601.000000,82084.000000
1596.468906,0.152613,114492.000000,80568.000000
1599.547522,0.152394,112247.000000,79028.000000
1602.621740,0.155534,110113.000000,76967.000000
1605.691559,0.155509,107845.000000,75386.000000
1608.756978,0.156417,105764.000000,73777.000000
1611.817998,0.159104,103762.000000,71934.000000
1614.874619,0.159085,101454.000000,70337.000000
1617.926841,0.160715,99141.000000,68476.000000
1620.974664,0.161554,96810.000000,66737.000000
1625.031584,0.164033,93749.000000,64259.000000
1628.069142,0.165418,91480.000000,62504.000000
1631.102301,0.169432,89180.000000,60372.000000
1634.131061,0.172089,86957.000000,58508.000000
1637.155422,0.180334,84664.000000,55894.000000
1640.175383,0.188651,82560.000000,53471.000000
1643.190945,0.201711,80299.000000,50466.000000
1646.202108,0.213396,77863.000000,47636.000000
1649.208872,0.227223,75323.000000,44638.000000
1652.211237,0.240909,72646.000000,41716.000000
1655.209203,0.251369,69695.000000,39069.000000
1658.202769,0.259613,66120.000000,36368.000000
1661.191937,0.254975,61928.000000,34428.000000
1664.176705,0.242814,57108.000000,32650.000000
1668.149553,0.209361,49420.000000,30517.000000
1671.124056,0.182963,43252.000000,28382.000000
1674.094160,0.159112,37007.000000,25655.000000
1677.059866,0.138631,31448.000000,22854.000000
1680.021172,0.121886,26509.000000,20022.000000
1682.978078,0.116498,22318.000000,17067.000000
1685.930586,0.116082,18913.000000,14477.000000
1688.878695,0.108617,16215.000000,12627.000000
1691.822404,0.105384,13947.000000,10942.000000
1694.761714,0.107314,12072.000000,9429.000000
1697.696625,0.111432,10552.000000,8164.000000
1700.627137,0.110794,9233.000000,7154.000000
