Method:,Hadamard 1,,
1214.280935,0.210516,132432.000000,81560.000000
1217.863989,0.209828,134356.000000,82876.000000
1221.442643,0.209977,136434.000000,84129.000000
1225.016898,0.210146,138254.000000,85218.000000
1228.586754,0.210046,140110.000000,86382.000000
1232.152210,0.209129,142307.000000,87922.000000
1235.713268,0.208976,144480.000000,89296.000000
1239.269926,0.209183,146375.000000,90424.000000
1242.822185,0.208127,148395.000000,91895.000000
1246.370045,0.207991,150778.000000,93400.000000
1249.913506,0.207769,153060.000000,94862.000000
1254.631278,0.208014,155918.000000,96579.000000
1258.164474,0.208662,157931.000000,97680.000000
1261.693271,0.209130,160225.000000,98992.000000
1265.217669,0.208602,162531.000000,100539.000000
1268.737667,0.208828,164471.000000,101686.000000
1272.253267,0.208064,166342.000000,103024.000000
1275.764467,0.208044,168611.000000,104434.000000
1279.271269,0.207709,170630.000000,105766.000000
1282.773671,0.207557,172186.000000,106768.000000
1286.271674,0.207777,173503.000000,107530.000000
1289.765277,0.207286,175078.000000,108629.000000
1293.254482,0.208169,176321.000000,109178.000000
1296.739287,0.208979,177150.000000,109487.000000
1300.219694,0.209088,178114.000000,110055.000000
1304.853392,0.210505,179516.000000,110560.000000
1308.323534,0.210991,180112.000000,110803.000000
1311.789276,0.211147,180427.000000,110957.000000
1315.250620,0.210599,180849.000000,111357.000000
1318.707564,0.210407,181295.000000,111681.000000
1322.160109,0.211265,181387.000000,111517.000000
1325.608255,0.211350,181312.000000,111449.000000
1329.052002,0.211634,181274.000000,111353.000000
1332.491349,0.212089,181109.000000,111135.000000
1335.926297,0.212533,180689.000000,110764.000000
1339.356847,0.213473,179848.000000,110010.000000
1342.782997,0.215002,179242.000000,109254.000000
1346.204748,0.216807,178573.000000,108395.000000
1349.622099,0.218214,177890.000000,107631.000000
1354.171725,0.220664,176659.000000,106285.000000
1357.578812,0.221844,175938.000000,105564.000000
1360.981500,0.222585,175417.000000,105072.000000
1364.379789,0.222861,174939.000000,104719.000000
1367.773679,0.222353,174429.000000,104536.000000
1371.163169,0.223566,174092.000000,104043.000000
1374.548260,0.222965,173838.000000,104035.000000
1377.928953,0.224714,173647.000000,103503.000000
1381.305246,0.224851,173017.000000,103095.000000
1384.677139,0.224816,172585.000000,102846.000000
1388.044634,0.225311,172273.000000,102543.000000
1391.407730,0.226092,171871.000000,102120.000000
1394.766426,0.226051,171212.000000,101738.000000
1399.237845,0.227624,170477.000000,100935.000000
1402.586276,0.227807,170057.000000,100644.000000
1405.930309,0.228328,169522.000000,100207.000000
1409.269942,0.229564,169040.000000,99638.000000
1412.605176,0.229616,168685.000000,99417.000000
1415.936011,0.230139,168440.000000,99153.000000
1419.262447,0.229089,168277.000000,99297.000000
1422.584484,0.228053,168052.000000,99401.000000
1425.902122,0.226744,168094.000000,99726.000000
1429.215360,0.226638,168176.000000,99799.000000
1432.524199,0.225856,168237.000000,100015.000000
1435.828639,0.223942,168356.000000,100528.000000
1439.128680,0.222910,168675.000000,100958.000000
1442.424322,0.221988,168916.000000,101317.000000
1446.811668,0.221467,169258.000000,101644.000000
1450.097045,0.221184,169379.000000,101783.000000
1453.378023,0.220473,169391.000000,101957.000000
1456.654602,0.220459,169334.000000,101926.000000
1459.926782,0.220061,169305.000000,102002.000000
1463.194562,0.219397,169126.000000,102050.000000
1466.457943,0.219449,168919.000000,101913.000000
1469.716926,0.218621,168594.000000,101911.000000
1472.971509,0.218435,168234.000000,101737.000000
1476.221692,0.218044,167663.000000,101483.000000
1479.467477,0.218804,167217.000000,101036.000000
1482.708863,0.218206,166625.000000,100817.000000
1485.945849,0.216495,166131.000000,100915.000000
1489.178436,0.216792,165518.000000,100474.000000
1493.481710,0.217411,164484.000000,99704.000000
1496.704032,0.217924,164054.000000,99326.000000
1499.921956,0.217677,163401.000000,98987.000000
1503.135480,0.217641,162290.000000,98322.000000
1506.344605,0.217038,161374.000000,97903.000000
1509.549331,0.217392,160366.000000,97212.000000
1512.749658,0.216750,159378.000000,96756.000000
1515.945585,0.216378,158285.000000,96175.000000
1519.137114,0.216683,157316.000000,95519.000000
1522.324243,0.216473,156147.000000,94855.000000
1525.506973,0.216178,155113.000000,94291.000000
1528.685304,0.216083,154000.000000,93635.000000
1531.859236,0.216586,152588.000000,92669.000000
1535.028769,0.215095,151256.000000,92176.000000
1539.247969,0.215517,149501.000000,91018.000000
1542.407237,0.215372,148026.000000,90150.000000
1545.562106,0.214171,146484.000000,89458.000000
1548.712576,0.214398,144932.000000,88464.000000
1551.858646,0.214319,143312.000000,87491.000000
1555.000318,0.214736,141623.000000,86377.000000
1558.137590,0.215541,139790.000000,85101.000000
1561.270463,0.215183,137958.000000,84055.000000
1564.398937,0.214434,136203.000000,83129.000000
1567.523012,0.214304,134303.000000,81994.000000
1570.642687,0.215367,132340.000000,80598.000000
1573.757964,0.216386,130373.000000,79214.000000
1576.868841,0.217307,128194.000000,77725.000000
1581.009834,0.218251,125453.000000,75898.000000
1584.110447,0.219587,123268.000000,74347.000000
1587.206660,0.219535,121128.000000,73065.000000
1590.298475,0.220505,118983.000000,71611.000000
1593.385890,0.220625,116601.000000,70158.000000
1596.468906,0.220985,114492.000000,68832.000000
1599.547522,0.221128,112247.000000,67460.000000
1602.621740,0.224736,110113.000000,65630.000000
1605.691559,0.224049,107845.000000,64380.000000
1608.756978,0.226116,105764.000000,62838.000000
1611.817998,0.228599,103762.000000,61297.000000
1614.874619,0.228835,101454.000000,59901.000000
1617.926841,0.230026,99141.000000,58375.000000
1620.974664,0.231297,96810.000000,56836.000000
1625.031584,0.233337,93749.000000,54781.000000
1628.069142,0.236027,91480.000000,53125.000000
1631.102301,0.238705,89180.000000,51471.000000
1634.131061,0.241343,86957.000000,49884.000000
1637.155422,0.249499,84664.000000,47665.000000
1640.175383,0.258186,82560.000000,45560.000000
1643.190945,0.271141,80299.000000,43010.000000
1646.202108,0.283715,77863.000000,40515.000000
1649.208872,0.298781,75323.000000,37857.000000
1652.211237,0.312773,72646.000000,35354.000000
1655.209203,0.323820,69695.000000,33066.000000
1658.202769,0.332855,66120.000000,30724.000000
1661.191937,0.327830,61928.000000,29111.000000
1664.176705,0.313074,57108.000000,27773.000000
1668.149553,0.275121,49420.000000,26229.000000
1671.124056,0.245866,43252.000000,24555.000000
1674.094160,0.218657,37007.000000,22368.000000
1677.059866,0.193620,31448.000000,20136.000000
1680.021172,0.175126,26509.000000,17712.000000
1682.978078,0.166326,22318.000000,15217.000000
1685.930586,0.163452,18913.000000,12981.000000
1688.878695,0.158147,16215.000000,11266.000000
1691.822404,0.150516,13947.000000,9862.000000
1694.761714,0.156416,12072.000000,8421.000000
1697.696625,0.161681,10552.000000,7272.000000
1700.627137,0.164214,9233.000000,6326.000000
