Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:44:12,,
Header Version:,1,,
System Temp (C):,29.86,,
Detector Temp (C):,29.54,,
Humidity (%):,33.86,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.129299,23756.000000,17639.000000
905.500242,0.133708,26065.000000,19158.000000
909.444026,0.132609,28446.000000,20961.000000
913.383411,0.140017,31151.000000,22566.000000
917.318397,0.143709,34594.000000,24848.000000
921.248983,0.145283,38706.000000,27701.000000
925.175171,0.142734,43333.000000,31195.000000
929.096959,0.145881,48106.000000,34381.000000
933.014348,0.146472,52854.000000,37723.000000
936.927338,0.145928,57207.000000,40881.000000
942.137815,0.144200,62583.000000,44901.000000
946.040540,0.144521,66412.000000,47613.000000
949.938866,0.143151,70192.000000,50482.000000
953.832793,0.143420,73953.000000,53154.000000
957.722320,0.143122,77741.000000,55915.000000
961.607449,0.144199,81459.000000,58444.000000
965.488178,0.144919,84970.000000,60862.000000
969.364509,0.146007,88307.000000,63094.000000
973.236440,0.142957,91422.000000,65780.000000
977.103972,0.144561,94242.000000,67559.000000
980.967105,0.143561,96650.000000,69445.000000
984.825838,0.145619,98706.000000,70587.000000
988.680173,0.145610,100691.000000,72008.000000
992.530108,0.145491,102102.000000,73037.000000
997.656512,0.146433,103062.000000,73564.000000
1001.496183,0.147004,103488.000000,73771.000000
1005.331454,0.146724,103668.000000,73947.000000
1009.162327,0.147055,103604.000000,73845.000000
1012.988800,0.146871,103501.000000,73803.000000
1016.810874,0.147136,103473.000000,73738.000000
1020.628549,0.146777,103180.000000,73590.000000
1024.441824,0.148136,102848.000000,73124.000000
1028.250701,0.147442,102542.000000,73023.000000
1032.055178,0.147657,102330.000000,72836.000000
1035.855257,0.147118,102161.000000,72806.000000
1039.650936,0.147507,101990.000000,72619.000000
1043.442216,0.147560,101741.000000,72433.000000
1048.490413,0.148380,101666.000000,72243.000000
1052.271428,0.147642,101700.000000,72390.000000
1056.048044,0.147312,101777.000000,72500.000000
1059.820261,0.147281,101906.000000,72597.000000
1063.588079,0.148006,102259.000000,72727.000000
1067.351497,0.147593,102763.000000,73155.000000
1071.110517,0.146029,103190.000000,73724.000000
1074.865137,0.146692,103645.000000,73936.000000
1078.615358,0.145697,104247.000000,74536.000000
1082.361180,0.144938,104844.000000,75094.000000
1086.102603,0.144807,105404.000000,75518.000000
1089.839627,0.142585,105830.000000,76212.000000
1093.572251,0.143606,106541.000000,76544.000000
1097.300477,0.143756,106997.000000,76845.000000
1102.264601,0.142688,107655.000000,77508.000000
1105.982562,0.143915,108209.000000,77687.000000
1109.696123,0.143705,108541.000000,77963.000000
1113.405285,0.144131,108883.000000,78132.000000
1117.110049,0.144778,109111.000000,78179.000000
1120.810413,0.145483,109449.000000,78294.000000
1124.506378,0.147384,110148.000000,78450.000000
1128.197943,0.147059,110387.000000,78679.000000
1131.885110,0.147111,110542.000000,78780.000000
1135.567878,0.144850,110818.000000,79389.000000
1139.246246,0.142589,111041.000000,79964.000000
1142.920215,0.142454,111319.000000,80189.000000
1146.589785,0.140064,111575.000000,80817.000000
1150.254956,0.139768,112030.000000,81202.000000
1155.135007,0.139719,112594.000000,81620.000000
1158.789913,0.139877,113176.000000,82012.000000
1162.440420,0.140063,113756.000000,82397.000000
1166.086528,0.140112,114495.000000,82923.000000
1169.728237,0.139999,115248.000000,83490.000000
1173.365546,0.140395,116196.000000,84100.000000
1176.998457,0.140191,117260.000000,84910.000000
1180.626968,0.138184,118314.000000,86070.000000
1184.251080,0.136929,119420.000000,87126.000000
1187.870793,0.136928,120660.000000,88031.000000
1191.486107,0.136979,122104.000000,89074.000000
1195.097021,0.135497,123408.000000,90333.000000
1198.703537,0.134992,124879.000000,91516.000000
1203.505381,0.135009,127171.000000,93192.000000
1207.101631,0.134092,128929.000000,94680.000000
1210.693483,0.134626,130624.000000,95807.000000
1214.280935,0.135476,132432.000000,96943.000000
1217.863989,0.134755,134356.000000,98515.000000
1221.442643,0.134523,136434.000000,100092.000000
1225.016898,0.134798,138254.000000,101363.000000
1228.586754,0.135284,140110.000000,102609.000000
1232.152210,0.134596,142307.000000,104383.000000
1235.713268,0.134690,144480.000000,105954.000000
1239.269926,0.135560,146375.000000,107129.000000
1242.822185,0.134495,148395.000000,108874.000000
1246.370045,0.134783,150778.000000,110549.000000
1249.913506,0.134679,153060.000000,112249.000000
1254.631278,0.135588,155918.000000,114106.000000
1258.164474,0.136111,157931.000000,115440.000000
1261.693271,0.136734,160225.000000,116949.000000
1265.217669,0.136273,162531.000000,118758.000000
1268.737667,0.136807,164471.000000,120028.000000
1272.253267,0.135936,166342.000000,121637.000000
1275.764467,0.136046,168611.000000,123265.000000
1279.271269,0.135865,170630.000000,124793.000000
1282.773671,0.135534,172186.000000,126027.000000
1286.271674,0.135384,173503.000000,127035.000000
1289.765277,0.135300,175078.000000,128213.000000
1293.254482,0.136017,176321.000000,128910.000000
1296.739287,0.136786,177150.000000,129287.000000
1300.219694,0.136518,178114.000000,130071.000000
1304.853392,0.137861,179516.000000,130690.000000
1308.323534,0.138119,180112.000000,131046.000000
1311.789276,0.138599,180427.000000,131130.000000
1315.250620,0.137661,180849.000000,131721.000000
1318.707564,0.137559,181295.000000,132077.000000
1322.160109,0.138022,181387.000000,132003.000000
1325.608255,0.137810,181312.000000,132013.000000
1329.052002,0.137739,181274.000000,132007.000000
1332.491349,0.137623,181109.000000,131922.000000
1335.926297,0.137399,180689.000000,131684.000000
1339.356847,0.138314,179848.000000,130795.000000
1342.782997,0.138672,179242.000000,130247.000000
1346.204748,0.139673,178573.000000,129462.000000
1349.622099,0.140286,177890.000000,128785.000000
1354.171725,0.141479,176659.000000,127543.000000
1357.578812,0.142138,175938.000000,126830.000000
1360.981500,0.141981,175417.000000,126500.000000
1364.379789,0.141975,174939.000000,126157.000000
1367.773679,0.141038,174429.000000,126061.000000
1371.163169,0.141869,174092.000000,125577.000000
1374.548260,0.141103,173838.000000,125615.000000
