Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:33:47,,
Header Version:,1,,
System Temp (C):,29.88,,
Detector Temp (C):,28.61,,
Humidity (%):,34.69,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.050217,23756.000000,21162.000000
905.500242,0.054538,26065.000000,22989.000000
909.444026,0.053431,28446.000000,25153.000000
913.383411,0.058903,31151.000000,27200.000000
917.318397,0.062909,34594.000000,29929.000000
921.248983,0.063811,38706.000000,33417.000000
925.175171,0.061712,43333.000000,37593.000000
929.096959,0.063231,48106.000000,41588.000000
933.014348,0.064227,52854.000000,45588.000000
936.927338,0.063265,57207.000000,49452.000000
942.137815,0.061577,62583.000000,54310.000000
946.040540,0.062269,66412.000000,57541.000000
949.938866,0.060858,70192.000000,61014.000000
953.832793,0.061590,73953.000000,64175.000000
957.722320,0.060479,77741.000000,67635.000000
961.607449,0.061311,81459.000000,70734.000000
965.488178,0.061321,84970.000000,73781.000000
969.364509,0.062998,88307.000000,76383.000000
973.236440,0.059489,91422.000000,79719.000000
977.103972,0.060833,94242.000000,81924.000000
980.967105,0.059833,96650.000000,84211.000000
984.825838,0.062179,98706.000000,85539.000000
988.680173,0.061772,100691.000000,87341.000000
992.530108,0.061620,102102.000000,88596.000000
997.656512,0.062305,103062.000000,89288.000000
1001.496183,0.062582,103488.000000,89600.000000
1005.331454,0.061851,103668.000000,89907.000000
1009.162327,0.061578,103604.000000,89908.000000
1012.988800,0.061291,103501.000000,89878.000000
1016.810874,0.061585,103473.000000,89793.000000
1020.628549,0.061486,103180.000000,89559.000000
1024.441824,0.062138,102848.000000,89137.000000
1028.250701,0.061678,102542.000000,88966.000000
1032.055178,0.061126,102330.000000,88895.000000
1035.855257,0.060354,102161.000000,88906.000000
1039.650936,0.060619,101990.000000,88703.000000
1043.442216,0.060244,101741.000000,88563.000000
1048.490413,0.061648,101666.000000,88212.000000
1052.271428,0.060280,101700.000000,88520.000000
1056.048044,0.059643,101777.000000,88717.000000
1059.820261,0.059831,101906.000000,88791.000000
1063.588079,0.059517,102259.000000,89163.000000
1067.351497,0.059369,102763.000000,89633.000000
1071.110517,0.057421,103190.000000,90410.000000
1074.865137,0.058094,103645.000000,90668.000000
1078.615358,0.057027,104247.000000,91419.000000
1082.361180,0.055959,104844.000000,92169.000000
1086.102603,0.056157,105404.000000,92619.000000
1089.839627,0.053816,105830.000000,93496.000000
1093.572251,0.054865,106541.000000,93897.000000
1097.300477,0.054620,106997.000000,94352.000000
1102.264601,0.053863,107655.000000,95098.000000
1105.982562,0.055125,108209.000000,95310.000000
1109.696123,0.055041,108541.000000,95621.000000
1113.405285,0.056153,108883.000000,95677.000000
1117.110049,0.057202,109111.000000,95646.000000
1120.810413,0.058078,109449.000000,95749.000000
1124.506378,0.060448,110148.000000,95836.000000
1128.197943,0.060402,110387.000000,96054.000000
1131.885110,0.060321,110542.000000,96207.000000
1135.567878,0.057096,110818.000000,97166.000000
1139.246246,0.054741,111041.000000,97891.000000
1142.920215,0.054064,111319.000000,98289.000000
1146.589785,0.051660,111575.000000,99062.000000
1150.254956,0.051210,112030.000000,99569.000000
1155.135007,0.051086,112594.000000,100099.000000
1158.789913,0.051238,113176.000000,100581.000000
1162.440420,0.051713,113756.000000,100986.000000
1166.086528,0.051944,114495.000000,101588.000000
1169.728237,0.052501,115248.000000,102125.000000
1173.365546,0.051899,116196.000000,103108.000000
1176.998457,0.052305,117260.000000,103955.000000
1180.626968,0.049636,118314.000000,105536.000000
1184.251080,0.048546,119420.000000,106790.000000
1187.870793,0.048304,120660.000000,107959.000000
1191.486107,0.047447,122104.000000,109467.000000
1195.097021,0.045903,123408.000000,111030.000000
1198.703537,0.045375,124879.000000,112490.000000
1203.505381,0.044669,127171.000000,114741.000000
1207.101631,0.044178,128929.000000,116459.000000
1210.693483,0.044012,130624.000000,118035.000000
1214.280935,0.045167,132432.000000,119351.000000
1217.863989,0.044479,134356.000000,121277.000000
1221.442643,0.043931,136434.000000,123308.000000
1225.016898,0.044258,138254.000000,124859.000000
1228.586754,0.044743,140110.000000,126394.000000
1232.152210,0.043658,142307.000000,128697.000000
1235.713268,0.043426,144480.000000,130732.000000
