Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 14:11:43,,
Header Version:,1,,
System Temp (C):,28.94,,
Detector Temp (C):,25.5,,
Humidity (%):,38.92,,
Lamp PD:,3798,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.500,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.946506,23756.000000,2687.000000
905.500242,0.952463,26065.000000,2908.000000
909.444026,0.953236,28446.000000,3168.000000
913.383411,0.959065,31151.000000,3423.000000
917.318397,0.961050,34594.000000,3784.000000
921.248983,0.961130,38706.000000,4233.000000
925.175171,0.963153,43333.000000,4717.000000
929.096959,0.964612,48106.000000,5219.000000
933.014348,0.967203,52854.000000,5700.000000
936.927338,0.965759,57207.000000,6190.000000
942.137815,0.968183,62583.000000,6734.000000
946.040540,0.968913,66412.000000,7134.000000
949.938866,0.970590,70192.000000,7511.000000
953.832793,0.971879,73953.000000,7890.000000
957.722320,0.971154,77741.000000,8308.000000
961.607449,0.973471,81459.000000,8659.000000
965.488178,0.974155,84970.000000,9018.000000
969.364509,0.976253,88307.000000,9327.000000
973.236440,0.976884,91422.000000,9642.000000
977.103972,0.979312,94242.000000,9884.000000
980.967105,0.978394,96650.000000,10158.000000
984.825838,0.981717,98706.000000,10295.000000
988.680173,0.983168,100691.000000,10467.000000
992.530108,0.981929,102102.000000,10644.000000
997.656512,0.984731,103062.000000,10675.000000
1001.496183,0.986359,103488.000000,10679.000000
1005.331454,0.986626,103668.000000,10691.000000
1009.162327,0.986683,103604.000000,10683.000000
1012.988800,0.986373,103501.000000,10680.000000
1016.810874,0.988171,103473.000000,10633.000000
1020.628549,0.990549,103180.000000,10545.000000
1024.441824,0.991172,102848.000000,10496.000000
1028.250701,0.992534,102542.000000,10432.000000
1032.055178,0.992427,102330.000000,10413.000000
1035.855257,0.992879,102161.000000,10385.000000
1039.650936,0.992737,101990.000000,10371.000000
1043.442216,0.993312,101741.000000,10332.000000
1048.490413,0.996664,101666.000000,10245.000000
1052.271428,0.996597,101700.000000,10250.000000
1056.048044,0.997180,101777.000000,10244.000000
1059.820261,0.997179,101906.000000,10257.000000
1063.588079,0.998597,102259.000000,10259.000000
1067.351497,0.998704,102763.000000,10307.000000
1071.110517,0.998362,103190.000000,10358.000000
1074.865137,1.001154,103645.000000,10337.000000
1078.615358,0.999446,104247.000000,10438.000000
1082.361180,0.999437,104844.000000,10498.000000
1086.102603,0.998412,105404.000000,10579.000000
1089.839627,0.996811,105830.000000,10661.000000
1093.572251,0.996836,106541.000000,10732.000000
1097.300477,0.996672,106997.000000,10782.000000
1102.264601,0.993891,107655.000000,10918.000000
1105.982562,0.992989,108209.000000,10997.000000
1109.696123,0.991799,108541.000000,11061.000000
1113.405285,0.992107,108883.000000,11088.000000
1117.110049,0.988961,109111.000000,11192.000000
1120.810413,0.986479,109449.000000,11291.000000
1124.506378,0.986216,110148.000000,11370.000000
1128.197943,0.985556,110387.000000,11412.000000
1131.885110,0.984229,110542.000000,11463.000000
1135.567878,0.981878,110818.000000,11554.000000
1139.246246,0.979866,111041.000000,11631.000000
1142.920215,0.979164,111319.000000,11679.000000
1146.589785,0.976938,111575.000000,11766.000000
1150.254956,0.975286,112030.000000,11859.000000
1155.135007,0.974329,112594.000000,11945.000000
1158.789913,0.975189,113176.000000,11983.000000
1162.440420,0.973368,113756.000000,12095.000000
1166.086528,0.974532,114495.000000,12141.000000
1169.728237,0.973923,115248.000000,12238.000000
1173.365546,0.973313,116196.000000,12356.000000
1176.998457,0.973458,117260.000000,12465.000000
1180.626968,0.972528,118314.000000,12604.000000
1184.251080,0.970580,119420.000000,12779.000000
1187.870793,0.969797,120660.000000,12935.000000
1191.486107,0.969260,122104.000000,13106.000000
1195.097021,0.967720,123408.000000,13293.000000
1198.703537,0.966896,124879.000000,13477.000000
1203.505381,0.967097,127171.000000,13718.000000
1207.101631,0.967930,128929.000000,13881.000000
1210.693483,0.968408,130624.000000,14048.000000
1214.280935,0.969399,132432.000000,14210.000000
1217.863989,0.970498,134356.000000,14380.000000
1221.442643,0.971672,136434.000000,14563.000000
1225.016898,0.972298,138254.000000,14736.000000
1228.586754,0.972759,140110.000000,14918.000000
1232.152210,0.973215,142307.000000,15136.000000
1235.713268,0.974804,144480.000000,15311.000000
1239.269926,0.975640,146375.000000,15482.000000
1242.822185,0.976018,148395.000000,15682.000000
1246.370045,0.976477,150778.000000,15917.000000
1249.913506,0.977093,153060.000000,16135.000000
1254.631278,0.979352,155918.000000,16351.000000
1258.164474,0.980694,157931.000000,16511.000000
1261.693271,0.981286,160225.000000,16728.000000
1265.217669,0.981972,162531.000000,16942.000000
1268.737667,0.982966,164471.000000,17105.000000
1272.253267,0.982078,166342.000000,17335.000000
1275.764467,0.983054,168611.000000,17532.000000
1279.271269,0.982882,170630.000000,17749.000000
1282.773671,0.984165,172186.000000,17858.000000
1286.271674,0.985170,173503.000000,17953.000000
1289.765277,0.985097,175078.000000,18119.000000
1293.254482,0.986639,176321.000000,18183.000000
1296.739287,0.987412,177150.000000,18236.000000
1300.219694,0.988223,178114.000000,18301.000000
1304.853392,0.989380,179516.000000,18396.000000
1308.323534,0.990159,180112.000000,18424.000000
1311.789276,0.990352,180427.000000,18448.000000
1315.250620,0.989581,180849.000000,18524.000000
1318.707564,0.989855,181295.000000,18558.000000
1322.160109,0.990801,181387.000000,18527.000000
1325.608255,0.990317,181312.000000,18540.000000
