Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 15:40:2,,
Header Version:,1,,
System Temp (C):,26.75,,
Detector Temp (C):,23.57,,
Humidity (%):,42.4,,
Lamp PD:,3801,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.304849,23756.000000,11774.000000
905.500242,0.316930,26065.000000,12564.000000
909.444026,0.311788,28446.000000,13875.000000
913.383411,0.321892,31151.000000,14845.000000
917.318397,0.318500,34594.000000,16615.000000
921.248983,0.322017,38706.000000,18440.000000
925.175171,0.317255,43333.000000,20872.000000
929.096959,0.320717,48106.000000,22987.000000
933.014348,0.322022,52854.000000,25180.000000
936.927338,0.321573,57207.000000,27282.000000
942.137815,0.322503,62583.000000,29782.000000
946.040540,0.323440,66412.000000,31536.000000
949.938866,0.325411,70192.000000,33180.000000
953.832793,0.324404,73953.000000,35039.000000
957.722320,0.325535,77741.000000,36738.000000
961.607449,0.326483,81459.000000,38411.000000
965.488178,0.327336,84970.000000,39988.000000
969.364509,0.329089,88307.000000,41391.000000
973.236440,0.323871,91422.000000,43369.000000
977.103972,0.329127,94242.000000,44169.000000
980.967105,0.326399,96650.000000,45583.000000
984.825838,0.327638,98706.000000,46420.000000
988.680173,0.331189,100691.000000,46968.000000
992.530108,0.328962,102102.000000,47871.000000
997.656512,0.331912,103062.000000,47994.000000
1001.496183,0.331339,103488.000000,48256.000000
1005.331454,0.331500,103668.000000,48322.000000
1009.162327,0.333123,103604.000000,48112.000000
1012.988800,0.330512,103501.000000,48354.000000
1016.810874,0.332953,103473.000000,48070.000000
1020.628549,0.331261,103180.000000,48121.000000
1024.441824,0.332305,102848.000000,47851.000000
1028.250701,0.331601,102542.000000,47786.000000
1032.055178,0.330530,102330.000000,47805.000000
1035.855257,0.332354,102161.000000,47526.000000
1039.650936,0.330923,101990.000000,47603.000000
1043.442216,0.333122,101741.000000,47247.000000
1048.490413,0.332269,101666.000000,47305.000000
1052.271428,0.332699,101700.000000,47274.000000
1056.048044,0.330536,101777.000000,47546.000000
1059.820261,0.331771,101906.000000,47471.000000
1063.588079,0.330828,102259.000000,47739.000000
1067.351497,0.330342,102763.000000,48028.000000
1071.110517,0.330446,103190.000000,48216.000000
1074.865137,0.329484,103645.000000,48536.000000
1078.615358,0.327309,104247.000000,49063.000000
1082.361180,0.328693,104844.000000,49187.000000
1086.102603,0.327078,105404.000000,49634.000000
1089.839627,0.326125,105830.000000,49944.000000
1093.572251,0.326251,106541.000000,50265.000000
1097.300477,0.326373,106997.000000,50466.000000
1102.264601,0.326718,107655.000000,50736.000000
1105.982562,0.324578,108209.000000,51249.000000
1109.696123,0.326544,108541.000000,51174.000000
1113.405285,0.326530,108883.000000,51337.000000
1117.110049,0.324302,109111.000000,51709.000000
1120.810413,0.325528,109449.000000,51723.000000
1124.506378,0.325906,110148.000000,52008.000000
1128.197943,0.324915,110387.000000,52240.000000
1131.885110,0.325458,110542.000000,52248.000000
1135.567878,0.322306,110818.000000,52760.000000
