Method:,Hadamard 1,,
1210.693483,0.399602,130624.000000,52050.000000
1214.280935,0.400496,132432.000000,52662.000000
1217.863989,0.399652,134356.000000,53531.000000
1221.442643,0.399611,136434.000000,54364.000000
1225.016898,0.400212,138254.000000,55013.000000
1228.586754,0.400263,140110.000000,55745.000000
1232.152210,0.399521,142307.000000,56716.000000
1235.713268,0.400351,144480.000000,57472.000000
1239.269926,0.400716,146375.000000,58177.000000
1242.822185,0.399655,148395.000000,59124.000000
1246.370045,0.400462,150778.000000,59962.000000
1249.913506,0.400287,153060.000000,60894.000000
1254.631278,0.401058,155918.000000,61921.000000
1258.164474,0.401810,157931.000000,62612.000000
1261.693271,0.402333,160225.000000,63445.000000
1265.217669,0.401552,162531.000000,64474.000000
1268.737667,0.402455,164471.000000,65108.000000
1272.253267,0.401537,166342.000000,65988.000000
1275.764467,0.401843,168611.000000,66841.000000
1279.271269,0.401659,170630.000000,67670.000000
1282.773671,0.401501,172186.000000,68312.000000
1286.271674,0.401258,173503.000000,68873.000000
1289.765277,0.401059,175078.000000,69530.000000
1293.254482,0.401454,176321.000000,69960.000000
1296.739287,0.402332,177150.000000,70147.000000
1300.219694,0.402152,178114.000000,70558.000000
1304.853392,0.403402,179516.000000,70909.000000
1308.323534,0.403349,180112.000000,71153.000000
1311.789276,0.404053,180427.000000,71162.000000
1315.250620,0.403186,180849.000000,71471.000000
1318.707564,0.403279,181295.000000,71632.000000
1322.160109,0.404021,181387.000000,71546.000000
1325.608255,0.403981,181312.000000,71523.000000
1329.052002,0.404200,181274.000000,71472.000000
1332.491349,0.404084,181109.000000,71426.000000
1335.926297,0.404062,180689.000000,71264.000000
1339.356847,0.404737,179848.000000,70822.000000
1342.782997,0.405337,179242.000000,70486.000000
1346.204748,0.406408,178573.000000,70050.000000
1349.622099,0.406620,177890.000000,69748.000000
1354.171725,0.408318,176659.000000,68995.000000
1357.578812,0.408751,175938.000000,68645.000000
1360.981500,0.409130,175417.000000,68382.000000
1364.379789,0.409306,174939.000000,68168.000000
1367.773679,0.408497,174429.000000,68096.000000
1371.163169,0.409459,174092.000000,67814.000000
1374.548260,0.408742,173838.000000,67827.000000
1377.928953,0.409798,173647.000000,67588.000000
1381.305246,0.409603,173017.000000,67373.000000
1384.677139,0.409524,172585.000000,67217.000000
1388.044634,0.409967,172273.000000,67027.000000
1391.407730,0.410706,171871.000000,66757.000000
1394.766426,0.410314,171212.000000,66561.000000
1399.237845,0.411760,170477.000000,66055.000000
1402.586276,0.411656,170057.000000,65908.000000
1405.930309,0.412104,169522.000000,65633.000000
1409.269942,0.412731,169040.000000,65352.000000
1412.605176,0.413502,168685.000000,65099.000000
1415.936011,0.413799,168440.000000,64960.000000
1419.262447,0.413405,168277.000000,64956.000000
1422.584484,0.413099,168052.000000,64915.000000
1425.902122,0.411998,168094.000000,65096.000000
1429.215360,0.412417,168176.000000,65065.000000
1432.524199,0.412541,168237.000000,65070.000000
1435.828639,0.411422,168356.000000,65284.000000
1439.128680,0.411028,168675.000000,65467.000000
1442.424322,0.410509,168916.000000,65639.000000
1446.811668,0.410475,169258.000000,65777.000000
1450.097045,0.410324,169379.000000,65847.000000
1453.378023,0.409735,169391.000000,65941.000000
1456.654602,0.410261,169334.000000,65839.000000
1459.926782,0.410041,169305.000000,65861.000000
1463.194562,0.409173,169126.000000,65923.000000
1466.457943,0.409024,168919.000000,65865.000000
1469.716926,0.408194,168594.000000,65864.000000
1472.971509,0.408415,168234.000000,65690.000000
1476.221692,0.408090,167663.000000,65516.000000
1479.467477,0.409126,167217.000000,65186.000000
1482.708863,0.408506,166625.000000,65048.000000
1485.945849,0.407344,166131.000000,65029.000000
1489.178436,0.408176,165518.000000,64665.000000
1493.481710,0.409008,164484.000000,64138.000000
1496.704032,0.409642,164054.000000,63877.000000
1499.921956,0.409402,163401.000000,63658.000000
1503.135480,0.409657,162290.000000,63188.000000
1506.344605,0.409176,161374.000000,62901.000000
1509.549331,0.409531,160366.000000,62457.000000
1512.749658,0.408980,159378.000000,62151.000000
1515.945585,0.408718,158285.000000,61762.000000
1519.137114,0.409440,157316.000000,61282.000000
1522.324243,0.409580,156147.000000,60807.000000
1525.506973,0.409245,155113.000000,60451.000000
1528.685304,0.409435,154000.000000,59991.000000
1531.859236,0.410092,152588.000000,59351.000000
1535.028769,0.409118,151256.000000,58965.000000
1539.247969,0.409542,149501.000000,58224.000000
1542.407237,0.409049,148026.000000,57715.000000
1545.562106,0.408182,146484.000000,57228.000000
1548.712576,0.408348,144932.000000,56600.000000
1551.858646,0.407606,143312.000000,56063.000000
1555.000318,0.408888,141623.000000,55239.000000
1558.137590,0.409718,139790.000000,54420.000000
1561.270463,0.409740,137958.000000,53704.000000
1564.398937,0.408961,136203.000000,53116.000000
1567.523012,0.408904,134303.000000,52382.000000
1570.642687,0.409505,132340.000000,51545.000000
1573.757964,0.410034,130373.000000,50717.000000
1576.868841,0.411014,128194.000000,49757.000000
1581.009834,0.411095,125453.000000,48684.000000
1584.110447,0.412450,123268.000000,47687.000000
1587.206660,0.412183,121128.000000,46888.000000
1590.298475,0.412680,118983.000000,46005.000000
1593.385890,0.412940,116601.000000,45057.000000
1596.468906,0.412058,114492.000000,44332.000000
1599.547522,0.411785,112247.000000,43490.000000
1602.621740,0.414852,110113.000000,42363.000000
1605.691559,0.413644,107845.000000,41606.000000
1608.756978,0.414946,105764.000000,40681.000000
1611.817998,0.416461,103762.000000,39772.000000
1614.874619,0.415193,101454.000000,39001.000000
1617.926841,0.416927,99141.000000,37960.000000
1620.974664,0.417859,96810.000000,36988.000000
1625.031584,0.419517,93749.000000,35682.000000
1628.069142,0.420584,91480.000000,34733.000000
1631.102301,0.423515,89180.000000,33632.000000
1634.131061,0.424863,86957.000000,32692.000000
1637.155422,0.430811,84664.000000,31397.000000
1640.175383,0.436979,82560.000000,30185.000000
1643.190945,0.445122,80299.000000,28813.000000
1646.202108,0.453898,77863.000000,27380.000000
1649.208872,0.463008,75323.000000,25937.000000
1652.211237,0.472063,72646.000000,24499.000000
1655.209203,0.478294,69695.000000,23169.000000
1658.202769,0.484574,66120.000000,21665.000000
1661.191937,0.478020,61928.000000,20600.000000
1664.176705,0.464507,57108.000000,19597.000000
1668.149553,0.430219,49420.000000,18352.000000
1671.124056,0.404766,43252.000000,17031.000000
1674.094160,0.379552,37007.000000,15443.000000
1677.059866,0.358848,31448.000000,13764.000000
1680.021172,0.343706,26509.000000,12014.000000
1682.978078,0.337254,22318.000000,10266.000000
1685.930586,0.335995,18913.000000,8725.000000
1688.878695,0.332949,16215.000000,7533.000000
1691.822404,0.327577,13947.000000,6560.000000
1694.761714,0.335067,12072.000000,5581.000000
1697.696625,0.341641,10552.000000,4805.000000
1700.627137,0.340854,9233.000000,4212.000000
