Method:,Hadamard 1,,
1439.128680,0.011601,168675.000000,164229.000000
1442.424322,0.010516,168916.000000,164875.000000
1446.811668,0.009371,169258.000000,165645.000000
1450.097045,0.008717,169379.000000,166013.000000
1453.378023,0.007669,169391.000000,166426.000000
1456.654602,0.007651,169334.000000,166377.000000
1459.926782,0.007261,169305.000000,166498.000000
1463.194562,0.006202,169126.000000,166728.000000
1466.457943,0.005949,168919.000000,166621.000000
1469.716926,0.004748,168594.000000,166761.000000
1472.971509,0.004664,168234.000000,166437.000000
1476.221692,0.003438,167663.000000,166341.000000
1479.467477,0.003871,167217.000000,165733.000000
1482.708863,0.003081,166625.000000,165447.000000
1485.945849,0.001133,166131.000000,165698.000000
1489.178436,0.001059,165518.000000,165115.000000
1493.481710,0.001590,164484.000000,163883.000000
1496.704032,0.001987,164054.000000,163305.000000
1499.921956,0.001800,163401.000000,162725.000000
1503.135480,0.001781,162290.000000,161626.000000
1506.344605,0.001032,161374.000000,160991.000000
1509.549331,0.001052,160366.000000,159978.000000
1512.749658,0.000524,159378.000000,159186.000000
1515.945585,-0.000022,158285.000000,158293.000000
1519.137114,0.000376,157316.000000,157180.000000
1522.324243,0.000473,156147.000000,155977.000000
1525.506973,0.000370,155113.000000,154981.000000
1528.685304,0.000042,154000.000000,153985.000000
1531.859236,0.000872,152588.000000,152282.000000
1535.028769,-0.000198,151256.000000,151325.000000
1539.247969,0.000328,149501.000000,149388.000000
1542.407237,-0.000197,148026.000000,148093.000000
1545.562106,-0.000948,146484.000000,146804.000000
1548.712576,-0.000743,144932.000000,145180.000000
1551.858646,-0.001002,143312.000000,143643.000000
1555.000318,-0.000233,141623.000000,141699.000000
1558.137590,0.000385,139790.000000,139666.000000
1561.270463,0.000044,137958.000000,137944.000000
1564.398937,-0.000685,136203.000000,136418.000000
1567.523012,-0.001011,134303.000000,134616.000000
1570.642687,-0.000210,132340.000000,132404.000000
1573.757964,0.000810,130373.000000,130130.000000
1576.868841,0.001711,128194.000000,127690.000000
1581.009834,0.002096,125453.000000,124849.000000
1584.110447,0.003747,123268.000000,122209.000000
1587.206660,0.003586,121128.000000,120132.000000
1590.298475,0.004539,118983.000000,117746.000000
1593.385890,0.004346,116601.000000,115440.000000
1596.468906,0.005512,114492.000000,113048.000000
1599.547522,0.006008,112247.000000,110705.000000
1602.621740,0.010269,110113.000000,107540.000000
1605.691559,0.010504,107845.000000,105268.000000
1608.756978,0.013339,105764.000000,102565.000000
1611.817998,0.017910,103762.000000,99570.000000
1614.874619,0.018898,101454.000000,97134.000000
1617.926841,0.021383,99141.000000,94378.000000
1620.974664,0.023575,96810.000000,91695.000000
1625.031584,0.027647,93749.000000,87967.000000
1628.069142,0.031034,91480.000000,85171.000000
1631.102301,0.036162,89180.000000,82055.000000
1634.131061,0.041436,86957.000000,79044.000000
1637.155422,0.051423,84664.000000,75210.000000
1640.175383,0.062998,82560.000000,71412.000000
1643.190945,0.079057,80299.000000,66935.000000
1646.202108,0.093724,77863.000000,62749.000000
1649.208872,0.109660,75323.000000,58515.000000
1652.211237,0.124751,72646.000000,54508.000000
1655.209203,0.135129,69695.000000,51059.000000
1658.202769,0.144408,66120.000000,47416.000000
1661.191937,0.140347,61928.000000,44827.000000
1664.176705,0.127002,57108.000000,42628.000000
1668.149553,0.095254,49420.000000,39687.000000
1671.124056,0.069557,43252.000000,36851.000000
1674.094160,0.046466,37007.000000,33252.000000
1677.059866,0.024427,31448.000000,29728.000000
1680.021172,0.008838,26509.000000,25975.000000
1682.978078,0.003144,22318.000000,22157.000000
1685.930586,0.003342,18913.000000,18768.000000
1688.878695,-0.007567,16215.000000,16500.000000
1691.822404,-0.011462,13947.000000,14320.000000
1694.761714,-0.010380,12072.000000,12364.000000
1697.696625,-0.007508,10552.000000,10736.000000
1700.627137,-0.006258,9233.000000,9367.000000
