Method:,Hadamard 1,,
1329.052002,0.205065,181274.000000,113050.000000
1332.491349,0.205331,181109.000000,112878.000000
1335.926297,0.205343,180689.000000,112613.000000
1339.356847,0.206689,179848.000000,111742.000000
1342.782997,0.207214,179242.000000,111231.000000
1346.204748,0.208194,178573.000000,110566.000000
1349.622099,0.208510,177890.000000,110063.000000
1354.171725,0.211030,176659.000000,108669.000000
1357.578812,0.212515,175938.000000,107856.000000
1360.981500,0.213804,175417.000000,107218.000000
1364.379789,0.214515,174939.000000,106751.000000
1367.773679,0.215282,174429.000000,106252.000000
1371.163169,0.216663,174092.000000,105710.000000
1374.548260,0.216711,173838.000000,105544.000000
1377.928953,0.218701,173647.000000,104946.000000
1381.305246,0.218877,173017.000000,104523.000000
1384.677139,0.219406,172585.000000,104135.000000
1388.044634,0.221034,172273.000000,103558.000000
1391.407730,0.223019,171871.000000,102845.000000
1394.766426,0.224840,171212.000000,102022.000000
1399.237845,0.229595,170477.000000,100478.000000
1402.586276,0.233326,170057.000000,99373.000000
1405.930309,0.237951,169522.000000,98011.000000
1409.269942,0.243444,169040.000000,96504.000000
1412.605176,0.249641,168685.000000,94937.000000
1415.936011,0.255401,168440.000000,93550.000000
1419.262447,0.260771,168277.000000,92311.000000
1422.584484,0.266126,168052.000000,91058.000000
1425.902122,0.269821,168094.000000,90309.000000
1429.215360,0.274694,168176.000000,89345.000000
1432.524199,0.278522,168237.000000,88593.000000
1435.828639,0.280927,168356.000000,88166.000000
1439.128680,0.283245,168675.000000,87863.000000
1442.424322,0.285618,168916.000000,87509.000000
1446.811668,0.288855,169258.000000,87035.000000
1450.097045,0.290620,169379.000000,86744.000000
1453.378023,0.291829,169391.000000,86509.000000
1456.654602,0.294524,169334.000000,85945.000000
1459.926782,0.296897,169305.000000,85462.000000
1463.194562,0.298362,169126.000000,85084.000000
1466.457943,0.300442,168919.000000,84574.000000
1469.716926,0.302191,168594.000000,84072.000000
1472.971509,0.304737,168234.000000,83402.000000
1476.221692,0.306077,167663.000000,82863.000000
1479.467477,0.308472,167217.000000,82188.000000
1482.708863,0.308737,166625.000000,81847.000000
1485.945849,0.307607,166131.000000,81817.000000
1489.178436,0.308354,165518.000000,81375.000000
1493.481710,0.308648,164484.000000,80812.000000
1496.704032,0.309553,164054.000000,80433.000000
1499.921956,0.308274,163401.000000,80349.000000
1503.135480,0.307213,162290.000000,79998.000000
1506.344605,0.305504,161374.000000,79860.000000
1509.549331,0.304423,160366.000000,79559.000000
1512.749658,0.302356,159378.000000,79446.000000
1515.945585,0.300808,158285.000000,79183.000000
1519.137114,0.300655,157316.000000,78726.000000
1522.324243,0.299789,156147.000000,78297.000000
1525.506973,0.299886,155113.000000,77761.000000
1528.685304,0.299223,154000.000000,77321.000000
1531.859236,0.299745,152588.000000,76520.000000
1535.028769,0.299265,151256.000000,75936.000000
1539.247969,0.299571,149501.000000,75002.000000
1542.407237,0.298526,148026.000000,74441.000000
1545.562106,0.297446,146484.000000,73849.000000
1548.712576,0.296730,144932.000000,73187.000000
1551.858646,0.295933,143312.000000,72502.000000
1555.000318,0.295887,141623.000000,71655.000000
1558.137590,0.296462,139790.000000,70634.000000
1561.270463,0.295444,137958.000000,69872.000000
1564.398937,0.294250,136203.000000,69173.000000
1567.523012,0.293684,134303.000000,68297.000000
1570.642687,0.293863,132340.000000,67271.000000
1573.757964,0.294159,130373.000000,66226.000000
1576.868841,0.294360,128194.000000,65089.000000
1581.009834,0.293279,125453.000000,63856.000000
1584.110447,0.294873,123268.000000,62514.000000
1587.206660,0.294002,121128.000000,61552.000000
1590.298475,0.292898,118983.000000,60616.000000
1593.385890,0.290488,116601.000000,59733.000000
1596.468906,0.288490,114492.000000,58923.000000
1599.547522,0.285595,112247.000000,58154.000000
1602.621740,0.285834,110113.000000,57017.000000
1605.691559,0.280613,107845.000000,56518.000000
1608.756978,0.278062,105764.000000,55754.000000
1611.817998,0.276039,103762.000000,54954.000000
1614.874619,0.271445,101454.000000,54303.000000
1617.926841,0.269828,99141.000000,53263.000000
1620.974664,0.268183,96810.000000,52208.000000
1625.031584,0.264643,93749.000000,50971.000000
1628.069142,0.262052,91480.000000,50035.000000
1631.102301,0.261492,89180.000000,48840.000000
1634.131061,0.257394,86957.000000,48074.000000
1637.155422,0.256730,84664.000000,46878.000000
1640.175383,0.253521,82560.000000,46052.000000
1643.190945,0.253442,80299.000000,44799.000000
1646.202108,0.250949,77863.000000,43690.000000
1649.208872,0.249951,75323.000000,42362.000000
1652.211237,0.246104,72646.000000,41220.000000
1655.209203,0.240328,69695.000000,40075.000000
1658.202769,0.235041,66120.000000,38485.000000
1661.191937,0.223240,61928.000000,37038.000000
1664.176705,0.210413,57108.000000,35179.000000
1668.149553,0.185979,49420.000000,32205.000000
1671.124056,0.164641,43252.000000,29605.000000
1674.094160,0.144645,37007.000000,26524.000000
1677.059866,0.126821,31448.000000,23484.000000
1680.021172,0.115448,26509.000000,20321.000000
1682.978078,0.112521,22318.000000,17224.000000
1685.930586,0.117163,18913.000000,14441.000000
1688.878695,0.117056,16215.000000,12384.000000
1691.822404,0.123498,13947.000000,10495.000000
1694.761714,0.129908,12072.000000,8951.000000
1697.696625,0.133417,10552.000000,7761.000000
1700.627137,0.137263,9233.000000,6731.000000
