Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 15:51:17,,
Header Version:,1,,
System Temp (C):,28.7,,
Detector Temp (C):,26.96,,
Humidity (%):,36.28,,
Lamp PD:,3798,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.100992,23756.000000,18827.000000
905.500242,0.105004,26065.000000,20467.000000
909.444026,0.104569,28446.000000,22359.000000
913.383411,0.109352,31151.000000,24217.000000
917.318397,0.113304,34594.000000,26650.000000
921.248983,0.113562,38706.000000,29800.000000
925.175171,0.111605,43333.000000,33513.000000
929.096959,0.114291,48106.000000,36975.000000
933.014348,0.114980,52854.000000,40560.000000
936.927338,0.114866,57207.000000,43912.000000
942.137815,0.113662,62583.000000,48172.000000
946.040540,0.115102,66412.000000,50950.000000
949.938866,0.113604,70192.000000,54036.000000
953.832793,0.115649,73953.000000,56664.000000
957.722320,0.114232,77741.000000,59761.000000
961.607449,0.115706,81459.000000,62407.000000
965.488178,0.116573,84970.000000,64967.000000
969.364509,0.117909,88307.000000,67311.000000
973.236440,0.115438,91422.000000,70083.000000
977.103972,0.116846,94242.000000,72011.000000
980.967105,0.116681,96650.000000,73879.000000
984.825838,0.119080,98706.000000,75035.000000
988.680173,0.118303,100691.000000,76681.000000
992.530108,0.118641,102102.000000,77695.000000
997.656512,0.119148,103062.000000,78334.000000
1001.496183,0.120297,103488.000000,78450.000000
1005.331454,0.119488,103668.000000,78733.000000
1009.162327,0.119562,103604.000000,78671.000000
1012.988800,0.119738,103501.000000,78561.000000
1016.810874,0.119675,103473.000000,78551.000000
1020.628549,0.119956,103180.000000,78278.000000
1024.441824,0.120971,102848.000000,77844.000000
1028.250701,0.120285,102542.000000,77735.000000
1032.055178,0.120292,102330.000000,77573.000000
1035.855257,0.119692,102161.000000,77552.000000
1039.650936,0.119755,101990.000000,77411.000000
1043.442216,0.119255,101741.000000,77311.000000
1048.490413,0.120973,101666.000000,76949.000000
1052.271428,0.119439,101700.000000,77247.000000
1056.048044,0.119038,101777.000000,77377.000000
1059.820261,0.118646,101906.000000,77545.000000
1063.588079,0.118315,102259.000000,77873.000000
1067.351497,0.118813,102763.000000,78167.000000
1071.110517,0.116902,103190.000000,78838.000000
1074.865137,0.118059,103645.000000,78975.000000
1078.615358,0.116883,104247.000000,79649.000000
1082.361180,0.115077,104844.000000,80439.000000
1086.102603,0.116102,105404.000000,80678.000000
1089.839627,0.113771,105830.000000,81440.000000
1093.572251,0.114726,106541.000000,81807.000000
1097.300477,0.114753,106997.000000,82152.000000
1102.264601,0.114119,107655.000000,82778.000000
1105.982562,0.116448,108209.000000,82759.000000
1109.696123,0.116432,108541.000000,83016.000000
1113.405285,0.118783,108883.000000,82828.000000
1117.110049,0.122416,109111.000000,82310.000000
1120.810413,0.125361,109449.000000,82007.000000
1124.506378,0.129664,110148.000000,81717.000000
1128.197943,0.130414,110387.000000,81753.000000
1131.885110,0.129798,110542.000000,81984.000000
1135.567878,0.125140,110818.000000,83075.000000
1139.246246,0.120935,111041.000000,84052.000000
1142.920215,0.119122,111319.000000,84615.000000
1146.589785,0.115550,111575.000000,85510.000000
1150.254956,0.115624,112030.000000,85844.000000
1155.135007,0.115635,112594.000000,86274.000000
1158.789913,0.116738,113176.000000,86500.000000
1162.440420,0.116840,113756.000000,86923.000000
1166.086528,0.117678,114495.000000,87319.000000
1169.728237,0.118426,115248.000000,87742.000000
1173.365546,0.118390,116196.000000,88471.000000
1176.998457,0.118075,117260.000000,89346.000000
1180.626968,0.115525,118314.000000,90680.000000
1184.251080,0.113223,119420.000000,92014.000000
1187.870793,0.112357,120660.000000,93155.000000
1191.486107,0.111110,122104.000000,94541.000000
1195.097021,0.108462,123408.000000,96135.000000
1198.703537,0.107244,124879.000000,97554.000000
1203.505381,0.106582,127171.000000,99496.000000
1207.101631,0.105234,128929.000000,101185.000000
1210.693483,0.105363,130624.000000,102485.000000
1214.280935,0.105775,132432.000000,103805.000000
1217.863989,0.105219,134356.000000,105448.000000
1221.442643,0.104291,136434.000000,107308.000000
1225.016898,0.104664,138254.000000,108646.000000
1228.586754,0.105349,140110.000000,109931.000000
1232.152210,0.104004,142307.000000,112001.000000
1235.713268,0.104127,144480.000000,113679.000000
1239.269926,0.105015,146375.000000,114935.000000
1242.822185,0.103579,148395.000000,116907.000000
1246.370045,0.104147,150778.000000,118629.000000
1249.913506,0.104022,153060.000000,120459.000000
1254.631278,0.104962,155918.000000,122443.000000
1258.164474,0.105249,157931.000000,123942.000000
1261.693271,0.106021,160225.000000,125519.000000
1265.217669,0.105174,162531.000000,127574.000000
1268.737667,0.105759,164471.000000,128923.000000
1272.253267,0.105341,166342.000000,130515.000000
