Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 17:2:0,,
Header Version:,1,,
System Temp (C):,30.55,,
Detector Temp (C):,29.28,,
Humidity (%):,32.38,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.195074,23756.000000,15160.000000
905.500242,0.199733,26065.000000,16456.000000
909.444026,0.199473,28446.000000,17970.000000
913.383411,0.204820,31151.000000,19438.000000
917.318397,0.208323,34594.000000,21413.000000
921.248983,0.210363,38706.000000,23846.000000
925.175171,0.207600,43333.000000,26867.000000
929.096959,0.209911,48106.000000,29668.000000
933.014348,0.209328,52854.000000,32640.000000
936.927338,0.208348,57207.000000,35408.000000
942.137815,0.206819,62583.000000,38872.000000
946.040540,0.207170,66412.000000,41217.000000
949.938866,0.205329,70192.000000,43748.000000
953.832793,0.205745,73953.000000,46048.000000
957.722320,0.205312,77741.000000,48455.000000
961.607449,0.205923,81459.000000,50701.000000
965.488178,0.206286,84970.000000,52842.000000
969.364509,0.207571,88307.000000,54755.000000
973.236440,0.204886,91422.000000,57038.000000
977.103972,0.206354,94242.000000,58599.000000
980.967105,0.205497,96650.000000,60215.000000
984.825838,0.208032,98706.000000,61138.000000
988.680173,0.208064,100691.000000,62363.000000
992.530108,0.207308,102102.000000,63347.000000
997.656512,0.208673,103062.000000,63742.000000
1001.496183,0.209423,103488.000000,63895.000000
1005.331454,0.208976,103668.000000,64072.000000
1009.162327,0.208668,103604.000000,64078.000000
1012.988800,0.208337,103501.000000,64063.000000
1016.810874,0.209306,103473.000000,63903.000000
1020.628549,0.208911,103180.000000,63780.000000
1024.441824,0.209990,102848.000000,63417.000000
1028.250701,0.209635,102542.000000,63280.000000
1032.055178,0.209657,102330.000000,63146.000000
1035.855257,0.209104,102161.000000,63122.000000
1039.650936,0.208983,101990.000000,63034.000000
1043.442216,0.209094,101741.000000,62864.000000
1048.490413,0.210255,101666.000000,62650.000000
1052.271428,0.208940,101700.000000,62861.000000
1056.048044,0.208937,101777.000000,62909.000000
1059.820261,0.208604,101906.000000,63037.000000
1063.588079,0.208840,102259.000000,63221.000000
1067.351497,0.209056,102763.000000,63501.000000
1071.110517,0.207430,103190.000000,64004.000000
1074.865137,0.208406,103645.000000,64142.000000
1078.615358,0.207535,104247.000000,64644.000000
1082.361180,0.206689,104844.000000,65141.000000
1086.102603,0.206642,105404.000000,65496.000000
1089.839627,0.204992,105830.000000,66011.000000
1093.572251,0.205853,106541.000000,66323.000000
1097.300477,0.206334,106997.000000,66533.000000
1102.264601,0.205759,107655.000000,67031.000000
1105.982562,0.207224,108209.000000,67149.000000
1109.696123,0.207669,108541.000000,67286.000000
1113.405285,0.209403,108883.000000,67229.000000
1117.110049,0.210622,109111.000000,67181.000000
1120.810413,0.213085,109449.000000,67008.000000
1124.506378,0.216083,110148.000000,66972.000000
1128.197943,0.216714,110387.000000,67020.000000
1131.885110,0.216113,110542.000000,67207.000000
1135.567878,0.212875,110818.000000,67879.000000
1139.246246,0.210161,111041.000000,68442.000000
1142.920215,0.209537,111319.000000,68712.000000
1146.589785,0.206608,111575.000000,69336.000000
1150.254956,0.206426,112030.000000,69648.000000
1155.135007,0.206696,112594.000000,69955.000000
