Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:59:35,,
Header Version:,1,,
System Temp (C):,29.8,,
Detector Temp (C):,29.17,,
Humidity (%):,33.08,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.154307,23756.000000,16652.000000
905.500242,0.160134,26065.000000,18027.000000
909.444026,0.158586,28446.000000,19744.000000
913.383411,0.165725,31151.000000,21269.000000
917.318397,0.168562,34594.000000,23466.000000
921.248983,0.170074,38706.000000,26164.000000
925.175171,0.168398,43333.000000,29405.000000
929.096959,0.170409,48106.000000,32493.000000
933.014348,0.170580,52854.000000,35686.000000
936.927338,0.169245,57207.000000,38744.000000
942.137815,0.167251,62583.000000,42580.000000
946.040540,0.167541,66412.000000,45155.000000
949.938866,0.166097,70192.000000,47884.000000
953.832793,0.166034,73953.000000,50457.000000
957.722320,0.165294,77741.000000,53132.000000
961.607449,0.165099,81459.000000,55698.000000
965.488178,0.165636,84970.000000,58027.000000
969.364509,0.166630,88307.000000,60168.000000
973.236440,0.163458,91422.000000,62747.000000
977.103972,0.164604,94242.000000,64512.000000
980.967105,0.163328,96650.000000,66355.000000
984.825838,0.165040,98706.000000,67500.000000
988.680173,0.165339,100691.000000,68810.000000
992.530108,0.164613,102102.000000,69891.000000
997.656512,0.165495,103062.000000,70405.000000
1001.496183,0.166011,103488.000000,70612.000000
1005.331454,0.165372,103668.000000,70839.000000
1009.162327,0.165435,103604.000000,70785.000000
1012.988800,0.165052,103501.000000,70777.000000
1016.810874,0.165211,103473.000000,70732.000000
1020.628549,0.165351,103180.000000,70509.000000
1024.441824,0.166775,102848.000000,70052.000000
1028.250701,0.166145,102542.000000,69945.000000
1032.055178,0.166060,102330.000000,69814.000000
1035.855257,0.165878,102161.000000,69728.000000
1039.650936,0.165936,101990.000000,69602.000000
1043.442216,0.166262,101741.000000,69380.000000
1048.490413,0.167522,101666.000000,69128.000000
1052.271428,0.166274,101700.000000,69350.000000
1056.048044,0.166346,101777.000000,69391.000000
1059.820261,0.166377,101906.000000,69474.000000
1063.588079,0.166874,102259.000000,69635.000000
1067.351497,0.167074,102763.000000,69946.000000
1071.110517,0.165948,103190.000000,70419.000000
1074.865137,0.167021,103645.000000,70555.000000
1078.615358,0.166267,104247.000000,71088.000000
1082.361180,0.165837,104844.000000,71566.000000
1086.102603,0.166026,105404.000000,71917.000000
1089.839627,0.164534,105830.000000,72456.000000
1093.572251,0.165726,106541.000000,72743.000000
1097.300477,0.166358,106997.000000,72948.000000
1102.264601,0.166119,107655.000000,73437.000000
1105.982562,0.167905,108209.000000,73512.000000
1109.696123,0.167779,108541.000000,73759.000000
1113.405285,0.169811,108883.000000,73646.000000
1117.110049,0.171552,109111.000000,73505.000000
1120.810413,0.173593,109449.000000,73387.000000
1124.506378,0.176683,110148.000000,73332.000000
1128.197943,0.176968,110387.000000,73443.000000
1131.885110,0.177311,110542.000000,73488.000000
1135.567878,0.174095,110818.000000,74219.000000
1139.246246,0.171849,111041.000000,74754.000000
1142.920215,0.170976,111319.000000,75092.000000
1146.589785,0.168219,111575.000000,75744.000000
1150.254956,0.168030,112030.000000,76086.000000
1155.135007,0.168638,112594.000000,76362.000000
1158.789913,0.169560,113176.000000,76594.000000
1162.440420,0.169760,113756.000000,76951.000000
1166.086528,0.170422,114495.000000,77333.000000
1169.728237,0.171296,115248.000000,77685.000000
1173.365546,0.171097,116196.000000,78360.000000
1176.998457,0.171561,117260.000000,78993.000000
1180.626968,0.169062,118314.000000,80163.000000
1184.251080,0.167708,119420.000000,81165.000000
1187.870793,0.167236,120660.000000,82097.000000
1191.486107,0.167113,122104.000000,83103.000000
1195.097021,0.164903,123408.000000,84419.000000
1198.703537,0.164285,124879.000000,85547.000000
1203.505381,0.164250,127171.000000,87124.000000
1207.101631,0.163020,128929.000000,88579.000000
1210.693483,0.163085,130624.000000,89730.000000
1214.280935,0.163955,132432.000000,90790.000000
1217.863989,0.163460,134356.000000,92214.000000
1221.442643,0.162942,136434.000000,93752.000000
1225.016898,0.163142,138254.000000,94959.000000
1228.586754,0.163299,140110.000000,96199.000000
1232.152210,0.162781,142307.000000,97824.000000
1235.713268,0.162404,144480.000000,99404.000000
1239.269926,0.163387,146375.000000,100480.000000
1242.822185,0.162083,148395.000000,102173.000000
1246.370045,0.162346,150778.000000,103751.000000
1249.913506,0.162582,153060.000000,105264.000000
1254.631278,0.163087,155918.000000,107105.000000
1258.164474,0.163506,157931.000000,108383.000000
1261.693271,0.163800,160225.000000,109883.000000
1265.217669,0.163206,162531.000000,111617.000000
1268.737667,0.163873,164471.000000,112776.000000
1272.253267,0.162785,166342.000000,114345.000000
1275.764467,0.162892,168611.000000,115876.000000
1279.271269,0.162506,170630.000000,117368.000000
1282.773671,0.162309,172186.000000,118492.000000
1286.271674,0.162161,173503.000000,119439.000000
1289.765277,0.161758,175078.000000,120635.000000
1293.254482,0.162586,176321.000000,121260.000000
1296.739287,0.163450,177150.000000,121588.000000
1300.219694,0.163066,178114.000000,122358.000000
1304.853392,0.164240,179516.000000,122988.000000
1308.323534,0.164847,180112.000000,123224.000000
1311.789276,0.165180,180427.000000,123345.000000
1315.250620,0.164452,180849.000000,123841.000000
1318.707564,0.164688,181295.000000,124079.000000
1322.160109,0.165314,181387.000000,123963.000000
1325.608255,0.165376,181312.000000,123894.000000
1329.052002,0.165429,181274.000000,123853.000000
1332.491349,0.165879,181109.000000,123612.000000
1335.926297,0.165937,180689.000000,123309.000000
1339.356847,0.166575,179848.000000,122555.000000
1342.782997,0.167440,179242.000000,121899.000000
1346.204748,0.168639,178573.000000,121109.000000
