Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 15:46:55,,
Header Version:,1,,
System Temp (C):,28.43,,
Detector Temp (C):,25.88,,
Humidity (%):,38.61,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.512,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.500133,23756.000000,7510.000000
905.500242,0.525301,26065.000000,7776.000000
909.444026,0.518615,28446.000000,8618.000000
913.383411,0.529212,31151.000000,9210.000000
917.318397,0.517729,34594.000000,10502.000000
921.248983,0.524858,38706.000000,11559.000000
925.175171,0.521641,43333.000000,13037.000000
929.096959,0.535358,48106.000000,14023.000000
933.014348,0.525522,52854.000000,15760.000000
936.927338,0.526235,57207.000000,17030.000000
942.137815,0.531922,62583.000000,18388.000000
946.040540,0.526635,66412.000000,19752.000000
949.938866,0.532294,70192.000000,20606.000000
953.832793,0.521743,73953.000000,22244.000000
957.722320,0.528469,77741.000000,23024.000000
961.607449,0.531344,81459.000000,23966.000000
965.488178,0.529488,84970.000000,25106.000000
969.364509,0.533501,88307.000000,25852.000000
973.236440,0.527537,91422.000000,27134.000000
977.103972,0.541949,94242.000000,27058.000000
980.967105,0.535538,96650.000000,28162.000000
984.825838,0.532740,98706.000000,28947.000000
988.680173,0.544156,100691.000000,28763.000000
992.530108,0.539919,102102.000000,29452.000000
997.656512,0.543174,103062.000000,29507.000000
1001.496183,0.540397,103488.000000,29819.000000
1005.331454,0.540337,103668.000000,29875.000000
1009.162327,0.546380,103604.000000,29444.000000
1012.988800,0.542290,103501.000000,29693.000000
1016.810874,0.541559,103473.000000,29735.000000
1020.628549,0.541761,103180.000000,29637.000000
1024.441824,0.549050,102848.000000,29050.000000
1028.250701,0.542776,102542.000000,29385.000000
1032.055178,0.541493,102330.000000,29411.000000
1035.855257,0.549606,102161.000000,28819.000000
1039.650936,0.543815,101990.000000,29157.000000
1043.442216,0.546328,101741.000000,28918.000000
1048.490413,0.545542,101666.000000,28949.000000
1052.271428,0.542280,101700.000000,29177.000000
1056.048044,0.542907,101777.000000,29157.000000
1059.820261,0.543740,101906.000000,29138.000000
1063.588079,0.544840,102259.000000,29165.000000
1067.351497,0.541603,102763.000000,29528.000000
1071.110517,0.548076,103190.000000,29212.000000
1074.865137,0.542441,103645.000000,29724.000000
1078.615358,0.537453,104247.000000,30242.000000
1082.361180,0.546094,104844.000000,29816.000000
1086.102603,0.540570,105404.000000,30359.000000
1089.839627,0.539285,105830.000000,30572.000000
1093.572251,0.538402,106541.000000,30840.000000
1097.300477,0.539146,106997.000000,30919.000000
1102.264601,0.542540,107655.000000,30867.000000
1105.982562,0.537112,108209.000000,31416.000000
1109.696123,0.536760,108541.000000,31538.000000
1113.405285,0.542861,108883.000000,31196.000000
1117.110049,0.537646,109111.000000,31639.000000
1120.810413,0.539030,109449.000000,31636.000000
1124.506378,0.542688,110148.000000,31571.000000
1128.197943,0.541366,110387.000000,31736.000000
1131.885110,0.541920,110542.000000,31740.000000
1135.567878,0.538769,110818.000000,32051.000000
1139.246246,0.536967,111041.000000,32249.000000
1142.920215,0.537219,111319.000000,32311.000000
1146.589785,0.538849,111575.000000,32264.000000
1150.254956,0.529848,112030.000000,33074.000000
1155.135007,0.532331,112594.000000,33051.000000
1158.789913,0.534097,113176.000000,33087.000000
1162.440420,0.529557,113756.000000,33606.000000
1166.086528,0.532047,114495.000000,33631.000000
1169.728237,0.531293,115248.000000,33911.000000
1173.365546,0.533546,116196.000000,34013.000000
1176.998457,0.529798,117260.000000,34622.000000
1180.626968,0.525434,118314.000000,35286.000000
1184.251080,0.531918,119420.000000,35088.000000
1187.870793,0.527729,120660.000000,35796.000000
1191.486107,0.528934,122104.000000,36124.000000
1195.097021,0.525684,123408.000000,36784.000000
1198.703537,0.526998,124879.000000,37110.000000
1203.505381,0.526093,127171.000000,37870.000000
1207.101631,0.526619,128929.000000,38347.000000
1210.693483,0.527236,130624.000000,38796.000000
1214.280935,0.529838,132432.000000,39098.000000
1217.863989,0.524182,134356.000000,40186.000000
1221.442643,0.526183,136434.000000,40620.000000
1225.016898,0.530753,138254.000000,40731.000000
1228.586754,0.526156,140110.000000,41717.000000
1232.152210,0.525257,142307.000000,42459.000000
1235.713268,0.528171,144480.000000,42819.000000
1239.269926,0.528638,146375.000000,43334.000000
1242.822185,0.525094,148395.000000,44292.000000
1246.370045,0.526798,150778.000000,44827.000000
1249.913506,0.526507,153060.000000,45536.000000
1254.631278,0.527653,155918.000000,46264.000000
1258.164474,0.530996,157931.000000,46502.000000
1261.693271,0.527087,160225.000000,47604.000000
1265.217669,0.529315,162531.000000,48042.000000
1268.737667,0.533232,164471.000000,48179.000000
1272.253267,0.527354,166342.000000,49391.000000
1275.764467,0.529534,168611.000000,49814.000000
1279.271269,0.528463,170630.000000,50535.000000
