Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 17:38:52,,
Header Version:,1,,
System Temp (C):,31.02,,
Detector Temp (C):,32.21,,
Humidity (%):,39.29,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.755741,23756.000000,4169.000000
905.500242,0.758906,26065.000000,4541.000000
909.444026,0.764180,28446.000000,4896.000000
913.383411,0.767071,31151.000000,5326.000000
917.318397,0.773407,34594.000000,5829.000000
921.248983,0.774331,38706.000000,6508.000000
925.175171,0.774210,43333.000000,7288.000000
929.096959,0.777051,48106.000000,8038.000000
933.014348,0.775791,52854.000000,8857.000000
936.927338,0.776719,57207.000000,9566.000000
942.137815,0.773657,62583.000000,10539.000000
946.040540,0.773766,66412.000000,11181.000000
949.938866,0.772423,70192.000000,11854.000000
953.832793,0.773577,73953.000000,12456.000000
957.722320,0.771493,77741.000000,13157.000000
961.607449,0.774758,81459.000000,13683.000000
965.488178,0.775390,84970.000000,14252.000000
969.364509,0.777586,88307.000000,14737.000000
973.236440,0.775254,91422.000000,15339.000000
977.103972,0.775615,94242.000000,15799.000000
980.967105,0.775606,96650.000000,16203.000000
984.825838,0.779553,98706.000000,16398.000000
988.680173,0.778173,100691.000000,16781.000000
992.530108,0.778177,102102.000000,17016.000000
997.656512,0.778556,103062.000000,17161.000000
1001.496183,0.778857,103488.000000,17220.000000
1005.331454,0.779259,103668.000000,17234.000000
1009.162327,0.779545,103604.000000,17212.000000
1012.988800,0.778735,103501.000000,17227.000000
1016.810874,0.779703,103473.000000,17184.000000
1020.628549,0.780777,103180.000000,17093.000000
1024.441824,0.780854,102848.000000,17035.000000
1028.250701,0.779866,102542.000000,17023.000000
1032.055178,0.781577,102330.000000,16921.000000
1035.855257,0.779271,102161.000000,16983.000000
1039.650936,0.779824,101990.000000,16933.000000
1043.442216,0.777635,101741.000000,16977.000000
1048.490413,0.779803,101666.000000,16880.000000
1052.271428,0.777460,101700.000000,16977.000000
1056.048044,0.777124,101777.000000,17003.000000
1059.820261,0.776323,101906.000000,17056.000000
1063.588079,0.775817,102259.000000,17135.000000
1067.351497,0.776763,102763.000000,17182.000000
1071.110517,0.773763,103190.000000,17373.000000
1074.865137,0.774301,103645.000000,17428.000000
1078.615358,0.774455,104247.000000,17523.000000
1082.361180,0.773553,104844.000000,17660.000000
1086.102603,0.773757,105404.000000,17746.000000
1089.839627,0.770859,105830.000000,17937.000000
1093.572251,0.772461,106541.000000,17991.000000
1097.300477,0.773280,106997.000000,18034.000000
1102.264601,0.771105,107655.000000,18236.000000
