Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 14:10:24,,
Header Version:,1,,
System Temp (C):,27.54,,
Detector Temp (C):,25.09,,
Humidity (%):,39.53,,
Lamp PD:,3800,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.504,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.710380,23756.000000,4628.000000
905.500242,0.714749,26065.000000,5027.000000
909.444026,0.713343,28446.000000,5504.000000
913.383411,0.716118,31151.000000,5989.000000
917.318397,0.717356,34594.000000,6632.000000
921.248983,0.719369,38706.000000,7386.000000
925.175171,0.716069,43333.000000,8332.000000
929.096959,0.717940,48106.000000,9210.000000
933.014348,0.717297,52854.000000,10134.000000
936.927338,0.715583,57207.000000,11012.000000
942.137815,0.713276,62583.000000,12111.000000
946.040540,0.714664,66412.000000,12811.000000
949.938866,0.712908,70192.000000,13595.000000
953.832793,0.712225,73953.000000,14346.000000
957.722320,0.710983,77741.000000,15124.000000
961.607449,0.711540,81459.000000,15827.000000
965.488178,0.711808,84970.000000,16499.000000
969.364509,0.711807,88307.000000,17147.000000
973.236440,0.709729,91422.000000,17837.000000
977.103972,0.711248,94242.000000,18323.000000
980.967105,0.710075,96650.000000,18842.000000
984.825838,0.711835,98706.000000,19165.000000
988.680173,0.712044,100691.000000,19541.000000
992.530108,0.711317,102102.000000,19848.000000
997.656512,0.712634,103062.000000,19974.000000
1001.496183,0.712559,103488.000000,20060.000000
1005.331454,0.712082,103668.000000,20117.000000
1009.162327,0.711835,103604.000000,20116.000000
1012.988800,0.711900,103501.000000,20093.000000
1016.810874,0.713016,103473.000000,20036.000000
1020.628549,0.713152,103180.000000,19973.000000
1024.441824,0.713911,102848.000000,19874.000000
1028.250701,0.714083,102542.000000,19807.000000
1032.055178,0.712593,102330.000000,19834.000000
1035.855257,0.712708,102161.000000,19796.000000
1039.650936,0.713408,101990.000000,19731.000000
1043.442216,0.714421,101741.000000,19637.000000
1048.490413,0.715851,101666.000000,19558.000000
1052.271428,0.715619,101700.000000,19575.000000
1056.048044,0.715061,101777.000000,19615.000000
1059.820261,0.716365,101906.000000,19581.000000
1063.588079,0.716361,102259.000000,19649.000000
1067.351497,0.716512,102763.000000,19739.000000
1071.110517,0.716052,103190.000000,19842.000000
1074.865137,0.717285,103645.000000,19873.000000
1078.615358,0.717925,104247.000000,19959.000000
1082.361180,0.717391,104844.000000,20098.000000
1086.102603,0.717613,105404.000000,20195.000000
1089.839627,0.716407,105830.000000,20333.000000
1093.572251,0.718249,106541.000000,20383.000000
1097.300477,0.719571,106997.000000,20408.000000
1102.264601,0.720026,107655.000000,20512.000000
1105.982562,0.721409,108209.000000,20552.000000
1109.696123,0.721453,108541.000000,20613.000000
1113.405285,0.724592,108883.000000,20529.000000
1117.110049,0.725670,109111.000000,20521.000000
1120.810413,0.726717,109449.000000,20535.000000
1124.506378,0.730032,110148.000000,20509.000000
1128.197943,0.730889,110387.000000,20513.000000
1131.885110,0.731646,110542.000000,20506.000000
1135.567878,0.730048,110818.000000,20633.000000
1139.246246,0.728842,111041.000000,20732.000000
1142.920215,0.729635,111319.000000,20746.000000
1146.589785,0.728169,111575.000000,20864.000000
1150.254956,0.728544,112030.000000,20931.000000
1155.135007,0.729069,112594.000000,21011.000000
1158.789913,0.730605,113176.000000,21045.000000
1162.440420,0.730684,113756.000000,21149.000000
1166.086528,0.732922,114495.000000,21177.000000
1169.728237,0.733478,115248.000000,21289.000000
1173.365546,0.734027,116196.000000,21437.000000
1176.998457,0.734978,117260.000000,21586.000000
1180.626968,0.732830,118314.000000,21888.000000
1184.251080,0.732410,119420.000000,22114.000000
1187.870793,0.732383,120660.000000,22345.000000
1191.486107,0.731815,122104.000000,22642.000000
1195.097021,0.730334,123408.000000,22962.000000
1198.703537,0.730478,124879.000000,23228.000000
1203.505381,0.730171,127171.000000,23671.000000
1207.101631,0.729687,128929.000000,24025.000000
1210.693483,0.729720,130624.000000,24339.000000
1214.280935,0.730194,132432.000000,24649.000000
1217.863989,0.729952,134356.000000,25021.000000
