Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 17:55:11,,
Header Version:,1,,
System Temp (C):,30.89,,
Detector Temp (C):,30.36,,
Humidity (%):,39.47,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.077160,23756.000000,19889.000000
905.500242,0.083276,26065.000000,21517.000000
909.444026,0.083527,28446.000000,23469.000000
913.383411,0.089991,31151.000000,25321.000000
917.318397,0.093506,34594.000000,27893.000000
921.248983,0.094822,38706.000000,31114.000000
925.175171,0.093409,43333.000000,34947.000000
929.096959,0.095634,48106.000000,38598.000000
933.014348,0.095241,52854.000000,42446.000000
936.927338,0.093880,57207.000000,46086.000000
942.137815,0.092864,62583.000000,50535.000000
946.040540,0.092742,66412.000000,53642.000000
949.938866,0.091962,70192.000000,56797.000000
953.832793,0.092393,73953.000000,59781.000000
957.722320,0.091489,77741.000000,62974.000000
961.607449,0.092713,81459.000000,65800.000000
965.488178,0.093163,84970.000000,68565.000000
969.364509,0.094810,88307.000000,70988.000000
973.236440,0.092224,91422.000000,73931.000000
977.103972,0.093774,94242.000000,75940.000000
980.967105,0.092963,96650.000000,78026.000000
984.825838,0.094873,98706.000000,79336.000000
988.680173,0.094951,100691.000000,80917.000000
992.530108,0.094696,102102.000000,82099.000000
997.656512,0.095777,103062.000000,82665.000000
1001.496183,0.096356,103488.000000,82896.000000
1005.331454,0.096174,103668.000000,83075.000000
1009.162327,0.096414,103604.000000,82978.000000
1012.988800,0.095783,103501.000000,83016.000000
1016.810874,0.096168,103473.000000,82920.000000
1020.628549,0.096085,103180.000000,82701.000000
1024.441824,0.096559,102848.000000,82345.000000
1028.250701,0.096136,102542.000000,82180.000000
1032.055178,0.095940,102330.000000,82047.000000
1035.855257,0.095657,102161.000000,81965.000000
1039.650936,0.096107,101990.000000,81743.000000
1043.442216,0.095918,101741.000000,81579.000000
1048.490413,0.096941,101666.000000,81327.000000
1052.271428,0.095785,101700.000000,81571.000000
1056.048044,0.095704,101777.000000,81648.000000
1059.820261,0.095712,101906.000000,81750.000000
1063.588079,0.095845,102259.000000,82008.000000
1067.351497,0.095572,102763.000000,82464.000000
1071.110517,0.093890,103190.000000,83128.000000
1074.865137,0.094648,103645.000000,83349.000000
1078.615358,0.093671,104247.000000,84022.000000
1082.361180,0.092727,104844.000000,84687.000000
1086.102603,0.092825,105404.000000,85120.000000
1089.839627,0.090848,105830.000000,85854.000000
1093.572251,0.091803,106541.000000,86241.000000
1097.300477,0.091217,106997.000000,86727.000000
1102.264601,0.090255,107655.000000,87454.000000
1105.982562,0.090398,108209.000000,87875.000000
1109.696123,0.089471,108541.000000,88333.000000
1113.405285,0.089232,108883.000000,88660.000000
1117.110049,0.088459,109111.000000,89004.000000
1120.810413,0.087185,109449.000000,89542.000000
1124.506378,0.087449,110148.000000,90059.000000
1128.197943,0.086605,110387.000000,90430.000000
1131.885110,0.087124,110542.000000,90449.000000
1135.567878,0.085712,110818.000000,90970.000000
1139.246246,0.085246,111041.000000,91251.000000
1142.920215,0.085927,111319.000000,91336.000000
1146.589785,0.084649,111575.000000,91816.000000
1150.254956,0.085013,112030.000000,92113.000000
1155.135007,0.085566,112594.000000,92459.000000
1158.789913,0.085346,113176.000000,92984.000000
1162.440420,0.085469,113756.000000,93434.000000
1166.086528,0.086348,114495.000000,93851.000000
1169.728237,0.086721,115248.000000,94387.000000
1173.365546,0.087157,116196.000000,95068.000000
1176.998457,0.088433,117260.000000,95657.000000
1180.626968,0.087929,118314.000000,96629.000000
1184.251080,0.088487,119420.000000,97407.000000
1187.870793,0.089837,120660.000000,98113.000000
1191.486107,0.090981,122104.000000,99026.000000
1195.097021,0.090679,123408.000000,100153.000000
1198.703537,0.091326,124879.000000,101196.000000
1203.505381,0.092226,127171.000000,102840.000000
1207.101631,0.091996,128929.000000,104317.000000
1210.693483,0.093001,130624.000000,105444.000000
1214.280935,0.093943,132432.000000,106672.000000
1217.863989,0.093576,134356.000000,108313.000000
1221.442643,0.093269,136434.000000,110066.000000
1225.016898,0.093722,138254.000000,111418.000000
1228.586754,0.093410,140110.000000,112995.000000
1232.152210,0.092170,142307.000000,115095.000000
1235.713268,0.091830,144480.000000,116944.000000
1239.269926,0.092130,146375.000000,118396.000000
1242.822185,0.090562,148395.000000,120464.000000
1246.370045,0.090656,150778.000000,122372.000000
1249.913506,0.090793,153060.000000,124185.000000
1254.631278,0.090950,155918.000000,126458.000000
1258.164474,0.091526,157931.000000,127921.000000
1261.693271,0.091934,160225.000000,129657.000000
1265.217669,0.091186,162531.000000,131750.000000
1268.737667,0.091849,164471.000000,133119.000000
1272.253267,0.091096,166342.000000,134867.000000
1275.764467,0.090946,168611.000000,136754.000000
1279.271269,0.090070,170630.000000,138671.000000
1282.773671,0.089386,172186.000000,140156.000000
1286.271674,0.088855,173503.000000,141401.000000
1289.765277,0.087704,175078.000000,143063.000000
1293.254482,0.088168,176321.000000,143925.000000
1296.739287,0.088476,177150.000000,144499.000000
1300.219694,0.088080,178114.000000,145418.000000
1304.853392,0.088847,179516.000000,146304.000000
1308.323534,0.089047,180112.000000,146722.000000
1311.789276,0.089433,180427.000000,146848.000000
1315.250620,0.088718,180849.000000,147434.000000
1318.707564,0.088932,181295.000000,147725.000000
1322.160109,0.089470,181387.000000,147617.000000
1325.608255,0.089696,181312.000000,147479.000000
1329.052002,0.090271,181274.000000,147253.000000
1332.491349,0.090629,181109.000000,146998.000000
1335.926297,0.091165,180689.000000,146476.000000
1339.356847,0.092332,179848.000000,145403.000000
1342.782997,0.093338,179242.000000,144578.000000
1346.204748,0.094761,178573.000000,143567.000000
1349.622099,0.095539,177890.000000,142762.000000
1354.171725,0.098169,176659.000000,140918.000000
1357.578812,0.100182,175938.000000,139694.000000
1360.981500,0.102130,175417.000000,138657.000000
1364.379789,0.103682,174939.000000,137786.000000
1367.773679,0.104315,174429.000000,137184.000000
1371.163169,0.106050,174092.000000,136373.000000
1374.548260,0.106153,173838.000000,136142.000000
1377.928953,0.108004,173647.000000,135414.000000
1381.305246,0.108373,173017.000000,134808.000000
1384.677139,0.109073,172585.000000,134255.000000
1388.044634,0.110300,172273.000000,133634.000000
1391.407730,0.112777,171871.000000,132564.000000
1394.766426,0.114503,171212.000000,131532.000000
1399.237845,0.119587,170477.000000,129443.000000
1402.586276,0.123208,170057.000000,128052.000000
1405.930309,0.128194,169522.000000,126192.000000
1409.269942,0.134452,169040.000000,124033.000000
1412.605176,0.141144,168685.000000,121880.000000
1415.936011,0.147869,168440.000000,119833.000000
1419.262447,0.154091,168277.000000,118014.000000
1422.584484,0.160488,168052.000000,116133.000000
1425.902122,0.165569,168094.000000,114811.000000
1429.215360,0.171262,168176.000000,113371.000000
1432.524199,0.176025,168237.000000,112175.000000
1435.828639,0.178588,168356.000000,111594.000000
1439.128680,0.181372,168675.000000,111091.000000
1442.424322,0.184611,168916.000000,110423.000000
1446.811668,0.187986,169258.000000,109790.000000
1450.097045,0.190498,169379.000000,109235.000000
1453.378023,0.192681,169391.000000,108695.000000
1456.654602,0.195932,169334.000000,107848.000000
1459.926782,0.198633,169305.000000,107161.000000
1463.194562,0.201212,169126.000000,106414.000000
1466.457943,0.205192,168919.000000,105314.000000
1469.716926,0.207601,168594.000000,104530.000000
1472.971509,0.211305,168234.000000,103421.000000
1476.221692,0.213811,167663.000000,102477.000000
1479.467477,0.217448,167217.000000,101352.000000
1482.708863,0.219056,166625.000000,100620.000000
1485.945849,0.218458,166131.000000,100460.000000
1489.178436,0.219915,165518.000000,99754.000000
1493.481710,0.220471,164484.000000,99004.000000
1496.704032,0.221088,164054.000000,98605.000000
1499.921956,0.219770,163401.000000,98511.000000
1503.135480,0.219132,162290.000000,97985.000000
