Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 20:47:15,,
Header Version:,1,,
System Temp (C):,28.53,,
Detector Temp (C):,26.51,,
Humidity (%):,42.4,,
Lamp PD:,3800,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.138909,23756.000000,17253.000000
905.500242,0.142918,26065.000000,18756.000000
909.444026,0.142289,28446.000000,20499.000000
913.383411,0.147687,31151.000000,22171.000000
917.318397,0.150491,34594.000000,24463.000000
921.248983,0.151218,38706.000000,27325.000000
925.175171,0.149383,43333.000000,30721.000000
929.096959,0.151795,48106.000000,33916.000000
933.014348,0.152115,52854.000000,37236.000000
936.927338,0.152414,57207.000000,40275.000000
942.137815,0.151290,62583.000000,44174.000000
946.040540,0.152428,66412.000000,46754.000000
949.938866,0.152192,70192.000000,49442.000000
953.832793,0.152719,73953.000000,52028.000000
957.722320,0.152647,77741.000000,54702.000000
961.607449,0.153733,81459.000000,57175.000000
965.488178,0.154464,84970.000000,59539.000000
969.364509,0.156034,88307.000000,61654.000000
973.236440,0.153157,91422.000000,64253.000000
977.103972,0.154733,94242.000000,65995.000000
980.967105,0.153915,96650.000000,67809.000000
984.825838,0.156187,98706.000000,68890.000000
988.680173,0.156165,100691.000000,70279.000000
992.530108,0.155866,102102.000000,71313.000000
997.656512,0.156895,103062.000000,71813.000000
1001.496183,0.157521,103488.000000,72006.000000
1005.331454,0.156579,103668.000000,72288.000000
1009.162327,0.156280,103604.000000,72293.000000
1012.988800,0.156233,103501.000000,72229.000000
1016.810874,0.156452,103473.000000,72173.000000
1020.628549,0.155781,103180.000000,72080.000000
1024.441824,0.157089,102848.000000,71632.000000
1028.250701,0.156499,102542.000000,71516.000000
1032.055178,0.155976,102330.000000,71454.000000
1035.855257,0.155423,102161.000000,71427.000000
1039.650936,0.155200,101990.000000,71344.000000
1043.442216,0.155327,101741.000000,71149.000000
1048.490413,0.156444,101666.000000,70914.000000
1052.271428,0.155152,101700.000000,71149.000000
1056.048044,0.154664,101777.000000,71283.000000
1059.820261,0.154483,101906.000000,71403.000000
1063.588079,0.154182,102259.000000,71700.000000
1067.351497,0.154161,102763.000000,72057.000000
1071.110517,0.152241,103190.000000,72677.000000
1074.865137,0.152642,103645.000000,72930.000000
1078.615358,0.151664,104247.000000,73519.000000
1082.361180,0.150890,104844.000000,74072.000000
1086.102603,0.150398,105404.000000,74552.000000
1089.839627,0.148807,105830.000000,75128.000000
1093.572251,0.149524,106541.000000,75508.000000
1097.300477,0.149319,106997.000000,75867.000000
1102.264601,0.147811,107655.000000,76599.000000
1105.982562,0.148083,108209.000000,76945.000000
1109.696123,0.147145,108541.000000,77348.000000
1113.405285,0.146958,108883.000000,77625.000000
1117.110049,0.145969,109111.000000,77965.000000
1120.810413,0.144868,109449.000000,78405.000000
1124.506378,0.145136,110148.000000,78857.000000
1128.197943,0.144275,110387.000000,79185.000000
1131.885110,0.144841,110542.000000,79193.000000
1135.567878,0.143201,110818.000000,79691.000000
1139.246246,0.142937,111041.000000,79900.000000
1142.920215,0.143604,111319.000000,79977.000000
1146.589785,0.141927,111575.000000,80471.000000
1150.254956,0.142213,112030.000000,80746.000000
1155.135007,0.142323,112594.000000,81132.000000
1158.789913,0.142282,113176.000000,81559.000000
1162.440420,0.142266,113756.000000,81980.000000
1166.086528,0.142996,114495.000000,82374.000000
1169.728237,0.143325,115248.000000,82853.000000
1173.365546,0.143671,116196.000000,83468.000000
1176.998457,0.144292,117260.000000,84112.000000
1180.626968,0.142954,118314.000000,85130.000000
1184.251080,0.143124,119420.000000,85892.000000
1187.870793,0.143740,120660.000000,86661.000000
1191.486107,0.144479,122104.000000,87549.000000
1195.097021,0.143591,123408.000000,88665.000000
1198.703537,0.143954,124879.000000,89647.000000
1203.505381,0.144231,127171.000000,91234.000000
1207.101631,0.143754,128929.000000,92597.000000
1210.693483,0.144585,130624.000000,93635.000000
1214.280935,0.145487,132432.000000,94734.000000
1217.863989,0.144969,134356.000000,96225.000000
1221.442643,0.144890,136434.000000,97731.000000
1225.016898,0.145310,138254.000000,98939.000000
1228.586754,0.145580,140110.000000,100205.000000
1232.152210,0.144758,142307.000000,101969.000000
1235.713268,0.144574,144480.000000,103570.000000
1239.269926,0.145222,146375.000000,104772.000000
1242.822185,0.143894,148395.000000,106543.000000
1246.370045,0.144059,150778.000000,108213.000000
1249.913506,0.143828,153060.000000,109909.000000
1254.631278,0.144373,155918.000000,111821.000000
1258.164474,0.144644,157931.000000,113194.000000
1261.693271,0.144944,160225.000000,114759.000000
1265.217669,0.144338,162531.000000,116573.000000
1268.737667,0.144587,164471.000000,117897.000000
1272.253267,0.143743,166342.000000,119470.000000
1275.764467,0.143412,168611.000000,121192.000000
1279.271269,0.142945,170630.000000,122775.000000
1282.773671,0.142597,172186.000000,123994.000000
1286.271674,0.142314,173503.000000,125024.000000
1289.765277,0.141615,175078.000000,126362.000000
1293.254482,0.142343,176321.000000,127046.000000
1296.739287,0.142868,177150.000000,127489.000000
1300.219694,0.142664,178114.000000,128243.000000
1304.853392,0.143820,179516.000000,128909.000000
1308.323534,0.143853,180112.000000,129327.000000
1311.789276,0.144461,180427.000000,129372.000000
1315.250620,0.143533,180849.000000,129952.000000
1318.707564,0.143772,181295.000000,130201.000000
1322.160109,0.144215,181387.000000,130134.000000
1325.608255,0.144510,181312.000000,129992.000000
1329.052002,0.145091,181274.000000,129791.000000
1332.491349,0.145275,181109.000000,129618.000000
1335.926297,0.145676,180689.000000,129198.000000
1339.356847,0.146368,179848.000000,128392.000000
1342.782997,0.146943,179242.000000,127790.000000
1346.204748,0.147845,178573.000000,127049.000000
1349.622099,0.148161,177890.000000,126471.000000
1354.171725,0.149795,176659.000000,125124.000000
1357.578812,0.150784,175938.000000,124330.000000
1360.981500,0.151435,175417.000000,123776.000000
1364.379789,0.152110,174939.000000,123247.000000
1367.773679,0.152003,174429.000000,122918.000000
1371.163169,0.153448,174092.000000,122273.000000
1374.548260,0.152963,173838.000000,122231.000000
1377.928953,0.154548,173647.000000,121652.000000
1381.305246,0.155250,173017.000000,121015.000000
1384.677139,0.155969,172585.000000,120513.000000
1388.044634,0.157489,172273.000000,119875.000000
1391.407730,0.160324,171871.000000,118817.000000
1394.766426,0.162002,171212.000000,117905.000000
1399.237845,0.167238,170477.000000,115992.000000
1402.586276,0.170679,170057.000000,114793.000000
1405.930309,0.174992,169522.000000,113301.000000
1409.269942,0.180648,169040.000000,111517.000000
1412.605176,0.186997,168685.000000,109668.000000
1415.936011,0.192929,168440.000000,108023.000000
1419.262447,0.198508,168277.000000,106541.000000
1422.584484,0.204478,168052.000000,104946.000000
1425.902122,0.208878,168094.000000,103914.000000
1429.215360,0.214524,168176.000000,102622.000000
1432.524199,0.219237,168237.000000,101551.000000
1435.828639,0.222170,168356.000000,100939.000000
1439.128680,0.224876,168675.000000,100502.000000
1442.424322,0.227666,168916.000000,100001.000000
1446.811668,0.230691,169258.000000,99508.000000
1450.097045,0.232913,169379.000000,99071.000000
1453.378023,0.233786,169391.000000,98879.000000
1456.654602,0.235899,169334.000000,98366.000000
1459.926782,0.237103,169305.000000,98077.000000
1463.194562,0.237916,169126.000000,97790.000000
1466.457943,0.239383,168919.000000,97341.000000
1469.716926,0.239811,168594.000000,97058.000000
1472.971509,0.240748,168234.000000,96642.000000
1476.221692,0.239919,167663.000000,96498.000000
1479.467477,0.240476,167217.000000,96118.000000
1482.708863,0.239374,166625.000000,96021.000000
1485.945849,0.236793,166131.000000,96307.000000
1489.178436,0.236276,165518.000000,96066.000000
1493.481710,0.235802,164484.000000,95570.000000
1496.704032,0.235543,164054.000000,95377.000000
1499.921956,0.233661,163401.000000,95410.000000
1503.135480,0.232006,162290.000000,95123.000000
1506.344605,0.229297,161374.000000,95178.000000
1509.549331,0.227997,160366.000000,94867.000000
1512.749658,0.226010,159378.000000,94715.000000
1515.945585,0.223760,158285.000000,94554.000000
1519.137114,0.223133,157316.000000,94111.000000
1522.324243,0.221850,156147.000000,93688.000000
1525.506973,0.220511,155113.000000,93355.000000
1528.685304,0.219150,154000.000000,92976.000000
1531.859236,0.218983,152588.000000,92159.000000
1535.028769,0.217286,151256.000000,91712.000000
1539.247969,0.216965,149501.000000,90715.000000
1542.407237,0.216226,148026.000000,89973.000000
1545.562106,0.215036,146484.000000,89280.000000
1548.712576,0.214972,144932.000000,88347.000000
1551.858646,0.214265,143312.000000,87502.000000
1555.000318,0.215279,141623.000000,86269.000000
1558.137590,0.215608,139790.000000,85088.000000
1561.270463,0.215488,137958.000000,83996.000000
1564.398937,0.214842,136203.000000,83051.000000
1567.523012,0.214728,134303.000000,81914.000000
1570.642687,0.215194,132340.000000,80630.000000
1573.757964,0.215810,130373.000000,79319.000000
1576.868841,0.216035,128194.000000,77953.000000
1581.009834,0.215047,125453.000000,76460.000000
1584.110447,0.215945,123268.000000,74973.000000
1587.206660,0.214865,121128.000000,73855.000000
1590.298475,0.214524,118983.000000,72604.000000
1593.385890,0.213168,116601.000000,71373.000000
1596.468906,0.212160,114492.000000,70245.000000
1599.547522,0.211030,112247.000000,69047.000000
1602.621740,0.213108,110113.000000,67411.000000
1605.691559,0.210397,107845.000000,66436.000000
1608.756978,0.208986,105764.000000,65366.000000
1611.817998,0.208754,103762.000000,64163.000000
1614.874619,0.206178,101454.000000,63109.000000
1617.926841,0.205518,99141.000000,61764.000000
1620.974664,0.205653,96810.000000,60293.000000
1625.031584,0.203832,93749.000000,58632.000000
1628.069142,0.202445,91480.000000,57396.000000
1631.102301,0.202832,89180.000000,55903.000000
1634.131061,0.200786,86957.000000,54767.000000
1637.155422,0.200654,84664.000000,53339.000000
1640.175383,0.199241,82560.000000,52183.000000
1643.190945,0.199137,80299.000000,50766.000000
1646.202108,0.197226,77863.000000,49443.000000
1649.208872,0.196429,75323.000000,47918.000000
1652.211237,0.194282,72646.000000,46444.000000
1655.209203,0.189237,69695.000000,45078.000000
1658.202769,0.186541,66120.000000,43032.000000
1661.191937,0.178204,61928.000000,41085.000000
1664.176705,0.171315,57108.000000,38493.000000
1668.149553,0.157155,49420.000000,34415.000000
1671.124056,0.146230,43252.000000,30887.000000
1674.094160,0.135892,37007.000000,27064.000000
1677.059866,0.126599,31448.000000,23496.000000
1680.021172,0.121409,26509.000000,20044.000000
1682.978078,0.121875,22318.000000,16857.000000
1685.930586,0.128189,18913.000000,14079.000000
1688.878695,0.128570,16215.000000,12060.000000
1691.822404,0.129331,13947.000000,10355.000000
1694.761714,0.139424,12072.000000,8757.000000
1697.696625,0.139503,10552.000000,7653.000000
1700.627137,0.138103,9233.000000,6718.000000
