Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 14:15:36,,
Header Version:,1,,
System Temp (C):,29.01,,
Detector Temp (C):,26.89,,
Humidity (%):,41.12,,
Lamp PD:,3799,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.517,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.103328,23756.000000,18726.000000
905.500242,0.107131,26065.000000,20367.000000
909.444026,0.106281,28446.000000,22271.000000
913.383411,0.112014,31151.000000,24069.000000
917.318397,0.115214,34594.000000,26533.000000
921.248983,0.116531,38706.000000,29597.000000
925.175171,0.113424,43333.000000,33373.000000
929.096959,0.115880,48106.000000,36840.000000
933.014348,0.116417,52854.000000,40426.000000
936.927338,0.116263,57207.000000,43771.000000
942.137815,0.116048,62583.000000,47908.000000
946.040540,0.117264,66412.000000,50697.000000
949.938866,0.116783,70192.000000,53642.000000
953.832793,0.117584,73953.000000,56412.000000
957.722320,0.117749,77741.000000,59279.000000
961.607449,0.119227,81459.000000,61903.000000
965.488178,0.120177,84970.000000,64430.000000
969.364509,0.121850,88307.000000,66703.000000
973.236440,0.119591,91422.000000,69416.000000
977.103972,0.122210,94242.000000,71127.000000
980.967105,0.121677,96650.000000,73034.000000
984.825838,0.124262,98706.000000,74145.000000
988.680173,0.124670,100691.000000,75565.000000
992.530108,0.124245,102102.000000,76699.000000
997.656512,0.125802,103062.000000,77143.000000
1001.496183,0.126452,103488.000000,77346.000000
1005.331454,0.126080,103668.000000,77547.000000
1009.162327,0.126669,103604.000000,77394.000000
1012.988800,0.126670,103501.000000,77317.000000
1016.810874,0.127373,103473.000000,77171.000000
1020.628549,0.127201,103180.000000,76983.000000
1024.441824,0.128381,102848.000000,76527.000000
1028.250701,0.128189,102542.000000,76333.000000
1032.055178,0.128384,102330.000000,76141.000000
1035.855257,0.127706,102161.000000,76134.000000
1039.650936,0.127698,101990.000000,76008.000000
1043.442216,0.127907,101741.000000,75786.000000
1048.490413,0.129028,101666.000000,75535.000000
1052.271428,0.128460,101700.000000,75659.000000
1056.048044,0.127562,101777.000000,75873.000000
1059.820261,0.127924,101906.000000,75906.000000
1063.588079,0.127775,102259.000000,76195.000000
1067.351497,0.128221,102763.000000,76492.000000
1071.110517,0.126533,103190.000000,77109.000000
1074.865137,0.126864,103645.000000,77390.000000
1078.615358,0.126147,104247.000000,77968.000000
1082.361180,0.125364,104844.000000,78556.000000
1086.102603,0.125076,105404.000000,79028.000000
1089.839627,0.123548,105830.000000,79627.000000
1093.572251,0.124487,106541.000000,79989.000000
1097.300477,0.124542,106997.000000,80321.000000
1102.264601,0.124650,107655.000000,80795.000000
1105.982562,0.126546,108209.000000,80857.000000
1109.696123,0.127667,108541.000000,80896.000000
1113.405285,0.130081,108883.000000,80701.000000
1117.110049,0.133158,109111.000000,80299.000000
1120.810413,0.136725,109449.000000,79889.000000
1124.506378,0.141233,110148.000000,79569.000000
1128.197943,0.142201,110387.000000,79564.000000
1131.885110,0.141416,110542.000000,79820.000000
1135.567878,0.136538,110818.000000,80923.000000
1139.246246,0.132268,111041.000000,81887.000000
1142.920215,0.130163,111319.000000,82491.000000
1146.589785,0.127136,111575.000000,83259.000000
1150.254956,0.126500,112030.000000,83721.000000
1155.135007,0.127076,112594.000000,84031.000000
1158.789913,0.127484,113176.000000,84386.000000
1162.440420,0.128091,113756.000000,84700.000000
1166.086528,0.128934,114495.000000,85085.000000
1169.728237,0.129622,115248.000000,85509.000000
1173.365546,0.129145,116196.000000,86307.000000
1176.998457,0.129067,117260.000000,87113.000000
1180.626968,0.125764,118314.000000,88567.000000
1184.251080,0.123714,119420.000000,89818.000000
1187.870793,0.122164,120660.000000,91075.000000
1191.486107,0.120753,122104.000000,92465.000000
1195.097021,0.118317,123408.000000,93978.000000
1198.703537,0.117096,124879.000000,95366.000000
1203.505381,0.115744,127171.000000,97419.000000
1207.101631,0.114720,128929.000000,98999.000000
1210.693483,0.114545,130624.000000,100341.000000
1214.280935,0.115249,132432.000000,101565.000000
1217.863989,0.114157,134356.000000,103300.000000
1221.442643,0.113605,136434.000000,105031.000000
1225.016898,0.113969,138254.000000,106343.000000
1228.586754,0.114177,140110.000000,107719.000000
1232.152210,0.113230,142307.000000,109647.000000
1235.713268,0.113047,144480.000000,111368.000000
1239.269926,0.113736,146375.000000,112650.000000
1242.822185,0.112815,148395.000000,114447.000000
1246.370045,0.113012,150778.000000,116232.000000
1249.913506,0.112766,153060.000000,118058.000000
1254.631278,0.113834,155918.000000,119967.000000
1258.164474,0.114345,157931.000000,121373.000000
1261.693271,0.114931,160225.000000,122970.000000
1265.217669,0.114645,162531.000000,124822.000000
1268.737667,0.115336,164471.000000,126111.000000
1272.253267,0.114692,166342.000000,127735.000000
1275.764467,0.115355,168611.000000,129280.000000
1279.271269,0.115265,170630.000000,130855.000000
1282.773671,0.115368,172186.000000,132017.000000
1286.271674,0.115106,173503.000000,133107.000000
1289.765277,0.114719,175078.000000,134435.000000
1293.254482,0.115729,176321.000000,135075.000000
1296.739287,0.116258,177150.000000,135545.000000
1300.219694,0.116441,178114.000000,136225.000000
1304.853392,0.117801,179516.000000,136868.000000
1308.323534,0.118160,180112.000000,137209.000000
1311.789276,0.118675,180427.000000,137286.000000
1315.250620,0.117736,180849.000000,137905.000000
1318.707564,0.117994,181295.000000,138163.000000
1322.160109,0.118626,181387.000000,138032.000000
1325.608255,0.118683,181312.000000,137957.000000
1329.052002,0.119064,181274.000000,137807.000000
1332.491349,0.119230,181109.000000,137629.000000
1335.926297,0.119768,180689.000000,137140.000000
1339.356847,0.120961,179848.000000,136127.000000
1342.782997,0.122251,179242.000000,135266.000000
1346.204748,0.124750,178573.000000,133988.000000
1349.622099,0.125941,177890.000000,133110.000000
1354.171725,0.128891,176659.000000,131294.000000
1357.578812,0.130172,175938.000000,130373.000000
1360.981500,0.130790,175417.000000,129802.000000
1364.379789,0.130674,174939.000000,129483.000000
1367.773679,0.130108,174429.000000,129274.000000
1371.163169,0.130924,174092.000000,128782.000000
1374.548260,0.130718,173838.000000,128655.000000
1377.928953,0.132505,173647.000000,127986.000000
1381.305246,0.132803,173017.000000,127434.000000
1384.677139,0.133254,172585.000000,126984.000000
1388.044634,0.133873,172273.000000,126574.000000
1391.407730,0.135301,171871.000000,125864.000000
1394.766426,0.135555,171212.000000,125308.000000
1399.237845,0.138181,170477.000000,124018.000000
1402.586276,0.139565,170057.000000,123319.000000
1405.930309,0.140785,169522.000000,122586.000000
1409.269942,0.142403,169040.000000,121783.000000
1412.605176,0.143366,168685.000000,121258.000000
1415.936011,0.143595,168440.000000,121018.000000
1419.262447,0.143071,168277.000000,121047.000000
1422.584484,0.142213,168052.000000,121124.000000
1425.902122,0.140048,168094.000000,121760.000000
1429.215360,0.138895,168176.000000,122143.000000
1432.524199,0.137686,168237.000000,122528.000000
1435.828639,0.135572,168356.000000,123213.000000
1439.128680,0.133902,168675.000000,123922.000000
1442.424322,0.132739,168916.000000,124432.000000
1446.811668,0.131462,169258.000000,125051.000000
1450.097045,0.130926,169379.000000,125295.000000
1453.378023,0.129673,169391.000000,125666.000000
1456.654602,0.130087,169334.000000,125504.000000
1459.926782,0.129649,169305.000000,125609.000000
1463.194562,0.128820,169126.000000,125716.000000
1466.457943,0.128274,168919.000000,125720.000000
1469.716926,0.127199,168594.000000,125789.000000
1472.971509,0.126807,168234.000000,125634.000000
1476.221692,0.125731,167663.000000,125518.000000
1479.467477,0.126079,167217.000000,125084.000000
1482.708863,0.125432,166625.000000,124827.000000
1485.945849,0.123513,166131.000000,125008.000000
1489.178436,0.123718,165518.000000,124488.000000
1493.481710,0.124295,164484.000000,123546.000000
1496.704032,0.124958,164054.000000,123035.000000
1499.921956,0.124591,163401.000000,122649.000000
1503.135480,0.124916,162290.000000,121724.000000
1506.344605,0.124335,161374.000000,121199.000000
1509.549331,0.124576,160366.000000,120375.000000
1512.749658,0.124204,159378.000000,119736.000000
1515.945585,0.123878,158285.000000,119004.000000
1519.137114,0.124560,157316.000000,118090.000000
1522.324243,0.124591,156147.000000,117204.000000
1525.506973,0.124565,155113.000000,116435.000000
1528.685304,0.124443,154000.000000,115632.000000
1531.859236,0.124927,152588.000000,114444.000000
1535.028769,0.124216,151256.000000,113631.000000
1539.247969,0.124632,149501.000000,112205.000000
1542.407237,0.124335,148026.000000,111174.000000
1545.562106,0.123455,146484.000000,110239.000000
1548.712576,0.123690,144932.000000,109012.000000
1551.858646,0.123547,143312.000000,107829.000000
1555.000318,0.124605,141623.000000,106299.000000
1558.137590,0.125040,139790.000000,104818.000000
1561.270463,0.124903,137958.000000,103477.000000
1564.398937,0.124549,136203.000000,102244.000000
1567.523012,0.124276,134303.000000,100881.000000
1570.642687,0.125013,132340.000000,99238.000000
1573.757964,0.126058,130373.000000,97528.000000
1576.868841,0.127255,128194.000000,95634.000000
1581.009834,0.127660,125453.000000,93502.000000
1584.110447,0.129994,123268.000000,91381.000000
1587.206660,0.129722,121128.000000,89851.000000
1590.298475,0.131027,118983.000000,87995.000000
1593.385890,0.131255,116601.000000,86188.000000
1596.468906,0.131924,114492.000000,84499.000000
1599.547522,0.132743,112247.000000,82686.000000
1602.621740,0.136637,110113.000000,80390.000000
1605.691559,0.136682,107845.000000,78726.000000
1608.756978,0.139220,105764.000000,76757.000000
1611.817998,0.143602,103762.000000,74548.000000
1614.874619,0.144538,101454.000000,72733.000000
1617.926841,0.146601,99141.000000,70738.000000
1620.974664,0.148894,96810.000000,68711.000000
1625.031584,0.151693,93749.000000,66111.000000
1628.069142,0.155085,91480.000000,64009.000000
1631.102301,0.161173,89180.000000,61531.000000
1634.131061,0.166411,86957.000000,59278.000000
1637.155422,0.178411,84664.000000,56142.000000
1640.175383,0.192395,82560.000000,53012.000000
1643.190945,0.211573,80299.000000,49333.000000
1646.202108,0.230248,77863.000000,45823.000000
1649.208872,0.251667,75323.000000,42195.000000
1652.211237,0.272570,72646.000000,38783.000000
1655.209203,0.288943,69695.000000,35831.000000
1658.202769,0.304366,66120.000000,32807.000000
1661.191937,0.304607,61928.000000,30710.000000
1664.176705,0.293058,57108.000000,29083.000000
1668.149553,0.261126,49420.000000,27088.000000
1671.124056,0.236211,43252.000000,25107.000000
1674.094160,0.212143,37007.000000,22706.000000
1677.059866,0.189883,31448.000000,20310.000000
1680.021172,0.175862,26509.000000,17682.000000
1682.978078,0.169851,22318.000000,15094.000000
1685.930586,0.168094,18913.000000,12843.000000
1688.878695,0.155227,16215.000000,11342.000000
1691.822404,0.148320,13947.000000,9912.000000
1694.761714,0.147837,12072.000000,8589.000000
1697.696625,0.145676,10552.000000,7545.000000
1700.627137,0.151295,9233.000000,6517.000000
