Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 14:7:56,,
Header Version:,1,,
System Temp (C):,27.45,,
Detector Temp (C):,25.02,,
Humidity (%):,43.46,,
Lamp PD:,3800,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.137125,23756.000000,17324.000000
905.500242,0.142039,26065.000000,18794.000000
909.444026,0.140091,28446.000000,20603.000000
913.383411,0.144544,31151.000000,22332.000000
917.318397,0.146761,34594.000000,24674.000000
921.248983,0.147326,38706.000000,27571.000000
925.175171,0.145079,43333.000000,31027.000000
929.096959,0.147691,48106.000000,34238.000000
933.014348,0.148572,52854.000000,37541.000000
936.927338,0.148784,57207.000000,40613.000000
942.137815,0.148458,62583.000000,44463.000000
946.040540,0.149567,66412.000000,47063.000000
949.938866,0.148989,70192.000000,49808.000000
953.832793,0.149906,73953.000000,52366.000000
957.722320,0.149294,77741.000000,55126.000000
961.607449,0.151015,81459.000000,57534.000000
965.488178,0.151897,84970.000000,59892.000000
969.364509,0.153484,88307.000000,62017.000000
973.236440,0.150563,91422.000000,64638.000000
977.103972,0.152580,94242.000000,66323.000000
980.967105,0.151742,96650.000000,68149.000000
984.825838,0.154275,98706.000000,69194.000000
988.680173,0.153989,100691.000000,70632.000000
992.530108,0.154109,102102.000000,71602.000000
997.656512,0.154880,103062.000000,72147.000000
1001.496183,0.155536,103488.000000,72336.000000
1005.331454,0.154463,103668.000000,72641.000000
1009.162327,0.154817,103604.000000,72537.000000
1012.988800,0.154403,103501.000000,72534.000000
1016.810874,0.155166,103473.000000,72387.000000
1020.628549,0.155209,103180.000000,72175.000000
1024.441824,0.155648,102848.000000,71870.000000
1028.250701,0.155292,102542.000000,71715.000000
1032.055178,0.155023,102330.000000,71611.000000
1035.855257,0.154852,102161.000000,71521.000000
1039.650936,0.154707,101990.000000,71425.000000
1043.442216,0.154492,101741.000000,71286.000000
1048.490413,0.155820,101666.000000,71016.000000
1052.271428,0.154878,101700.000000,71194.000000
1056.048044,0.153964,101777.000000,71398.000000
1059.820261,0.154112,101906.000000,71464.000000
1063.588079,0.153777,102259.000000,71767.000000
1067.351497,0.153986,102763.000000,72086.000000
1071.110517,0.152581,103190.000000,72620.000000
1074.865137,0.153083,103645.000000,72856.000000
1078.615358,0.151806,104247.000000,73495.000000
1082.361180,0.151107,104844.000000,74035.000000
1086.102603,0.150707,105404.000000,74499.000000
1089.839627,0.148876,105830.000000,75116.000000
1093.572251,0.149328,106541.000000,75542.000000
1097.300477,0.148941,106997.000000,75933.000000
1102.264601,0.147851,107655.000000,76592.000000
1105.982562,0.148744,108209.000000,76828.000000
1109.696123,0.148134,108541.000000,77172.000000
1113.405285,0.148371,108883.000000,77373.000000
1117.110049,0.148208,109111.000000,77564.000000
1120.810413,0.147446,109449.000000,77941.000000
1124.506378,0.149281,110148.000000,78108.000000
1128.197943,0.148286,110387.000000,78457.000000
1131.885110,0.148166,110542.000000,78589.000000
1135.567878,0.145913,110818.000000,79195.000000
1139.246246,0.144614,111041.000000,79592.000000
1142.920215,0.144158,111319.000000,79875.000000
1146.589785,0.141922,111575.000000,80472.000000
1150.254956,0.141697,112030.000000,80842.000000
1155.135007,0.140982,112594.000000,81383.000000
1158.789913,0.140990,113176.000000,81802.000000
1162.440420,0.140527,113756.000000,82309.000000
1166.086528,0.140630,114495.000000,82824.000000
1169.728237,0.140837,115248.000000,83329.000000
1173.365546,0.140359,116196.000000,84107.000000
1176.998457,0.140744,117260.000000,84802.000000
1180.626968,0.138568,118314.000000,85994.000000
1184.251080,0.137792,119420.000000,86953.000000
1187.870793,0.137718,120660.000000,87871.000000
