Method:,Hadamard 1,,
1221.442643,0.075064,136434.000000,114778.000000
1225.016898,0.074926,138254.000000,116346.000000
1228.586754,0.074690,140110.000000,117972.000000
1232.152210,0.073553,142307.000000,120136.000000
1235.713268,0.073373,144480.000000,122021.000000
1239.269926,0.073895,146375.000000,123473.000000
1242.822185,0.072450,148395.000000,125594.000000
1246.370045,0.072576,150778.000000,127574.000000
1249.913506,0.072532,153060.000000,129518.000000
1254.631278,0.073119,155918.000000,131758.000000
1258.164474,0.073667,157931.000000,133291.000000
1261.693271,0.073895,160225.000000,135156.000000
1265.217669,0.073202,162531.000000,137320.000000
1268.737667,0.073653,164471.000000,138815.000000
1272.253267,0.072720,166342.000000,140696.000000
1275.764467,0.072645,168611.000000,142640.000000
1279.271269,0.072139,170630.000000,144516.000000
1282.773671,0.071713,172186.000000,145977.000000
1286.271674,0.071119,173503.000000,147295.000000
1289.765277,0.070632,175078.000000,148799.000000
1293.254482,0.071480,176321.000000,149563.000000
1296.739287,0.071987,177150.000000,150091.000000
1300.219694,0.071928,178114.000000,150928.000000
1304.853392,0.073106,179516.000000,151704.000000
1308.323534,0.073214,180112.000000,152170.000000
1311.789276,0.073422,180427.000000,152363.000000
1315.250620,0.072557,180849.000000,153024.000000
1318.707564,0.072614,181295.000000,153381.000000
1322.160109,0.072962,181387.000000,153336.000000
1325.608255,0.072927,181312.000000,153285.000000
1329.052002,0.073068,181274.000000,153203.000000
1332.491349,0.072999,181109.000000,153088.000000
1335.926297,0.073024,180689.000000,152724.000000
1339.356847,0.073877,179848.000000,151715.000000
1342.782997,0.074184,179242.000000,151097.000000
1346.204748,0.074946,178573.000000,150269.000000
1349.622099,0.075319,177890.000000,149566.000000
1354.171725,0.077138,176659.000000,147910.000000
1357.578812,0.078140,175938.000000,146967.000000
1360.981500,0.079041,175417.000000,146228.000000
1364.379789,0.079731,174939.000000,145598.000000
1367.773679,0.080212,174429.000000,145013.000000
1371.163169,0.081714,174092.000000,144233.000000
1374.548260,0.081550,173838.000000,144077.000000
1377.928953,0.083364,173647.000000,143319.000000
1381.305246,0.083133,173017.000000,142875.000000
1384.677139,0.083289,172585.000000,142467.000000
1388.044634,0.084324,172273.000000,141871.000000
1391.407730,0.085980,171871.000000,141001.000000
1394.766426,0.086526,171212.000000,140284.000000
1399.237845,0.088982,170477.000000,138894.000000
1402.586276,0.090388,170057.000000,138104.000000
1405.930309,0.092179,169522.000000,137103.000000
1409.269942,0.094358,169040.000000,136029.000000
1412.605176,0.095920,168685.000000,135256.000000
1415.936011,0.096285,168440.000000,134946.000000
1419.262447,0.095546,168277.000000,135045.000000
1422.584484,0.094432,168052.000000,135211.000000
1425.902122,0.092425,168094.000000,135871.000000
1429.215360,0.091689,168176.000000,136168.000000
1432.524199,0.090617,168237.000000,136554.000000
1435.828639,0.088255,168356.000000,137396.000000
1439.128680,0.087096,168675.000000,138024.000000
1442.424322,0.085773,168916.000000,138643.000000
1446.811668,0.084770,169258.000000,139245.000000
1450.097045,0.084183,169379.000000,139533.000000
1453.378023,0.083262,169391.000000,139839.000000
1456.654602,0.083451,169334.000000,139731.000000
1459.926782,0.083449,169305.000000,139708.000000
1463.194562,0.082607,169126.000000,139831.000000
1466.457943,0.082187,168919.000000,139795.000000
1469.716926,0.081518,168594.000000,139741.000000
1472.971509,0.081265,168234.000000,139524.000000
1476.221692,0.079994,167663.000000,139458.000000
1479.467477,0.080478,167217.000000,138932.000000
1482.708863,0.079598,166625.000000,138721.000000
1485.945849,0.077723,166131.000000,138908.000000
1489.178436,0.077775,165518.000000,138379.000000
1493.481710,0.078244,164484.000000,137366.000000
1496.704032,0.078936,164054.000000,136789.000000
1499.921956,0.078491,163401.000000,136384.000000
1503.135480,0.078811,162290.000000,135357.000000
1506.344605,0.077967,161374.000000,134855.000000
1509.549331,0.078351,160366.000000,133894.000000
1512.749658,0.077944,159378.000000,133194.000000
1515.945585,0.077539,158285.000000,132404.000000
1519.137114,0.078330,157316.000000,131354.000000
1522.324243,0.078563,156147.000000,130308.000000
1525.506973,0.078449,155113.000000,129479.000000
1528.685304,0.078232,154000.000000,128614.000000
1531.859236,0.078866,152588.000000,127249.000000
1535.028769,0.077938,151256.000000,126408.000000
1539.247969,0.078103,149501.000000,124894.000000
1542.407237,0.077698,148026.000000,123777.000000
1545.562106,0.076592,146484.000000,122800.000000
1548.712576,0.076606,144932.000000,121495.000000
1551.858646,0.076277,143312.000000,120228.000000
1555.000318,0.076987,141623.000000,118617.000000
1558.137590,0.077513,139790.000000,116940.000000
1561.270463,0.077315,137958.000000,115460.000000
1564.398937,0.076810,136203.000000,114124.000000
1567.523012,0.076501,134303.000000,112612.000000
1570.642687,0.077163,132340.000000,110797.000000
1573.757964,0.077869,130373.000000,108973.000000
1576.868841,0.078460,128194.000000,107006.000000
1581.009834,0.078447,125453.000000,104721.000000
1584.110447,0.079936,123268.000000,102545.000000
1587.206660,0.079586,121128.000000,100846.000000
1590.298475,0.080495,118983.000000,98853.000000
1593.385890,0.080016,116601.000000,96981.000000
1596.468906,0.079637,114492.000000,95310.000000
1599.547522,0.079512,112247.000000,93468.000000
1602.621740,0.082139,110113.000000,91138.000000
1605.691559,0.080962,107845.000000,89503.000000
1608.756978,0.081249,105764.000000,87718.000000
1611.817998,0.082349,103762.000000,85840.000000
1614.874619,0.081236,101454.000000,84146.000000
1617.926841,0.082095,99141.000000,82065.000000
1620.974664,0.082651,96810.000000,80033.000000
1625.031584,0.082889,93749.000000,77460.000000
1628.069142,0.083281,91480.000000,75517.000000
1631.102301,0.085389,89180.000000,73262.000000
1634.131061,0.084999,86957.000000,71500.000000
1637.155422,0.088202,84664.000000,69103.000000
1640.175383,0.090177,82560.000000,67080.000000
1643.190945,0.093893,80299.000000,64687.000000
1646.202108,0.096286,77863.000000,62380.000000
1649.208872,0.100059,75323.000000,59823.000000
1652.211237,0.102224,72646.000000,57410.000000
1655.209203,0.101294,69695.000000,55196.000000
1658.202769,0.100339,66120.000000,52480.000000
1661.191937,0.093126,61928.000000,49976.000000
1664.176705,0.082424,57108.000000,47236.000000
1668.149553,0.060111,49420.000000,43032.000000
1671.124056,0.042344,43252.000000,39234.000000
1674.094160,0.026293,37007.000000,34833.000000
1677.059866,0.011914,31448.000000,30597.000000
1680.021172,0.006736,26509.000000,26101.000000
1682.978078,0.009442,22318.000000,21838.000000
1685.930586,0.016450,18913.000000,18210.000000
1688.878695,0.019081,16215.000000,15518.000000
1691.822404,0.020662,13947.000000,13299.000000
1694.761714,0.028278,12072.000000,11311.000000
1697.696625,0.025206,10552.000000,9957.000000
1700.627137,0.021206,9233.000000,8793.000000
