Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 17:4:47,,
Header Version:,1,,
System Temp (C):,30.05,,
Detector Temp (C):,29.52,,
Humidity (%):,32.81,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.056292,23756.000000,20868.000000
905.500242,0.061680,26065.000000,22614.000000
909.444026,0.059429,28446.000000,24808.000000
913.383411,0.065256,31151.000000,26805.000000
917.318397,0.068826,34594.000000,29524.000000
921.248983,0.070279,38706.000000,32923.000000
925.175171,0.067656,43333.000000,37082.000000
929.096959,0.069521,48106.000000,40990.000000
933.014348,0.068901,52854.000000,45100.000000
936.927338,0.067200,57207.000000,49006.000000
942.137815,0.065029,62583.000000,53880.000000
946.040540,0.064335,66412.000000,57268.000000
949.938866,0.062956,70192.000000,60720.000000
953.832793,0.062484,73953.000000,64043.000000
957.722320,0.061681,77741.000000,67448.000000
961.607449,0.062073,81459.000000,70610.000000
965.488178,0.062193,84970.000000,73633.000000
969.364509,0.063397,88307.000000,76313.000000
973.236440,0.060110,91422.000000,79605.000000
977.103972,0.060738,94242.000000,81942.000000
980.967105,0.059957,96650.000000,84187.000000
984.825838,0.061418,98706.000000,85689.000000
988.680173,0.061117,100691.000000,87473.000000
992.530108,0.060651,102102.000000,88794.000000
997.656512,0.061057,103062.000000,89545.000000
1001.496183,0.061266,103488.000000,89872.000000
1005.331454,0.060665,103668.000000,90153.000000
1009.162327,0.060748,103604.000000,90080.000000
1012.988800,0.059935,103501.000000,90159.000000
1016.810874,0.060488,103473.000000,90020.000000
1020.628549,0.059836,103180.000000,89900.000000
1024.441824,0.060878,102848.000000,89396.000000
1028.250701,0.060410,102542.000000,89226.000000
1032.055178,0.060320,102330.000000,89060.000000
1035.855257,0.059885,102161.000000,89002.000000
1039.650936,0.059714,101990.000000,88888.000000
1043.442216,0.060097,101741.000000,88593.000000
1048.490413,0.060999,101666.000000,88344.000000
1052.271428,0.060093,101700.000000,88558.000000
1056.048044,0.059604,101777.000000,88725.000000
1059.820261,0.059733,101906.000000,88811.000000
1063.588079,0.060170,102259.000000,89029.000000
1067.351497,0.060485,102763.000000,89403.000000
1071.110517,0.059057,103190.000000,90070.000000
1074.865137,0.059697,103645.000000,90334.000000
1078.615358,0.059423,104247.000000,90916.000000
1082.361180,0.058828,104844.000000,91562.000000
1086.102603,0.059164,105404.000000,91980.000000
1089.839627,0.057421,105830.000000,92723.000000
1093.572251,0.058553,106541.000000,93103.000000
1097.300477,0.059034,106997.000000,93398.000000
1102.264601,0.059276,107655.000000,93920.000000
1105.982562,0.061182,108209.000000,93990.000000
1109.696123,0.062152,108541.000000,94068.000000
1113.405285,0.064493,108883.000000,93857.000000
1117.110049,0.067364,109111.000000,93434.000000
1120.810413,0.070547,109449.000000,93039.000000
1124.506378,0.074555,110148.000000,92773.000000
1128.197943,0.075810,110387.000000,92706.000000
1131.885110,0.075699,110542.000000,92860.000000
1135.567878,0.071547,110818.000000,93986.000000
1139.246246,0.068071,111041.000000,94932.000000
1142.920215,0.066793,111319.000000,95450.000000
1146.589785,0.064112,111575.000000,96262.000000
1150.254956,0.063867,112030.000000,96709.000000
1155.135007,0.064497,112594.000000,97055.000000
1158.789913,0.065606,113176.000000,97308.000000
1162.440420,0.066191,113756.000000,97675.000000
1166.086528,0.067481,114495.000000,98018.000000
1169.728237,0.067545,115248.000000,98648.000000
1173.365546,0.068264,116196.000000,99295.000000
1176.998457,0.067931,117260.000000,100281.000000
1180.626968,0.065335,118314.000000,101789.000000
1184.251080,0.063418,119420.000000,103195.000000
1187.870793,0.062672,120660.000000,104446.000000
1191.486107,0.061547,122104.000000,105970.000000
1195.097021,0.058781,123408.000000,107786.000000
1198.703537,0.058028,124879.000000,109260.000000
1203.505381,0.056833,127171.000000,111572.000000
1207.101631,0.055447,128929.000000,113476.000000
1210.693483,0.055624,130624.000000,114921.000000
1214.280935,0.056133,132432.000000,116375.000000
1217.863989,0.055166,134356.000000,118329.000000
1221.442643,0.054610,136434.000000,120313.000000
1225.016898,0.054856,138254.000000,121849.000000
1228.586754,0.054792,140110.000000,123503.000000
1232.152210,0.053663,142307.000000,125766.000000
1235.713268,0.053338,144480.000000,127782.000000
1239.269926,0.053949,146375.000000,129276.000000
1242.822185,0.052712,148395.000000,131434.000000
1246.370045,0.052974,150778.000000,133464.000000
1249.913506,0.052951,153060.000000,135491.000000
1254.631278,0.053527,155918.000000,137838.000000
1258.164474,0.053996,157931.000000,139467.000000
1261.693271,0.054468,160225.000000,141339.000000
1265.217669,0.054127,162531.000000,143486.000000
1268.737667,0.054593,164471.000000,145043.000000
1272.253267,0.053711,166342.000000,146991.000000
1275.764467,0.053962,168611.000000,148910.000000
1279.271269,0.053539,170630.000000,150840.000000
1282.773671,0.053461,172186.000000,152243.000000
1286.271674,0.053167,173503.000000,153511.000000
1289.765277,0.052695,175078.000000,155073.000000
1293.254482,0.053427,176321.000000,155911.000000
1296.739287,0.053957,177150.000000,156453.000000
1300.219694,0.054033,178114.000000,157277.000000
1304.853392,0.055281,179516.000000,158060.000000
1308.323534,0.055609,180112.000000,158465.000000
1311.789276,0.056143,180427.000000,158547.000000
1315.250620,0.055447,180849.000000,159173.000000
1318.707564,0.055505,181295.000000,159544.000000
1322.160109,0.056249,181387.000000,159352.000000
1325.608255,0.056350,181312.000000,159249.000000
1329.052002,0.056613,181274.000000,159119.000000
1332.491349,0.056857,181109.000000,158885.000000
1335.926297,0.057155,180689.000000,158408.000000
1339.356847,0.058340,179848.000000,157241.000000
1342.782997,0.059620,179242.000000,156250.000000
1346.204748,0.061456,178573.000000,155010.000000
1349.622099,0.062789,177890.000000,153944.000000
1354.171725,0.065415,176659.000000,151957.000000
1357.578812,0.066878,175938.000000,150828.000000
1360.981500,0.067194,175417.000000,150272.000000
1364.379789,0.067534,174939.000000,149745.000000
1367.773679,0.066960,174429.000000,149506.000000
1371.163169,0.067931,174092.000000,148884.000000
