Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 17:26:8,,
Header Version:,1,,
System Temp (C):,30.27,,
Detector Temp (C):,29.01,,
Humidity (%):,33.74,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.515,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1489.178436,0.143156,165518.000000,119039.000000
1493.481710,0.142098,164484.000000,118584.000000
1496.704032,0.141723,164054.000000,118376.000000
1499.921956,0.140380,163401.000000,118270.000000
1503.135480,0.139630,162290.000000,117669.000000
1506.344605,0.138251,161374.000000,117377.000000
1509.549331,0.138265,160366.000000,116640.000000
1512.749658,0.137331,159378.000000,116171.000000
1515.945585,0.136726,158285.000000,115535.000000
1519.137114,0.137217,157316.000000,114698.000000
1522.324243,0.137014,156147.000000,113899.000000
1525.506973,0.136859,155113.000000,113185.000000
1528.685304,0.136530,154000.000000,112458.000000
1531.859236,0.136729,152588.000000,111376.000000
1535.028769,0.135585,151256.000000,110695.000000
1539.247969,0.136163,149501.000000,109265.000000
1542.407237,0.135381,148026.000000,108382.000000
1545.562106,0.134192,146484.000000,107547.000000
1548.712576,0.134092,144932.000000,106432.000000
1551.858646,0.133310,143312.000000,105432.000000
1555.000318,0.133888,141623.000000,104051.000000
1558.137590,0.134341,139790.000000,102597.000000
1561.270463,0.133833,137958.000000,101371.000000
1564.398937,0.132778,136203.000000,100325.000000
1567.523012,0.132437,134303.000000,99003.000000
1570.642687,0.132820,132340.000000,97470.000000
1573.757964,0.133251,130373.000000,95926.000000
1576.868841,0.133757,128194.000000,94213.000000
1581.009834,0.133826,125453.000000,92184.000000
1584.110447,0.134893,123268.000000,90356.000000
1587.206660,0.134656,121128.000000,88836.000000
1590.298475,0.135188,118983.000000,87156.000000
1593.385890,0.134609,116601.000000,85525.000000
1596.468906,0.134150,114492.000000,84067.000000
1599.547522,0.134121,112247.000000,82424.000000
1602.621740,0.136637,110113.000000,80390.000000
1605.691559,0.135167,107845.000000,79001.000000
1608.756978,0.135878,105764.000000,77350.000000
1611.817998,0.136914,103762.000000,75705.000000
1614.874619,0.136263,101454.000000,74132.000000
1617.926841,0.136935,99141.000000,72330.000000
1620.974664,0.137448,96810.000000,70546.000000
1625.031584,0.138571,93749.000000,68139.000000
1628.069142,0.140094,91480.000000,66257.000000
1631.102301,0.142036,89180.000000,64303.000000
1634.131061,0.142862,86957.000000,62581.000000
1637.155422,0.146820,84664.000000,60378.000000
1640.175383,0.149480,82560.000000,58518.000000
1643.190945,0.154534,80299.000000,56257.000000
1646.202108,0.158046,77863.000000,54111.000000
1649.208872,0.163395,75323.000000,51705.000000
1652.211237,0.167423,72646.000000,49407.000000
1655.209203,0.169269,69695.000000,47199.000000
1658.202769,0.172383,66120.000000,44458.000000
1661.191937,0.167811,61928.000000,42080.000000
1664.176705,0.161046,57108.000000,39414.000000
1668.149553,0.141624,49420.000000,35668.000000
1671.124056,0.124791,43252.000000,32450.000000
1674.094160,0.107882,37007.000000,28867.000000
1677.059866,0.095005,31448.000000,25269.000000
1680.021172,0.085475,26509.000000,21773.000000
1682.978078,0.082141,22318.000000,18472.000000
1685.930586,0.080418,18913.000000,15716.000000
1688.878695,0.072816,16215.000000,13712.000000
1691.822404,0.069811,13947.000000,11876.000000
1694.761714,0.073818,12072.000000,10185.000000
1697.696625,0.080533,10552.000000,8766.000000
1700.627137,0.080378,9233.000000,7673.000000
