Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 17:5:43,,
Header Version:,1,,
System Temp (C):,30.24,,
Detector Temp (C):,29.38,,
Humidity (%):,33.44,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.511,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.124549,23756.000000,17833.000000
905.500242,0.129556,26065.000000,19342.000000
909.444026,0.126908,28446.000000,21238.000000
913.383411,0.134605,31151.000000,22849.000000
917.318397,0.137307,34594.000000,25217.000000
921.248983,0.137683,38706.000000,28190.000000
925.175171,0.135773,43333.000000,31699.000000
929.096959,0.137635,48106.000000,35040.000000
933.014348,0.136727,52854.000000,38579.000000
936.927338,0.135266,57207.000000,41897.000000
942.137815,0.132963,62583.000000,46078.000000
946.040540,0.132272,66412.000000,48975.000000
949.938866,0.131020,70192.000000,51912.000000
953.832793,0.129969,73953.000000,54826.000000
957.722320,0.129309,77741.000000,57722.000000
961.607449,0.129212,81459.000000,60496.000000
965.488178,0.129161,84970.000000,63111.000000
969.364509,0.130371,88307.000000,65407.000000
973.236440,0.126904,91422.000000,68257.000000
977.103972,0.127753,94242.000000,70225.000000
980.967105,0.126388,96650.000000,72246.000000
984.825838,0.128109,98706.000000,73491.000000
988.680173,0.127484,100691.000000,75077.000000
992.530108,0.126749,102102.000000,76258.000000
997.656512,0.127664,103062.000000,76813.000000
1001.496183,0.127858,103488.000000,77096.000000
1005.331454,0.127196,103668.000000,77348.000000
1009.162327,0.126905,103604.000000,77352.000000
1012.988800,0.126563,103501.000000,77336.000000
1016.810874,0.126771,103473.000000,77278.000000
1020.628549,0.126153,103180.000000,77169.000000
1024.441824,0.127638,102848.000000,76658.000000
1028.250701,0.126622,102542.000000,76609.000000
1032.055178,0.127018,102330.000000,76381.000000
1035.855257,0.126249,102161.000000,76390.000000
1039.650936,0.126318,101990.000000,76250.000000
1043.442216,0.126146,101741.000000,76094.000000
1048.490413,0.127306,101666.000000,75835.000000
1052.271428,0.126507,101700.000000,76000.000000
1056.048044,0.126162,101777.000000,76118.000000
1059.820261,0.126154,101906.000000,76216.000000
1063.588079,0.127131,102259.000000,76308.000000
1067.351497,0.127092,102763.000000,76691.000000
1071.110517,0.125570,103190.000000,77280.000000
1074.865137,0.126774,103645.000000,77406.000000
1078.615358,0.126208,104247.000000,77957.000000
1082.361180,0.125751,104844.000000,78486.000000
1086.102603,0.126188,105404.000000,78826.000000
1089.839627,0.124438,105830.000000,79464.000000
1093.572251,0.125873,106541.000000,79734.000000
1097.300477,0.126119,106997.000000,80030.000000
1102.264601,0.126114,107655.000000,80523.000000
1105.982562,0.127573,108209.000000,80666.000000
1109.696123,0.128419,108541.000000,80756.000000
1113.405285,0.130205,108883.000000,80678.000000
1117.110049,0.131943,109111.000000,80524.000000
1120.810413,0.133940,109449.000000,80403.000000
1124.506378,0.137039,110148.000000,80341.000000
1128.197943,0.137992,110387.000000,80339.000000
1131.885110,0.137726,110542.000000,80501.000000
1135.567878,0.134685,110818.000000,81269.000000
1139.246246,0.132550,111041.000000,81834.000000
1142.920215,0.131433,111319.000000,82250.000000
1146.589785,0.129343,111575.000000,82837.000000
1150.254956,0.129477,112030.000000,83149.000000
1155.135007,0.130125,112594.000000,83443.000000
1158.789913,0.130754,113176.000000,83753.000000
1162.440420,0.131152,113756.000000,84105.000000
1166.086528,0.132027,114495.000000,84481.000000
1169.728237,0.132281,115248.000000,84987.000000
1173.365546,0.132657,116196.000000,85612.000000
1176.998457,0.132490,117260.000000,86429.000000
1180.626968,0.130735,118314.000000,87559.000000
1184.251080,0.129344,119420.000000,88661.000000
1187.870793,0.128722,120660.000000,89710.000000
1191.486107,0.127984,122104.000000,90938.000000
1195.097021,0.125591,123408.000000,92417.000000
1198.703537,0.125135,124879.000000,93617.000000
1203.505381,0.124376,127171.000000,95502.000000
1207.101631,0.123597,128929.000000,96996.000000
1210.693483,0.123611,130624.000000,98268.000000
1214.280935,0.124144,132432.000000,99506.000000
1217.863989,0.123253,134356.000000,101159.000000
1221.442643,0.122752,136434.000000,102842.000000
1225.016898,0.122981,138254.000000,104159.000000
1228.586754,0.123184,140110.000000,105508.000000
1232.152210,0.122040,142307.000000,107445.000000
1235.713268,0.122003,144480.000000,109095.000000
1239.269926,0.122396,146375.000000,110426.000000
1242.822185,0.121245,148395.000000,112247.000000
1246.370045,0.121494,150778.000000,113984.000000
1249.913506,0.120996,153060.000000,115842.000000
1254.631278,0.121773,155918.000000,117794.000000
1258.164474,0.122264,157931.000000,119180.000000
1261.693271,0.122573,160225.000000,120825.000000
1265.217669,0.121961,162531.000000,122737.000000
1268.737667,0.122489,164471.000000,124051.000000
1272.253267,0.121777,166342.000000,125668.000000
1275.764467,0.122150,168611.000000,127273.000000
1279.271269,0.121462,170630.000000,129001.000000
