Method:,Hadamard 1,,
1442.424322,1.137166,168916.000000,12317.000000
1446.811668,1.136777,169258.000000,12353.000000
1450.097045,1.137580,169379.000000,12339.000000
1453.378023,1.136100,169391.000000,12382.000000
1456.654602,1.138133,169334.000000,12320.000000
1459.926782,1.137460,169305.000000,12337.000000
1463.194562,1.137142,169126.000000,12333.000000
1466.457943,1.138162,168919.000000,12289.000000
1469.716926,1.138175,168594.000000,12265.000000
1472.971509,1.139447,168234.000000,12203.000000
1476.221692,1.140004,167663.000000,12146.000000
1479.467477,1.142690,167217.000000,12039.000000
1482.708863,1.143066,166625.000000,11986.000000
1485.945849,1.142647,166131.000000,11962.000000
1489.178436,1.143298,165518.000000,11900.000000
1493.481710,1.143653,164484.000000,11816.000000
1496.704032,1.144469,164054.000000,11763.000000
1499.921956,1.143365,163401.000000,11746.000000
1503.135480,1.142775,162290.000000,11682.000000
1506.344605,1.141881,161374.000000,11640.000000
1509.549331,1.142154,160366.000000,11560.000000
1512.749658,1.142071,159378.000000,11491.000000
1515.945585,1.142230,158285.000000,11408.000000
1519.137114,1.141777,157316.000000,11350.000000
1522.324243,1.142265,156147.000000,11253.000000
1525.506973,1.140888,155113.000000,11214.000000
1528.685304,1.141338,154000.000000,11122.000000
1531.859236,1.142602,152588.000000,10988.000000
1535.028769,1.140854,151256.000000,10936.000000
1539.247969,1.141261,149501.000000,10799.000000
1542.407237,1.141482,148026.000000,10687.000000
1545.562106,1.139666,146484.000000,10620.000000
1548.712576,1.140513,144932.000000,10487.000000
1551.858646,1.140336,143312.000000,10374.000000
1555.000318,1.140537,141623.000000,10247.000000
1558.137590,1.141026,139790.000000,10103.000000
1561.270463,1.142273,137958.000000,9942.000000
1564.398937,1.142296,136203.000000,9815.000000
1567.523012,1.140241,134303.000000,9724.000000
1570.642687,1.142279,132340.000000,9537.000000
1573.757964,1.142800,130373.000000,9384.000000
1576.868841,1.143702,128194.000000,9208.000000
1581.009834,1.145350,125453.000000,8977.000000
1584.110447,1.146318,123268.000000,8801.000000
1587.206660,1.147586,121128.000000,8623.000000
1590.298475,1.146577,118983.000000,8490.000000
1593.385890,1.147363,116601.000000,8305.000000
1596.468906,1.148097,114492.000000,8141.000000
1599.547522,1.147465,112247.000000,7993.000000
1602.621740,1.149299,110113.000000,7808.000000
1605.691559,1.149252,107845.000000,7648.000000
1608.756978,1.149392,105764.000000,7498.000000
1611.817998,1.150106,103762.000000,7344.000000
1614.874619,1.148937,101454.000000,7200.000000
1617.926841,1.147449,99141.000000,7060.000000
1620.974664,1.151245,96810.000000,6834.000000
1625.031584,1.151634,93749.000000,6612.000000
1628.069142,1.152238,91480.000000,6443.000000
1631.102301,1.154665,89180.000000,6246.000000
1634.131061,1.154973,86957.000000,6086.000000
1637.155422,1.158026,84664.000000,5884.000000
1640.175383,1.164030,82560.000000,5659.000000
1643.190945,1.169670,80299.000000,5433.000000
1646.202108,1.173827,77863.000000,5218.000000
1649.208872,1.181534,75323.000000,4959.000000
1652.211237,1.187546,72646.000000,4717.000000
1655.209203,1.194354,69695.000000,4455.000000
1658.202769,1.195844,66120.000000,4212.000000
1661.191937,1.193425,61928.000000,3967.000000
1664.176705,1.182782,57108.000000,3749.000000
1668.149553,1.164729,49420.000000,3382.000000
1671.124056,1.154564,43252.000000,3030.000000
1674.094160,1.142913,37007.000000,2663.000000
1677.059866,1.130797,31448.000000,2327.000000
1680.021172,1.116540,26509.000000,2027.000000
1682.978078,1.118973,22318.000000,1697.000000
1685.930586,1.121424,18913.000000,1430.000000
1688.878695,1.109546,16215.000000,1260.000000
1691.822404,1.113072,13947.000000,1075.000000
1694.761714,1.117520,12072.000000,921.000000
1697.696625,1.111645,10552.000000,816.000000
1700.627137,1.107408,9233.000000,721.000000
