Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 14:6:59,,
Header Version:,1,,
System Temp (C):,27.03,,
Detector Temp (C):,24.63,,
Humidity (%):,45.48,,
Lamp PD:,3801,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.180150,23756.000000,15690.000000
905.500242,0.184614,26065.000000,17039.000000
909.444026,0.181947,28446.000000,18710.000000
913.383411,0.188723,31151.000000,20172.000000
917.318397,0.189626,34594.000000,22355.000000
921.248983,0.191126,38706.000000,24926.000000
925.175171,0.187742,43333.000000,28124.000000
929.096959,0.190992,48106.000000,30989.000000
933.014348,0.191995,52854.000000,33969.000000
936.927338,0.191601,57207.000000,36800.000000
942.137815,0.192079,62583.000000,40214.000000
946.040540,0.193123,66412.000000,42572.000000
949.938866,0.192718,70192.000000,45037.000000
953.832793,0.194232,73953.000000,47285.000000
957.722320,0.193569,77741.000000,49783.000000
961.607449,0.194727,81459.000000,52025.000000
965.488178,0.196165,84970.000000,54088.000000
969.364509,0.197373,88307.000000,56056.000000
973.236440,0.195159,91422.000000,58330.000000
977.103972,0.196912,94242.000000,59887.000000
980.967105,0.195515,96650.000000,61615.000000
984.825838,0.198200,98706.000000,62538.000000
988.680173,0.198129,100691.000000,63806.000000
992.530108,0.197781,102102.000000,64752.000000
997.656512,0.199211,103062.000000,65146.000000
1001.496183,0.199545,103488.000000,65365.000000
1005.331454,0.198648,103668.000000,65614.000000
