Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 15:47:15,,
Header Version:,1,,
System Temp (C):,28.55,,
Detector Temp (C):,26.02,,
Humidity (%):,37.3,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.506,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.586545,23756.000000,6155.000000
905.500242,0.592714,26065.000000,6658.000000
909.444026,0.592606,28446.000000,7268.000000
913.383411,0.597773,31151.000000,7865.000000
917.318397,0.599981,34594.000000,8690.000000
921.248983,0.603116,38706.000000,9653.000000
925.175171,0.601309,43333.000000,10852.000000
929.096959,0.605231,48106.000000,11939.000000
933.014348,0.606669,52854.000000,13074.000000
936.927338,0.607307,57207.000000,14130.000000
942.137815,0.607922,62583.000000,15436.000000
946.040540,0.610619,66412.000000,16279.000000
949.938866,0.611239,70192.000000,17181.000000
953.832793,0.611902,73953.000000,18074.000000
957.722320,0.613821,77741.000000,18916.000000
961.607449,0.615174,81459.000000,19759.000000
965.488178,0.615630,84970.000000,20589.000000
969.364509,0.617086,88307.000000,21326.000000
973.236440,0.613994,91422.000000,22236.000000
977.103972,0.616195,94242.000000,22806.000000
980.967105,0.614744,96650.000000,23467.000000
984.825838,0.617602,98706.000000,23809.000000
988.680173,0.617420,100691.000000,24298.000000
992.530108,0.616724,102102.000000,24678.000000
997.656512,0.618279,103062.000000,24821.000000
1001.496183,0.619371,103488.000000,24861.000000
1005.331454,0.618992,103668.000000,24926.000000
1009.162327,0.619090,103604.000000,24905.000000
1012.988800,0.619216,103501.000000,24873.000000
1016.810874,0.619658,103473.000000,24841.000000
1020.628549,0.619249,103180.000000,24794.000000
1024.441824,0.619780,102848.000000,24684.000000
1028.250701,0.620143,102542.000000,24590.000000
1032.055178,0.619350,102330.000000,24584.000000
1035.855257,0.619605,102161.000000,24529.000000
1039.650936,0.619977,101990.000000,24467.000000
1043.442216,0.619306,101741.000000,24445.000000
1048.490413,0.620677,101666.000000,24350.000000
1052.271428,0.619362,101700.000000,24432.000000
1056.048044,0.619566,101777.000000,24439.000000
1059.820261,0.618786,101906.000000,24514.000000
1063.588079,0.618537,102259.000000,24613.000000
1067.351497,0.619316,102763.000000,24690.000000
1071.110517,0.617525,103190.000000,24895.000000
1074.865137,0.618565,103645.000000,24945.000000
1078.615358,0.616766,104247.000000,25194.000000
1082.361180,0.616274,104844.000000,25367.000000
1086.102603,0.616215,105404.000000,25506.000000
1089.839627,0.614912,105830.000000,25686.000000
1093.572251,0.615880,106541.000000,25801.000000
1097.300477,0.615921,106997.000000,25909.000000
1102.264601,0.615477,107655.000000,26095.000000
1105.982562,0.617141,108209.000000,26129.000000
1109.696123,0.617657,108541.000000,26178.000000
1113.405285,0.618162,108883.000000,26230.000000
1117.110049,0.618392,109111.000000,26271.000000
1120.810413,0.619322,109449.000000,26296.000000
1124.506378,0.621641,110148.000000,26323.000000
1128.197943,0.621413,110387.000000,26394.000000
1131.885110,0.621693,110542.000000,26414.000000
1135.567878,0.619582,110818.000000,26609.000000
1139.246246,0.618842,111041.000000,26708.000000
1142.920215,0.618564,111319.000000,26792.000000
1146.589785,0.616509,111575.000000,26981.000000
1150.254956,0.616670,112030.000000,27081.000000
1155.135007,0.616133,112594.000000,27251.000000
1158.789913,0.616368,113176.000000,27377.000000
1162.440420,0.616247,113756.000000,27525.000000
