Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:42:10,,
Header Version:,1,,
System Temp (C):,30.78,,
Detector Temp (C):,29.53,,
Humidity (%):,33.13,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.132959,23756.000000,17491.000000
905.500242,0.139022,26065.000000,18925.000000
909.444026,0.137150,28446.000000,20743.000000
913.383411,0.145167,31151.000000,22300.000000
917.318397,0.148437,34594.000000,24579.000000
921.248983,0.151139,38706.000000,27330.000000
925.175171,0.148818,43333.000000,30761.000000
929.096959,0.151270,48106.000000,33957.000000
933.014348,0.151870,52854.000000,37257.000000
936.927338,0.150649,57207.000000,40439.000000
942.137815,0.150543,62583.000000,44250.000000
946.040540,0.150417,66412.000000,46971.000000
949.938866,0.149495,70192.000000,49750.000000
953.832793,0.149865,73953.000000,52371.000000
957.722320,0.149901,77741.000000,55049.000000
961.607449,0.150600,81459.000000,57589.000000
965.488178,0.151411,84970.000000,59959.000000
969.364509,0.152904,88307.000000,62100.000000
973.236440,0.150422,91422.000000,64659.000000
977.103972,0.151769,94242.000000,66447.000000
980.967105,0.151131,96650.000000,68245.000000
984.825838,0.153372,98706.000000,69338.000000
988.680173,0.153197,100691.000000,70761.000000
992.530108,0.153339,102102.000000,71729.000000
997.656512,0.154447,103062.000000,72219.000000
1001.496183,0.154846,103488.000000,72451.000000
1005.331454,0.154870,103668.000000,72573.000000
1009.162327,0.155098,103604.000000,72490.000000
1012.988800,0.154475,103501.000000,72522.000000
1016.810874,0.154963,103473.000000,72421.000000
1020.628549,0.154613,103180.000000,72274.000000
1024.441824,0.156447,102848.000000,71738.000000
1028.250701,0.155946,102542.000000,71607.000000
1032.055178,0.155673,102330.000000,71504.000000
1035.855257,0.155666,102161.000000,71387.000000
1039.650936,0.155700,101990.000000,71262.000000
1043.442216,0.156011,101741.000000,71037.000000
1048.490413,0.157001,101666.000000,70823.000000
1052.271428,0.155800,101700.000000,71043.000000
1056.048044,0.155829,101777.000000,71092.000000
1059.820261,0.155579,101906.000000,71223.000000
1063.588079,0.155997,102259.000000,71401.000000
1067.351497,0.155954,102763.000000,71760.000000
1071.110517,0.154535,103190.000000,72294.000000
1074.865137,0.155612,103645.000000,72433.000000
1078.615358,0.154657,104247.000000,73014.000000
1082.361180,0.153725,104844.000000,73590.000000
1086.102603,0.153567,105404.000000,74010.000000
1089.839627,0.151887,105830.000000,74597.000000
1093.572251,0.152763,106541.000000,74947.000000
1097.300477,0.152963,106997.000000,75233.000000
1102.264601,0.152652,107655.000000,75750.000000
1105.982562,0.153610,108209.000000,75972.000000
1109.696123,0.153616,108541.000000,76204.000000
1113.405285,0.154903,108883.000000,76218.000000
1117.110049,0.155572,109111.000000,76260.000000
1120.810413,0.156545,109449.000000,76325.000000
1124.506378,0.159196,110148.000000,76345.000000
1128.197943,0.158950,110387.000000,76554.000000
1131.885110,0.158987,110542.000000,76655.000000
1135.567878,0.156122,110818.000000,77355.000000
1139.246246,0.154325,111041.000000,77832.000000
1142.920215,0.153318,111319.000000,78208.000000
1146.589785,0.150594,111575.000000,78881.000000
1150.254956,0.150275,112030.000000,79261.000000
1155.135007,0.150548,112594.000000,79610.000000
1158.789913,0.150751,113176.000000,79984.000000
1162.440420,0.150918,113756.000000,80363.000000
1166.086528,0.151682,114495.000000,80743.000000
1169.728237,0.151650,115248.000000,81280.000000
1173.365546,0.152024,116196.000000,81878.000000
1176.998457,0.152370,117260.000000,82562.000000
1180.626968,0.150347,118314.000000,83693.000000
1184.251080,0.149240,119420.000000,84691.000000
1187.870793,0.149069,120660.000000,85604.000000
1191.486107,0.148916,122104.000000,86659.000000
1195.097021,0.146535,123408.000000,88066.000000
1198.703537,0.146417,124879.000000,89140.000000
1203.505381,0.146149,127171.000000,90832.000000
1207.101631,0.144975,128929.000000,92337.000000
1210.693483,0.145374,130624.000000,93465.000000
1214.280935,0.145781,132432.000000,94670.000000
1217.863989,0.144947,134356.000000,96230.000000
1221.442643,0.144921,136434.000000,97724.000000
1225.016898,0.145337,138254.000000,98933.000000
1228.586754,0.145593,140110.000000,100202.000000
1232.152210,0.144856,142307.000000,101946.000000
1235.713268,0.144825,144480.000000,103510.000000
1239.269926,0.145694,146375.000000,104658.000000
1242.822185,0.144592,148395.000000,106372.000000
1246.370045,0.144995,150778.000000,107980.000000
1249.913506,0.145182,153060.000000,109567.000000
1254.631278,0.145816,155918.000000,111450.000000
1258.164474,0.146640,157931.000000,112675.000000
1261.693271,0.147342,160225.000000,114127.000000
1265.217669,0.146857,162531.000000,115899.000000
1268.737667,0.147284,164471.000000,117167.000000
1272.253267,0.146606,166342.000000,118685.000000
1275.764467,0.146963,168611.000000,120205.000000
1279.271269,0.146483,170630.000000,121779.000000
1282.773671,0.146495,172186.000000,122886.000000
1286.271674,0.146509,173503.000000,123822.000000
1289.765277,0.145988,175078.000000,125096.000000
1293.254482,0.146976,176321.000000,125698.000000
1296.739287,0.147416,177150.000000,126161.000000
1300.219694,0.147254,178114.000000,126895.000000
1304.853392,0.148644,179516.000000,127485.000000
1308.323534,0.148889,180112.000000,127836.000000
1311.789276,0.149421,180427.000000,127903.000000
1315.250620,0.148531,180849.000000,128465.000000
1318.707564,0.148524,181295.000000,128784.000000
1322.160109,0.149044,181387.000000,128695.000000
1325.608255,0.148909,181312.000000,128682.000000
1329.052002,0.148916,181274.000000,128653.000000
1332.491349,0.149017,181109.000000,128506.000000
1335.926297,0.148949,180689.000000,128228.000000
1339.356847,0.149941,179848.000000,127340.000000
1342.782997,0.150643,179242.000000,126706.000000
1346.204748,0.151845,178573.000000,125884.000000
1349.622099,0.152013,177890.000000,125354.000000
1354.171725,0.153704,176659.000000,124003.000000
1357.578812,0.154478,175938.000000,123277.000000
1360.981500,0.154386,175417.000000,122938.000000
1364.379789,0.154747,174939.000000,122501.000000
1367.773679,0.154008,174429.000000,122352.000000
1371.163169,0.154768,174092.000000,121902.000000
1374.548260,0.154298,173838.000000,121856.000000
1377.928953,0.155420,173647.000000,121408.000000
1381.305246,0.155296,173017.000000,121002.000000
1384.677139,0.155361,172585.000000,120682.000000
1388.044634,0.155923,172273.000000,120308.000000
1391.407730,0.156546,171871.000000,119855.000000
1394.766426,0.156308,171212.000000,119461.000000
1399.237845,0.157988,170477.000000,118489.000000
1402.586276,0.158128,170057.000000,118159.000000
1405.930309,0.158822,169522.000000,117599.000000
1409.269942,0.159581,169040.000000,117060.000000
1412.605176,0.160300,168685.000000,116621.000000
1415.936011,0.160429,168440.000000,116417.000000
1419.262447,0.160046,168277.000000,116407.000000
1422.584484,0.159827,168052.000000,116310.000000
1425.902122,0.158623,168094.000000,116662.000000
1429.215360,0.158809,168176.000000,116669.000000
1432.524199,0.158479,168237.000000,116800.000000
1435.828639,0.157042,168356.000000,117270.000000
1439.128680,0.156669,168675.000000,117593.000000
1442.424322,0.156264,168916.000000,117871.000000
1446.811668,0.156057,169258.000000,118166.000000
1450.097045,0.155849,169379.000000,118307.000000
1453.378023,0.155209,169391.000000,118490.000000
1456.654602,0.155668,169334.000000,118325.000000
1459.926782,0.155285,169305.000000,118409.000000
1463.194562,0.154481,169126.000000,118503.000000
1466.457943,0.154650,168919.000000,118312.000000
1469.716926,0.154114,168594.000000,118230.000000
1472.971509,0.154282,168234.000000,117932.000000
1476.221692,0.153890,167663.000000,117638.000000
1479.467477,0.154668,167217.000000,117115.000000
1482.708863,0.154141,166625.000000,116842.000000
1485.945849,0.152670,166131.000000,116891.000000
1489.178436,0.153090,165518.000000,116347.000000
1493.481710,0.153628,164484.000000,115477.000000
1496.704032,0.154792,164054.000000,114867.000000
1499.921956,0.154533,163401.000000,114478.000000
1503.135480,0.155135,162290.000000,113542.000000
1506.344605,0.154636,161374.000000,113031.000000
1509.549331,0.155131,160366.000000,112197.000000
1512.749658,0.154636,159378.000000,111633.000000
1515.945585,0.154348,158285.000000,110941.000000
1519.137114,0.155057,157316.000000,110082.000000
1522.324243,0.154794,156147.000000,109330.000000
1525.506973,0.154962,155113.000000,108564.000000
1528.685304,0.154858,154000.000000,107811.000000
1531.859236,0.155543,152588.000000,106654.000000
1535.028769,0.154837,151256.000000,105895.000000
1539.247969,0.155009,149501.000000,104625.000000
1542.407237,0.154861,148026.000000,103628.000000
1545.562106,0.154008,146484.000000,102750.000000
1548.712576,0.154172,144932.000000,101623.000000
1551.858646,0.153797,143312.000000,100574.000000
1555.000318,0.154732,141623.000000,99175.000000
1558.137590,0.155488,139790.000000,97721.000000
1561.270463,0.155377,137958.000000,96465.000000
1564.398937,0.154675,136203.000000,95392.000000
1567.523012,0.154713,134303.000000,94053.000000
1570.642687,0.155803,132340.000000,92446.000000
1573.757964,0.156571,130373.000000,90911.000000
1576.868841,0.157284,128194.000000,89245.000000
1581.009834,0.157646,125453.000000,87264.000000
1584.110447,0.159215,123268.000000,85435.000000
1587.206660,0.159208,121128.000000,83953.000000
1590.298475,0.160154,118983.000000,82287.000000
1593.385890,0.159893,116601.000000,80688.000000
1596.468906,0.159940,114492.000000,79220.000000
1599.547522,0.160352,112247.000000,77593.000000
1602.621740,0.163575,110113.000000,75555.000000
1605.691559,0.162262,107845.000000,74223.000000
1608.756978,0.163665,105764.000000,72556.000000
1611.817998,0.166238,103762.000000,70762.000000
1614.874619,0.165812,101454.000000,69256.000000
1617.926841,0.167452,99141.000000,67422.000000
1620.974664,0.168401,96810.000000,65693.000000
1625.031584,0.170453,93749.000000,63316.000000
1628.069142,0.171781,91480.000000,61595.000000
1631.102301,0.174788,89180.000000,59632.000000
1634.131061,0.176836,86957.000000,57872.000000
