Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:50:14,,
Header Version:,1,,
System Temp (C):,29.86,,
Detector Temp (C):,29.29,,
Humidity (%):,34.93,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.015028,23756.000000,22948.000000
905.500242,0.020696,26065.000000,24852.000000
909.444026,0.019117,28446.000000,27221.000000
913.383411,0.025612,31151.000000,29367.000000
917.318397,0.028483,34594.000000,32398.000000
921.248983,0.030921,38706.000000,36046.000000
925.175171,0.028956,43333.000000,40538.000000
929.096959,0.031824,48106.000000,44707.000000
933.014348,0.031537,52854.000000,49152.000000
936.927338,0.031064,57207.000000,53258.000000
942.137815,0.029828,62583.000000,58429.000000
946.040540,0.029897,66412.000000,61994.000000
949.938866,0.029146,70192.000000,65636.000000
953.832793,0.029000,73953.000000,69176.000000
957.722320,0.028483,77741.000000,72806.000000
961.607449,0.029435,81459.000000,76121.000000
965.488178,0.030129,84970.000000,79275.000000
969.364509,0.031488,88307.000000,82131.000000
973.236440,0.028460,91422.000000,85623.000000
977.103972,0.029688,94242.000000,88015.000000
980.967105,0.028995,96650.000000,90408.000000
984.825838,0.031104,98706.000000,91884.000000
988.680173,0.030978,100691.000000,93759.000000
992.530108,0.030452,102102.000000,95188.000000
997.656512,0.031393,103062.000000,95875.000000
1001.496183,0.032076,103488.000000,96120.000000
1005.331454,0.031392,103668.000000,96439.000000
1009.162327,0.031651,103604.000000,96322.000000
1012.988800,0.030944,103501.000000,96383.000000
1016.810874,0.031309,103473.000000,96276.000000
1020.628549,0.031261,103180.000000,96014.000000
1024.441824,0.032452,102848.000000,95443.000000
1028.250701,0.031640,102542.000000,95337.000000
1032.055178,0.031608,102330.000000,95147.000000
1035.855257,0.030954,102161.000000,95133.000000
1039.650936,0.031429,101990.000000,94870.000000
1043.442216,0.031554,101741.000000,94611.000000
1048.490413,0.032669,101666.000000,94299.000000
1052.271428,0.030870,101700.000000,94722.000000
1056.048044,0.030878,101777.000000,94792.000000
1059.820261,0.030714,101906.000000,94948.000000
1063.588079,0.031475,102259.000000,95110.000000
1067.351497,0.030988,102763.000000,95686.000000
1071.110517,0.029507,103190.000000,96412.000000
1074.865137,0.029965,103645.000000,96735.000000
1078.615358,0.028965,104247.000000,97521.000000
1082.361180,0.028322,104844.000000,98225.000000
1086.102603,0.028456,105404.000000,98719.000000
1089.839627,0.026184,105830.000000,99638.000000
1093.572251,0.027209,106541.000000,100071.000000
1097.300477,0.027253,106997.000000,100489.000000
1102.264601,0.027085,107655.000000,101146.000000
1105.982562,0.028461,108209.000000,101345.000000
1109.696123,0.029333,108541.000000,101452.000000
1113.405285,0.030909,108883.000000,101403.000000
1117.110049,0.033100,109111.000000,101104.000000
1120.810413,0.035648,109449.000000,100824.000000
1124.506378,0.039547,110148.000000,100561.000000
1128.197943,0.039910,110387.000000,100695.000000
1131.885110,0.039180,110542.000000,101006.000000
1135.567878,0.034871,110818.000000,102268.000000
1139.246246,0.031568,111041.000000,103256.000000
1142.920215,0.029866,111319.000000,103921.000000
1146.589785,0.026940,111575.000000,104864.000000
1150.254956,0.026506,112030.000000,105397.000000
1155.135007,0.027177,112594.000000,105764.000000
1158.789913,0.027524,113176.000000,106226.000000
1162.440420,0.027537,113756.000000,106767.000000
1166.086528,0.028620,114495.000000,107193.000000
1169.728237,0.028781,115248.000000,107858.000000
1173.365546,0.028934,116196.000000,108707.000000
1176.998457,0.028749,117260.000000,109749.000000
1180.626968,0.025890,118314.000000,111467.000000
1184.251080,0.024287,119420.000000,112925.000000
1187.870793,0.023358,120660.000000,114342.000000
1191.486107,0.022568,122104.000000,115921.000000
1195.097021,0.020062,123408.000000,117837.000000
1198.703537,0.019572,124879.000000,119376.000000
1203.505381,0.018791,127171.000000,121786.000000
1207.101631,0.017381,128929.000000,123871.000000
1210.693483,0.017611,130624.000000,125433.000000
1214.280935,0.018213,132432.000000,126993.000000
1217.863989,0.017183,134356.000000,129144.000000
1221.442643,0.016952,136434.000000,131211.000000
1225.016898,0.017091,138254.000000,132919.000000
1228.586754,0.017508,140110.000000,134574.000000
1232.152210,0.016503,142307.000000,137001.000000
