Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:41:35,,
Header Version:,1,,
System Temp (C):,30.62,,
Detector Temp (C):,29.34,,
Humidity (%):,34.73,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.070486,23756.000000,20197.000000
905.500242,0.077004,26065.000000,21830.000000
909.444026,0.075896,28446.000000,23885.000000
913.383411,0.082627,31151.000000,25754.000000
917.318397,0.087000,34594.000000,28314.000000
921.248983,0.088435,38706.000000,31575.000000
925.175171,0.086114,43333.000000,35539.000000
929.096959,0.088526,48106.000000,39235.000000
933.014348,0.088460,52854.000000,43114.000000
936.927338,0.087519,57207.000000,46766.000000
942.137815,0.086551,62583.000000,51275.000000
946.040540,0.086783,66412.000000,54383.000000
949.938866,0.086182,70192.000000,57558.000000
953.832793,0.086340,73953.000000,60620.000000
957.722320,0.085700,77741.000000,63819.000000
961.607449,0.086768,81459.000000,66707.000000
965.488178,0.086750,84970.000000,69585.000000
969.364509,0.088415,88307.000000,72041.000000
973.236440,0.085156,91422.000000,75144.000000
977.103972,0.086689,94242.000000,77189.000000
980.967105,0.085195,96650.000000,79434.000000
984.825838,0.088057,98706.000000,80591.000000
988.680173,0.087628,100691.000000,82293.000000
992.530108,0.087025,102102.000000,83562.000000
997.656512,0.088354,103062.000000,84090.000000
1001.496183,0.088455,103488.000000,84418.000000
1005.331454,0.088167,103668.000000,84621.000000
1009.162327,0.088494,103604.000000,84505.000000
1012.988800,0.087682,103501.000000,84579.000000
1016.810874,0.087934,103473.000000,84507.000000
1020.628549,0.087727,103180.000000,84308.000000
1024.441824,0.088786,102848.000000,83832.000000
1028.250701,0.087969,102542.000000,83740.000000
1032.055178,0.087999,102330.000000,83561.000000
1035.855257,0.087703,102161.000000,83480.000000
1039.650936,0.087824,101990.000000,83317.000000
1043.442216,0.088062,101741.000000,83068.000000
1048.490413,0.088951,101666.000000,82837.000000
1052.271428,0.087720,101700.000000,83100.000000
1056.048044,0.087411,101777.000000,83222.000000
1059.820261,0.087086,101906.000000,83390.000000
1063.588079,0.087532,102259.000000,83593.000000
1067.351497,0.087382,102763.000000,84034.000000
1071.110517,0.085606,103190.000000,84729.000000
1074.865137,0.086329,103645.000000,84961.000000
1078.615358,0.085605,104247.000000,85597.000000
1082.361180,0.084860,104844.000000,86235.000000
1086.102603,0.084427,105404.000000,86782.000000
1089.839627,0.082546,105830.000000,87511.000000
1093.572251,0.083750,106541.000000,87855.000000
1097.300477,0.083288,106997.000000,88325.000000
1102.264601,0.082781,107655.000000,88972.000000
1105.982562,0.084025,108209.000000,89174.000000
1109.696123,0.083717,108541.000000,89511.000000
1113.405285,0.084415,108883.000000,89649.000000
1117.110049,0.084907,109111.000000,89735.000000
1120.810413,0.086018,109449.000000,89783.000000
1124.506378,0.087821,110148.000000,89982.000000
1128.197943,0.087822,110387.000000,90177.000000
1131.885110,0.087715,110542.000000,90326.000000
1135.567878,0.084925,110818.000000,91135.000000
1139.246246,0.083062,111041.000000,91711.000000
1142.920215,0.082437,111319.000000,92073.000000
1146.589785,0.080033,111575.000000,92797.000000
1150.254956,0.079844,112030.000000,93216.000000
1155.135007,0.080309,112594.000000,93585.000000
1158.789913,0.080146,113176.000000,94104.000000
1162.440420,0.080170,113756.000000,94581.000000
1166.086528,0.080542,114495.000000,95114.000000
1169.728237,0.080721,115248.000000,95700.000000
1173.365546,0.080988,116196.000000,96428.000000
1176.998457,0.081300,117260.000000,97241.000000
1180.626968,0.079234,118314.000000,98583.000000
1184.251080,0.078199,119420.000000,99742.000000
1187.870793,0.077793,120660.000000,100872.000000
1191.486107,0.077730,122104.000000,102094.000000
1195.097021,0.075636,123408.000000,103683.000000
1198.703537,0.075706,124879.000000,104902.000000
1203.505381,0.075354,127171.000000,106914.000000
1207.101631,0.073929,128929.000000,108748.000000
1210.693483,0.074575,130624.000000,110014.000000
1214.280935,0.075256,132432.000000,111362.000000
1217.863989,0.074461,134356.000000,113187.000000
1221.442643,0.074349,136434.000000,114967.000000
1225.016898,0.074684,138254.000000,116411.000000
1228.586754,0.074764,140110.000000,117952.000000
1232.152210,0.074288,142307.000000,119933.000000
1235.713268,0.074150,144480.000000,121803.000000
1239.269926,0.074680,146375.000000,123250.000000
1242.822185,0.073676,148395.000000,125240.000000
1246.370045,0.074042,150778.000000,127144.000000
1249.913506,0.074043,153060.000000,129068.000000
1254.631278,0.074870,155918.000000,131228.000000
1258.164474,0.075610,157931.000000,132696.000000
1261.693271,0.076257,160225.000000,134423.000000
1265.217669,0.075486,162531.000000,136600.000000
1268.737667,0.075971,164471.000000,138076.000000
1272.253267,0.075206,166342.000000,139893.000000
1275.764467,0.075513,168611.000000,141701.000000
1279.271269,0.075285,170630.000000,143473.000000
1282.773671,0.074852,172186.000000,144926.000000
1286.271674,0.074612,173503.000000,146115.000000
1289.765277,0.074131,175078.000000,147605.000000
1293.254482,0.075087,176321.000000,148326.000000
1296.739287,0.075604,177150.000000,148846.000000
1300.219694,0.075302,178114.000000,149760.000000
1304.853392,0.076619,179516.000000,150482.000000
1308.323534,0.076758,180112.000000,150933.000000
1311.789276,0.076985,180427.000000,151118.000000
1315.250620,0.076119,180849.000000,151774.000000
