Method:,Hadamard 1,,
1035.855257,0.119866,102161.000000,77521.000000
1039.650936,0.119901,101990.000000,77385.000000
1043.442216,0.119783,101741.000000,77217.000000
1048.490413,0.120409,101666.000000,77049.000000
1052.271428,0.119175,101700.000000,77294.000000
1056.048044,0.118987,101777.000000,77386.000000
1059.820261,0.118276,101906.000000,77611.000000
1063.588079,0.118889,102259.000000,77770.000000
1067.351497,0.118497,102763.000000,78224.000000
1071.110517,0.116621,103190.000000,78889.000000
1074.865137,0.116900,103645.000000,79186.000000
1078.615358,0.116001,104247.000000,79811.000000
1082.361180,0.114764,104844.000000,80497.000000
1086.102603,0.114469,105404.000000,80982.000000
1089.839627,0.112355,105830.000000,81706.000000
1093.572251,0.112999,106541.000000,82133.000000
1097.300477,0.112860,106997.000000,82511.000000
1102.264601,0.112068,107655.000000,83170.000000
1105.982562,0.113024,108209.000000,83414.000000
1109.696123,0.112573,108541.000000,83757.000000
1113.405285,0.113281,108883.000000,83884.000000
1117.110049,0.113160,109111.000000,84083.000000
1120.810413,0.113523,109449.000000,84273.000000
1124.506378,0.115063,110148.000000,84511.000000
1128.197943,0.115512,110387.000000,84607.000000
1131.885110,0.116106,110542.000000,84610.000000
1135.567878,0.114783,110818.000000,85080.000000
1139.246246,0.114473,111041.000000,85312.000000
1142.920215,0.115162,111319.000000,85390.000000
1146.589785,0.114257,111575.000000,85765.000000
1150.254956,0.115205,112030.000000,85927.000000
1155.135007,0.116658,112594.000000,86071.000000
1158.789913,0.117226,113176.000000,86403.000000
1162.440420,0.117315,113756.000000,86828.000000
1166.086528,0.117633,114495.000000,87328.000000
1169.728237,0.116934,115248.000000,88044.000000
1173.365546,0.116764,116196.000000,88803.000000
1176.998457,0.116440,117260.000000,89683.000000
1180.626968,0.113756,118314.000000,91050.000000
1184.251080,0.111894,119420.000000,92296.000000
1187.870793,0.110817,120660.000000,93486.000000
1191.486107,0.110041,122104.000000,94774.000000
1195.097021,0.107974,123408.000000,96243.000000
1198.703537,0.107552,124879.000000,97485.000000
1203.505381,0.107220,127171.000000,99350.000000
1207.101631,0.106391,128929.000000,100916.000000
1210.693483,0.106921,130624.000000,102118.000000
1214.280935,0.107418,132432.000000,103413.000000
1217.863989,0.106621,134356.000000,105108.000000
1221.442643,0.106518,136434.000000,106759.000000
1225.016898,0.106848,138254.000000,108101.000000
1228.586754,0.106726,140110.000000,109583.000000
1232.152210,0.105414,142307.000000,111638.000000
1235.713268,0.105486,144480.000000,113324.000000
1239.269926,0.105828,146375.000000,114720.000000
1242.822185,0.104561,148395.000000,116643.000000
1246.370045,0.104895,150778.000000,118425.000000
1249.913506,0.104553,153060.000000,120312.000000
1254.631278,0.105388,155918.000000,122323.000000
1258.164474,0.105624,157931.000000,123835.000000
1261.693271,0.105685,160225.000000,125616.000000
1265.217669,0.104705,162531.000000,127712.000000
1268.737667,0.105143,164471.000000,129106.000000
1272.253267,0.104085,166342.000000,130893.000000
1275.764467,0.104195,168611.000000,132645.000000
1279.271269,0.103646,170630.000000,134403.000000
1282.773671,0.103469,172186.000000,135684.000000
1286.271674,0.103192,173503.000000,136809.000000
1289.765277,0.102761,175078.000000,138188.000000
1293.254482,0.103324,176321.000000,138989.000000
1296.739287,0.103758,177150.000000,139503.000000
1300.219694,0.103643,178114.000000,140299.000000
1304.853392,0.104567,179516.000000,141103.000000
1308.323534,0.104734,180112.000000,141517.000000
1311.789276,0.105183,180427.000000,141618.000000
1315.250620,0.104365,180849.000000,142217.000000
1318.707564,0.104690,181295.000000,142461.000000
1322.160109,0.105267,181387.000000,142344.000000
1325.608255,0.105368,181312.000000,142252.000000
1329.052002,0.106053,181274.000000,141998.000000
1332.491349,0.106966,181109.000000,141571.000000
1335.926297,0.108163,180689.000000,140854.000000
1339.356847,0.110269,179848.000000,139520.000000
1342.782997,0.111940,179242.000000,138516.000000
1346.204748,0.114069,178573.000000,137324.000000
1349.622099,0.114923,177890.000000,136530.000000
1354.171725,0.116117,176659.000000,135213.000000
1357.578812,0.116796,175938.000000,134451.000000
1360.981500,0.117453,175417.000000,133850.000000
1364.379789,0.118291,174939.000000,133228.000000
1367.773679,0.118548,174429.000000,132761.000000
1371.163169,0.120192,174092.000000,132004.000000
1374.548260,0.119577,173838.000000,131998.000000
1377.928953,0.121542,173647.000000,131258.000000
1381.305246,0.122608,173017.000000,130461.000000
1384.677139,0.124030,172585.000000,129710.000000
1388.044634,0.126436,172273.000000,128760.000000
1391.407730,0.129669,171871.000000,127507.000000
1394.766426,0.132134,171212.000000,126299.000000
1399.237845,0.138017,170477.000000,124065.000000
1402.586276,0.142079,170057.000000,122607.000000
1405.930309,0.146839,169522.000000,120889.000000
1409.269942,0.151812,169040.000000,119173.000000
1412.605176,0.156348,168685.000000,117687.000000
1415.936011,0.159505,168440.000000,116665.000000
1419.262447,0.160912,168277.000000,116175.000000
1422.584484,0.161623,168052.000000,115830.000000
1425.902122,0.160279,168094.000000,116218.000000
1429.215360,0.160573,168176.000000,116196.000000
1432.524199,0.159063,168237.000000,116643.000000
1435.828639,0.156398,168356.000000,117444.000000
1439.128680,0.154235,168675.000000,118254.000000
1442.424322,0.152244,168916.000000,118967.000000
1446.811668,0.150049,169258.000000,119812.000000
1450.097045,0.148536,169379.000000,120316.000000
1453.378023,0.146672,169391.000000,120842.000000
1456.654602,0.146110,169334.000000,120958.000000
1459.926782,0.145078,169305.000000,121225.000000
1463.194562,0.143152,169126.000000,121635.000000
1466.457943,0.142160,168919.000000,121764.000000
1469.716926,0.139828,168594.000000,122184.000000
1472.971509,0.138093,168234.000000,122411.000000
1476.221692,0.135430,167663.000000,122746.000000
1479.467477,0.134114,167217.000000,122791.000000
1482.708863,0.131433,166625.000000,123114.000000
1485.945849,0.128243,166131.000000,123654.000000
1489.178436,0.127020,165518.000000,123545.000000
1493.481710,0.125710,164484.000000,123144.000000
1496.704032,0.125325,164054.000000,122931.000000
1499.921956,0.124276,163401.000000,122738.000000
1503.135480,0.123957,162290.000000,121993.000000
1506.344605,0.122532,161374.000000,121703.000000
1509.549331,0.122341,160366.000000,120996.000000
1512.749658,0.121438,159378.000000,120501.000000
1515.945585,0.120867,158285.000000,119832.000000
1519.137114,0.121394,157316.000000,118954.000000
1522.324243,0.121398,156147.000000,118069.000000
1525.506973,0.121280,155113.000000,117319.000000
1528.685304,0.120893,154000.000000,116581.000000
1531.859236,0.121236,152588.000000,115421.000000
1535.028769,0.119593,151256.000000,114847.000000
1539.247969,0.119935,149501.000000,113425.000000
1542.407237,0.118993,148026.000000,112550.000000
1545.562106,0.117982,146484.000000,111637.000000
1548.712576,0.117947,144932.000000,110463.000000
1551.858646,0.117230,143312.000000,109409.000000
1555.000318,0.117581,141623.000000,108032.000000
1558.137590,0.118053,139790.000000,106518.000000
1561.270463,0.117504,137958.000000,105255.000000
1564.398937,0.116269,136203.000000,104212.000000
1567.523012,0.115784,134303.000000,102873.000000
1570.642687,0.115915,132340.000000,101339.000000
1573.757964,0.116301,130373.000000,99744.000000
1576.868841,0.116367,128194.000000,98062.000000
1581.009834,0.116246,125453.000000,95992.000000
1584.110447,0.117228,123268.000000,94107.000000
1587.206660,0.117126,121128.000000,92495.000000
1590.298475,0.117744,118983.000000,90728.000000
1593.385890,0.117425,116601.000000,88977.000000
1596.468906,0.117100,114492.000000,87433.000000
1599.547522,0.117123,112247.000000,85714.000000
1602.621740,0.119757,110113.000000,83576.000000
1605.691559,0.118309,107845.000000,82128.000000
1608.756978,0.119168,105764.000000,80384.000000
1611.817998,0.120334,103762.000000,78651.000000
1614.874619,0.119226,101454.000000,77098.000000
1617.926841,0.120602,99141.000000,75102.000000
1620.974664,0.121225,96810.000000,73231.000000
1625.031584,0.122265,93749.000000,70746.000000
1628.069142,0.123138,91480.000000,68895.000000
1631.102301,0.125888,89180.000000,66739.000000
1634.131061,0.126351,86957.000000,65006.000000
1637.155422,0.130459,84664.000000,62696.000000
1640.175383,0.133138,82560.000000,60762.000000
1643.190945,0.138223,80299.000000,58410.000000
1646.202108,0.141603,77863.000000,56199.000000
1649.208872,0.147091,75323.000000,53683.000000
1652.211237,0.151027,72646.000000,51308.000000
1655.209203,0.153032,69695.000000,48997.000000
1658.202769,0.156123,66120.000000,46154.000000
1661.191937,0.152201,61928.000000,43620.000000
1664.176705,0.144475,57108.000000,40947.000000
1668.149553,0.124435,49420.000000,37108.000000
1671.124056,0.107874,43252.000000,33739.000000
1674.094160,0.090873,37007.000000,30020.000000
1677.059866,0.076944,31448.000000,26342.000000
1680.021172,0.068229,26509.000000,22655.000000
1682.978078,0.064586,22318.000000,19234.000000
1685.930586,0.062234,18913.000000,16388.000000
1688.878695,0.055615,16215.000000,14266.000000
1691.822404,0.049835,13947.000000,12435.000000
1694.761714,0.057006,12072.000000,10587.000000
1697.696625,0.058557,10552.000000,9221.000000
1700.627137,0.063122,9233.000000,7984.000000
