Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 15:41:21,,
Header Version:,1,,
System Temp (C):,27.36,,
Detector Temp (C):,24.35,,
Humidity (%):,41.13,,
Lamp PD:,3799,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.511,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.371710,23756.000000,10094.000000
905.500242,0.375297,26065.000000,10984.000000
909.444026,0.374478,28446.000000,12010.000000
913.383411,0.379161,31151.000000,13011.000000
917.318397,0.380397,34594.000000,14408.000000
921.248983,0.381681,38706.000000,16073.000000
925.175171,0.378996,43333.000000,18106.000000
929.096959,0.380887,48106.000000,20013.000000
933.014348,0.382158,52854.000000,21924.000000
936.927338,0.381548,57207.000000,23763.000000
942.137815,0.381583,62583.000000,25994.000000
946.040540,0.382125,66412.000000,27550.000000
949.938866,0.380281,70192.000000,29242.000000
953.832793,0.380574,73953.000000,30788.000000
957.722320,0.379181,77741.000000,32469.000000
961.607449,0.379486,81459.000000,33998.000000
965.488178,0.378964,84970.000000,35506.000000
969.364509,0.379911,88307.000000,36820.000000
973.236440,0.376697,91422.000000,38402.000000
977.103972,0.377889,94242.000000,39478.000000
980.967105,0.376580,96650.000000,40609.000000
984.825838,0.379341,98706.000000,41210.000000
988.680173,0.378348,100691.000000,42135.000000
992.530108,0.377905,102102.000000,42769.000000
997.656512,0.378440,103062.000000,43118.000000
1001.496183,0.379175,103488.000000,43223.000000
1005.331454,0.378265,103668.000000,43389.000000
1009.162327,0.378057,103604.000000,43383.000000
1012.988800,0.377715,103501.000000,43374.000000
1016.810874,0.378419,103473.000000,43292.000000
1020.628549,0.377409,103180.000000,43270.000000
1024.441824,0.378092,102848.000000,43063.000000
1028.250701,0.377787,102542.000000,42965.000000
1032.055178,0.377779,102330.000000,42877.000000
1035.855257,0.377111,102161.000000,42872.000000
1039.650936,0.376982,101990.000000,42813.000000
1043.442216,0.376834,101741.000000,42723.000000
1048.490413,0.377756,101666.000000,42601.000000
1052.271428,0.377331,101700.000000,42657.000000
1056.048044,0.376500,101777.000000,42771.000000
1059.820261,0.376807,101906.000000,42795.000000
1063.588079,0.376567,102259.000000,42967.000000
1067.351497,0.377470,102763.000000,43089.000000
1071.110517,0.376248,103190.000000,43390.000000
1074.865137,0.376929,103645.000000,43513.000000
1078.615358,0.375906,104247.000000,43869.000000
1082.361180,0.374935,104844.000000,44219.000000
1086.102603,0.374712,105404.000000,44478.000000
1089.839627,0.373408,105830.000000,44792.000000
1093.572251,0.374208,106541.000000,45010.000000
1097.300477,0.374195,106997.000000,45204.000000
1102.264601,0.374080,107655.000000,45494.000000
1105.982562,0.375156,108209.000000,45615.000000
1109.696123,0.375022,108541.000000,45769.000000
1113.405285,0.375526,108883.000000,45860.000000
1117.110049,0.376425,109111.000000,45861.000000
1120.810413,0.375992,109449.000000,46049.000000
1124.506378,0.378247,110148.000000,46103.000000
1128.197943,0.377825,110387.000000,46248.000000
1131.885110,0.378528,110542.000000,46238.000000
1135.567878,0.376504,110818.000000,46570.000000
1139.246246,0.375163,111041.000000,46808.000000
1142.920215,0.374924,111319.000000,46951.000000
1146.589785,0.372963,111575.000000,47272.000000
1150.254956,0.373492,112030.000000,47407.000000
1155.135007,0.373534,112594.000000,47641.000000
1158.789913,0.374399,113176.000000,47792.000000
1162.440420,0.374353,113756.000000,48042.000000
1166.086528,0.375001,114495.000000,48282.000000
1169.728237,0.375238,115248.000000,48573.000000
1173.365546,0.375297,116196.000000,48966.000000
1176.998457,0.375977,117260.000000,49337.000000
1180.626968,0.374179,118314.000000,49987.000000
1184.251080,0.373657,119420.000000,50515.000000
1187.870793,0.373712,120660.000000,51033.000000
1191.486107,0.374366,122104.000000,51566.000000
1195.097021,0.372460,123408.000000,52346.000000
1198.703537,0.372525,124879.000000,52962.000000
1203.505381,0.372429,127171.000000,53946.000000
1207.101631,0.371816,128929.000000,54769.000000
1210.693483,0.372200,130624.000000,55440.000000
1214.280935,0.373332,132432.000000,56061.000000
1217.863989,0.372824,134356.000000,56942.000000
1221.442643,0.372364,136434.000000,57884.000000
1225.016898,0.372684,138254.000000,58613.000000
1228.586754,0.372580,140110.000000,59414.000000
1232.152210,0.371658,142307.000000,60474.000000
1235.713268,0.371668,144480.000000,61396.000000
1239.269926,0.371711,146375.000000,62195.000000
1242.822185,0.370991,148395.000000,63158.000000
1246.370045,0.371040,150778.000000,64165.000000
1249.913506,0.370501,153060.000000,65217.000000
1254.631278,0.371075,155918.000000,66347.000000
1258.164474,0.371370,157931.000000,67158.000000
1261.693271,0.371532,160225.000000,68108.000000
1265.217669,0.370949,162531.000000,69181.000000
1268.737667,0.370824,164471.000000,70027.000000
1272.253267,0.370276,166342.000000,70913.000000
1275.764467,0.369976,168611.000000,71930.000000
1279.271269,0.369882,170630.000000,72807.000000
1282.773671,0.369285,172186.000000,73572.000000
1286.271674,0.368833,173503.000000,74212.000000
1289.765277,0.368564,175078.000000,74932.000000
1293.254482,0.369106,176321.000000,75370.000000
1296.739287,0.369515,177150.000000,75653.000000
1300.219694,0.369570,178114.000000,76055.000000
1304.853392,0.370811,179516.000000,76435.000000
1308.323534,0.371110,180112.000000,76636.000000
1311.789276,0.371568,180427.000000,76689.000000
1315.250620,0.370786,180849.000000,77007.000000
1318.707564,0.370785,181295.000000,77197.000000
1322.160109,0.371332,181387.000000,77139.000000
1325.608255,0.371710,181312.000000,77040.000000
1329.052002,0.372014,181274.000000,76970.000000
1332.491349,0.372262,181109.000000,76856.000000
1335.926297,0.372097,180689.000000,76707.000000
1339.356847,0.372882,179848.000000,76212.000000
1342.782997,0.373662,179242.000000,75819.000000
1346.204748,0.375332,178573.000000,75246.000000
1349.622099,0.375745,177890.000000,74887.000000
1354.171725,0.377423,176659.000000,74082.000000
1357.578812,0.377845,175938.000000,73708.000000
1360.981500,0.377979,175417.000000,73467.000000
1364.379789,0.377860,174939.000000,73287.000000
1367.773679,0.377440,174429.000000,73144.000000
1371.163169,0.378010,174092.000000,72907.000000
1374.548260,0.377102,173838.000000,72953.000000
1377.928953,0.378246,173647.000000,72681.000000
1381.305246,0.377966,173017.000000,72464.000000
1384.677139,0.377625,172585.000000,72340.000000
1388.044634,0.378083,172273.000000,72133.000000
1391.407730,0.378915,171871.000000,71827.000000
1394.766426,0.378512,171212.000000,71618.000000
1399.237845,0.379290,170477.000000,71183.000000
1402.586276,0.379771,170057.000000,70929.000000
1405.930309,0.379936,169522.000000,70679.000000
1409.269942,0.380701,169040.000000,70354.000000
1412.605176,0.381160,168685.000000,70132.000000
1415.936011,0.381018,168440.000000,70053.000000
1419.262447,0.380437,168277.000000,70079.000000
1422.584484,0.379899,168052.000000,70072.000000
1425.902122,0.378566,168094.000000,70305.000000
1429.215360,0.378988,168176.000000,70271.000000
1432.524199,0.379040,168237.000000,70288.000000
1435.828639,0.377935,168356.000000,70517.000000
1439.128680,0.377324,168675.000000,70750.000000
1442.424322,0.376700,168916.000000,70953.000000
1446.811668,0.376484,169258.000000,71132.000000
1450.097045,0.376319,169379.000000,71210.000000
1453.378023,0.375502,169391.000000,71349.000000
1456.654602,0.375917,169334.000000,71257.000000
1459.926782,0.375538,169305.000000,71307.000000
1463.194562,0.374871,169126.000000,71341.000000
1466.457943,0.374863,168919.000000,71255.000000
1469.716926,0.374118,168594.000000,71240.000000
1472.971509,0.374533,168234.000000,71020.000000
1476.221692,0.373760,167663.000000,70905.000000
1479.467477,0.374623,167217.000000,70576.000000
1482.708863,0.374353,166625.000000,70370.000000
1485.945849,0.372779,166131.000000,70416.000000
1489.178436,0.373022,165518.000000,70117.000000
1493.481710,0.373583,164484.000000,69589.000000
1496.704032,0.374605,164054.000000,69244.000000
1499.921956,0.374387,163401.000000,69003.000000
1503.135480,0.374690,162290.000000,68486.000000
1506.344605,0.373865,161374.000000,68229.000000
1509.549331,0.374306,160366.000000,67734.000000
1512.749658,0.373994,159378.000000,67365.000000
1515.945585,0.373242,158285.000000,67019.000000
1519.137114,0.373847,157316.000000,66516.000000
1522.324243,0.373944,156147.000000,66007.000000
1525.506973,0.373387,155113.000000,65654.000000
1528.685304,0.372927,154000.000000,65252.000000
1531.859236,0.372824,152588.000000,64669.000000
1535.028769,0.372157,151256.000000,64203.000000
1539.247969,0.371843,149501.000000,63504.000000
1542.407237,0.372185,148026.000000,62828.000000
1545.562106,0.371393,146484.000000,62287.000000
