Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:50:47,,
Header Version:,1,,
System Temp (C):,30.14,,
Detector Temp (C):,29,,
Humidity (%):,33.68,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.508,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.256122,23756.000000,13172.000000
905.500242,0.263097,26065.000000,14222.000000
909.444026,0.262403,28446.000000,15546.000000
913.383411,0.269146,31151.000000,16762.000000
917.318397,0.272699,34594.000000,18463.000000
921.248983,0.275410,38706.000000,20529.000000
925.175171,0.272530,43333.000000,23136.000000
929.096959,0.274078,48106.000000,25593.000000
933.014348,0.274449,52854.000000,28095.000000
936.927338,0.273677,57207.000000,30463.000000
942.137815,0.271801,62583.000000,33470.000000
946.040540,0.272018,66412.000000,35500.000000
949.938866,0.271111,70192.000000,37599.000000
953.832793,0.271151,73953.000000,39610.000000
957.722320,0.271599,77741.000000,41596.000000
961.607449,0.271572,81459.000000,43588.000000
965.488178,0.272105,84970.000000,45411.000000
969.364509,0.273131,88307.000000,47083.000000
973.236440,0.269518,91422.000000,49151.000000
977.103972,0.270798,94242.000000,50518.000000
980.967105,0.269767,96650.000000,51932.000000
984.825838,0.272236,98706.000000,52736.000000
988.680173,0.271773,100691.000000,53854.000000
992.530108,0.271031,102102.000000,54702.000000
997.656512,0.272460,103062.000000,55035.000000
1001.496183,0.272605,103488.000000,55244.000000
1005.331454,0.272268,103668.000000,55383.000000
1009.162327,0.272055,103604.000000,55376.000000
1012.988800,0.271497,103501.000000,55392.000000
1016.810874,0.272173,103473.000000,55291.000000
1020.628549,0.271806,103180.000000,55181.000000
1024.441824,0.272624,102848.000000,54900.000000
1028.250701,0.272462,102542.000000,54757.000000
1032.055178,0.271714,102330.000000,54738.000000
1035.855257,0.271544,102161.000000,54669.000000
1039.650936,0.272073,101990.000000,54511.000000
1043.442216,0.271913,101741.000000,54398.000000
1048.490413,0.272968,101666.000000,54226.000000
1052.271428,0.272257,101700.000000,54333.000000
1056.048044,0.272075,101777.000000,54397.000000
1059.820261,0.271811,101906.000000,54499.000000
1063.588079,0.271817,102259.000000,54687.000000
1067.351497,0.272518,102763.000000,54868.000000
1071.110517,0.270418,103190.000000,55363.000000
1074.865137,0.271388,103645.000000,55483.000000
1078.615358,0.270163,104247.000000,55963.000000
1082.361180,0.269003,104844.000000,56434.000000
1086.102603,0.269182,105404.000000,56712.000000
1089.839627,0.266962,105830.000000,57233.000000
1093.572251,0.268378,106541.000000,57430.000000
1097.300477,0.268038,106997.000000,57721.000000
1102.264601,0.267059,107655.000000,58207.000000
1105.982562,0.268297,108209.000000,58340.000000
1109.696123,0.267726,108541.000000,58596.000000
1113.405285,0.268544,108883.000000,58670.000000
1117.110049,0.268314,109111.000000,58824.000000
1120.810413,0.268846,109449.000000,58934.000000
1124.506378,0.269970,110148.000000,59157.000000
1128.197943,0.269878,110387.000000,59298.000000
1131.885110,0.269405,110542.000000,59446.000000
1135.567878,0.266981,110818.000000,59928.000000
1139.246246,0.265505,111041.000000,60253.000000
1142.920215,0.264929,111319.000000,60484.000000
1146.589785,0.263263,111575.000000,60856.000000
1150.254956,0.262725,112030.000000,61180.000000
1155.135007,0.262979,112594.000000,61452.000000
1158.789913,0.263054,113176.000000,61759.000000
1162.440420,0.262988,113756.000000,62085.000000
1166.086528,0.262941,114495.000000,62495.000000
1169.728237,0.263259,115248.000000,62860.000000
1173.365546,0.262876,116196.000000,63433.000000
1176.998457,0.263045,117260.000000,63989.000000
1180.626968,0.261039,118314.000000,64863.000000
1184.251080,0.260147,119420.000000,65604.000000
1187.870793,0.259807,120660.000000,66337.000000
1191.486107,0.260273,122104.000000,67059.000000
1195.097021,0.258362,123408.000000,68074.000000
1198.703537,0.258226,124879.000000,68907.000000
1203.505381,0.258206,127171.000000,70175.000000
1207.101631,0.257200,128929.000000,71310.000000
1210.693483,0.257696,130624.000000,72165.000000
1214.280935,0.258765,132432.000000,72984.000000
1217.863989,0.258158,134356.000000,74148.000000
1221.442643,0.258330,136434.000000,75265.000000
1225.016898,0.258324,138254.000000,76270.000000
1228.586754,0.258812,140110.000000,77207.000000
1232.152210,0.257787,142307.000000,78603.000000
1235.713268,0.257527,144480.000000,79851.000000
1239.269926,0.258346,146375.000000,80746.000000
1242.822185,0.257187,148395.000000,82079.000000
1246.370045,0.258011,150778.000000,83239.000000
1249.913506,0.258000,153060.000000,84501.000000
1254.631278,0.258590,155918.000000,85962.000000
1258.164474,0.259373,157931.000000,86915.000000
1261.693271,0.259843,160225.000000,88082.000000
1265.217669,0.259608,162531.000000,89398.000000
1268.737667,0.260007,164471.000000,90382.000000
1272.253267,0.259059,166342.000000,91610.000000
1275.764467,0.259118,168611.000000,92847.000000
1279.271269,0.258567,170630.000000,94078.000000
1282.773671,0.258055,172186.000000,95048.000000
1286.271674,0.258200,173503.000000,95743.000000
1289.765277,0.257482,175078.000000,96772.000000
1293.254482,0.258450,176321.000000,97242.000000
1296.739287,0.258985,177150.000000,97579.000000
1300.219694,0.259180,178114.000000,98066.000000
1304.853392,0.260693,179516.000000,98494.000000
1308.323534,0.260724,180112.000000,98814.000000
1311.789276,0.261298,180427.000000,98856.000000
1315.250620,0.260358,180849.000000,99302.000000
1318.707564,0.260318,181295.000000,99556.000000
1322.160109,0.261093,181387.000000,99429.000000
1325.608255,0.261079,181312.000000,99391.000000
1329.052002,0.260788,181274.000000,99437.000000
1332.491349,0.261096,181109.000000,99276.000000
1335.926297,0.261279,180689.000000,99004.000000
1339.356847,0.262286,179848.000000,98315.000000
1342.782997,0.262342,179242.000000,97971.000000
1346.204748,0.263132,178573.000000,97428.000000
1349.622099,0.263223,177890.000000,97035.000000
1354.171725,0.264033,176659.000000,96184.000000
1357.578812,0.264325,175938.000000,95727.000000
1360.981500,0.264419,175417.000000,95423.000000
1364.379789,0.264168,174939.000000,95218.000000
1367.773679,0.263484,174429.000000,95090.000000
1371.163169,0.264195,174092.000000,94751.000000
1374.548260,0.263213,173838.000000,94827.000000
1377.928953,0.264355,173647.000000,94474.000000
1381.305246,0.263987,173017.000000,94211.000000
1384.677139,0.263552,172585.000000,94070.000000
1388.044634,0.263806,172273.000000,93845.000000
1391.407730,0.264958,171871.000000,93378.000000
1394.766426,0.264351,171212.000000,93150.000000
1399.237845,0.265332,170477.000000,92541.000000
1402.586276,0.264861,170057.000000,92413.000000
1405.930309,0.264754,169522.000000,92145.000000
1409.269942,0.265625,169040.000000,91699.000000
1412.605176,0.266011,168685.000000,91425.000000
1415.936011,0.266046,168440.000000,91285.000000
1419.262447,0.265583,168277.000000,91294.000000
1422.584484,0.264949,168052.000000,91305.000000
1425.902122,0.263856,168094.000000,91558.000000
1429.215360,0.264016,168176.000000,91569.000000
1432.524199,0.264239,168237.000000,91555.000000
1435.828639,0.262738,168356.000000,91937.000000
1439.128680,0.262174,168675.000000,92231.000000
1442.424322,0.262083,168916.000000,92382.000000
1446.811668,0.261863,169258.000000,92616.000000
1450.097045,0.262005,169379.000000,92652.000000
1453.378023,0.261146,169391.000000,92842.000000
1456.654602,0.261332,169334.000000,92771.000000
1459.926782,0.260673,169305.000000,92896.000000
1463.194562,0.259713,169126.000000,93003.000000
1466.457943,0.259967,168919.000000,92835.000000
1469.716926,0.259594,168594.000000,92736.000000
1472.971509,0.259401,168234.000000,92579.000000
1476.221692,0.259283,167663.000000,92290.000000
1479.467477,0.260395,167217.000000,91809.000000
1482.708863,0.259764,166625.000000,91617.000000
1485.945849,0.258006,166131.000000,91716.000000
1489.178436,0.258355,165518.000000,91304.000000
1493.481710,0.258828,164484.000000,90635.000000
1496.704032,0.259689,164054.000000,90219.000000
1499.921956,0.259017,163401.000000,89999.000000
1503.135480,0.259406,162290.000000,89307.000000
1506.344605,0.258385,161374.000000,89012.000000
1509.549331,0.259196,160366.000000,88291.000000
1512.749658,0.258756,159378.000000,87836.000000
1515.945585,0.258530,158285.000000,87279.000000
1519.137114,0.259034,157316.000000,86644.000000
1522.324243,0.258833,156147.000000,86040.000000
1525.506973,0.258448,155113.000000,85546.000000
1528.685304,0.257954,154000.000000,85029.000000
1531.859236,0.258471,152588.000000,84149.000000
1535.028769,0.257205,151256.000000,83658.000000
1539.247969,0.257601,149501.000000,82612.000000
1542.407237,0.257702,148026.000000,81778.000000
1545.562106,0.256544,146484.000000,81142.000000
1548.712576,0.256773,144932.000000,80240.000000
1551.858646,0.256500,143312.000000,79393.000000
1555.000318,0.256790,141623.000000,78405.000000
1558.137590,0.257167,139790.000000,77323.000000
1561.270463,0.256489,137958.000000,76429.000000
1564.398937,0.255964,136203.000000,75548.000000
1567.523012,0.255842,134303.000000,74515.000000
1570.642687,0.256102,132340.000000,73382.000000
1573.757964,0.256783,130373.000000,72178.000000
1576.868841,0.257442,128194.000000,70864.000000
1581.009834,0.257391,125453.000000,69357.000000
1584.110447,0.258603,123268.000000,67959.000000
1587.206660,0.257864,121128.000000,66893.000000
1590.298475,0.257946,118983.000000,65696.000000
1593.385890,0.257580,116601.000000,64435.000000
1596.468906,0.257234,114492.000000,63320.000000
1599.547522,0.257104,112247.000000,62097.000000
1602.621740,0.259782,110113.000000,60542.000000
