Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:21:55,,
Header Version:,1,,
System Temp (C):,30.52,,
Detector Temp (C):,29.4,,
Humidity (%):,42.38,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,4,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.083,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.080272,23756.000000,19747.000000
905.500242,0.083740,26065.000000,21494.000000
909.444026,0.085381,28446.000000,23369.000000
913.383411,0.091934,31151.000000,25208.000000
917.318397,0.095691,34594.000000,27753.000000
921.248983,0.094627,38706.000000,31128.000000
925.175171,0.094604,43333.000000,34851.000000
929.096959,0.095095,48106.000000,38646.000000
933.014348,0.094720,52854.000000,42497.000000
936.927338,0.092525,57207.000000,46230.000000
942.137815,0.089884,62583.000000,50883.000000
946.040540,0.089716,66412.000000,54017.000000
949.938866,0.089188,70192.000000,57161.000000
953.832793,0.088566,73953.000000,60310.000000
957.722320,0.086995,77741.000000,63629.000000
961.607449,0.086846,81459.000000,66695.000000
965.488178,0.087912,84970.000000,69399.000000
969.364509,0.088795,88307.000000,71978.000000
973.236440,0.084585,91422.000000,75243.000000
977.103972,0.086082,94242.000000,77297.000000
980.967105,0.084786,96650.000000,79509.000000
984.825838,0.086707,98706.000000,80842.000000
988.680173,0.086321,100691.000000,82541.000000
992.530108,0.086278,102102.000000,83706.000000
997.656512,0.087286,103062.000000,84297.000000
1001.496183,0.087782,103488.000000,84549.000000
1005.331454,0.087095,103668.000000,84830.000000
1009.162327,0.087165,103604.000000,84764.000000
1012.988800,0.087051,103501.000000,84702.000000
1016.810874,0.086990,103473.000000,84691.000000
1020.628549,0.086307,103180.000000,84584.000000
1024.441824,0.087911,102848.000000,84001.000000
1028.250701,0.087352,102542.000000,83859.000000
1032.055178,0.086686,102330.000000,83814.000000
1035.855257,0.086430,102161.000000,83725.000000
1039.650936,0.086632,101990.000000,83546.000000
1043.442216,0.086736,101741.000000,83322.000000
1048.490413,0.088234,101666.000000,82974.000000
1052.271428,0.086801,101700.000000,83276.000000
1056.048044,0.086150,101777.000000,83464.000000
1059.820261,0.086108,101906.000000,83578.000000
1063.588079,0.086846,102259.000000,83725.000000
1067.351497,0.085834,102763.000000,84334.000000
1071.110517,0.084566,103190.000000,84932.000000
1074.865137,0.085206,103645.000000,85181.000000
1078.615358,0.084293,104247.000000,85856.000000
1082.361180,0.083337,104844.000000,86538.000000
1086.102603,0.083707,105404.000000,86926.000000
1089.839627,0.081688,105830.000000,87684.000000
1093.572251,0.083246,106541.000000,87957.000000
1097.300477,0.082870,106997.000000,88410.000000
1102.264601,0.082400,107655.000000,89050.000000
1105.982562,0.083772,108209.000000,89226.000000
1109.696123,0.083329,108541.000000,89591.000000
1113.405285,0.084667,108883.000000,89597.000000
1117.110049,0.085609,109111.000000,89590.000000
1120.810413,0.086381,109449.000000,89708.000000
1124.506378,0.088043,110148.000000,89936.000000
1128.197943,0.088811,110387.000000,89972.000000
1131.885110,0.089082,110542.000000,90042.000000
1135.567878,0.086960,110818.000000,90709.000000
1139.246246,0.085384,111041.000000,91222.000000
1142.920215,0.085756,111319.000000,91372.000000
1146.589785,0.084672,111575.000000,91811.000000
1150.254956,0.085188,112030.000000,92076.000000
1155.135007,0.086478,112594.000000,92265.000000
1158.789913,0.087050,113176.000000,92620.000000
1162.440420,0.088192,113756.000000,92850.000000
1166.086528,0.089748,114495.000000,93119.000000
1169.728237,0.090747,115248.000000,93516.000000
1173.365546,0.092604,116196.000000,93883.000000
1176.998457,0.094215,117260.000000,94392.000000
1180.626968,0.094080,118314.000000,95270.000000
1184.251080,0.094874,119420.000000,95985.000000
1187.870793,0.097194,120660.000000,96465.000000
1191.486107,0.098796,122104.000000,97260.000000
1195.097021,0.098176,123408.000000,98439.000000
1198.703537,0.099020,124879.000000,99419.000000
1203.505381,0.098286,127171.000000,101415.000000
1207.101631,0.097025,128929.000000,103116.000000
1210.693483,0.095910,130624.000000,104740.000000
1214.280935,0.094970,132432.000000,106420.000000
1217.863989,0.092091,134356.000000,108684.000000
1221.442643,0.089834,136434.000000,110940.000000
1225.016898,0.088376,138254.000000,112798.000000
1228.586754,0.087273,140110.000000,114603.000000
1232.152210,0.085104,142307.000000,116983.000000
1235.713268,0.084067,144480.000000,119053.000000
1239.269926,0.083835,146375.000000,120679.000000
1242.822185,0.081694,148395.000000,122949.000000
1246.370045,0.081306,150778.000000,125035.000000
1249.913506,0.080990,153060.000000,127020.000000
1254.631278,0.080945,155918.000000,129405.000000
1258.164474,0.081631,157931.000000,130869.000000
1261.693271,0.082003,160225.000000,132656.000000
1265.217669,0.081717,162531.000000,134654.000000
1268.737667,0.082346,164471.000000,136064.000000
1272.253267,0.081775,166342.000000,137793.000000
1275.764467,0.081792,168611.000000,139667.000000
1279.271269,0.080698,170630.000000,141696.000000
1282.773671,0.080364,172186.000000,143098.000000
1286.271674,0.080297,173503.000000,144215.000000
1289.765277,0.079757,175078.000000,145705.000000
1293.254482,0.080650,176321.000000,146438.000000
1296.739287,0.081331,177150.000000,146896.000000
1300.219694,0.081032,178114.000000,147797.000000
1304.853392,0.082114,179516.000000,148590.000000
1308.323534,0.082502,180112.000000,148950.000000
1311.789276,0.082897,180427.000000,149075.000000
1315.250620,0.082387,180849.000000,149599.000000
1318.707564,0.082352,181295.000000,149980.000000
1322.160109,0.082674,181387.000000,149945.000000
1325.608255,0.082660,181312.000000,149888.000000
1329.052002,0.082795,181274.000000,149810.000000
1332.491349,0.083017,181109.000000,149597.000000
1335.926297,0.083195,180689.000000,149189.000000
1339.356847,0.083829,179848.000000,148278.000000
1342.782997,0.084253,179242.000000,147634.000000
1346.204748,0.085309,178573.000000,146726.000000
1349.622099,0.086349,177890.000000,145815.000000
1354.171725,0.087848,176659.000000,144307.000000
1357.578812,0.088938,175938.000000,143358.000000
1360.981500,0.090202,175417.000000,142518.000000
1364.379789,0.091109,174939.000000,141833.000000
1367.773679,0.091636,174429.000000,141248.000000
1371.163169,0.094183,174092.000000,140151.000000
1374.548260,0.094908,173838.000000,139713.000000
1377.928953,0.098149,173647.000000,138522.000000
1381.305246,0.099508,173017.000000,137588.000000
1384.677139,0.100384,172585.000000,136968.000000
1388.044634,0.101301,172273.000000,136432.000000
1391.407730,0.102655,171871.000000,135690.000000
1394.766426,0.102413,171212.000000,135245.000000
1399.237845,0.104516,170477.000000,134014.000000
1402.586276,0.105035,170057.000000,133524.000000
1405.930309,0.106090,169522.000000,132781.000000
1409.269942,0.107300,169040.000000,132035.000000
1412.605176,0.108062,168685.000000,131527.000000
1415.936011,0.108402,168440.000000,131233.000000
1419.262447,0.108250,168277.000000,131152.000000
1422.584484,0.108133,168052.000000,131012.000000
1425.902122,0.107291,168094.000000,131299.000000
1429.215360,0.107436,168176.000000,131319.000000
1432.524199,0.106979,168237.000000,131505.000000
1435.828639,0.105447,168356.000000,132063.000000
1439.128680,0.104632,168675.000000,132562.000000
1442.424322,0.104185,168916.000000,132888.000000
1446.811668,0.103657,169258.000000,133319.000000
1450.097045,0.103489,169379.000000,133466.000000
1453.378023,0.102629,169391.000000,133740.000000
1456.654602,0.102986,169334.000000,133585.000000
1459.926782,0.102444,169305.000000,133729.000000
1463.194562,0.101858,169126.000000,133768.000000
1466.457943,0.101693,168919.000000,133655.000000
1469.716926,0.101817,168594.000000,133360.000000
1472.971509,0.102794,168234.000000,132776.000000
1476.221692,0.103232,167663.000000,132192.000000
1479.467477,0.105002,167217.000000,131304.000000
1482.708863,0.104953,166625.000000,130854.000000
1485.945849,0.104026,166131.000000,130745.000000
1489.178436,0.104598,165518.000000,130091.000000
1493.481710,0.106032,164484.000000,128852.000000
1496.704032,0.106882,164054.000000,128264.000000
1499.921956,0.107772,163401.000000,127492.000000
1503.135480,0.109411,162290.000000,126148.000000
1506.344605,0.110521,161374.000000,125116.000000
1509.549331,0.112539,160366.000000,123758.000000
1512.749658,0.112855,159378.000000,122906.000000
1515.945585,0.112817,158285.000000,122074.000000
1519.137114,0.113683,157316.000000,121085.000000
1522.324243,0.114548,156147.000000,119946.000000
1525.506973,0.115481,155113.000000,118896.000000
1528.685304,0.117228,154000.000000,117569.000000
1531.859236,0.119669,152588.000000,115838.000000
1535.028769,0.120009,151256.000000,114737.000000
1539.247969,0.121009,149501.000000,113145.000000
1542.407237,0.119587,148026.000000,112396.000000
1545.562106,0.115956,146484.000000,112159.000000
1548.712576,0.112385,144932.000000,111887.000000
1551.858646,0.107736,143312.000000,111827.000000
1555.000318,0.105729,141623.000000,111021.000000
1558.137590,0.105242,139790.000000,109707.000000
1561.270463,0.105632,137958.000000,108172.000000
1564.398937,0.106014,136203.000000,106702.000000
1567.523012,0.107720,134303.000000,104801.000000
1570.642687,0.109816,132340.000000,102772.000000
1573.757964,0.111060,130373.000000,100955.000000
1576.868841,0.111238,128194.000000,99227.000000
1581.009834,0.109659,125453.000000,97459.000000
1584.110447,0.108991,123268.000000,95909.000000
1587.206660,0.107390,121128.000000,94592.000000
1590.298475,0.107465,118983.000000,92901.000000
1593.385890,0.106922,116601.000000,91155.000000
1596.468906,0.107001,114492.000000,89490.000000
1599.547522,0.107889,112247.000000,87556.000000
1602.621740,0.110518,110113.000000,85373.000000
1605.691559,0.109815,107845.000000,83750.000000
1608.756978,0.109524,105764.000000,82189.000000
1611.817998,0.110361,103762.000000,80478.000000
1614.874619,0.108978,101454.000000,78939.000000
1617.926841,0.107742,99141.000000,77359.000000
1620.974664,0.106016,96810.000000,75841.000000
1625.031584,0.105230,93749.000000,73576.000000
1628.069142,0.104543,91480.000000,71909.000000
1631.102301,0.104903,89180.000000,70043.000000
1634.131061,0.105285,86957.000000,68237.000000
1637.155422,0.110629,84664.000000,65625.000000
1640.175383,0.114489,82560.000000,63428.000000
1643.190945,0.121844,80299.000000,60655.000000
1646.202108,0.129576,77863.000000,57777.000000
1649.208872,0.139409,75323.000000,54641.000000
1652.211237,0.147108,72646.000000,51773.000000
1655.209203,0.150654,69695.000000,49266.000000
1658.202769,0.153646,66120.000000,46418.000000
1661.191937,0.146720,61928.000000,44174.000000
1664.176705,0.134379,57108.000000,41910.000000
1668.149553,0.104702,49420.000000,38833.000000
1671.124056,0.081347,43252.000000,35864.000000
1674.094160,0.057310,37007.000000,32432.000000
1677.059866,0.036635,31448.000000,28904.000000
1680.021172,0.023028,26509.000000,25140.000000
1682.978078,0.021337,22318.000000,21248.000000
1685.930586,0.022817,18913.000000,17945.000000
1688.878695,0.025367,16215.000000,15295.000000
1691.822404,0.027276,13947.000000,13098.000000
1694.761714,0.038417,12072.000000,11050.000000
1697.696625,0.047306,10552.000000,9463.000000
1700.627137,0.055519,9233.000000,8125.000000
