Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:21:8,,
Header Version:,1,,
System Temp (C):,30.17,,
Detector Temp (C):,29.39,,
Humidity (%):,40.41,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,4,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.070,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.129595,23756.000000,17627.000000
905.500242,0.132304,26065.000000,19220.000000
909.444026,0.132920,28446.000000,20946.000000
913.383411,0.138807,31151.000000,22629.000000
917.318397,0.142400,34594.000000,24923.000000
921.248983,0.143890,38706.000000,27790.000000
925.175171,0.141233,43333.000000,31303.000000
929.096959,0.143010,48106.000000,34609.000000
933.014348,0.141891,52854.000000,38123.000000
936.927338,0.139820,57207.000000,41460.000000
942.137815,0.137978,62583.000000,45549.000000
946.040540,0.137320,66412.000000,48409.000000
949.938866,0.136103,70192.000000,51308.000000
953.832793,0.135149,73953.000000,54176.000000
957.722320,0.134265,77741.000000,57067.000000
961.607449,0.135045,81459.000000,59689.000000
965.488178,0.133789,84970.000000,62442.000000
969.364509,0.135037,88307.000000,64708.000000
973.236440,0.131599,91422.000000,67523.000000
977.103972,0.132247,94242.000000,69502.000000
980.967105,0.130823,96650.000000,71512.000000
984.825838,0.132869,98706.000000,72690.000000
988.680173,0.132557,100691.000000,74205.000000
992.530108,0.131663,102102.000000,75400.000000
997.656512,0.132182,103062.000000,76018.000000
1001.496183,0.132417,103488.000000,76291.000000
1005.331454,0.132421,103668.000000,76423.000000
1009.162327,0.132056,103604.000000,76440.000000
1012.988800,0.131147,103501.000000,76524.000000
1016.810874,0.131808,103473.000000,76387.000000
1020.628549,0.131293,103180.000000,76261.000000
1024.441824,0.132498,102848.000000,75805.000000
1028.250701,0.131903,102542.000000,75683.000000
1032.055178,0.131734,102330.000000,75556.000000
1035.855257,0.131637,102161.000000,75448.000000
1039.650936,0.131826,101990.000000,75289.000000
1043.442216,0.131960,101741.000000,75082.000000
1048.490413,0.132909,101666.000000,74863.000000
1052.271428,0.132017,101700.000000,75042.000000
1056.048044,0.132235,101777.000000,75061.000000
1059.820261,0.131832,101906.000000,75226.000000
1063.588079,0.132394,102259.000000,75389.000000
1067.351497,0.132231,102763.000000,75789.000000
1071.110517,0.131073,103190.000000,76307.000000
1074.865137,0.131620,103645.000000,76547.000000
1078.615358,0.131082,104247.000000,77087.000000
1082.361180,0.130329,104844.000000,77663.000000
1086.102603,0.130395,105404.000000,78066.000000
1089.839627,0.128474,105830.000000,78729.000000
1093.572251,0.129890,106541.000000,79000.000000
1097.300477,0.129562,106997.000000,79398.000000
1102.264601,0.129602,107655.000000,79879.000000
1105.982562,0.130615,108209.000000,80103.000000
1109.696123,0.130662,108541.000000,80340.000000
1113.405285,0.131051,108883.000000,80521.000000
1117.110049,0.131868,109111.000000,80538.000000
1120.810413,0.132607,109449.000000,80650.000000
1124.506378,0.134227,110148.000000,80863.000000
1128.197943,0.134449,110387.000000,80997.000000
1131.885110,0.134635,110542.000000,81076.000000
1135.567878,0.132495,110818.000000,81680.000000
1139.246246,0.131685,111041.000000,81997.000000
1142.920215,0.132136,111319.000000,82117.000000
1146.589785,0.129841,111575.000000,82742.000000
1150.254956,0.130832,112030.000000,82890.000000
1155.135007,0.131810,112594.000000,83120.000000
1158.789913,0.132260,113176.000000,83463.000000
1162.440420,0.133228,113756.000000,83704.000000
