Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:12:42,,
Header Version:,1,,
System Temp (C):,30.03,,
Detector Temp (C):,28.81,,
Humidity (%):,37,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.169568,23756.000000,16077.000000
905.500242,0.177836,26065.000000,17307.000000
909.444026,0.175794,28446.000000,18977.000000
913.383411,0.180850,31151.000000,20541.000000
917.318397,0.184815,34594.000000,22604.000000
921.248983,0.185121,38706.000000,25273.000000
925.175171,0.183623,43333.000000,28392.000000
929.096959,0.185865,48106.000000,31357.000000
933.014348,0.184806,52854.000000,34536.000000
936.927338,0.183163,57207.000000,37522.000000
942.137815,0.183090,62583.000000,41055.000000
946.040540,0.182272,66412.000000,43649.000000
949.938866,0.181411,70192.000000,46225.000000
953.832793,0.180723,73953.000000,48779.000000
957.722320,0.180313,77741.000000,51326.000000
961.607449,0.181207,81459.000000,53670.000000
965.488178,0.181784,84970.000000,55909.000000
969.364509,0.182522,88307.000000,58006.000000
973.236440,0.179224,91422.000000,60510.000000
977.103972,0.180475,94242.000000,62197.000000
980.967105,0.179212,96650.000000,63972.000000
984.825838,0.181123,98706.000000,65046.000000
988.680173,0.180247,100691.000000,66488.000000
992.530108,0.180361,102102.000000,67402.000000
997.656512,0.181094,103062.000000,67921.000000
1001.496183,0.180698,103488.000000,68264.000000
1005.331454,0.180354,103668.000000,68437.000000
1009.162327,0.180009,103604.000000,68449.000000
1012.988800,0.178937,103501.000000,68550.000000
1016.810874,0.179270,103473.000000,68479.000000
1020.628549,0.178806,103180.000000,68358.000000
1024.441824,0.179361,102848.000000,68051.000000
1028.250701,0.178700,102542.000000,67952.000000
1032.055178,0.178146,102330.000000,67898.000000
1035.855257,0.178132,102161.000000,67788.000000
1039.650936,0.177706,101990.000000,67741.000000
1043.442216,0.177594,101741.000000,67593.000000
1048.490413,0.178542,101666.000000,67396.000000
1052.271428,0.177002,101700.000000,67658.000000
1056.048044,0.176228,101777.000000,67830.000000
1059.820261,0.176157,101906.000000,67927.000000
1063.588079,0.176185,102259.000000,68158.000000
1067.351497,0.175513,102763.000000,68600.000000
1071.110517,0.173801,103190.000000,69157.000000
1074.865137,0.174640,103645.000000,69328.000000
1078.615358,0.173270,104247.000000,69951.000000
1082.361180,0.172139,104844.000000,70535.000000
1086.102603,0.172566,105404.000000,70842.000000
1089.839627,0.170242,105830.000000,71510.000000
1093.572251,0.170655,106541.000000,71922.000000
1097.300477,0.170492,106997.000000,72257.000000
1102.264601,0.169587,107655.000000,72853.000000
1105.982562,0.169580,108209.000000,73229.000000
1109.696123,0.168852,108541.000000,73577.000000
1113.405285,0.168874,108883.000000,73805.000000
1117.110049,0.167746,109111.000000,74152.000000
1120.810413,0.167277,109449.000000,74462.000000
1124.506378,0.167715,110148.000000,74862.000000
1128.197943,0.167209,110387.000000,75112.000000
1131.885110,0.167194,110542.000000,75220.000000
1135.567878,0.165750,110818.000000,75659.000000
1139.246246,0.165087,111041.000000,75927.000000
1142.920215,0.165230,111319.000000,76092.000000
1146.589785,0.163866,111575.000000,76507.000000
1150.254956,0.163724,112030.000000,76844.000000
1155.135007,0.164253,112594.000000,77137.000000
1158.789913,0.164649,113176.000000,77465.000000
1162.440420,0.164504,113756.000000,77888.000000
1166.086528,0.165702,114495.000000,78178.000000
1169.728237,0.165416,115248.000000,78744.000000
1173.365546,0.166340,116196.000000,79223.000000
1176.998457,0.166995,117260.000000,79828.000000
1180.626968,0.165754,118314.000000,80776.000000
1184.251080,0.166437,119420.000000,81403.000000
1187.870793,0.166950,120660.000000,82151.000000
1191.486107,0.167704,122104.000000,82990.000000
1195.097021,0.167100,123408.000000,83993.000000
1198.703537,0.166979,124879.000000,85018.000000
1203.505381,0.167608,127171.000000,86453.000000
1207.101631,0.166975,128929.000000,87776.000000
1210.693483,0.167869,130624.000000,88747.000000
1214.280935,0.168731,132432.000000,89797.000000
