Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:22:6,,
Header Version:,1,,
System Temp (C):,30.68,,
Detector Temp (C):,29.11,,
Humidity (%):,41.17,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,4,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.016,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.072189,23756.000000,20118.000000
905.500242,0.074406,26065.000000,21961.000000
909.444026,0.073448,28446.000000,24020.000000
913.383411,0.079100,31151.000000,25964.000000
917.318397,0.084491,34594.000000,28478.000000
921.248983,0.086925,38706.000000,31685.000000
925.175171,0.083603,43333.000000,35745.000000
929.096959,0.083967,48106.000000,39649.000000
933.014348,0.084060,52854.000000,43553.000000
936.927338,0.082606,57207.000000,47298.000000
942.137815,0.079860,62583.000000,52071.000000
946.040540,0.079812,66412.000000,55263.000000
949.938866,0.076940,70192.000000,58796.000000
953.832793,0.079016,73953.000000,61651.000000
957.722320,0.077810,77741.000000,64989.000000
961.607449,0.076760,81459.000000,68262.000000
965.488178,0.077439,84970.000000,71093.000000
969.364509,0.078204,88307.000000,73755.000000
973.236440,0.075831,91422.000000,76775.000000
977.103972,0.074785,94242.000000,79334.000000
980.967105,0.073325,96650.000000,81635.000000
984.825838,0.077090,98706.000000,82652.000000
988.680173,0.075328,100691.000000,84657.000000
992.530108,0.074637,102102.000000,85980.000000
997.656512,0.075701,103062.000000,86576.000000
1001.496183,0.076585,103488.000000,86757.000000
1005.331454,0.076640,103668.000000,86897.000000
1009.162327,0.075254,103604.000000,87121.000000
1012.988800,0.075560,103501.000000,86973.000000
1016.810874,0.076763,103473.000000,86709.000000
1020.628549,0.076173,103180.000000,86581.000000
1024.441824,0.076135,102848.000000,86310.000000
1028.250701,0.075934,102542.000000,86093.000000
1032.055178,0.076814,102330.000000,85741.000000
1035.855257,0.075166,102161.000000,85925.000000
1039.650936,0.075410,101990.000000,85733.000000
1043.442216,0.075327,101741.000000,85540.000000
1048.490413,0.077006,101666.000000,85147.000000
1052.271428,0.076067,101700.000000,85360.000000
1056.048044,0.075739,101777.000000,85489.000000
1059.820261,0.075406,101906.000000,85663.000000
1063.588079,0.075304,102259.000000,85980.000000
1067.351497,0.075972,102763.000000,86271.000000
1071.110517,0.073365,103190.000000,87151.000000
1074.865137,0.073868,103645.000000,87434.000000
1078.615358,0.074297,104247.000000,87855.000000
1082.361180,0.071779,104844.000000,88872.000000
1086.102603,0.071738,105404.000000,89355.000000
1089.839627,0.070231,105830.000000,90028.000000
1093.572251,0.071286,106541.000000,90413.000000
1097.300477,0.071602,106997.000000,90734.000000
1102.264601,0.070324,107655.000000,91561.000000
1105.982562,0.072306,108209.000000,91613.000000
1109.696123,0.073092,108541.000000,91728.000000
1113.405285,0.072833,108883.000000,92072.000000
1117.110049,0.075026,109111.000000,91800.000000
1120.810413,0.076298,109449.000000,91815.000000
1124.506378,0.078312,110148.000000,91974.000000
1128.197943,0.078291,110387.000000,92178.000000
1131.885110,0.078815,110542.000000,92196.000000
1135.567878,0.076422,110818.000000,92937.000000
1139.246246,0.074932,111041.000000,93444.000000
1142.920215,0.074742,111319.000000,93719.000000
1146.589785,0.072655,111575.000000,94387.000000
1150.254956,0.074579,112030.000000,94353.000000
1155.135007,0.076520,112594.000000,94405.000000
1158.789913,0.076712,113176.000000,94851.000000
1162.440420,0.077894,113756.000000,95078.000000
1166.086528,0.079571,114495.000000,95327.000000
1169.728237,0.081007,115248.000000,95637.000000
1173.365546,0.082084,116196.000000,96185.000000
1176.998457,0.084731,117260.000000,96476.000000
1180.626968,0.085093,118314.000000,97262.000000
1184.251080,0.085116,119420.000000,98166.000000
1187.870793,0.086626,120660.000000,98841.000000
1191.486107,0.089199,122104.000000,99433.000000
1195.097021,0.089013,123408.000000,100538.000000
1198.703537,0.089724,124879.000000,101570.000000
1203.505381,0.089712,127171.000000,103437.000000
1207.101631,0.087255,128929.000000,105462.000000
1210.693483,0.085804,130624.000000,107206.000000
1214.280935,0.084200,132432.000000,109092.000000
1217.863989,0.081961,134356.000000,111249.000000
1221.442643,0.079919,136434.000000,113502.000000
1225.016898,0.077097,138254.000000,115766.000000
1228.586754,0.076505,140110.000000,117480.000000
1232.152210,0.075197,142307.000000,119682.000000
1235.713268,0.072925,144480.000000,122147.000000
1239.269926,0.072743,146375.000000,123801.000000
1242.822185,0.071194,148395.000000,125958.000000
1246.370045,0.070291,150778.000000,128247.000000
1249.913506,0.069218,153060.000000,130510.000000
1254.631278,0.069888,155918.000000,132742.000000
1258.164474,0.069445,157931.000000,134593.000000
1261.693271,0.070655,160225.000000,136168.000000
1265.217669,0.070114,162531.000000,138300.000000
1268.737667,0.069626,164471.000000,140108.000000
1272.253267,0.069709,166342.000000,141675.000000
1275.764467,0.070140,168611.000000,143465.000000
1279.271269,0.069655,170630.000000,145345.000000
1282.773671,0.068043,172186.000000,147216.000000
1286.271674,0.067715,173503.000000,148454.000000
1289.765277,0.067772,175078.000000,149782.000000
1293.254482,0.068125,176321.000000,150723.000000
1296.739287,0.068565,177150.000000,151278.000000
1300.219694,0.068098,178114.000000,152265.000000
1304.853392,0.069443,179516.000000,152989.000000
1308.323534,0.070182,180112.000000,153236.000000
1311.789276,0.069769,180427.000000,153650.000000
1315.250620,0.069533,180849.000000,154093.000000
1318.707564,0.070132,181295.000000,154260.000000
1322.160109,0.070029,181387.000000,154375.000000
1325.608255,0.070190,181312.000000,154254.000000
1329.052002,0.070589,181274.000000,154080.000000
1332.491349,0.069785,181109.000000,154225.000000
1335.926297,0.070603,180689.000000,153578.000000
1339.356847,0.072248,179848.000000,152285.000000
1342.782997,0.072268,179242.000000,151765.000000
1346.204748,0.073922,178573.000000,150624.000000
1349.622099,0.074634,177890.000000,149802.000000
1354.171725,0.077115,176659.000000,147918.000000
1357.578812,0.077744,175938.000000,147101.000000
1360.981500,0.078792,175417.000000,146312.000000
1364.379789,0.080134,174939.000000,145463.000000
1367.773679,0.081210,174429.000000,144680.000000
1371.163169,0.083706,174092.000000,143573.000000
1374.548260,0.084599,173838.000000,143069.000000
1377.928953,0.088006,173647.000000,141795.000000
1381.305246,0.090128,173017.000000,140592.000000
1384.677139,0.091083,172585.000000,139933.000000
1388.044634,0.091733,172273.000000,139471.000000
1391.407730,0.093095,171871.000000,138710.000000
1394.766426,0.093032,171212.000000,138198.000000
1399.237845,0.095024,170477.000000,136975.000000
1402.586276,0.096363,170057.000000,136217.000000
1405.930309,0.096896,169522.000000,135622.000000
1409.269942,0.098155,169040.000000,134845.000000
1412.605176,0.099512,168685.000000,134142.000000
1415.936011,0.099217,168440.000000,134038.000000
1419.262447,0.099488,168277.000000,133825.000000
1422.584484,0.099384,168052.000000,133678.000000
1425.902122,0.098237,168094.000000,134065.000000
1429.215360,0.098235,168176.000000,134131.000000
1432.524199,0.098243,168237.000000,134177.000000
1435.828639,0.096945,168356.000000,134674.000000
1439.128680,0.095496,168675.000000,135380.000000
1442.424322,0.094774,168916.000000,135799.000000
1446.811668,0.094111,169258.000000,136282.000000
1450.097045,0.094249,169379.000000,136336.000000
1453.378023,0.093650,169391.000000,136534.000000
1456.654602,0.094220,169334.000000,136309.000000
1459.926782,0.092768,169305.000000,136742.000000
1463.194562,0.092115,169126.000000,136803.000000
1466.457943,0.092724,168919.000000,136444.000000
1469.716926,0.092528,168594.000000,136243.000000
1472.971509,0.093577,168234.000000,135624.000000
1476.221692,0.093525,167663.000000,135180.000000
1479.467477,0.095538,167217.000000,134197.000000
1482.708863,0.096207,166625.000000,133516.000000
1485.945849,0.095074,166131.000000,133468.000000
1489.178436,0.095222,165518.000000,132930.000000
1493.481710,0.096498,164484.000000,131712.000000
1496.704032,0.098658,164054.000000,130716.000000
1499.921956,0.099034,163401.000000,130083.000000
1503.135480,0.100352,162290.000000,128807.000000
1506.344605,0.101208,161374.000000,127828.000000
1509.549331,0.103774,160366.000000,126281.000000
1512.749658,0.104717,159378.000000,125231.000000
1515.945585,0.104372,158285.000000,124471.000000
1519.137114,0.105141,157316.000000,123490.000000
1522.324243,0.106196,156147.000000,122275.000000
1525.506973,0.107350,155113.000000,121143.000000
1528.685304,0.108839,154000.000000,119862.000000
1531.859236,0.111602,152588.000000,118010.000000
1535.028769,0.111802,151256.000000,116926.000000
1539.247969,0.112596,149501.000000,115358.000000
1542.407237,0.111316,148026.000000,114557.000000
1545.562106,0.107129,146484.000000,114462.000000
1548.712576,0.103502,144932.000000,114199.000000
1551.858646,0.099500,143312.000000,113968.000000
1555.000318,0.097437,141623.000000,113161.000000
1558.137590,0.096103,139790.000000,112040.000000
1561.270463,0.095576,137958.000000,110706.000000
1564.398937,0.096880,136203.000000,108970.000000
1567.523012,0.098653,134303.000000,107012.000000
1570.642687,0.100874,132340.000000,104910.000000
1573.757964,0.102899,130373.000000,102870.000000
1576.868841,0.102971,128194.000000,101134.000000
1581.009834,0.100876,125453.000000,99450.000000
1584.110447,0.101089,123268.000000,97670.000000
1587.206660,0.098731,121128.000000,96497.000000
1590.298475,0.098434,118983.000000,94853.000000
1593.385890,0.100232,116601.000000,92570.000000
1596.468906,0.098737,114492.000000,91209.000000
1599.547522,0.098721,112247.000000,89424.000000
1602.621740,0.102095,110113.000000,87045.000000
1605.691559,0.101266,107845.000000,85415.000000
1608.756978,0.101612,105764.000000,83700.000000
1611.817998,0.100897,103762.000000,82251.000000
1614.874619,0.100322,101454.000000,80528.000000
1617.926841,0.100704,99141.000000,78623.000000
1620.974664,0.097769,96810.000000,77295.000000
1625.031584,0.096547,93749.000000,75062.000000
1628.069142,0.095896,91480.000000,73355.000000
1631.102301,0.097830,89180.000000,71193.000000
1634.131061,0.097401,86957.000000,69487.000000
1637.155422,0.101870,84664.000000,66962.000000
1640.175383,0.108052,82560.000000,64375.000000
1643.190945,0.115651,80299.000000,61526.000000
1646.202108,0.122138,77863.000000,58775.000000
1649.208872,0.130348,75323.000000,55793.000000
1652.211237,0.142162,72646.000000,52366.000000
1655.209203,0.147589,69695.000000,49615.000000
1658.202769,0.151518,66120.000000,46646.000000
1661.191937,0.142776,61928.000000,44577.000000
1664.176705,0.128686,57108.000000,42463.000000
1668.149553,0.098219,49420.000000,39417.000000
1671.124056,0.075251,43252.000000,36371.000000
1674.094160,0.054201,37007.000000,32665.000000
1677.059866,0.032180,31448.000000,29202.000000
1680.021172,0.018936,26509.000000,25378.000000
1682.978078,0.012676,22318.000000,21676.000000
1685.930586,0.016331,18913.000000,18215.000000
1688.878695,0.017015,16215.000000,15592.000000
1691.822404,0.020890,13947.000000,13292.000000
1694.761714,0.031670,12072.000000,11223.000000
1697.696625,0.034152,10552.000000,9754.000000
1700.627137,0.045794,9233.000000,8309.000000
