Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:12:6,,
Header Version:,1,,
System Temp (C):,30.1,,
Detector Temp (C):,29,,
Humidity (%):,39.09,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.200175,23756.000000,14983.000000
905.500242,0.204430,26065.000000,16279.000000
909.444026,0.203870,28446.000000,17789.000000
913.383411,0.210329,31151.000000,19193.000000
917.318397,0.212174,34594.000000,21224.000000
921.248983,0.214112,38706.000000,23641.000000
925.175171,0.211627,43333.000000,26619.000000
929.096959,0.212908,48106.000000,29464.000000
933.014348,0.212841,52854.000000,32377.000000
936.927338,0.211623,57207.000000,35142.000000
942.137815,0.209554,62583.000000,38628.000000
946.040540,0.208955,66412.000000,41048.000000
949.938866,0.207629,70192.000000,43517.000000
953.832793,0.207560,73953.000000,45856.000000
957.722320,0.206442,77741.000000,48329.000000
961.607449,0.206505,81459.000000,50633.000000
965.488178,0.206632,84970.000000,52800.000000
969.364509,0.207651,88307.000000,54745.000000
973.236440,0.203731,91422.000000,57190.000000
977.103972,0.204550,94242.000000,58843.000000
980.967105,0.203525,96650.000000,60489.000000
984.825838,0.205045,98706.000000,61560.000000
988.680173,0.204423,100691.000000,62888.000000
992.530108,0.203901,102102.000000,63846.000000
997.656512,0.204537,103062.000000,64352.000000
1001.496183,0.204530,103488.000000,64619.000000
1005.331454,0.203869,103668.000000,64830.000000
1009.162327,0.203587,103604.000000,64832.000000
1012.988800,0.202733,103501.000000,64895.000000
1016.810874,0.202696,103473.000000,64883.000000
1020.628549,0.202141,103180.000000,64782.000000
1024.441824,0.203061,102848.000000,64437.000000
1028.250701,0.202346,102542.000000,64351.000000
1032.055178,0.201826,102330.000000,64295.000000
1035.855257,0.200831,102161.000000,64336.000000
1039.650936,0.200786,101990.000000,64235.000000
1043.442216,0.200814,101741.000000,64074.000000
1048.490413,0.201675,101666.000000,63900.000000
1052.271428,0.200388,101700.000000,64111.000000
1056.048044,0.199709,101777.000000,64260.000000
1059.820261,0.199469,101906.000000,64377.000000
1063.588079,0.199556,102259.000000,64587.000000
1067.351497,0.199104,102763.000000,64973.000000
1071.110517,0.197575,103190.000000,65473.000000
1074.865137,0.198367,103645.000000,65642.000000
1078.615358,0.197002,104247.000000,66231.000000
1082.361180,0.196281,104844.000000,66721.000000
1086.102603,0.196264,105404.000000,67080.000000
1089.839627,0.194206,105830.000000,67671.000000
1093.572251,0.195231,106541.000000,67965.000000
1097.300477,0.195002,106997.000000,68292.000000
1102.264601,0.194263,107655.000000,68829.000000
1105.982562,0.195301,108209.000000,69018.000000
1109.696123,0.194566,108541.000000,69347.000000
1113.405285,0.194882,108883.000000,69515.000000
1117.110049,0.193982,109111.000000,69805.000000
1120.810413,0.193766,109449.000000,70056.000000
1124.506378,0.194188,110148.000000,70435.000000
1128.197943,0.193849,110387.000000,70643.000000
1131.885110,0.194188,110542.000000,70687.000000
1135.567878,0.192692,110818.000000,71108.000000
1139.246246,0.192150,111041.000000,71340.000000
1142.920215,0.192500,111319.000000,71461.000000
1146.589785,0.191164,111575.000000,71846.000000
1150.254956,0.191405,112030.000000,72099.000000
1155.135007,0.192065,112594.000000,72352.000000
1158.789913,0.192112,113176.000000,72718.000000
1162.440420,0.192568,113756.000000,73014.000000
1166.086528,0.193102,114495.000000,73398.000000
1169.728237,0.193065,115248.000000,73887.000000
1173.365546,0.194191,116196.000000,74302.000000
1176.998457,0.194859,117260.000000,74867.000000
1180.626968,0.193510,118314.000000,75775.000000
1184.251080,0.193683,119420.000000,76453.000000
1187.870793,0.194627,120660.000000,77079.000000
1191.486107,0.195499,122104.000000,77845.000000
1195.097021,0.194382,123408.000000,78879.000000
1198.703537,0.194639,124879.000000,79772.000000
1203.505381,0.195116,127171.000000,81147.000000
1207.101631,0.194745,128929.000000,82339.000000
1210.693483,0.195378,130624.000000,83300.000000
1214.280935,0.196124,132432.000000,84308.000000
1217.863989,0.195626,134356.000000,85631.000000
1221.442643,0.195358,136434.000000,87009.000000
1225.016898,0.195386,138254.000000,88164.000000
1228.586754,0.195525,140110.000000,89319.000000
1232.152210,0.194190,142307.000000,90999.000000
1235.713268,0.193849,144480.000000,92461.000000
1239.269926,0.194140,146375.000000,93611.000000
1242.822185,0.192335,148395.000000,95298.000000
1246.370045,0.192427,150778.000000,96808.000000
1249.913506,0.191928,153060.000000,98386.000000
1254.631278,0.192180,155918.000000,100165.000000
1258.164474,0.192147,157931.000000,101466.000000
1261.693271,0.192268,160225.000000,102911.000000
1265.217669,0.191571,162531.000000,104560.000000
1268.737667,0.191780,164471.000000,105757.000000
1272.253267,0.190483,166342.000000,107280.000000
1275.764467,0.190233,168611.000000,108806.000000
1279.271269,0.189244,170630.000000,110360.000000
1282.773671,0.188310,172186.000000,111606.000000
1286.271674,0.187730,173503.000000,112610.000000
1289.765277,0.186552,175078.000000,113941.000000
1293.254482,0.187263,176321.000000,114562.000000
1296.739287,0.187409,177150.000000,115062.000000
1300.219694,0.187035,178114.000000,115788.000000
1304.853392,0.188135,179516.000000,116404.000000
1308.323534,0.188204,180112.000000,116772.000000
1311.789276,0.188420,180427.000000,116918.000000
1315.250620,0.187607,180849.000000,117411.000000
1318.707564,0.187849,181295.000000,117635.000000
1322.160109,0.188417,181387.000000,117541.000000
1325.608255,0.188640,181312.000000,117432.000000
1329.052002,0.188727,181274.000000,117384.000000
1332.491349,0.189242,181109.000000,117138.000000
1335.926297,0.189839,180689.000000,116706.000000
1339.356847,0.190897,179848.000000,115880.000000
1342.782997,0.191467,179242.000000,115338.000000
1346.204748,0.192749,178573.000000,114569.000000
1349.622099,0.193887,177890.000000,113832.000000
1354.171725,0.196080,176659.000000,112475.000000
1357.578812,0.197396,175938.000000,111677.000000
1360.981500,0.198631,175417.000000,111030.000000
1364.379789,0.199595,174939.000000,110482.000000
1367.773679,0.199958,174429.000000,110068.000000
1371.163169,0.201301,174092.000000,109516.000000
1374.548260,0.200742,173838.000000,109497.000000
1377.928953,0.202548,173647.000000,108923.000000
1381.305246,0.202883,173017.000000,108444.000000
1384.677139,0.203672,172585.000000,107977.000000
1388.044634,0.204881,172273.000000,107482.000000
1391.407730,0.207156,171871.000000,106671.000000
1394.766426,0.208733,171212.000000,105877.000000
1399.237845,0.213352,170477.000000,104307.000000
1402.586276,0.216515,170057.000000,103295.000000
1405.930309,0.220630,169522.000000,101999.000000
1409.269942,0.226070,169040.000000,100443.000000
1412.605176,0.231577,168685.000000,98969.000000
1415.936011,0.236675,168440.000000,97672.000000
1419.262447,0.241601,168277.000000,96477.000000
1422.584484,0.246364,168052.000000,95297.000000
1425.902122,0.250267,168094.000000,94468.000000
1429.215360,0.254920,168176.000000,93507.000000
1432.524199,0.258528,168237.000000,92767.000000
1435.828639,0.260669,168356.000000,92376.000000
1439.128680,0.262857,168675.000000,92086.000000
1442.424322,0.265183,168916.000000,91725.000000
1446.811668,0.267936,169258.000000,91330.000000
1450.097045,0.269632,169379.000000,91039.000000
1453.378023,0.270723,169391.000000,90817.000000
1456.654602,0.272566,169334.000000,90402.000000
1459.926782,0.274104,169305.000000,90067.000000
1463.194562,0.275466,169126.000000,89690.000000
1466.457943,0.277104,168919.000000,89243.000000
1469.716926,0.278351,168594.000000,88816.000000
1472.971509,0.280194,168234.000000,88251.000000
1476.221692,0.280780,167663.000000,87833.000000
1479.467477,0.282391,167217.000000,87275.000000
1482.708863,0.282191,166625.000000,87006.000000
1485.945849,0.280507,166131.000000,87085.000000
1489.178436,0.280310,165518.000000,86803.000000
1493.481710,0.280506,164484.000000,86222.000000
1496.704032,0.280488,164054.000000,86000.000000
1499.921956,0.279039,163401.000000,85944.000000
1503.135480,0.277859,162290.000000,85592.000000
1506.344605,0.275852,161374.000000,85503.000000
1509.549331,0.274739,160366.000000,85187.000000
1512.749658,0.272336,159378.000000,85132.000000
1515.945585,0.270297,158285.000000,84946.000000
1519.137114,0.270045,157316.000000,84475.000000
1522.324243,0.269110,156147.000000,84028.000000
1525.506973,0.268239,155113.000000,83639.000000
1528.685304,0.268014,154000.000000,83082.000000
1531.859236,0.268226,152588.000000,82280.000000
1535.028769,0.266609,151256.000000,81866.000000
1539.247969,0.267168,149501.000000,80812.000000
1542.407237,0.266261,148026.000000,80182.000000
1545.562106,0.264833,146484.000000,79608.000000
1548.712576,0.264666,144932.000000,78795.000000
1551.858646,0.263654,143312.000000,78096.000000
1555.000318,0.263860,141623.000000,77139.000000
1558.137590,0.263846,139790.000000,76143.000000
1561.270463,0.263517,137958.000000,75202.000000
1564.398937,0.262398,136203.000000,74437.000000
1567.523012,0.262123,134303.000000,73445.000000
1570.642687,0.262343,132340.000000,72335.000000
1573.757964,0.262598,130373.000000,71218.000000
1576.868841,0.262422,128194.000000,70056.000000
1581.009834,0.261430,125453.000000,68715.000000
1584.110447,0.262487,123268.000000,67354.000000
1587.206660,0.261096,121128.000000,66397.000000
1590.298475,0.260825,118983.000000,65262.000000
1593.385890,0.258924,116601.000000,64236.000000
1596.468906,0.257035,114492.000000,63349.000000
1599.547522,0.255422,112247.000000,62338.000000
1602.621740,0.256302,110113.000000,61029.000000
1605.691559,0.252504,107845.000000,60297.000000
1608.756978,0.251137,105764.000000,59320.000000
1611.817998,0.250504,103762.000000,58282.000000
1614.874619,0.247183,101454.000000,57423.000000
1617.926841,0.245660,99141.000000,56311.000000
1620.974664,0.243800,96810.000000,55223.000000
1625.031584,0.242170,93749.000000,53678.000000
1628.069142,0.240423,91480.000000,52590.000000
1631.102301,0.239922,89180.000000,51327.000000
1634.131061,0.237840,86957.000000,50288.000000
1637.155422,0.239021,84664.000000,48829.000000
1640.175383,0.237614,82560.000000,47770.000000
1643.190945,0.238829,80299.000000,46332.000000
1646.202108,0.238109,77863.000000,45001.000000
1649.208872,0.240089,75323.000000,43335.000000
1652.211237,0.239568,72646.000000,41845.000000
1655.209203,0.236842,69695.000000,40398.000000
1658.202769,0.234647,66120.000000,38520.000000
1661.191937,0.224649,61928.000000,36918.000000
1664.176705,0.212877,57108.000000,34980.000000
1668.149553,0.190017,49420.000000,31907.000000
1671.124056,0.170966,43252.000000,29177.000000
1674.094160,0.152776,37007.000000,26032.000000
1677.059866,0.135979,31448.000000,22994.000000
1680.021172,0.127255,26509.000000,19776.000000
1682.978078,0.125004,22318.000000,16736.000000
1685.930586,0.128713,18913.000000,14062.000000
1688.878695,0.129976,16215.000000,12021.000000
1691.822404,0.132657,13947.000000,10276.000000
1694.761714,0.137692,12072.000000,8792.000000
1697.696625,0.143723,10552.000000,7579.000000
1700.627137,0.142913,9233.000000,6644.000000
