Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:20:59,,
Header Version:,1,,
System Temp (C):,30.03,,
Detector Temp (C):,29.76,,
Humidity (%):,40.89,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,4,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.076,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.131397,23756.000000,17554.000000
905.500242,0.133640,26065.000000,19161.000000
909.444026,0.133563,28446.000000,20915.000000
913.383411,0.139095,31151.000000,22614.000000
917.318397,0.144007,34594.000000,24831.000000
921.248983,0.145001,38706.000000,27719.000000
925.175171,0.142136,43333.000000,31238.000000
929.096959,0.145123,48106.000000,34441.000000
933.014348,0.143626,52854.000000,37971.000000
936.927338,0.141941,57207.000000,41258.000000
942.137815,0.139812,62583.000000,45357.000000
946.040540,0.139515,66412.000000,48165.000000
949.938866,0.137790,70192.000000,51109.000000
953.832793,0.137964,73953.000000,53826.000000
957.722320,0.136700,77741.000000,56748.000000
961.607449,0.137175,81459.000000,59397.000000
965.488178,0.137344,84970.000000,61933.000000
969.364509,0.137885,88307.000000,64285.000000
973.236440,0.134600,91422.000000,67058.000000
977.103972,0.135937,94242.000000,68914.000000
980.967105,0.134219,96650.000000,70955.000000
984.825838,0.136173,98706.000000,72139.000000
988.680173,0.135918,100691.000000,73633.000000
992.530108,0.135504,102102.000000,74736.000000
997.656512,0.136269,103062.000000,75306.000000
1001.496183,0.136202,103488.000000,75629.000000
1005.331454,0.135746,103668.000000,75840.000000
1009.162327,0.135937,103604.000000,75760.000000
1012.988800,0.135539,103501.000000,75754.000000
1016.810874,0.135909,103473.000000,75669.000000
1020.628549,0.135338,103180.000000,75554.000000
1024.441824,0.136406,102848.000000,75126.000000
1028.250701,0.135655,102542.000000,75032.000000
1032.055178,0.135544,102330.000000,74896.000000
1035.855257,0.135598,102161.000000,74763.000000
