Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:15:37,,
Header Version:,1,,
System Temp (C):,30.32,,
Detector Temp (C):,29.46,,
Humidity (%):,39.98,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.510,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.000037,23756.000000,23754.000000
905.500242,0.004455,26065.000000,25799.000000
909.444026,0.004790,28446.000000,28134.000000
913.383411,0.009628,31151.000000,30468.000000
917.318397,0.014345,34594.000000,33470.000000
921.248983,0.015011,38706.000000,37391.000000
925.175171,0.013425,43333.000000,42014.000000
929.096959,0.014606,48106.000000,46515.000000
933.014348,0.014844,52854.000000,51078.000000
936.927338,0.013712,57207.000000,55429.000000
942.137815,0.012589,62583.000000,60795.000000
946.040540,0.012539,66412.000000,64522.000000
949.938866,0.011422,70192.000000,68370.000000
953.832793,0.011762,73953.000000,71977.000000
957.722320,0.011353,77741.000000,75735.000000
961.607449,0.012219,81459.000000,79199.000000
965.488178,0.012780,84970.000000,82506.000000
969.364509,0.014369,88307.000000,85433.000000
973.236440,0.011529,91422.000000,89027.000000
977.103972,0.012776,94242.000000,91510.000000
980.967105,0.012421,96650.000000,93925.000000
984.825838,0.014417,98706.000000,95483.000000
988.680173,0.014218,100691.000000,97448.000000
992.530108,0.013895,102102.000000,98887.000000
997.656512,0.014660,103062.000000,99641.000000
1001.496183,0.014907,103488.000000,99996.000000
1005.331454,0.014799,103668.000000,100195.000000
1009.162327,0.014934,103604.000000,100102.000000
1012.988800,0.014563,103501.000000,100088.000000
1016.810874,0.014662,103473.000000,100038.000000
1020.628549,0.014452,103180.000000,99803.000000
1024.441824,0.015457,102848.000000,99252.000000
1028.250701,0.014885,102542.000000,99087.000000
1032.055178,0.014982,102330.000000,98860.000000
1035.855257,0.014159,102161.000000,98884.000000
1039.650936,0.014333,101990.000000,98679.000000
1043.442216,0.014346,101741.000000,98435.000000
1048.490413,0.014954,101666.000000,98225.000000
1052.271428,0.014132,101700.000000,98444.000000
1056.048044,0.013799,101777.000000,98594.000000
1059.820261,0.013386,101906.000000,98813.000000
1063.588079,0.013242,102259.000000,99188.000000
1067.351497,0.013316,102763.000000,99660.000000
1071.110517,0.011748,103190.000000,100436.000000
1074.865137,0.012269,103645.000000,100758.000000
1078.615358,0.011640,104247.000000,101490.000000
1082.361180,0.010371,104844.000000,102370.000000
1086.102603,0.010328,105404.000000,102927.000000
1089.839627,0.008311,105830.000000,103824.000000
1093.572251,0.008862,106541.000000,104389.000000
1097.300477,0.008571,106997.000000,104906.000000
1102.264601,0.008037,107655.000000,105681.000000
1105.982562,0.008982,108209.000000,105994.000000
1109.696123,0.009265,108541.000000,106250.000000
1113.405285,0.010406,108883.000000,106305.000000
1117.110049,0.011262,109111.000000,106318.000000
1120.810413,0.012580,109449.000000,106324.000000
1124.506378,0.015153,110148.000000,106371.000000
1128.197943,0.015263,110387.000000,106575.000000
1131.885110,0.015013,110542.000000,106786.000000
1135.567878,0.012245,110818.000000,107737.000000
1139.246246,0.010290,111041.000000,108441.000000
1142.920215,0.009685,111319.000000,108864.000000
1146.589785,0.008105,111575.000000,109512.000000
1150.254956,0.008368,112030.000000,109892.000000
1155.135007,0.009290,112594.000000,110211.000000
1158.789913,0.009980,113176.000000,110605.000000
1162.440420,0.010773,113756.000000,110969.000000
1166.086528,0.011761,114495.000000,111436.000000
1169.728237,0.012543,115248.000000,111967.000000
1173.365546,0.013306,116196.000000,112690.000000
1176.998457,0.014307,117260.000000,113460.000000
1180.626968,0.013518,118314.000000,114688.000000
1184.251080,0.013204,119420.000000,115844.000000
1187.870793,0.013875,120660.000000,116866.000000
1191.486107,0.014337,122104.000000,118139.000000
1195.097021,0.012977,123408.000000,119775.000000
1198.703537,0.013435,124879.000000,121075.000000
1203.505381,0.013809,127171.000000,123191.000000
1207.101631,0.013131,128929.000000,125089.000000
1210.693483,0.014090,130624.000000,126454.000000
1214.280935,0.014719,132432.000000,128019.000000
1217.863989,0.013986,134356.000000,130098.000000
1221.442643,0.013691,136434.000000,132200.000000
1225.016898,0.013868,138254.000000,133909.000000
1228.586754,0.013761,140110.000000,135740.000000
1232.152210,0.012404,142307.000000,138300.000000
1235.713268,0.011748,144480.000000,140624.000000
1239.269926,0.011823,146375.000000,142444.000000
1242.822185,0.010306,148395.000000,144915.000000
1246.370045,0.010297,150778.000000,147245.000000
1249.913506,0.009913,153060.000000,149606.000000
1254.631278,0.010482,155918.000000,152200.000000
1258.164474,0.010820,157931.000000,154045.000000
1261.693271,0.011180,160225.000000,156153.000000
1265.217669,0.010562,162531.000000,158626.000000
1268.737667,0.010985,164471.000000,160363.000000
1272.253267,0.009929,166342.000000,162582.000000
1275.764467,0.009934,168611.000000,164798.000000
1279.271269,0.009144,170630.000000,167075.000000
1282.773671,0.008121,172186.000000,168996.000000
1286.271674,0.007437,173503.000000,170557.000000
1289.765277,0.006417,175078.000000,172510.000000
1293.254482,0.006744,176321.000000,173604.000000
1296.739287,0.006894,177150.000000,174360.000000
1300.219694,0.006624,178114.000000,175418.000000
1304.853392,0.007807,179516.000000,176318.000000
1308.323534,0.007844,180112.000000,176888.000000
1311.789276,0.008456,180427.000000,176948.000000
1315.250620,0.007670,180849.000000,177683.000000
1318.707564,0.007883,181295.000000,178034.000000
1322.160109,0.008838,181387.000000,177733.000000
1325.608255,0.009306,181312.000000,177468.000000
1329.052002,0.009830,181274.000000,177217.000000
1332.491349,0.010463,181109.000000,176798.000000
1335.926297,0.011301,180689.000000,176048.000000
1339.356847,0.012904,179848.000000,174583.000000
1342.782997,0.014486,179242.000000,173362.000000
1346.204748,0.017071,178573.000000,171690.000000
1349.622099,0.018922,177890.000000,170306.000000
1354.171725,0.022994,176659.000000,167549.000000
1357.578812,0.025325,175938.000000,165972.000000
1360.981500,0.027747,175417.000000,164560.000000
1364.379789,0.029454,174939.000000,163468.000000
1367.773679,0.030474,174429.000000,162609.000000
1371.163169,0.032262,174092.000000,161628.000000
1374.548260,0.032308,173838.000000,161375.000000
1377.928953,0.034525,173647.000000,160377.000000
1381.305246,0.034923,173017.000000,159649.000000
1384.677139,0.035647,172585.000000,158985.000000
1388.044634,0.036780,172273.000000,158284.000000
1391.407730,0.038971,171871.000000,157120.000000
1394.766426,0.040719,171212.000000,155889.000000
1399.237845,0.045538,170477.000000,153507.000000
1402.586276,0.049131,170057.000000,151867.000000
1405.930309,0.053552,169522.000000,149856.000000
1409.269942,0.058962,169040.000000,147580.000000
1412.605176,0.064384,168685.000000,145443.000000
1415.936011,0.069914,168440.000000,143394.000000
1419.262447,0.074728,168277.000000,141676.000000
1422.584484,0.079446,168052.000000,139958.000000
1425.902122,0.082594,168094.000000,138982.000000
1429.215360,0.086836,168176.000000,137698.000000
1432.524199,0.090083,168237.000000,136722.000000
1435.828639,0.091787,168356.000000,136283.000000
1439.128680,0.093873,168675.000000,135887.000000
1442.424322,0.095674,168916.000000,135518.000000
1446.811668,0.098721,169258.000000,134843.000000
1450.097045,0.100528,169379.000000,134379.000000
1453.378023,0.101766,169391.000000,134006.000000
1456.654602,0.104563,169334.000000,133101.000000
1459.926782,0.106598,169305.000000,132456.000000
1463.194562,0.108404,169126.000000,131767.000000
1466.457943,0.111247,168919.000000,130747.000000
1469.716926,0.113678,168594.000000,129767.000000
1472.971509,0.116592,168234.000000,128624.000000
1476.221692,0.118250,167663.000000,127699.000000
1479.467477,0.121695,167217.000000,126353.000000
1482.708863,0.122585,166625.000000,125648.000000
1485.945849,0.121983,166131.000000,125449.000000
1489.178436,0.123132,165518.000000,124656.000000
1493.481710,0.124168,164484.000000,123582.000000
1496.704032,0.124708,164054.000000,123106.000000
1499.921956,0.123523,163401.000000,122951.000000
1503.135480,0.123121,162290.000000,122228.000000
1506.344605,0.121435,161374.000000,122011.000000
1509.549331,0.120969,160366.000000,121379.000000
1512.749658,0.119198,159378.000000,121124.000000
1515.945585,0.117621,158285.000000,120731.000000
1519.137114,0.117805,157316.000000,119941.000000
1522.324243,0.117246,156147.000000,119203.000000
1525.506973,0.117106,155113.000000,118452.000000
1528.685304,0.117302,154000.000000,117549.000000
1531.859236,0.118008,152588.000000,116282.000000
1535.028769,0.117063,151256.000000,115518.000000
1539.247969,0.118162,149501.000000,113889.000000
1542.407237,0.117806,148026.000000,112858.000000
1545.562106,0.116398,146484.000000,112045.000000
1548.712576,0.116123,144932.000000,110928.000000
1551.858646,0.114949,143312.000000,109985.000000
1555.000318,0.114848,141623.000000,108714.000000
1558.137590,0.114698,139790.000000,107344.000000
1561.270463,0.113671,137958.000000,106188.000000
1564.398937,0.112163,136203.000000,105202.000000
1567.523012,0.111437,134303.000000,103908.000000
1570.642687,0.111896,132340.000000,102281.000000
1573.757964,0.112150,130373.000000,100702.000000
1576.868841,0.112268,128194.000000,98992.000000
1581.009834,0.111969,125453.000000,96942.000000
1584.110447,0.113259,123268.000000,94971.000000
1587.206660,0.112331,121128.000000,93522.000000
1590.298475,0.111579,118983.000000,92025.000000
1593.385890,0.109819,116601.000000,90549.000000
1596.468906,0.106666,114492.000000,89559.000000
1599.547522,0.104657,112247.000000,88210.000000
1602.621740,0.104948,110113.000000,86475.000000
1605.691559,0.100397,107845.000000,85586.000000
1608.756978,0.098428,105764.000000,84316.000000
1611.817998,0.097678,103762.000000,82863.000000
1614.874619,0.093925,101454.000000,81723.000000
1617.926841,0.092388,99141.000000,80143.000000
1620.974664,0.090166,96810.000000,78660.000000
1625.031584,0.088697,93749.000000,76431.000000
1628.069142,0.087605,91480.000000,74769.000000
1631.102301,0.087957,89180.000000,72830.000000
1634.131061,0.086849,86957.000000,71196.000000
1637.155422,0.090767,84664.000000,68696.000000
1640.175383,0.093582,82560.000000,66556.000000
1643.190945,0.099733,80299.000000,63823.000000
1646.202108,0.104445,77863.000000,61219.000000
