Method:,Hadamard 1,,
1239.269926,0.161933,146375.000000,100817.000000
1242.822185,0.160695,148395.000000,102500.000000
1246.370045,0.160549,150778.000000,104181.000000
1249.913506,0.160195,153060.000000,105844.000000
1254.631278,0.160681,155918.000000,107700.000000
1258.164474,0.160754,157931.000000,109072.000000
1261.693271,0.161140,160225.000000,110558.000000
1265.217669,0.160843,162531.000000,112226.000000
1268.737667,0.161377,164471.000000,113426.000000
1272.253267,0.160561,166342.000000,114932.000000
1275.764467,0.160985,168611.000000,116386.000000
1279.271269,0.160877,170630.000000,117809.000000
1282.773671,0.159649,172186.000000,119220.000000
1286.271674,0.159446,173503.000000,120188.000000
1289.765277,0.159543,175078.000000,121252.000000
1293.254482,0.159432,176321.000000,122144.000000
1296.739287,0.159752,177150.000000,122628.000000
1300.219694,0.159538,178114.000000,123356.000000
1304.853392,0.160527,179516.000000,124044.000000
1308.323534,0.160865,180112.000000,124359.000000
1311.789276,0.161209,180427.000000,124478.000000
1315.250620,0.160201,180849.000000,125059.000000
1318.707564,0.160331,181295.000000,125330.000000
1322.160109,0.161002,181387.000000,125200.000000
1325.608255,0.160912,181312.000000,125174.000000
1329.052002,0.160814,181274.000000,125176.000000
1332.491349,0.160738,181109.000000,125084.000000
1335.926297,0.161302,180689.000000,124632.000000
1339.356847,0.162420,179848.000000,123733.000000
1342.782997,0.163535,179242.000000,123000.000000
1346.204748,0.165417,178573.000000,122011.000000
1349.622099,0.166130,177890.000000,121345.000000
1354.171725,0.169085,176659.000000,119688.000000
1357.578812,0.169966,175938.000000,118958.000000
1360.981500,0.171179,175417.000000,118275.000000
1364.379789,0.171240,174939.000000,117936.000000
1367.773679,0.171518,174429.000000,117517.000000
1371.163169,0.172741,174092.000000,116960.000000
1374.548260,0.172241,173838.000000,116924.000000
1377.928953,0.174685,173647.000000,116140.000000
1381.305246,0.175800,173017.000000,115422.000000
1384.677139,0.176970,172585.000000,114824.000000
1388.044634,0.178715,172273.000000,114157.000000
1391.407730,0.181302,171871.000000,113214.000000
1394.766426,0.183089,171212.000000,112317.000000
1399.237845,0.187640,170477.000000,110669.000000
1402.586276,0.190364,170057.000000,109706.000000
1405.930309,0.193188,169522.000000,108652.000000
1409.269942,0.196436,169040.000000,107536.000000
1412.605176,0.199637,168685.000000,106522.000000
1415.936011,0.202091,168440.000000,105768.000000
1419.262447,0.203431,168277.000000,105340.000000
1422.584484,0.204900,168052.000000,104844.000000
1425.902122,0.205518,168094.000000,104721.000000
1429.215360,0.206843,168176.000000,104453.000000
1432.524199,0.207537,168237.000000,104324.000000
1435.828639,0.207116,168356.000000,104499.000000
1439.128680,0.207270,168675.000000,104660.000000
1442.424322,0.207542,168916.000000,104744.000000
1446.811668,0.208474,169258.000000,104731.000000
1450.097045,0.208934,169379.000000,104695.000000
1453.378023,0.208960,169391.000000,104696.000000
1456.654602,0.210098,169334.000000,104387.000000
1459.926782,0.210548,169305.000000,104261.000000
1463.194562,0.210672,169126.000000,104121.000000
1466.457943,0.211339,168919.000000,103834.000000
1469.716926,0.211034,168594.000000,103707.000000
1472.971509,0.211536,168234.000000,103366.000000
1476.221692,0.211275,167663.000000,103077.000000
1479.467477,0.213477,167217.000000,102283.000000
1482.708863,0.214073,166625.000000,101781.000000
1485.945849,0.214117,166131.000000,101469.000000
1489.178436,0.215514,165518.000000,100770.000000
1493.481710,0.218148,164484.000000,99535.000000
1496.704032,0.219483,164054.000000,98970.000000
1499.921956,0.219893,163401.000000,98483.000000
1503.135480,0.219829,162290.000000,97828.000000
1506.344605,0.219101,161374.000000,97439.000000
1509.549331,0.219866,160366.000000,96660.000000
1512.749658,0.219122,159378.000000,96229.000000
1515.945585,0.218600,158285.000000,95684.000000
1519.137114,0.217985,157316.000000,95233.000000
1522.324243,0.217303,156147.000000,94674.000000
1525.506973,0.216597,155113.000000,94200.000000
1528.685304,0.215026,154000.000000,93863.000000
1531.859236,0.214384,152588.000000,93140.000000
1535.028769,0.212427,151256.000000,92744.000000
1539.247969,0.211565,149501.000000,91850.000000
1542.407237,0.209511,148026.000000,91375.000000
1545.562106,0.207069,146484.000000,90933.000000
1548.712576,0.205866,144932.000000,90219.000000
1551.858646,0.204396,143312.000000,89513.000000
1555.000318,0.204603,141623.000000,88416.000000
1558.137590,0.203771,139790.000000,87439.000000
1561.270463,0.202746,137958.000000,86497.000000
1564.398937,0.201779,136203.000000,85587.000000
1567.523012,0.201399,134303.000000,84467.000000
1570.642687,0.201531,132340.000000,83207.000000
1573.757964,0.202127,130373.000000,81858.000000
1576.868841,0.202309,128194.000000,80456.000000
1581.009834,0.200865,125453.000000,78998.000000
1584.110447,0.202255,123268.000000,77374.000000
1587.206660,0.201198,121128.000000,76216.000000
1590.298475,0.201340,118983.000000,74842.000000
1593.385890,0.199813,116601.000000,73602.000000
1596.468906,0.199103,114492.000000,72389.000000
1599.547522,0.198177,112247.000000,71121.000000
1602.621740,0.200949,110113.000000,69325.000000
1605.691559,0.199041,107845.000000,68196.000000
1608.756978,0.199932,105764.000000,66743.000000
1611.817998,0.201059,103762.000000,65310.000000
1614.874619,0.200232,101454.000000,63979.000000
1617.926841,0.201368,99141.000000,62357.000000
1620.974664,0.202596,96810.000000,60719.000000
1625.031584,0.203536,93749.000000,58672.000000
1628.069142,0.205048,91480.000000,57053.000000
1631.102301,0.208258,89180.000000,55209.000000
1634.131061,0.210740,86957.000000,53526.000000
1637.155422,0.218310,84664.000000,51214.000000
1640.175383,0.225785,82560.000000,49089.000000
1643.190945,0.236604,80299.000000,46570.000000
1646.202108,0.248046,77863.000000,43983.000000
1649.208872,0.259980,75323.000000,41395.000000
1652.211237,0.271720,72646.000000,38859.000000
1655.209203,0.280421,69695.000000,36541.000000
1658.202769,0.288713,66120.000000,34011.000000
1661.191937,0.283842,61928.000000,32214.000000
1664.176705,0.272782,57108.000000,30473.000000
1668.149553,0.245351,49420.000000,28090.000000
1671.124056,0.224993,43252.000000,25764.000000
1674.094160,0.206991,37007.000000,22977.000000
1677.059866,0.187920,31448.000000,20402.000000
1680.021172,0.180728,26509.000000,17485.000000
1682.978078,0.177807,22318.000000,14820.000000
1685.930586,0.179677,18913.000000,12505.000000
1688.878695,0.176292,16215.000000,10805.000000
1691.822404,0.173809,13947.000000,9347.000000
1694.761714,0.182068,12072.000000,7938.000000
1697.696625,0.187201,10552.000000,6857.000000
1700.627137,0.183157,9233.000000,6056.000000
