Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:15:47,,
Header Version:,1,,
System Temp (C):,30.27,,
Detector Temp (C):,29.27,,
Humidity (%):,40.02,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,-0.000365,23756.000000,23776.000000
905.500242,0.004303,26065.000000,25808.000000
909.444026,0.003726,28446.000000,28203.000000
913.383411,0.010027,31151.000000,30440.000000
917.318397,0.013710,34594.000000,33519.000000
921.248983,0.014988,38706.000000,37393.000000
925.175171,0.013414,43333.000000,42015.000000
929.096959,0.015064,48106.000000,46466.000000
933.014348,0.014912,52854.000000,51070.000000
936.927338,0.013775,57207.000000,55421.000000
942.137815,0.013103,62583.000000,60723.000000
946.040540,0.012828,66412.000000,64479.000000
949.938866,0.011918,70192.000000,68292.000000
953.832793,0.012257,73953.000000,71895.000000
957.722320,0.011732,77741.000000,75669.000000
961.607449,0.012647,81459.000000,79121.000000
965.488178,0.013170,84970.000000,82432.000000
969.364509,0.014547,88307.000000,85398.000000
973.236440,0.011627,91422.000000,89007.000000
977.103972,0.012795,94242.000000,91506.000000
980.967105,0.012153,96650.000000,93983.000000
984.825838,0.014295,98706.000000,95510.000000
988.680173,0.013901,100691.000000,97519.000000
992.530108,0.013842,102102.000000,98899.000000
997.656512,0.014896,103062.000000,99587.000000
1001.496183,0.015607,103488.000000,99835.000000
1005.331454,0.015432,103668.000000,100049.000000
1009.162327,0.015081,103604.000000,100068.000000
1012.988800,0.014793,103501.000000,100035.000000
1016.810874,0.015157,103473.000000,99924.000000
1020.628549,0.014578,103180.000000,99774.000000
1024.441824,0.015872,102848.000000,99157.000000
1028.250701,0.015021,102542.000000,99056.000000
1032.055178,0.015018,102330.000000,98852.000000
1035.855257,0.014506,102161.000000,98805.000000
1039.650936,0.014355,101990.000000,98674.000000
1043.442216,0.014408,101741.000000,98421.000000
1048.490413,0.015383,101666.000000,98128.000000
