Method:,Hadamard 1,,
1354.171725,0.129215,176659.000000,131196.000000
1357.578812,0.131096,175938.000000,130096.000000
1360.981500,0.131792,175417.000000,129503.000000
1364.379789,0.133085,174939.000000,128766.000000
1367.773679,0.133033,174429.000000,128406.000000
1371.163169,0.134466,174092.000000,127736.000000
1374.548260,0.134931,173838.000000,127413.000000
1377.928953,0.136702,173647.000000,126755.000000
1381.305246,0.137687,173017.000000,126009.000000
1384.677139,0.139260,172585.000000,125240.000000
1388.044634,0.140905,172273.000000,124541.000000
1391.407730,0.143578,171871.000000,123488.000000
1394.766426,0.145232,171212.000000,122547.000000
1399.237845,0.149818,170477.000000,120739.000000
1402.586276,0.152631,170057.000000,119664.000000
1405.930309,0.156326,169522.000000,118277.000000
1409.269942,0.159778,169040.000000,117007.000000
1412.605176,0.163349,168685.000000,115805.000000
1415.936011,0.166454,168440.000000,114813.000000
1419.262447,0.168279,168277.000000,114221.000000
1422.584484,0.169928,168052.000000,113636.000000
1425.902122,0.171066,168094.000000,113367.000000
1429.215360,0.172613,168176.000000,113019.000000
1432.524199,0.173793,168237.000000,112753.000000
1435.828639,0.173519,168356.000000,112904.000000
1439.128680,0.173999,168675.000000,112993.000000
1442.424322,0.174197,168916.000000,113103.000000
1446.811668,0.175079,169258.000000,113102.000000
1450.097045,0.175712,169379.000000,113018.000000
1453.378023,0.175585,169391.000000,113059.000000
1456.654602,0.176936,169334.000000,112670.000000
1459.926782,0.177668,169305.000000,112461.000000
1463.194562,0.177591,169126.000000,112362.000000
1466.457943,0.178189,168919.000000,112070.000000
1469.716926,0.178183,168594.000000,111856.000000
1472.971509,0.178553,168234.000000,111522.000000
1476.221692,0.178282,167663.000000,111213.000000
1479.467477,0.179435,167217.000000,110623.000000
1482.708863,0.179645,166625.000000,110178.000000
1485.945849,0.179137,166131.000000,109980.000000
1489.178436,0.179554,165518.000000,109469.000000
1493.481710,0.180534,164484.000000,108540.000000
1496.704032,0.181740,164054.000000,107956.000000
1499.921956,0.181245,163401.000000,107649.000000
1503.135480,0.181590,162290.000000,106832.000000
1506.344605,0.180349,161374.000000,106533.000000
1509.549331,0.180208,160366.000000,105902.000000
1512.749658,0.179336,159378.000000,105461.000000
1515.945585,0.178325,158285.000000,104982.000000
1519.137114,0.178314,157316.000000,104342.000000
1522.324243,0.177596,156147.000000,103738.000000
1525.506973,0.176636,155113.000000,103279.000000
1528.685304,0.175861,154000.000000,102721.000000
1531.859236,0.175828,152588.000000,101787.000000
1535.028769,0.174421,151256.000000,101226.000000
1539.247969,0.173399,149501.000000,100287.000000
1542.407237,0.172279,148026.000000,99554.000000
1545.562106,0.170247,146484.000000,98979.000000
1548.712576,0.168951,144932.000000,98223.000000
1551.858646,0.167456,143312.000000,97460.000000
1555.000318,0.168541,141623.000000,96071.000000
1558.137590,0.168050,139790.000000,94935.000000
1561.270463,0.167104,137958.000000,93895.000000
1564.398937,0.166026,136203.000000,92931.000000
1567.523012,0.165357,134303.000000,91776.000000
1570.642687,0.166128,132340.000000,90274.000000
1573.757964,0.166770,130373.000000,88801.000000
1576.868841,0.166958,128194.000000,87279.000000
1581.009834,0.166789,125453.000000,85446.000000
1584.110447,0.168691,123268.000000,83591.000000
1587.206660,0.167249,121128.000000,82413.000000
1590.298475,0.167118,118983.000000,80978.000000
1593.385890,0.166740,116601.000000,79426.000000
1596.468906,0.166820,114492.000000,77975.000000
1599.547522,0.165221,112247.000000,76728.000000
1602.621740,0.167902,110113.000000,74806.000000
1605.691559,0.165840,107845.000000,73614.000000
1608.756978,0.166716,105764.000000,72048.000000
1611.817998,0.168898,103762.000000,70330.000000
1614.874619,0.167194,101454.000000,69036.000000
1617.926841,0.168200,99141.000000,67306.000000
1620.974664,0.169553,96810.000000,65519.000000
1625.031584,0.170323,93749.000000,63335.000000
1628.069142,0.171696,91480.000000,61607.000000
1631.102301,0.175007,89180.000000,59602.000000
1634.131061,0.177828,86957.000000,57740.000000
1637.155422,0.184440,84664.000000,55368.000000
1640.175383,0.192641,82560.000000,52982.000000
1643.190945,0.204474,80299.000000,50146.000000
1646.202108,0.214382,77863.000000,47528.000000
1649.208872,0.226474,75323.000000,44715.000000
1652.211237,0.237745,72646.000000,42021.000000
1655.209203,0.245759,69695.000000,39577.000000
1658.202769,0.255572,66120.000000,36708.000000
1661.191937,0.253791,61928.000000,34522.000000
1664.176705,0.242468,57108.000000,32676.000000
1668.149553,0.216724,49420.000000,30004.000000
1671.124056,0.195774,43252.000000,27557.000000
1674.094160,0.178462,37007.000000,24537.000000
1677.059866,0.162597,31448.000000,21627.000000
1680.021172,0.154231,26509.000000,18585.000000
1682.978078,0.153947,22318.000000,15657.000000
1685.930586,0.157043,18913.000000,13174.000000
1688.878695,0.151681,16215.000000,11435.000000
1691.822404,0.150208,13947.000000,9869.000000
1694.761714,0.159989,12072.000000,8352.000000
1697.696625,0.160548,10552.000000,7291.000000
1700.627137,0.155783,9233.000000,6450.000000
