Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:12:53,,
Header Version:,1,,
System Temp (C):,30.14,,
Detector Temp (C):,28.98,,
Humidity (%):,38.12,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.185582,23756.000000,15495.000000
905.500242,0.192121,26065.000000,16747.000000
909.444026,0.189038,28446.000000,18407.000000
913.383411,0.195690,31151.000000,19851.000000
917.318397,0.196499,34594.000000,22004.000000
921.248983,0.199286,38706.000000,24462.000000
925.175171,0.195925,43333.000000,27599.000000
929.096959,0.198213,48106.000000,30478.000000
933.014348,0.197605,52854.000000,33533.000000
936.927338,0.196133,57207.000000,36418.000000
942.137815,0.194190,62583.000000,40019.000000
946.040540,0.194359,66412.000000,42451.000000
949.938866,0.193162,70192.000000,44991.000000
953.832793,0.192710,73953.000000,47451.000000
957.722320,0.192793,77741.000000,49872.000000
961.607449,0.192828,81459.000000,52253.000000
965.488178,0.192917,84970.000000,54494.000000
969.364509,0.194024,88307.000000,56490.000000
973.236440,0.190206,91422.000000,58999.000000
977.103972,0.191707,94242.000000,60609.000000
980.967105,0.190484,96650.000000,62333.000000
984.825838,0.192748,98706.000000,63328.000000
988.680173,0.193242,100691.000000,64528.000000
992.530108,0.191628,102102.000000,65676.000000
997.656512,0.193219,103062.000000,66051.000000
1001.496183,0.192971,103488.000000,66362.000000
1005.331454,0.192666,103668.000000,66524.000000
1009.162327,0.192183,103604.000000,66557.000000
1012.988800,0.191183,103501.000000,66644.000000
1016.810874,0.191875,103473.000000,66520.000000
1020.628549,0.191159,103180.000000,66441.000000
1024.441824,0.191600,102848.000000,66160.000000
1028.250701,0.190576,102542.000000,66119.000000
1032.055178,0.190143,102330.000000,66048.000000
1035.855257,0.189840,102161.000000,65985.000000
1039.650936,0.189251,101990.000000,65964.000000
1043.442216,0.189257,101741.000000,65802.000000
1048.490413,0.189815,101666.000000,65669.000000
1052.271428,0.189022,101700.000000,65811.000000
1056.048044,0.187665,101777.000000,66067.000000
1059.820261,0.187571,101906.000000,66165.000000
1063.588079,0.187462,102259.000000,66411.000000
1067.351497,0.186826,102763.000000,66836.000000
1071.110517,0.185313,103190.000000,67348.000000
1074.865137,0.185492,103645.000000,67617.000000
1078.615358,0.184241,104247.000000,68206.000000
1082.361180,0.184023,104844.000000,68631.000000
1086.102603,0.182883,105404.000000,69179.000000
1089.839627,0.181083,105830.000000,69747.000000
1093.572251,0.181539,106541.000000,70142.000000
1097.300477,0.181447,106997.000000,70457.000000
1102.264601,0.180592,107655.000000,71030.000000
1105.982562,0.180632,108209.000000,71389.000000
1109.696123,0.180402,108541.000000,71646.000000
1113.405285,0.180255,108883.000000,71896.000000
1117.110049,0.179319,109111.000000,72202.000000
1120.810413,0.179359,109449.000000,72419.000000
1124.506378,0.179827,110148.000000,72803.000000
1128.197943,0.179191,110387.000000,73068.000000
1131.885110,0.179366,110542.000000,73141.000000
1135.567878,0.177709,110818.000000,73604.000000
1139.246246,0.177145,111041.000000,73848.000000
1142.920215,0.177385,111319.000000,73992.000000
1146.589785,0.176210,111575.000000,74363.000000
1150.254956,0.176223,112030.000000,74664.000000
1155.135007,0.177376,112594.000000,74841.000000
1158.789913,0.177104,113176.000000,75275.000000
1162.440420,0.177194,113756.000000,75645.000000
1166.086528,0.178150,114495.000000,75969.000000
1169.728237,0.178432,115248.000000,76419.000000
1173.365546,0.179378,116196.000000,76880.000000
1176.998457,0.179915,117260.000000,77488.000000
1180.626968,0.178969,118314.000000,78355.000000
1184.251080,0.179181,119420.000000,79049.000000
1187.870793,0.179468,120660.000000,79817.000000
1191.486107,0.180282,122104.000000,80621.000000
1195.097021,0.179355,123408.000000,81656.000000
1198.703537,0.179767,124879.000000,82551.000000
1203.505381,0.180073,127171.000000,84007.000000
1207.101631,0.179626,128929.000000,85256.000000
1210.693483,0.180148,130624.000000,86273.000000
1214.280935,0.180815,132432.000000,87333.000000
1217.863989,0.179957,134356.000000,88777.000000
1221.442643,0.179986,136434.000000,90144.000000
1225.016898,0.180055,138254.000000,91332.000000
1228.586754,0.179638,140110.000000,92647.000000
1232.152210,0.178885,142307.000000,94263.000000
1235.713268,0.177989,144480.000000,95900.000000
1239.269926,0.178377,146375.000000,97071.000000
1242.822185,0.176843,148395.000000,98759.000000
1246.370045,0.176643,150778.000000,100391.000000
1249.913506,0.176270,153060.000000,101998.000000
1254.631278,0.176465,155918.000000,103856.000000
1258.164474,0.176588,157931.000000,105167.000000
1261.693271,0.176497,160225.000000,106717.000000
1265.217669,0.176260,162531.000000,108312.000000
1268.737667,0.176037,164471.000000,109661.000000
1272.253267,0.175018,166342.000000,111169.000000
1275.764467,0.175054,168611.000000,112676.000000
1279.271269,0.174074,170630.000000,114283.000000
1282.773671,0.173397,172186.000000,115505.000000
1286.271674,0.172608,173503.000000,116600.000000
1289.765277,0.172086,175078.000000,117800.000000
1293.254482,0.172483,176321.000000,118528.000000
1296.739287,0.172827,177150.000000,118991.000000
1300.219694,0.172706,178114.000000,119672.000000
1304.853392,0.173632,179516.000000,120357.000000
1308.323534,0.173853,180112.000000,120695.000000
1311.789276,0.174400,180427.000000,120754.000000
1315.250620,0.173348,180849.000000,121330.000000
1318.707564,0.173738,181295.000000,121520.000000
1322.160109,0.174248,181387.000000,121439.000000
1325.608255,0.174380,181312.000000,121352.000000
1329.052002,0.174958,181274.000000,121165.000000
1332.491349,0.175259,181109.000000,120971.000000
1335.926297,0.175505,180689.000000,120622.000000
1339.356847,0.177029,179848.000000,119640.000000
1342.782997,0.177590,179242.000000,119083.000000
1346.204748,0.178728,178573.000000,118328.000000
1349.622099,0.180043,177890.000000,117519.000000
1354.171725,0.182079,176659.000000,116160.000000
1357.578812,0.183866,175938.000000,115211.000000
1360.981500,0.184789,175417.000000,114626.000000
1364.379789,0.186069,174939.000000,113977.000000
1367.773679,0.186225,174429.000000,113604.000000
1371.163169,0.187781,174092.000000,112979.000000
1374.548260,0.187408,173838.000000,112911.000000
1377.928953,0.189114,173647.000000,112345.000000
1381.305246,0.190109,173017.000000,111681.000000
1384.677139,0.190500,172585.000000,111302.000000
1388.044634,0.192136,172273.000000,110683.000000
1391.407730,0.194529,171871.000000,109818.000000
1394.766426,0.196383,171212.000000,108931.000000
1399.237845,0.201366,170477.000000,107226.000000
1402.586276,0.204810,170057.000000,106117.000000
1405.930309,0.209429,169522.000000,104664.000000
1409.269942,0.214722,169040.000000,103102.000000
1412.605176,0.220782,168685.000000,101460.000000
1415.936011,0.226228,168440.000000,100050.000000
1419.262447,0.231439,168277.000000,98761.000000
1422.584484,0.236702,168052.000000,97441.000000
1425.902122,0.240705,168094.000000,96571.000000
1429.215360,0.245379,168176.000000,95584.000000
1432.524199,0.249494,168237.000000,94717.000000
1435.828639,0.251804,168356.000000,94281.000000
1439.128680,0.254431,168675.000000,93890.000000
1442.424322,0.256678,168916.000000,93539.000000
1446.811668,0.259628,169258.000000,93094.000000
1450.097045,0.261667,169379.000000,92724.000000
1453.378023,0.262659,169391.000000,92519.000000
1456.654602,0.264687,169334.000000,92057.000000
1459.926782,0.266983,169305.000000,91556.000000
1463.194562,0.267702,169126.000000,91308.000000
1466.457943,0.269966,168919.000000,90722.000000
1469.716926,0.270924,168594.000000,90348.000000
1472.971509,0.272763,168234.000000,89774.000000
1476.221692,0.273348,167663.000000,89349.000000
1479.467477,0.275024,167217.000000,88768.000000
1482.708863,0.274900,166625.000000,88479.000000
1485.945849,0.272875,166131.000000,88629.000000
1489.178436,0.273549,165518.000000,88165.000000
1493.481710,0.273119,164484.000000,87701.000000
1496.704032,0.273197,164054.000000,87456.000000
1499.921956,0.271877,163401.000000,87373.000000
1503.135480,0.270523,162290.000000,87050.000000
1506.344605,0.268499,161374.000000,86963.000000
1509.549331,0.266928,160366.000000,86733.000000
1512.749658,0.265222,159378.000000,86538.000000
1515.945585,0.263132,158285.000000,86359.000000
1519.137114,0.262603,157316.000000,85935.000000
1522.324243,0.261623,156147.000000,85489.000000
1525.506973,0.261245,155113.000000,84997.000000
1528.685304,0.260381,154000.000000,84555.000000
1531.859236,0.260520,152588.000000,83753.000000
1535.028769,0.259042,151256.000000,83305.000000
1539.247969,0.259513,149501.000000,82249.000000
1542.407237,0.258376,148026.000000,81651.000000
1545.562106,0.257734,146484.000000,80920.000000
1548.712576,0.257179,144932.000000,80165.000000
1551.858646,0.256178,143312.000000,79452.000000
1555.000318,0.256707,141623.000000,78420.000000
1558.137590,0.257078,139790.000000,77339.000000
1561.270463,0.256176,137958.000000,76484.000000
1564.398937,0.255676,136203.000000,75598.000000
1567.523012,0.255236,134303.000000,74619.000000
1570.642687,0.255711,132340.000000,73448.000000
1573.757964,0.255845,130373.000000,72334.000000
1576.868841,0.256181,128194.000000,71070.000000
1581.009834,0.254918,125453.000000,69753.000000
1584.110447,0.255934,123268.000000,68378.000000
1587.206660,0.254913,121128.000000,67349.000000
1590.298475,0.254024,118983.000000,66292.000000
1593.385890,0.251816,116601.000000,65296.000000
1596.468906,0.250821,114492.000000,64262.000000
1599.547522,0.248325,112247.000000,63365.000000
1602.621740,0.249832,110113.000000,61945.000000
1605.691559,0.246283,107845.000000,61167.000000
1608.756978,0.244532,105764.000000,60229.000000
1611.817998,0.243761,103762.000000,59194.000000
1614.874619,0.240638,101454.000000,58295.000000
