Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:11:35,,
Header Version:,1,,
System Temp (C):,29.8,,
Detector Temp (C):,29.46,,
Humidity (%):,39.42,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.459,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.179791,23756.000000,15703.000000
905.500242,0.185685,26065.000000,16997.000000
909.444026,0.182389,28446.000000,18691.000000
913.383411,0.189046,31151.000000,20157.000000
917.318397,0.190151,34594.000000,22328.000000
921.248983,0.192574,38706.000000,24843.000000
925.175171,0.191012,43333.000000,27913.000000
929.096959,0.191918,48106.000000,30923.000000
933.014348,0.191152,52854.000000,34035.000000
936.927338,0.189330,57207.000000,36993.000000
942.137815,0.187759,62583.000000,40616.000000
946.040540,0.186914,66412.000000,43185.000000
949.938866,0.185783,70192.000000,45762.000000
953.832793,0.185225,73953.000000,48276.000000
957.722320,0.184368,77741.000000,50849.000000
961.607449,0.184383,81459.000000,53279.000000
965.488178,0.184785,84970.000000,55524.000000
969.364509,0.185392,88307.000000,57624.000000
973.236440,0.182314,91422.000000,60081.000000
977.103972,0.183207,94242.000000,61807.000000
980.967105,0.181793,96650.000000,63593.000000
984.825838,0.183741,98706.000000,64655.000000
988.680173,0.183388,100691.000000,66009.000000
992.530108,0.182512,102102.000000,67069.000000
997.656512,0.182953,103062.000000,67631.000000
1001.496183,0.182873,103488.000000,67923.000000
1005.331454,0.182817,103668.000000,68050.000000
1009.162327,0.182249,103604.000000,68097.000000
1012.988800,0.181358,103501.000000,68169.000000
1016.810874,0.181234,103473.000000,68170.000000
1020.628549,0.180678,103180.000000,68064.000000
1024.441824,0.181428,102848.000000,67728.000000
1028.250701,0.180608,102542.000000,67654.000000
1032.055178,0.180307,102330.000000,67561.000000
1035.855257,0.179550,102161.000000,67567.000000
1039.650936,0.179486,101990.000000,67464.000000
1043.442216,0.179584,101741.000000,67284.000000
1048.490413,0.180311,101666.000000,67122.000000
1052.271428,0.178822,101700.000000,67375.000000
1056.048044,0.178739,101777.000000,67439.000000
1059.820261,0.178195,101906.000000,67609.000000
1063.588079,0.178869,102259.000000,67738.000000
1067.351497,0.178314,102763.000000,68159.000000
1071.110517,0.176839,103190.000000,68675.000000
1074.865137,0.177449,103645.000000,68881.000000
1078.615358,0.176854,104247.000000,69376.000000
1082.361180,0.175756,104844.000000,69950.000000
1086.102603,0.175760,105404.000000,70323.000000
1089.839627,0.173614,105830.000000,70957.000000
1093.572251,0.174427,106541.000000,71300.000000
1097.300477,0.174616,106997.000000,71574.000000
1102.264601,0.173545,107655.000000,72192.000000
1105.982562,0.173991,108209.000000,72489.000000
1109.696123,0.173564,108541.000000,72783.000000
1113.405285,0.174030,108883.000000,72934.000000
1117.110049,0.173221,109111.000000,73223.000000
1120.810413,0.173250,109449.000000,73445.000000
1124.506378,0.173903,110148.000000,73803.000000
1128.197943,0.173563,110387.000000,74021.000000
1131.885110,0.173920,110542.000000,74064.000000
1135.567878,0.172256,110818.000000,74534.000000
1139.246246,0.171727,111041.000000,74775.000000
1142.920215,0.172053,111319.000000,74906.000000
1146.589785,0.170570,111575.000000,75335.000000
1150.254956,0.170858,112030.000000,75592.000000
1155.135007,0.171995,112594.000000,75774.000000
1158.789913,0.172027,113176.000000,76160.000000
1162.440420,0.172023,113756.000000,76551.000000
1166.086528,0.172962,114495.000000,76882.000000
1169.728237,0.173381,115248.000000,77313.000000
1173.365546,0.174262,116196.000000,77791.000000
1176.998457,0.175227,117260.000000,78329.000000
1180.626968,0.174196,118314.000000,79221.000000
1184.251080,0.174145,119420.000000,79971.000000
1187.870793,0.175088,120660.000000,80626.000000
1191.486107,0.175999,122104.000000,81420.000000
1195.097021,0.175448,123408.000000,82394.000000
1198.703537,0.175719,124879.000000,83324.000000
1203.505381,0.176254,127171.000000,84749.000000
1207.101631,0.175867,128929.000000,85997.000000
1210.693483,0.176499,130624.000000,87001.000000
1214.280935,0.177170,132432.000000,88069.000000
1217.863989,0.176570,134356.000000,89472.000000
1221.442643,0.176383,136434.000000,90895.000000
1225.016898,0.176663,138254.000000,92048.000000
1228.586754,0.176527,140110.000000,93313.000000
1232.152210,0.175288,142307.000000,95047.000000
1235.713268,0.175222,144480.000000,96513.000000
1239.269926,0.175110,146375.000000,97804.000000
1242.822185,0.173522,148395.000000,99517.000000
1246.370045,0.173411,150778.000000,101141.000000
1249.913506,0.173156,153060.000000,102732.000000
1254.631278,0.173410,155918.000000,104589.000000
1258.164474,0.173489,157931.000000,105920.000000
1261.693271,0.173483,160225.000000,107460.000000
1265.217669,0.172901,162531.000000,109153.000000
1268.737667,0.173238,164471.000000,110370.000000
1272.253267,0.172370,166342.000000,111849.000000
1275.764467,0.172311,168611.000000,113390.000000
1279.271269,0.171161,170630.000000,115052.000000
1282.773671,0.170579,172186.000000,116257.000000
1286.271674,0.170009,173503.000000,117300.000000
1289.765277,0.169352,175078.000000,118544.000000
1293.254482,0.169616,176321.000000,119313.000000
1296.739287,0.170138,177150.000000,119730.000000
1300.219694,0.169996,178114.000000,120421.000000
1304.853392,0.171016,179516.000000,121084.000000
1308.323534,0.171163,180112.000000,121445.000000
1311.789276,0.171632,180427.000000,121526.000000
1315.250620,0.170860,180849.000000,122027.000000
1318.707564,0.171141,181295.000000,122249.000000
1322.160109,0.171773,181387.000000,122133.000000
1325.608255,0.172191,181312.000000,121965.000000
1329.052002,0.172745,181274.000000,121784.000000
1332.491349,0.173171,181109.000000,121554.000000
1335.926297,0.173870,180689.000000,121077.000000
1339.356847,0.174998,179848.000000,120201.000000
1342.782997,0.176126,179242.000000,119485.000000
1346.204748,0.177442,178573.000000,118679.000000
1349.622099,0.178675,177890.000000,117890.000000
1354.171725,0.181131,176659.000000,116414.000000
1357.578812,0.182744,175938.000000,115509.000000
1360.981500,0.183876,175417.000000,114867.000000
1364.379789,0.184837,174939.000000,114301.000000
1367.773679,0.185110,174429.000000,113896.000000
1371.163169,0.186522,174092.000000,113307.000000
1374.548260,0.186164,173838.000000,113235.000000
1377.928953,0.188029,173647.000000,112626.000000
1381.305246,0.188468,173017.000000,112104.000000
1384.677139,0.189067,172585.000000,111670.000000
1388.044634,0.190941,172273.000000,110988.000000
1391.407730,0.193388,171871.000000,110107.000000
