Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 19:35:25,,
Header Version:,1,,
System Temp (C):,29.99,,
Detector Temp (C):,28.83,,
Humidity (%):,36.36,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.495,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,1.436754,23756.000000,869.000000
905.500242,1.449916,26065.000000,925.000000
909.444026,1.450130,28446.000000,1009.000000
913.383411,1.447367,31151.000000,1112.000000
917.318397,1.451219,34594.000000,1224.000000
921.248983,1.450108,38706.000000,1373.000000
925.175171,1.456120,43333.000000,1516.000000
929.096959,1.447935,48106.000000,1715.000000
933.014348,1.453331,52854.000000,1861.000000
936.927338,1.451024,57207.000000,2025.000000
942.137815,1.454231,62583.000000,2199.000000
946.040540,1.455264,66412.000000,2328.000000
949.938866,1.454823,70192.000000,2463.000000
953.832793,1.454484,73953.000000,2597.000000
957.722320,1.457521,77741.000000,2711.000000
961.607449,1.454118,81459.000000,2863.000000
965.488178,1.456071,84970.000000,2973.000000
969.364509,1.459423,88307.000000,3066.000000
973.236440,1.458624,91422.000000,3180.000000
977.103972,1.456126,94242.000000,3297.000000
980.967105,1.460806,96650.000000,3345.000000
984.825838,1.460953,98706.000000,3415.000000
988.680173,1.458799,100691.000000,3501.000000
992.530108,1.461014,102102.000000,3532.000000
997.656512,1.461405,103062.000000,3562.000000
1001.496183,1.461857,103488.000000,3573.000000
1005.331454,1.462490,103668.000000,3574.000000
1009.162327,1.462465,103604.000000,3572.000000
1012.988800,1.459971,103501.000000,3589.000000
1016.810874,1.461551,103473.000000,3575.000000
1020.628549,1.462024,103180.000000,3561.000000
1024.441824,1.465283,102848.000000,3523.000000
1028.250701,1.465842,102542.000000,3508.000000
1032.055178,1.465067,102330.000000,3507.000000
1035.855257,1.465217,102161.000000,3500.000000
1039.650936,1.465981,101990.000000,3488.000000
1043.442216,1.465293,101741.000000,3485.000000
1048.490413,1.469860,101666.000000,3446.000000
1052.271428,1.469124,101700.000000,3453.000000
1056.048044,1.465322,101777.000000,3486.000000
1059.820261,1.468873,101906.000000,3462.000000
1063.588079,1.468622,102259.000000,3476.000000
1067.351497,1.467645,102763.000000,3501.000000
1071.110517,1.467712,103190.000000,3515.000000
1074.865137,1.469376,103645.000000,3517.000000
1078.615358,1.470658,104247.000000,3527.000000
1082.361180,1.470927,104844.000000,3545.000000
1086.102603,1.472506,105404.000000,3551.000000
1089.839627,1.468910,105830.000000,3595.000000
1093.572251,1.469649,106541.000000,3613.000000
1097.300477,1.470543,106997.000000,3621.000000
1102.264601,1.467842,107655.000000,3666.000000
1105.982562,1.470782,108209.000000,3660.000000
1109.696123,1.469156,108541.000000,3685.000000
1113.405285,1.468876,108883.000000,3699.000000
1117.110049,1.468612,109111.000000,3709.000000
1120.810413,1.467387,109449.000000,3731.000000
1124.506378,1.468873,110148.000000,3742.000000
1128.197943,1.466807,110387.000000,3768.000000
1131.885110,1.467071,110542.000000,3771.000000
1135.567878,1.466315,110818.000000,3787.000000
1139.246246,1.467188,111041.000000,3787.000000
1142.920215,1.464620,111319.000000,3819.000000
1146.589785,1.465845,111575.000000,3817.000000
1150.254956,1.464777,112030.000000,3842.000000
1155.135007,1.465040,112594.000000,3859.000000
1158.789913,1.466156,113176.000000,3869.000000
1162.440420,1.465021,113756.000000,3899.000000
1166.086528,1.466832,114495.000000,3908.000000
1169.728237,1.465366,115248.000000,3947.000000
1173.365546,1.464545,116196.000000,3987.000000
1176.998457,1.463953,117260.000000,4029.000000
1180.626968,1.465045,118314.000000,4055.000000
1184.251080,1.465354,119420.000000,4090.000000
1187.870793,1.464878,120660.000000,4137.000000
1191.486107,1.465969,122104.000000,4176.000000
1195.097021,1.465414,123408.000000,4226.000000
1198.703537,1.463627,124879.000000,4294.000000
1203.505381,1.465899,127171.000000,4350.000000
1207.101631,1.466208,128929.000000,4407.000000
1210.693483,1.466591,130624.000000,4461.000000
1214.280935,1.468587,132432.000000,4502.000000
1217.863989,1.468911,134356.000000,4564.000000
1221.442643,1.469060,136434.000000,4633.000000
1225.016898,1.469412,138254.000000,4691.000000
1228.586754,1.470141,140110.000000,4746.000000
1232.152210,1.468022,142307.000000,4844.000000
1235.713268,1.471210,144480.000000,4882.000000
1239.269926,1.469373,146375.000000,4967.000000
1242.822185,1.469247,148395.000000,5037.000000
1246.370045,1.472731,150778.000000,5077.000000
1249.913506,1.473139,153060.000000,5149.000000
1254.631278,1.473482,155918.000000,5241.000000
1258.164474,1.472719,157931.000000,5318.000000
1261.693271,1.474433,160225.000000,5374.000000
1265.217669,1.473744,162531.000000,5460.000000
1268.737667,1.475174,164471.000000,5507.000000
1272.253267,1.474057,166342.000000,5584.000000
1275.764467,1.475222,168611.000000,5645.000000
1279.271269,1.475648,170630.000000,5707.000000
1282.773671,1.475349,172186.000000,5763.000000
1286.271674,1.475056,173503.000000,5811.000000
1289.765277,1.473780,175078.000000,5881.000000
1293.254482,1.475526,176321.000000,5899.000000
1296.739287,1.475873,177150.000000,5922.000000
1300.219694,1.475598,178114.000000,5958.000000
1304.853392,1.477329,179516.000000,5981.000000
1308.323534,1.478987,180112.000000,5978.000000
1311.789276,1.479310,180427.000000,5984.000000
1315.250620,1.477792,180849.000000,6019.000000
1318.707564,1.477996,181295.000000,6031.000000
1322.160109,1.478001,181387.000000,6034.000000
1325.608255,1.477462,181312.000000,6039.000000
1329.052002,1.477442,181274.000000,6038.000000
1332.491349,1.478416,181109.000000,6019.000000
1335.926297,1.477985,180689.000000,6011.000000
1339.356847,1.476827,179848.000000,5999.000000
1342.782997,1.477029,179242.000000,5976.000000
1346.204748,1.476934,178573.000000,5955.000000
1349.622099,1.478270,177890.000000,5914.000000
1354.171725,1.477168,176659.000000,5888.000000
1357.578812,1.478649,175938.000000,5844.000000
1360.981500,1.475804,175417.000000,5865.000000
1364.379789,1.479309,174939.000000,5802.000000
1367.773679,1.477443,174429.000000,5810.000000
1371.163169,1.479603,174092.000000,5770.000000
1374.548260,1.477541,173838.000000,5789.000000
1377.928953,1.478115,173647.000000,5775.000000
1381.305246,1.477893,173017.000000,5757.000000
1384.677139,1.478848,172585.000000,5730.000000
1388.044634,1.477230,172273.000000,5741.000000
1391.407730,1.477883,171871.000000,5719.000000
1394.766426,1.478269,171212.000000,5692.000000
1399.237845,1.478083,170477.000000,5670.000000
1402.586276,1.479008,170057.000000,5644.000000
1405.930309,1.479954,169522.000000,5614.000000
1409.269942,1.480578,169040.000000,5590.000000
1412.605176,1.479742,168685.000000,5589.000000
1415.936011,1.481058,168440.000000,5564.000000
1419.262447,1.480950,168277.000000,5560.000000
1422.584484,1.481620,168052.000000,5544.000000
1425.902122,1.479697,168094.000000,5570.000000
1429.215360,1.484140,168176.000000,5516.000000
1432.524199,1.483825,168237.000000,5522.000000
1435.828639,1.482562,168356.000000,5542.000000
1439.128680,1.482523,168675.000000,5553.000000
1442.424322,1.484396,168916.000000,5537.000000
1446.811668,1.485510,169258.000000,5534.000000
1450.097045,1.485193,169379.000000,5542.000000
1453.378023,1.482879,169391.000000,5572.000000
1456.654602,1.486569,169334.000000,5523.000000
1459.926782,1.486652,169305.000000,5521.000000
1463.194562,1.487138,169126.000000,5509.000000
1466.457943,1.486606,168919.000000,5509.000000
1469.716926,1.486637,168594.000000,5498.000000
1472.971509,1.488801,168234.000000,5459.000000
1476.221692,1.489398,167663.000000,5433.000000
1479.467477,1.490083,167217.000000,5410.000000
1482.708863,1.489186,166625.000000,5402.000000
1485.945849,1.487816,166131.000000,5403.000000
1489.178436,1.487579,165518.000000,5386.000000
1493.481710,1.490866,164484.000000,5312.000000
1496.704032,1.490465,164054.000000,5303.000000
1499.921956,1.490621,163401.000000,5280.000000
1503.135480,1.492205,162290.000000,5225.000000
1506.344605,1.489914,161374.000000,5223.000000
1509.549331,1.492463,160366.000000,5160.000000
