Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 19:35:32,,
Header Version:,1,,
System Temp (C):,30.18,,
Detector Temp (C):,28.75,,
Humidity (%):,36.32,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.509,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,1.373175,23756.000000,1006.000000
905.500242,1.368005,26065.000000,1117.000000
909.444026,1.375202,28446.000000,1199.000000
913.383411,1.381202,31151.000000,1295.000000
917.318397,1.387018,34594.000000,1419.000000
921.248983,1.385290,38706.000000,1594.000000
925.175171,1.390566,43333.000000,1763.000000
929.096959,1.387954,48106.000000,1969.000000
933.014348,1.390236,52854.000000,2152.000000
936.927338,1.395344,57207.000000,2302.000000
942.137815,1.391281,62583.000000,2542.000000
946.040540,1.393950,66412.000000,2681.000000
949.938866,1.392969,70192.000000,2840.000000
953.832793,1.400018,73953.000000,2944.000000
957.722320,1.398868,77741.000000,3103.000000
961.607449,1.400126,81459.000000,3242.000000
965.488178,1.400220,84970.000000,3381.000000
969.364509,1.404666,88307.000000,3478.000000
973.236440,1.400666,91422.000000,3634.000000
977.103972,1.403468,94242.000000,3722.000000
980.967105,1.404049,96650.000000,3812.000000
984.825838,1.405288,98706.000000,3882.000000
988.680173,1.407054,100691.000000,3944.000000
992.530108,1.403729,102102.000000,4030.000000
997.656512,1.408764,103062.000000,4021.000000
1001.496183,1.408401,103488.000000,4041.000000
1005.331454,1.409048,103668.000000,4042.000000
1009.162327,1.407386,103604.000000,4055.000000
1012.988800,1.409639,103501.000000,4030.000000
1016.810874,1.410925,103473.000000,4017.000000
1020.628549,1.413822,103180.000000,3979.000000
1024.441824,1.413187,102848.000000,3972.000000
1028.250701,1.414415,102542.000000,3949.000000
1032.055178,1.412856,102330.000000,3955.000000
1035.855257,1.410276,102161.000000,3972.000000
1039.650936,1.414607,101990.000000,3926.000000
1043.442216,1.414986,101741.000000,3913.000000
1048.490413,1.416891,101666.000000,3893.000000
1052.271428,1.416591,101700.000000,3897.000000
1056.048044,1.414253,101777.000000,3921.000000
1059.820261,1.416134,101906.000000,3909.000000
1063.588079,1.416194,102259.000000,3922.000000
1067.351497,1.414910,102763.000000,3953.000000
1071.110517,1.415066,103190.000000,3968.000000
1074.865137,1.413054,103645.000000,4004.000000
1078.615358,1.416656,104247.000000,3994.000000
1082.361180,1.412553,104844.000000,4055.000000
1086.102603,1.411984,105404.000000,4082.000000
1089.839627,1.409817,105830.000000,4119.000000
1093.572251,1.411146,106541.000000,4134.000000
1097.300477,1.409236,106997.000000,4170.000000
1102.264601,1.409509,107655.000000,4193.000000
1105.982562,1.405670,108209.000000,4252.000000
1109.696123,1.407512,108541.000000,4247.000000
1113.405285,1.408367,108883.000000,4252.000000
1117.110049,1.405816,109111.000000,4286.000000
1120.810413,1.403829,109449.000000,4319.000000
1124.506378,1.405489,110148.000000,4330.000000
1128.197943,1.407836,110387.000000,4316.000000
1131.885110,1.405238,110542.000000,4348.000000
1135.567878,1.405921,110818.000000,4352.000000
1139.246246,1.407794,111041.000000,4342.000000
1142.920215,1.404897,111319.000000,4382.000000
1146.589785,1.401261,111575.000000,4429.000000
1150.254956,1.399902,112030.000000,4461.000000
1155.135007,1.400237,112594.000000,4480.000000
1158.789913,1.401701,113176.000000,4488.000000
1162.440420,1.400164,113756.000000,4527.000000
1166.086528,1.402018,114495.000000,4537.000000
1169.728237,1.404386,115248.000000,4542.000000
1173.365546,1.400361,116196.000000,4622.000000
1176.998457,1.401790,117260.000000,4649.000000
1180.626968,1.399739,118314.000000,4713.000000
1184.251080,1.396832,119420.000000,4789.000000
1187.870793,1.400503,120660.000000,4798.000000
1191.486107,1.398132,122104.000000,4882.000000
1195.097021,1.398232,123408.000000,4933.000000
1198.703537,1.397085,124879.000000,5005.000000
1203.505381,1.400323,127171.000000,5059.000000
1207.101631,1.399219,128929.000000,5142.000000
1210.693483,1.398186,130624.000000,5222.000000
1214.280935,1.401834,132432.000000,5250.000000
1217.863989,1.400472,134356.000000,5343.000000
1221.442643,1.399404,136434.000000,5439.000000
1225.016898,1.400473,138254.000000,5498.000000
1228.586754,1.401707,140110.000000,5556.000000
1232.152210,1.403799,142307.000000,5616.000000
1235.713268,1.403781,144480.000000,5702.000000
1239.269926,1.405497,146375.000000,5754.000000
1242.822185,1.405825,148395.000000,5829.000000
1246.370045,1.405503,150778.000000,5927.000000
1249.913506,1.406421,153060.000000,6004.000000
1254.631278,1.408065,155918.000000,6093.000000
1258.164474,1.410228,157931.000000,6141.000000
1261.693271,1.409198,160225.000000,6245.000000
1265.217669,1.412286,162531.000000,6290.000000
1268.737667,1.410588,164471.000000,6390.000000
1272.253267,1.411240,166342.000000,6453.000000
1275.764467,1.410777,168611.000000,6548.000000
1279.271269,1.411920,170630.000000,6609.000000
1282.773671,1.411807,172186.000000,6671.000000
1286.271674,1.409553,173503.000000,6757.000000
1289.765277,1.407731,175078.000000,6847.000000
1293.254482,1.410360,176321.000000,6854.000000
1296.739287,1.411258,177150.000000,6872.000000
1300.219694,1.410592,178114.000000,6920.000000
1304.853392,1.410434,179516.000000,6977.000000
1308.323534,1.412746,180112.000000,6963.000000
1311.789276,1.413131,180427.000000,6969.000000
1315.250620,1.411165,180849.000000,7017.000000
1318.707564,1.411122,181295.000000,7035.000000
1322.160109,1.413818,181387.000000,6995.000000
1325.608255,1.413887,181312.000000,6991.000000
1329.052002,1.411195,181274.000000,7033.000000
1332.491349,1.413401,181109.000000,6991.000000
1335.926297,1.413637,180689.000000,6971.000000
1339.356847,1.411237,179848.000000,6977.000000
1342.782997,1.414087,179242.000000,6908.000000
1346.204748,1.410957,178573.000000,6932.000000
1349.622099,1.413321,177890.000000,6868.000000
1354.171725,1.411826,176659.000000,6844.000000
1357.578812,1.412915,175938.000000,6799.000000
1360.981500,1.411946,175417.000000,6794.000000
1364.379789,1.412811,174939.000000,6762.000000
1367.773679,1.412315,174429.000000,6750.000000
1371.163169,1.416002,174092.000000,6680.000000
1374.548260,1.412840,173838.000000,6719.000000
1377.928953,1.413657,173647.000000,6699.000000
1381.305246,1.414484,173017.000000,6662.000000
1384.677139,1.414900,172585.000000,6639.000000
1388.044634,1.415687,172273.000000,6615.000000
1391.407730,1.415659,171871.000000,6600.000000
1394.766426,1.414649,171212.000000,6590.000000
1399.237845,1.417218,170477.000000,6523.000000
1402.586276,1.417815,170057.000000,6498.000000
1405.930309,1.415912,169522.000000,6506.000000
1409.269942,1.417287,169040.000000,6467.000000
1412.605176,1.419339,168685.000000,6423.000000
1415.936011,1.420197,168440.000000,6401.000000
1419.262447,1.419709,168277.000000,6402.000000
1422.584484,1.418653,168052.000000,6409.000000
1425.902122,1.419508,168094.000000,6398.000000
1429.215360,1.419381,168176.000000,6403.000000
1432.524199,1.420557,168237.000000,6388.000000
1435.828639,1.419642,168356.000000,6406.000000
1439.128680,1.420939,168675.000000,6399.000000
1442.424322,1.420542,168916.000000,6414.000000
1446.811668,1.420136,169258.000000,6433.000000
1450.097045,1.420986,169379.000000,6425.000000
1453.378023,1.422303,169391.000000,6406.000000
1456.654602,1.422428,169334.000000,6402.000000
1459.926782,1.424258,169305.000000,6374.000000
1463.194562,1.423254,169126.000000,6382.000000
1466.457943,1.422926,168919.000000,6379.000000
1469.716926,1.425713,168594.000000,6326.000000
1472.971509,1.423962,168234.000000,6338.000000
1476.221692,1.425718,167663.000000,6291.000000
1479.467477,1.424078,167217.000000,6298.000000
1482.708863,1.425096,166625.000000,6261.000000
1485.945849,1.425196,166131.000000,6241.000000
1489.178436,1.426734,165518.000000,6196.000000
