Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 19:35:2,,
Header Version:,1,,
System Temp (C):,29.84,,
Detector Temp (C):,28.97,,
Humidity (%):,36.84,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,1.301689,23756.000000,1186.000000
905.500242,1.301780,26065.000000,1301.000000
909.444026,1.302039,28446.000000,1419.000000
913.383411,1.317960,31151.000000,1498.000000
917.318397,1.319678,34594.000000,1657.000000
921.248983,1.319200,38706.000000,1856.000000
925.175171,1.325277,43333.000000,2049.000000
929.096959,1.323693,48106.000000,2283.000000
933.014348,1.329503,52854.000000,2475.000000
936.927338,1.326407,57207.000000,2698.000000
942.137815,1.329737,62583.000000,2929.000000
946.040540,1.329207,66412.000000,3112.000000
949.938866,1.331607,70192.000000,3271.000000
953.832793,1.332776,73953.000000,3437.000000
957.722320,1.334227,77741.000000,3601.000000
961.607449,1.335059,81459.000000,3766.000000
965.488178,1.334984,84970.000000,3929.000000
969.364509,1.337469,88307.000000,4060.000000
973.236440,1.334402,91422.000000,4233.000000
977.103972,1.339062,94242.000000,4317.000000
980.967105,1.336062,96650.000000,4458.000000
984.825838,1.339878,98706.000000,4513.000000
988.680173,1.339196,100691.000000,4611.000000
992.530108,1.339160,102102.000000,4676.000000
997.656512,1.341555,103062.000000,4694.000000
1001.496183,1.342330,103488.000000,4705.000000
1005.331454,1.342716,103668.000000,4709.000000
1009.162327,1.344945,103604.000000,4682.000000
1012.988800,1.342293,103501.000000,4706.000000
1016.810874,1.344025,103473.000000,4686.000000
1020.628549,1.344279,103180.000000,4670.000000
1024.441824,1.343437,102848.000000,4664.000000
1028.250701,1.344852,102542.000000,4635.000000
1032.055178,1.346396,102330.000000,4609.000000
1035.855257,1.346433,102161.000000,4601.000000
1039.650936,1.346556,101990.000000,4592.000000
1043.442216,1.347010,101741.000000,4576.000000
1048.490413,1.351365,101666.000000,4527.000000
1052.271428,1.350074,101700.000000,4542.000000
1056.048044,1.346974,101777.000000,4578.000000
