Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 19:34:29,,
Header Version:,1,,
System Temp (C):,29.58,,
Detector Temp (C):,29.44,,
Humidity (%):,37.07,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.500,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,1.323079,23756.000000,1129.000000
905.500242,1.313967,26065.000000,1265.000000
909.444026,1.319525,28446.000000,1363.000000
913.383411,1.325269,31151.000000,1473.000000
917.318397,1.330022,34594.000000,1618.000000
921.248983,1.337358,38706.000000,1780.000000
925.175171,1.334704,43333.000000,2005.000000
929.096959,1.336826,48106.000000,2215.000000
933.014348,1.336936,52854.000000,2433.000000
936.927338,1.339811,57207.000000,2616.000000
942.137815,1.340090,62583.000000,2860.000000
946.040540,1.344691,66412.000000,3003.000000
949.938866,1.348667,70192.000000,3145.000000
953.832793,1.350837,73953.000000,3297.000000
957.722320,1.352831,77741.000000,3450.000000
961.607449,1.354516,81459.000000,3601.000000
965.488178,1.354540,84970.000000,3756.000000
969.364509,1.355934,88307.000000,3891.000000
973.236440,1.350497,91422.000000,4079.000000
977.103972,1.355778,94242.000000,4154.000000
980.967105,1.356404,96650.000000,4254.000000
984.825838,1.358860,98706.000000,4320.000000
988.680173,1.362807,100691.000000,4367.000000
992.530108,1.361553,102102.000000,4441.000000
997.656512,1.364543,103062.000000,4452.000000
1001.496183,1.364388,103488.000000,4472.000000
1005.331454,1.364270,103668.000000,4481.000000
1009.162327,1.364099,103604.000000,4480.000000
1012.988800,1.361829,103501.000000,4499.000000
1016.810874,1.363258,103473.000000,4483.000000
1020.628549,1.366213,103180.000000,4440.000000
1024.441824,1.367364,102848.000000,4414.000000
1028.250701,1.363225,102542.000000,4443.000000
1032.055178,1.364974,102330.000000,4416.000000
1035.855257,1.362587,102161.000000,4433.000000
1039.650936,1.360588,101990.000000,4446.000000
1043.442216,1.361288,101741.000000,4428.000000
1048.490413,1.362737,101666.000000,4410.000000
1052.271428,1.361015,101700.000000,4429.000000
1056.048044,1.361835,101777.000000,4424.000000
1059.820261,1.357892,101906.000000,4470.000000
1063.588079,1.356007,102259.000000,4505.000000
1067.351497,1.359204,102763.000000,4494.000000
1071.110517,1.356295,103190.000000,4543.000000
1074.865137,1.356012,103645.000000,4566.000000
1078.615358,1.356819,104247.000000,4584.000000
1082.361180,1.351692,104844.000000,4665.000000
1086.102603,1.354099,105404.000000,4664.000000
1089.839627,1.357343,105830.000000,4648.000000
1093.572251,1.358758,106541.000000,4664.000000
1097.300477,1.354694,106997.000000,4728.000000
1102.264601,1.357816,107655.000000,4723.000000
1105.982562,1.359862,108209.000000,4725.000000
1109.696123,1.358261,108541.000000,4757.000000
1113.405285,1.362007,108883.000000,4731.000000
1117.110049,1.357261,109111.000000,4793.000000
1120.810413,1.358423,109449.000000,4795.000000
1124.506378,1.359832,110148.000000,4810.000000
1128.197943,1.360231,110387.000000,4816.000000
1131.885110,1.357249,110542.000000,4856.000000
1135.567878,1.356369,110818.000000,4878.000000
1139.246246,1.355819,111041.000000,4894.000000
1142.920215,1.356905,111319.000000,4894.000000
1146.589785,1.354808,111575.000000,4929.000000
1150.254956,1.352629,112030.000000,4974.000000
1155.135007,1.352632,112594.000000,4999.000000
1158.789913,1.349604,113176.000000,5060.000000
1162.440420,1.349001,113756.000000,5093.000000
1166.086528,1.350706,114495.000000,5106.000000
1169.728237,1.350079,115248.000000,5147.000000
1173.365546,1.350275,116196.000000,5187.000000
1176.998457,1.349156,117260.000000,5248.000000
1180.626968,1.343790,118314.000000,5361.000000
1184.251080,1.344201,119420.000000,5406.000000
1187.870793,1.345486,120660.000000,5446.000000
1191.486107,1.345578,122104.000000,5510.000000
1195.097021,1.345722,123408.000000,5567.000000
1198.703537,1.346135,124879.000000,5628.000000
