Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 21:0:19,,
Header Version:,1,,
System Temp (C):,30.48,,
Detector Temp (C):,28.61,,
Humidity (%):,36.68,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.495,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.178879,23756.000000,15736.000000
905.500242,0.184028,26065.000000,17062.000000
909.444026,0.180626,28446.000000,18767.000000
913.383411,0.185506,31151.000000,20322.000000
917.318397,0.187978,34594.000000,22440.000000
921.248983,0.190464,38706.000000,24964.000000
925.175171,0.188267,43333.000000,28090.000000
929.096959,0.190459,48106.000000,31027.000000
933.014348,0.189280,52854.000000,34182.000000
936.927338,0.187783,57207.000000,37125.000000
942.137815,0.185700,62583.000000,40809.000000
946.040540,0.185959,66412.000000,43280.000000
949.938866,0.185005,70192.000000,45844.000000
953.832793,0.184299,73953.000000,48379.000000
957.722320,0.184137,77741.000000,50876.000000
961.607449,0.185199,81459.000000,53179.000000
965.488178,0.185474,84970.000000,55436.000000
969.364509,0.187219,88307.000000,57382.000000
973.236440,0.184480,91422.000000,59782.000000
977.103972,0.185610,94242.000000,61466.000000
980.967105,0.185531,96650.000000,63048.000000
984.825838,0.187804,98706.000000,64053.000000
988.680173,0.188224,100691.000000,65278.000000
992.530108,0.187789,102102.000000,66259.000000
997.656512,0.188797,103062.000000,66727.000000
1001.496183,0.189470,103488.000000,66899.000000
1005.331454,0.189440,103668.000000,67020.000000
1009.162327,0.188803,103604.000000,67077.000000
1012.988800,0.188598,103501.000000,67042.000000
1016.810874,0.188584,103473.000000,67026.000000
1020.628549,0.188468,103180.000000,66854.000000
1024.441824,0.189923,102848.000000,66416.000000
1028.250701,0.188851,102542.000000,66382.000000
1032.055178,0.188778,102330.000000,66256.000000
1035.855257,0.188762,102161.000000,66149.000000
1039.650936,0.188540,101990.000000,66072.000000
1043.442216,0.188670,101741.000000,65891.000000
1048.490413,0.190179,101666.000000,65614.000000
1052.271428,0.188805,101700.000000,65844.000000
1056.048044,0.188738,101777.000000,65904.000000
1059.820261,0.188228,101906.000000,66065.000000
1063.588079,0.189244,102259.000000,66139.000000
1067.351497,0.188911,102763.000000,66516.000000
