Method:,Hadamard 1,,
1214.280935,0.293359,132432.000000,67396.000000
1217.863989,0.293157,134356.000000,68407.000000
1221.442643,0.293219,136434.000000,69455.000000
1225.016898,0.293506,138254.000000,70335.000000
1228.586754,0.293818,140110.000000,71228.000000
1232.152210,0.293146,142307.000000,72457.000000
1235.713268,0.293727,144480.000000,73465.000000
1239.269926,0.293993,146375.000000,74383.000000
1242.822185,0.292800,148395.000000,75617.000000
1246.370045,0.293163,150778.000000,76767.000000
1249.913506,0.293670,153060.000000,77838.000000
1254.631278,0.294654,155918.000000,79112.000000
1258.164474,0.295318,157931.000000,80011.000000
1261.693271,0.295784,160225.000000,81086.000000
1265.217669,0.295594,162531.000000,82289.000000
1268.737667,0.296243,164471.000000,83147.000000
1272.253267,0.295370,166342.000000,84262.000000
1275.764467,0.295159,168611.000000,85453.000000
1279.271269,0.294277,170630.000000,86652.000000
1282.773671,0.293444,172186.000000,87610.000000
1286.271674,0.292997,173503.000000,88371.000000
1289.765277,0.292088,175078.000000,89360.000000
1293.254482,0.292718,176321.000000,89864.000000
1296.739287,0.292976,177150.000000,90233.000000
1300.219694,0.292636,178114.000000,90795.000000
1304.853392,0.293713,179516.000000,91283.000000
1308.323534,0.294179,180112.000000,91488.000000
1311.789276,0.294729,180427.000000,91532.000000
1315.250620,0.293911,180849.000000,91919.000000
1318.707564,0.293999,181295.000000,92127.000000
1322.160109,0.294455,181387.000000,92077.000000
1325.608255,0.294955,181312.000000,91933.000000
1329.052002,0.294911,181274.000000,91923.000000
1332.491349,0.295168,181109.000000,91785.000000
1335.926297,0.295515,180689.000000,91499.000000
1339.356847,0.296079,179848.000000,90955.000000
1342.782997,0.296312,179242.000000,90600.000000
1346.204748,0.297269,178573.000000,90063.000000
1349.622099,0.298183,177890.000000,89530.000000
1354.171725,0.299849,176659.000000,88570.000000
1357.578812,0.301099,175938.000000,87955.000000
1360.981500,0.302173,175417.000000,87478.000000
1364.379789,0.303517,174939.000000,86970.000000
1367.773679,0.304181,174429.000000,86584.000000
1371.163169,0.305781,174092.000000,86099.000000
1374.548260,0.305374,173838.000000,86054.000000
1377.928953,0.306869,173647.000000,85664.000000
1381.305246,0.307196,173017.000000,85289.000000
1384.677139,0.307814,172585.000000,84955.000000
1388.044634,0.308657,172273.000000,84637.000000
1391.407730,0.310546,171871.000000,84073.000000
1394.766426,0.311369,171212.000000,83592.000000
1399.237845,0.315312,170477.000000,82481.000000
1402.586276,0.317528,170057.000000,81859.000000
1405.930309,0.320607,169522.000000,81025.000000
1409.269942,0.325166,169040.000000,79951.000000
1412.605176,0.329944,168685.000000,78910.000000
1415.936011,0.334964,168440.000000,77890.000000
1419.262447,0.339421,168277.000000,77020.000000
1422.584484,0.344088,168052.000000,76095.000000
1425.902122,0.347686,168094.000000,75486.000000
1429.215360,0.351833,168176.000000,74805.000000
1432.524199,0.355699,168237.000000,74169.000000
1435.828639,0.357625,168356.000000,73893.000000
1439.128680,0.359748,168675.000000,73672.000000
1442.424322,0.361921,168916.000000,73409.000000
1446.811668,0.364893,169258.000000,73056.000000
1450.097045,0.366949,169379.000000,72763.000000
1453.378023,0.368283,169391.000000,72545.000000
1456.654602,0.371351,169334.000000,72010.000000
1459.926782,0.373326,169305.000000,71671.000000
1463.194562,0.375322,169126.000000,71267.000000
1466.457943,0.378118,168919.000000,70723.000000
1469.716926,0.380691,168594.000000,70170.000000
1472.971509,0.383916,168234.000000,69502.000000
1476.221692,0.385916,167663.000000,68948.000000
1479.467477,0.388974,167217.000000,68282.000000
1482.708863,0.390203,166625.000000,67848.000000
1485.945849,0.389811,166131.000000,67708.000000
1489.178436,0.390733,165518.000000,67315.000000
1493.481710,0.391542,164484.000000,66770.000000
1496.704032,0.391891,164054.000000,66542.000000
1499.921956,0.391198,163401.000000,66383.000000
1503.135480,0.390268,162290.000000,66073.000000
1506.344605,0.388856,161374.000000,65914.000000
1509.549331,0.388083,160366.000000,65619.000000
1512.749658,0.386293,159378.000000,65484.000000
1515.945585,0.384713,158285.000000,65272.000000
1519.137114,0.384675,157316.000000,64878.000000
1522.324243,0.384648,156147.000000,64400.000000
1525.506973,0.384550,155113.000000,63988.000000
1528.685304,0.384419,154000.000000,63548.000000
1531.859236,0.385125,152588.000000,62863.000000
1535.028769,0.384298,151256.000000,62433.000000
1539.247969,0.384810,149501.000000,61636.000000
1542.407237,0.384489,148026.000000,61073.000000
1545.562106,0.383361,146484.000000,60594.000000
1548.712576,0.382774,144932.000000,60033.000000
1551.858646,0.381605,143312.000000,59522.000000
1555.000318,0.381432,141623.000000,58844.000000
1558.137590,0.381180,139790.000000,58116.000000
1561.270463,0.380034,137958.000000,57506.000000
1564.398937,0.378998,136203.000000,56910.000000
1567.523012,0.378040,134303.000000,56240.000000
1570.642687,0.378072,132340.000000,55414.000000
1573.757964,0.378520,130373.000000,54534.000000
1576.868841,0.378338,128194.000000,53645.000000
1581.009834,0.377644,125453.000000,52582.000000
1584.110447,0.379237,123268.000000,51477.000000
1587.206660,0.378014,121128.000000,50726.000000
1590.298475,0.377332,118983.000000,49906.000000
1593.385890,0.375082,116601.000000,49161.000000
1596.468906,0.372926,114492.000000,48512.000000
1599.547522,0.369549,112247.000000,47932.000000
1602.621740,0.369510,110113.000000,47025.000000
1605.691559,0.365655,107845.000000,46467.000000
1608.756978,0.362572,105764.000000,45895.000000
1611.817998,0.361015,103762.000000,45188.000000
1614.874619,0.356817,101454.000000,44612.000000
1617.926841,0.354323,99141.000000,43846.000000
1620.974664,0.352533,96810.000000,42992.000000
1625.031584,0.349794,93749.000000,41896.000000
1628.069142,0.347897,91480.000000,41061.000000
1631.102301,0.346842,89180.000000,40126.000000
1634.131061,0.344570,86957.000000,39331.000000
1637.155422,0.344149,84664.000000,38331.000000
1640.175383,0.341132,82560.000000,37639.000000
1643.190945,0.340506,80299.000000,36661.000000
1646.202108,0.337060,77863.000000,35832.000000
1649.208872,0.335161,75323.000000,34815.000000
1652.211237,0.331294,72646.000000,33878.000000
1655.209203,0.325953,69695.000000,32904.000000
1658.202769,0.321031,66120.000000,31572.000000
1661.191937,0.310702,61928.000000,30282.000000
1664.176705,0.299663,57108.000000,28644.000000
1668.149553,0.278829,49420.000000,26006.000000
1671.124056,0.262506,43252.000000,23632.000000
1674.094160,0.246334,37007.000000,20987.000000
1677.059866,0.232115,31448.000000,18428.000000
1680.021172,0.222625,26509.000000,15877.000000
1682.978078,0.221972,22318.000000,13387.000000
1685.930586,0.228513,18913.000000,11175.000000
1688.878695,0.226561,16215.000000,9624.000000
1691.822404,0.229820,13947.000000,8216.000000
1694.761714,0.240420,12072.000000,6940.000000
1697.696625,0.243234,10552.000000,6027.000000
1700.627137,0.243367,9233.000000,5272.000000
