Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 20:49:35,,
Header Version:,1,,
System Temp (C):,29.45,,
Detector Temp (C):,27.25,,
Humidity (%):,39.69,,
Lamp PD:,3798,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.500,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.132512,23756.000000,17509.000000
905.500242,0.136254,26065.000000,19046.000000
909.444026,0.135436,28446.000000,20825.000000
913.383411,0.141000,31151.000000,22515.000000
917.318397,0.143150,34594.000000,24880.000000
921.248983,0.144813,38706.000000,27731.000000
925.175171,0.142094,43333.000000,31241.000000
929.096959,0.145237,48106.000000,34432.000000
933.014348,0.145115,52854.000000,37841.000000
936.927338,0.144867,57207.000000,40981.000000
942.137815,0.143302,62583.000000,44994.000000
946.040540,0.144229,66412.000000,47645.000000
949.938866,0.143358,70192.000000,50458.000000
953.832793,0.143992,73953.000000,53084.000000
957.722320,0.143689,77741.000000,55842.000000
961.607449,0.144824,81459.000000,58360.000000
965.488178,0.145441,84970.000000,60789.000000
969.364509,0.146930,88307.000000,62960.000000
973.236440,0.144107,91422.000000,65606.000000
977.103972,0.146268,94242.000000,67294.000000
980.967105,0.145089,96650.000000,69201.000000
984.825838,0.147104,98706.000000,70346.000000
988.680173,0.147550,100691.000000,71687.000000
992.530108,0.147064,102102.000000,72773.000000
997.656512,0.148244,103062.000000,73258.000000
1001.496183,0.148579,103488.000000,73504.000000
1005.331454,0.147800,103668.000000,73764.000000
1009.162327,0.147620,103604.000000,73749.000000
1012.988800,0.146965,103501.000000,73787.000000
1016.810874,0.147377,103473.000000,73697.000000
1020.628549,0.147096,103180.000000,73536.000000
1024.441824,0.147875,102848.000000,73168.000000
1028.250701,0.147442,102542.000000,73023.000000
1032.055178,0.147115,102330.000000,72927.000000
1035.855257,0.146629,102161.000000,72888.000000
1039.650936,0.146671,101990.000000,72759.000000
1043.442216,0.146230,101741.000000,72655.000000
1048.490413,0.147521,101666.000000,72386.000000
1052.271428,0.146342,101700.000000,72607.000000
1056.048044,0.145894,101777.000000,72737.000000
1059.820261,0.145764,101906.000000,72851.000000
1063.588079,0.146248,102259.000000,73022.000000
1067.351497,0.145886,102763.000000,73443.000000
1071.110517,0.144406,103190.000000,74000.000000
1074.865137,0.144858,103645.000000,74249.000000
1078.615358,0.144203,104247.000000,74793.000000
1082.361180,0.142971,104844.000000,75435.000000
1086.102603,0.143274,105404.000000,75785.000000
1089.839627,0.141248,105830.000000,76447.000000
1093.572251,0.141986,106541.000000,76830.000000
1097.300477,0.141743,106997.000000,77202.000000
1102.264601,0.140764,107655.000000,77852.000000
1105.982562,0.141340,108209.000000,78149.000000
1109.696123,0.140166,108541.000000,78601.000000
1113.405285,0.140147,108883.000000,78852.000000
1117.110049,0.139456,109111.000000,79143.000000
1120.810413,0.138708,109449.000000,79525.000000
1124.506378,0.138946,110148.000000,79989.000000
1128.197943,0.138224,110387.000000,80296.000000
1131.885110,0.138763,110542.000000,80309.000000
1135.567878,0.137371,110818.000000,80768.000000
1139.246246,0.137165,111041.000000,80969.000000
1142.920215,0.137923,111319.000000,81030.000000
1146.589785,0.136591,111575.000000,81466.000000
