Method:,Hadamard 1,,
1342.782997,0.111642,179242.000000,138611.000000
1346.204748,0.113349,178573.000000,137552.000000
1349.622099,0.114396,177890.000000,136696.000000
1354.171725,0.117108,176659.000000,134905.000000
1357.578812,0.118978,175938.000000,133777.000000
1360.981500,0.120834,175417.000000,132812.000000
1364.379789,0.122438,174939.000000,131962.000000
1367.773679,0.123433,174429.000000,131276.000000
1371.163169,0.125095,174092.000000,130522.000000
1374.548260,0.125260,173838.000000,130282.000000
1377.928953,0.126958,173647.000000,129631.000000
1381.305246,0.127563,173017.000000,128981.000000
1384.677139,0.128026,172585.000000,128522.000000
1388.044634,0.129442,172273.000000,127872.000000
1391.407730,0.131916,171871.000000,126849.000000
1394.766426,0.133581,171212.000000,125879.000000
1399.237845,0.138647,170477.000000,123885.000000
1402.586276,0.142639,170057.000000,122449.000000
1405.930309,0.147400,169522.000000,120733.000000
1409.269942,0.153553,169040.000000,118696.000000
1412.605176,0.160210,168685.000000,116645.000000
1415.936011,0.167162,168440.000000,114626.000000
1419.262447,0.173319,168277.000000,112903.000000
1422.584484,0.179565,168052.000000,111142.000000
1425.902122,0.184598,168094.000000,109889.000000
1429.215360,0.190675,168176.000000,108415.000000
1432.524199,0.195063,168237.000000,107364.000000
1435.828639,0.197914,168356.000000,106737.000000
1439.128680,0.200943,168675.000000,106196.000000
1442.424322,0.203579,168916.000000,105704.000000
1446.811668,0.207418,169258.000000,104986.000000
1450.097045,0.210072,169379.000000,104421.000000
1453.378023,0.211824,169391.000000,104008.000000
1456.654602,0.215612,169334.000000,103070.000000
1459.926782,0.218137,169305.000000,102455.000000
1463.194562,0.220433,169126.000000,101807.000000
1466.457943,0.224059,168919.000000,100837.000000
1469.716926,0.227520,168594.000000,99844.000000
1472.971509,0.230963,168234.000000,98844.000000
1476.221692,0.233233,167663.000000,97995.000000
1479.467477,0.237028,167217.000000,96884.000000
1482.708863,0.238430,166625.000000,96230.000000
1485.945849,0.238148,166131.000000,96007.000000
1489.178436,0.239333,165518.000000,95392.000000
1493.481710,0.240109,164484.000000,94627.000000
1496.704032,0.240397,164054.000000,94317.000000
1499.921956,0.238960,163401.000000,94253.000000
1503.135480,0.238432,162290.000000,93726.000000
1506.344605,0.236525,161374.000000,93607.000000
1509.549331,0.235599,160366.000000,93221.000000
1512.749658,0.233446,159378.000000,93107.000000
1515.945585,0.231929,158285.000000,92792.000000
1519.137114,0.232004,157316.000000,92208.000000
1522.324243,0.231188,156147.000000,91695.000000
1525.506973,0.230977,155113.000000,91132.000000
1528.685304,0.230747,154000.000000,90526.000000
1531.859236,0.231824,152588.000000,89474.000000
1535.028769,0.230855,151256.000000,88891.000000
1539.247969,0.231664,149501.000000,87696.000000
1542.407237,0.230879,148026.000000,86988.000000
1545.562106,0.229387,146484.000000,86378.000000
1548.712576,0.228802,144932.000000,85578.000000
1551.858646,0.227206,143312.000000,84933.000000
1555.000318,0.226901,141623.000000,83991.000000
1558.137590,0.226372,139790.000000,83005.000000
1561.270463,0.225108,137958.000000,82156.000000
1564.398937,0.223584,136203.000000,81396.000000
1567.523012,0.222576,134303.000000,80447.000000
1570.642687,0.222796,132340.000000,79231.000000
1573.757964,0.222598,130373.000000,78089.000000
1576.868841,0.222410,128194.000000,76817.000000
1581.009834,0.221559,125453.000000,75322.000000
1584.110447,0.222900,123268.000000,73782.000000
1587.206660,0.221429,121128.000000,72747.000000
1590.298475,0.220335,118983.000000,71639.000000
1593.385890,0.218119,116601.000000,70564.000000
1596.468906,0.214540,114492.000000,69861.000000
1599.547522,0.211376,112247.000000,68992.000000
1602.621740,0.210519,110113.000000,67814.000000
1605.691559,0.204811,107845.000000,67296.000000
1608.756978,0.201314,105764.000000,66531.000000
1611.817998,0.198248,103762.000000,65734.000000
1614.874619,0.193049,101454.000000,65046.000000
1617.926841,0.190644,99141.000000,63916.000000
1620.974664,0.187256,96810.000000,62902.000000
1625.031584,0.183120,93749.000000,61496.000000
1628.069142,0.180699,91480.000000,60343.000000
1631.102301,0.178981,89180.000000,59059.000000
1634.131061,0.175300,86957.000000,58077.000000
1637.155422,0.174706,84664.000000,56623.000000
1640.175383,0.171320,82560.000000,55648.000000
1643.190945,0.169415,80299.000000,54362.000000
1646.202108,0.165877,77863.000000,53144.000000
1649.208872,0.163269,75323.000000,51720.000000
1652.211237,0.159350,72646.000000,50334.000000
1655.209203,0.152678,69695.000000,49037.000000
1658.202769,0.146124,66120.000000,47229.000000
1661.191937,0.134296,61928.000000,45456.000000
1664.176705,0.121263,57108.000000,43195.000000
1668.149553,0.096175,49420.000000,39603.000000
1671.124056,0.076351,43252.000000,36279.000000
1674.094160,0.055333,37007.000000,32580.000000
1677.059866,0.038412,31448.000000,28786.000000
1680.021172,0.026601,26509.000000,24934.000000
1682.978078,0.023058,22318.000000,21164.000000
1685.930586,0.027929,18913.000000,17735.000000
1688.878695,0.029132,16215.000000,15163.000000
1691.822404,0.034464,13947.000000,12883.000000
1694.761714,0.044791,12072.000000,10889.000000
1697.696625,0.048087,10552.000000,9446.000000
1700.627137,0.052590,9233.000000,8180.000000
