Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 17:47:41,,
Header Version:,1,,
System Temp (C):,30.96,,
Detector Temp (C):,30.43,,
Humidity (%):,39.4,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.158711,23756.000000,16484.000000
905.500242,0.163180,26065.000000,17901.000000
909.444026,0.161544,28446.000000,19610.000000
913.383411,0.167997,31151.000000,21158.000000
917.318397,0.170193,34594.000000,23378.000000
921.248983,0.171504,38706.000000,26078.000000
925.175171,0.169225,43333.000000,29349.000000
929.096959,0.172231,48106.000000,32357.000000
933.014348,0.171664,52854.000000,35597.000000
936.927338,0.170682,57207.000000,38616.000000
942.137815,0.169388,62583.000000,42371.000000
946.040540,0.170445,66412.000000,44854.000000
949.938866,0.170088,70192.000000,47446.000000
953.832793,0.170246,73953.000000,49970.000000
957.722320,0.170449,77741.000000,52505.000000
961.607449,0.172753,81459.000000,54725.000000
965.488178,0.173368,84970.000000,57003.000000
969.364509,0.175519,88307.000000,58949.000000
973.236440,0.172077,91422.000000,61514.000000
977.103972,0.173706,94242.000000,63174.000000
980.967105,0.172429,96650.000000,64979.000000
984.825838,0.175089,98706.000000,65956.000000
988.680173,0.174537,100691.000000,67368.000000
992.530108,0.173965,102102.000000,68402.000000
997.656512,0.174779,103062.000000,68916.000000
1001.496183,0.174408,103488.000000,69260.000000
1005.331454,0.173779,103668.000000,69481.000000
1009.162327,0.173823,103604.000000,69431.000000
1012.988800,0.173141,103501.000000,69471.000000
1016.810874,0.173017,103473.000000,69472.000000
1020.628549,0.172167,103180.000000,69411.000000
1024.441824,0.173309,102848.000000,69006.000000
1028.250701,0.171977,102542.000000,69012.000000
1032.055178,0.171796,102330.000000,68898.000000
1035.855257,0.170971,102161.000000,68915.000000
1039.650936,0.170105,101990.000000,68937.000000
1043.442216,0.169699,101741.000000,68833.000000
1048.490413,0.170156,101666.000000,68710.000000
1052.271428,0.168560,101700.000000,68986.000000
1056.048044,0.167700,101777.000000,69175.000000
1059.820261,0.166990,101906.000000,69376.000000
1063.588079,0.166350,102259.000000,69719.000000
1067.351497,0.165753,102763.000000,70159.000000
1071.110517,0.163973,103190.000000,70740.000000
1074.865137,0.163685,103645.000000,71099.000000
1078.615358,0.162030,104247.000000,71785.000000
1082.361180,0.160769,104844.000000,72406.000000
1086.102603,0.160350,105404.000000,72863.000000
1089.839627,0.158156,105830.000000,73528.000000
1093.572251,0.158796,106541.000000,73913.000000
1097.300477,0.158301,106997.000000,74314.000000
1102.264601,0.157663,107655.000000,74881.000000
1105.982562,0.157994,108209.000000,75209.000000
1109.696123,0.156986,108541.000000,75615.000000
1113.405285,0.157457,108883.000000,75771.000000
1117.110049,0.156558,109111.000000,76087.000000
1120.810413,0.155863,109449.000000,76445.000000
1124.506378,0.157328,110148.000000,76674.000000
1128.197943,0.156754,110387.000000,76942.000000
1131.885110,0.156867,110542.000000,77030.000000
1135.567878,0.155471,110818.000000,77471.000000
1139.246246,0.154911,111041.000000,77727.000000
1142.920215,0.155819,111319.000000,77759.000000
1146.589785,0.154549,111575.000000,78166.000000
1150.254956,0.154221,112030.000000,78544.000000
1155.135007,0.154053,112594.000000,78970.000000
1158.789913,0.153715,113176.000000,79440.000000
1162.440420,0.153286,113756.000000,79926.000000
1166.086528,0.153471,114495.000000,80411.000000
1169.728237,0.153583,115248.000000,80919.000000
1173.365546,0.153863,116196.000000,81532.000000
1176.998457,0.153771,117260.000000,82296.000000
1180.626968,0.152464,118314.000000,83286.000000
1184.251080,0.152519,119420.000000,84054.000000
1187.870793,0.152993,120660.000000,84834.000000
1191.486107,0.153496,122104.000000,85750.000000
1195.097021,0.152639,123408.000000,86837.000000
1198.703537,0.152861,124879.000000,87827.000000
1203.505381,0.153303,127171.000000,89348.000000
1207.101631,0.152806,128929.000000,90687.000000
1210.693483,0.153455,130624.000000,91742.000000
1214.280935,0.154234,132432.000000,92845.000000
1217.863989,0.153442,134356.000000,94366.000000
1221.442643,0.153190,136434.000000,95881.000000
1225.016898,0.153593,138254.000000,97070.000000
1228.586754,0.153377,140110.000000,98422.000000
1232.152210,0.152250,142307.000000,100225.000000
1235.713268,0.152111,144480.000000,101788.000000
1239.269926,0.152634,146375.000000,102999.000000
1242.822185,0.151278,148395.000000,104747.000000
1246.370045,0.151752,150778.000000,106313.000000
1249.913506,0.151796,153060.000000,107911.000000
1254.631278,0.152804,155918.000000,109671.000000
1258.164474,0.153450,157931.000000,110922.000000
1261.693271,0.153771,160225.000000,112450.000000
1265.217669,0.153605,162531.000000,114112.000000
1268.737667,0.154377,164471.000000,115269.000000
1272.253267,0.153336,166342.000000,116860.000000
1275.764467,0.153732,168611.000000,118346.000000
1279.271269,0.153508,170630.000000,119825.000000
1282.773671,0.153166,172186.000000,121013.000000
1286.271674,0.152694,173503.000000,122071.000000
1289.765277,0.152071,175078.000000,123356.000000
1293.254482,0.152669,176321.000000,124061.000000
1296.739287,0.152931,177150.000000,124569.000000
1300.219694,0.152941,178114.000000,125244.000000
1304.853392,0.153853,179516.000000,125965.000000
1308.323534,0.154067,180112.000000,126321.000000
1311.789276,0.154568,180427.000000,126396.000000
1315.250620,0.153906,180849.000000,126885.000000
1318.707564,0.153967,181295.000000,127180.000000
1322.160109,0.154734,181387.000000,127020.000000
1325.608255,0.154917,181312.000000,126914.000000
1329.052002,0.155175,181274.000000,126812.000000
1332.491349,0.155733,181109.000000,126534.000000
1335.926297,0.155659,180689.000000,126262.000000
1339.356847,0.156456,179848.000000,125444.000000
1342.782997,0.157371,179242.000000,124758.000000
1346.204748,0.158356,178573.000000,124011.000000
1349.622099,0.159224,177890.000000,123290.000000
1354.171725,0.161528,176659.000000,121789.000000
1357.578812,0.162962,175938.000000,120892.000000
1360.981500,0.164149,175417.000000,120205.000000
1364.379789,0.165461,174939.000000,119516.000000
1367.773679,0.165871,174429.000000,119055.000000
1371.163169,0.167629,174092.000000,118345.000000
1374.548260,0.167347,173838.000000,118249.000000
1377.928953,0.169186,173647.000000,117620.000000
1381.305246,0.169862,173017.000000,117011.000000
1384.677139,0.170591,172585.000000,116523.000000
1388.044634,0.172306,172273.000000,115854.000000
1391.407730,0.175064,171871.000000,114852.000000
1394.766426,0.176820,171212.000000,113950.000000
1399.237845,0.182107,170477.000000,112088.000000
1402.586276,0.185874,170057.000000,110846.000000
1405.930309,0.190765,169522.000000,109260.000000
1409.269942,0.196371,169040.000000,107552.000000
1412.605176,0.202702,168685.000000,105773.000000
1415.936011,0.209207,168440.000000,104049.000000
1419.262447,0.214632,168277.000000,102658.000000
1422.584484,0.220388,168052.000000,101171.000000
1425.902122,0.224910,168094.000000,100148.000000
1429.215360,0.230449,168176.000000,98927.000000
1432.524199,0.234257,168237.000000,98099.000000
1435.828639,0.237024,168356.000000,97545.000000
1439.128680,0.239912,168675.000000,97082.000000
1442.424322,0.242258,168916.000000,96697.000000
1446.811668,0.245343,169258.000000,96207.000000
1450.097045,0.247607,169379.000000,95775.000000
1453.378023,0.249183,169391.000000,95435.000000
1456.654602,0.251972,169334.000000,94792.000000
1459.926782,0.254517,169305.000000,94222.000000
1463.194562,0.255785,169126.000000,93848.000000
1466.457943,0.258505,168919.000000,93148.000000
1469.716926,0.260438,168594.000000,92556.000000
1472.971509,0.262395,168234.000000,91943.000000
1476.221692,0.264095,167663.000000,91273.000000
1479.467477,0.266445,167217.000000,90539.000000
1482.708863,0.266736,166625.000000,90158.000000
1485.945849,0.265374,166131.000000,90173.000000
1489.178436,0.266508,165518.000000,89606.000000
1493.481710,0.266417,164484.000000,89065.000000
1496.704032,0.267274,164054.000000,88657.000000
1499.921956,0.266297,163401.000000,88503.000000
1503.135480,0.265385,162290.000000,88086.000000
1506.344605,0.263336,161374.000000,88003.000000
1509.549331,0.262291,160366.000000,87664.000000
1512.749658,0.260738,159378.000000,87436.000000
1515.945585,0.258888,158285.000000,87207.000000
1519.137114,0.258914,157316.000000,86668.000000
1522.324243,0.258062,156147.000000,86193.000000
1525.506973,0.257966,155113.000000,85641.000000
1528.685304,0.257811,154000.000000,85057.000000
1531.859236,0.258296,152588.000000,84183.000000
1535.028769,0.256998,151256.000000,83698.000000
1539.247969,0.257785,149501.000000,82577.000000
1542.407237,0.257388,148026.000000,81837.000000
1545.562106,0.256352,146484.000000,81178.000000
1548.712576,0.255741,144932.000000,80431.000000
1551.858646,0.254879,143312.000000,79690.000000
1555.000318,0.255159,141623.000000,78700.000000
1558.137590,0.255732,139790.000000,77579.000000
1561.270463,0.255580,137958.000000,76589.000000
1564.398937,0.254546,136203.000000,75795.000000
1567.523012,0.254399,134303.000000,74763.000000
1570.642687,0.255345,132340.000000,73510.000000
1573.757964,0.255611,130373.000000,72373.000000
1576.868841,0.256120,128194.000000,71080.000000
1581.009834,0.256153,125453.000000,69555.000000
1584.110447,0.257901,123268.000000,68069.000000
1587.206660,0.257909,121128.000000,66886.000000
1590.298475,0.257622,118983.000000,65745.000000
1593.385890,0.256040,116601.000000,64664.000000
1596.468906,0.254288,114492.000000,63751.000000
1599.547522,0.251697,112247.000000,62875.000000
1602.621740,0.252554,110113.000000,61558.000000
1605.691559,0.248211,107845.000000,60896.000000
1608.756978,0.245941,105764.000000,60034.000000
1611.817998,0.244657,103762.000000,59072.000000
1614.874619,0.239998,101454.000000,58381.000000
1617.926841,0.238584,99141.000000,57236.000000
1620.974664,0.237849,96810.000000,55985.000000
1625.031584,0.234854,93749.000000,54590.000000
1628.069142,0.232802,91480.000000,53521.000000
1631.102301,0.231442,89180.000000,52339.000000
1634.131061,0.228840,86957.000000,51341.000000
1637.155422,0.228520,84664.000000,50024.000000
1640.175383,0.225980,82560.000000,49067.000000
1643.190945,0.225464,80299.000000,47780.000000
1646.202108,0.222452,77863.000000,46653.000000
1649.208872,0.221741,75323.000000,45205.000000
1652.211237,0.217670,72646.000000,44009.000000
1655.209203,0.212306,69695.000000,42746.000000
1658.202769,0.207560,66120.000000,40999.000000
1661.191937,0.196424,61928.000000,39397.000000
1664.176705,0.183303,57108.000000,37445.000000
1668.149553,0.158393,49420.000000,34317.000000
1671.124056,0.137530,43252.000000,31512.000000
1674.094160,0.116651,37007.000000,28290.000000
1677.059866,0.099236,31448.000000,25024.000000
1680.021172,0.087534,26509.000000,21670.000000
1682.978078,0.084168,22318.000000,18386.000000
1685.930586,0.087944,18913.000000,15446.000000
1688.878695,0.089310,16215.000000,13201.000000
1691.822404,0.093405,13947.000000,11248.000000
1694.761714,0.101321,12072.000000,9560.000000
1697.696625,0.110157,10552.000000,8188.000000
1700.627137,0.110855,9233.000000,7153.000000
