Method:,Hadamard 1,,
1146.589785,0.007796,111575.000000,109590.000000
1150.254956,0.009227,112030.000000,109675.000000
1155.135007,0.011198,112594.000000,109728.000000
1158.789913,0.011935,113176.000000,110108.000000
1162.440420,0.012761,113756.000000,110462.000000
1166.086528,0.014969,114495.000000,110616.000000
1169.728237,0.015708,115248.000000,111154.000000
1173.365546,0.017348,116196.000000,111646.000000
1176.998457,0.019761,117260.000000,112044.000000
1180.626968,0.020235,118314.000000,112928.000000
1184.251080,0.022058,119420.000000,113506.000000
1187.870793,0.024228,120660.000000,114113.000000
1191.486107,0.026565,122104.000000,114859.000000
1195.097021,0.026852,123408.000000,116009.000000
1198.703537,0.028404,124879.000000,116973.000000
1203.505381,0.030022,127171.000000,118677.000000
1207.101631,0.030349,128929.000000,120227.000000
1210.693483,0.031844,130624.000000,121389.000000
1214.280935,0.032660,132432.000000,122838.000000
1217.863989,0.032495,134356.000000,124670.000000
1221.442643,0.032290,136434.000000,126658.000000
1225.016898,0.031869,138254.000000,128472.000000
1228.586754,0.031435,140110.000000,130327.000000
1232.152210,0.029835,142307.000000,132859.000000
1235.713268,0.028593,144480.000000,135274.000000
1239.269926,0.028119,146375.000000,137198.000000
1242.822185,0.026462,148395.000000,139623.000000
1246.370045,0.025998,150778.000000,142017.000000
1249.913506,0.025313,153060.000000,144394.000000
1254.631278,0.025514,155918.000000,147022.000000
1258.164474,0.025476,157931.000000,148933.000000
1261.693271,0.025986,160225.000000,150919.000000
1265.217669,0.025488,162531.000000,153267.000000
1268.737667,0.025388,164471.000000,155132.000000
1272.253267,0.024630,166342.000000,157171.000000
1275.764467,0.024052,168611.000000,159527.000000
1279.271269,0.022487,170630.000000,162020.000000
1282.773671,0.020979,172186.000000,164066.000000
1286.271674,0.019785,173503.000000,165776.000000
1289.765277,0.018189,175078.000000,167897.000000
1293.254482,0.018006,176321.000000,169160.000000
1296.739287,0.017913,177150.000000,169992.000000
1300.219694,0.017270,178114.000000,171170.000000
1304.853392,0.018085,179516.000000,172194.000000
1308.323534,0.018218,180112.000000,172713.000000
1311.789276,0.018507,180427.000000,172900.000000
1315.250620,0.017977,180849.000000,173516.000000
1318.707564,0.018604,181295.000000,173693.000000
1322.160109,0.019489,181387.000000,173427.000000
1325.608255,0.020275,181312.000000,173042.000000
1329.052002,0.021642,181274.000000,172462.000000
1332.491349,0.022672,181109.000000,171897.000000
1335.926297,0.024340,180689.000000,170841.000000
1339.356847,0.026387,179848.000000,169246.000000
1342.782997,0.028599,179242.000000,167819.000000
1346.204748,0.031365,178573.000000,166131.000000
1349.622099,0.033785,177890.000000,164576.000000
1354.171725,0.039103,176659.000000,161448.000000
1357.578812,0.042689,175938.000000,159467.000000
1360.981500,0.046458,175417.000000,157621.000000
1364.379789,0.049974,174939.000000,155924.000000
1367.773679,0.052170,174429.000000,154685.000000
1371.163169,0.054843,174092.000000,153439.000000
1374.548260,0.055754,173838.000000,152894.000000
1377.928953,0.058310,173647.000000,151830.000000
1381.305246,0.059374,173017.000000,150909.000000
1384.677139,0.060782,172585.000000,150045.000000
1388.044634,0.062894,172273.000000,149047.000000
1391.407730,0.066434,171871.000000,147492.000000
1394.766426,0.069687,171212.000000,145830.000000
1399.237845,0.077482,170477.000000,142621.000000
1402.586276,0.083834,170057.000000,140204.000000
1405.930309,0.091249,169522.000000,137397.000000
1409.269942,0.100182,169040.000000,134217.000000
1412.605176,0.109712,168685.000000,131028.000000
1415.936011,0.118937,168440.000000,128088.000000
1419.262447,0.127700,168277.000000,125408.000000
1422.584484,0.136023,168052.000000,122863.000000
1425.902122,0.141999,168094.000000,121214.000000
1429.215360,0.149247,168176.000000,119266.000000
1432.524199,0.154887,168237.000000,117770.000000
1435.828639,0.158321,168356.000000,116925.000000
1439.128680,0.161908,168675.000000,116183.000000
1442.424322,0.165044,168916.000000,115512.000000
1446.811668,0.169365,169258.000000,114600.000000
1450.097045,0.172347,169379.000000,113897.000000
1453.378023,0.174879,169391.000000,113243.000000
1456.654602,0.178844,169334.000000,112176.000000
1459.926782,0.181469,169305.000000,111481.000000
1463.194562,0.184341,169126.000000,110629.000000
1466.457943,0.188610,168919.000000,109413.000000
1469.716926,0.191729,168594.000000,108421.000000
1472.971509,0.196209,168234.000000,107079.000000
1476.221692,0.198796,167663.000000,106082.000000
1479.467477,0.202811,167217.000000,104826.000000
1482.708863,0.204143,166625.000000,104135.000000
1485.945849,0.203710,166131.000000,103930.000000
1489.178436,0.204770,165518.000000,103294.000000
1493.481710,0.205709,164484.000000,102427.000000
1496.704032,0.206182,164054.000000,102048.000000
1499.921956,0.204531,163401.000000,102029.000000
1503.135480,0.204292,162290.000000,101391.000000
1506.344605,0.201916,161374.000000,101372.000000
1509.549331,0.201225,160366.000000,100899.000000
1512.749658,0.198503,159378.000000,100908.000000
1515.945585,0.196579,158285.000000,100661.000000
1519.137114,0.196578,157316.000000,100045.000000
1522.324243,0.195785,156147.000000,99483.000000
1525.506973,0.195663,155113.000000,98852.000000
1528.685304,0.195657,154000.000000,98144.000000
1531.859236,0.196529,152588.000000,97049.000000
1535.028769,0.195293,151256.000000,96476.000000
1539.247969,0.196496,149501.000000,95093.000000
1542.407237,0.195748,148026.000000,94317.000000
1545.562106,0.194004,146484.000000,93710.000000
1548.712576,0.193907,144932.000000,92738.000000
1551.858646,0.192197,143312.000000,92063.000000
1555.000318,0.191735,141623.000000,91075.000000
1558.137590,0.190342,139790.000000,90185.000000
1561.270463,0.189314,137958.000000,89214.000000
1564.398937,0.187877,136203.000000,88371.000000
1567.523012,0.187002,134303.000000,87314.000000
1570.642687,0.186905,132340.000000,86057.000000
1573.757964,0.186756,130373.000000,84807.000000
1576.868841,0.186197,128194.000000,83497.000000
1581.009834,0.185643,125453.000000,81816.000000
1584.110447,0.187202,123268.000000,80103.000000
1587.206660,0.185530,121128.000000,79016.000000
1590.298475,0.184388,118983.000000,77821.000000
1593.385890,0.181590,116601.000000,76756.000000
1596.468906,0.177430,114492.000000,76093.000000
1599.547522,0.173362,112247.000000,75303.000000
1602.621740,0.172443,110113.000000,74028.000000
1605.691559,0.166442,107845.000000,73512.000000
1608.756978,0.163090,105764.000000,72652.000000
1611.817998,0.159322,103762.000000,71898.000000
1614.874619,0.153692,101454.000000,71216.000000
1617.926841,0.150096,99141.000000,70171.000000
1620.974664,0.146247,96810.000000,69131.000000
1625.031584,0.141320,93749.000000,67709.000000
1628.069142,0.137604,91480.000000,66638.000000
1631.102301,0.135987,89180.000000,65205.000000
1634.131061,0.131357,86957.000000,64261.000000
1637.155422,0.129905,84664.000000,62776.000000
1640.175383,0.125690,82560.000000,61813.000000
1643.190945,0.123407,80299.000000,60437.000000
1646.202108,0.119068,77863.000000,59192.000000
1649.208872,0.116271,75323.000000,57631.000000
1652.211237,0.112024,72646.000000,56129.000000
1655.209203,0.104913,69695.000000,54738.000000
1658.202769,0.098226,66120.000000,52736.000000
1661.191937,0.084982,61928.000000,50922.000000
1664.176705,0.071107,57108.000000,48483.000000
1668.149553,0.045689,49420.000000,44485.000000
1671.124056,0.025367,43252.000000,40798.000000
1674.094160,0.004494,37007.000000,36626.000000
1677.059866,-0.013903,31448.000000,32471.000000
1680.021172,-0.026008,26509.000000,28145.000000
1682.978078,-0.029379,22318.000000,23880.000000
1685.930586,-0.023618,18913.000000,19970.000000
1688.878695,-0.019970,16215.000000,16978.000000
1691.822404,-0.017067,13947.000000,14506.000000
1694.761714,-0.007313,12072.000000,12277.000000
1697.696625,-0.002503,10552.000000,10613.000000
1700.627137,0.003542,9233.000000,9158.000000
