Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 17:8:43,,
Header Version:,1,,
System Temp (C):,32.69,,
Detector Temp (C):,29.95,,
Humidity (%):,35.14,,
Lamp PD:,3787,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  1.384,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,1.185442,23756.000000,1550.000000
905.500242,1.190748,26065.000000,1680.000000
909.444026,1.190385,28446.000000,1835.000000
913.383411,1.199668,31151.000000,1967.000000
917.318397,1.196776,34594.000000,2199.000000
921.248983,1.204502,38706.000000,2417.000000
925.175171,1.203529,43333.000000,2712.000000
929.096959,1.209443,48106.000000,2970.000000
933.014348,1.206014,52854.000000,3289.000000
936.927338,1.205755,57207.000000,3562.000000
942.137815,1.205503,62583.000000,3899.000000
946.040540,1.204932,66412.000000,4143.000000
949.938866,1.206502,70192.000000,4363.000000
953.832793,1.204408,73953.000000,4619.000000
957.722320,1.202943,77741.000000,4872.000000
961.607449,1.207304,81459.000000,5054.000000
965.488178,1.205482,84970.000000,5294.000000
969.364509,1.207215,88307.000000,5480.000000
973.236440,1.206244,91422.000000,5686.000000
977.103972,1.205754,94242.000000,5868.000000
980.967105,1.207485,96650.000000,5994.000000
984.825838,1.207805,98706.000000,6117.000000
988.680173,1.207597,100691.000000,6243.000000
992.530108,1.208661,102102.000000,6315.000000
997.656512,1.208687,103062.000000,6374.000000
1001.496183,1.210614,103488.000000,6372.000000
1005.331454,1.210076,103668.000000,6391.000000
1009.162327,1.209061,103604.000000,6402.000000
1012.988800,1.211897,103501.000000,6354.000000
1016.810874,1.211848,103473.000000,6353.000000
1020.628549,1.211986,103180.000000,6333.000000
1024.441824,1.214098,102848.000000,6282.000000
1028.250701,1.211561,102542.000000,6300.000000
1032.055178,1.210662,102330.000000,6300.000000
1035.855257,1.211049,102161.000000,6284.000000
1039.650936,1.213025,101990.000000,6245.000000
1043.442216,1.212799,101741.000000,6233.000000
1048.490413,1.214714,101666.000000,6201.000000
1052.271428,1.214369,101700.000000,6208.000000
1056.048044,1.212535,101777.000000,6239.000000
1059.820261,1.216860,101906.000000,6185.000000
1063.588079,1.216191,102259.000000,6216.000000
1067.351497,1.215748,102763.000000,6253.000000
1071.110517,1.213058,103190.000000,6318.000000
1074.865137,1.214625,103645.000000,6323.000000
1078.615358,1.214743,104247.000000,6358.000000
1082.361180,1.214975,104844.000000,6391.000000
1086.102603,1.215525,105404.000000,6417.000000
1089.839627,1.213168,105830.000000,6478.000000
1093.572251,1.214603,106541.000000,6500.000000
1097.300477,1.215457,106997.000000,6515.000000
1102.264601,1.215793,107655.000000,6550.000000
1105.982562,1.215246,108209.000000,6592.000000
1109.696123,1.217170,108541.000000,6583.000000
1113.405285,1.216693,108883.000000,6611.000000
1117.110049,1.217076,109111.000000,6619.000000
1120.810413,1.216521,109449.000000,6648.000000
1124.506378,1.218372,110148.000000,6662.000000
1128.197943,1.216778,110387.000000,6701.000000
1131.885110,1.218231,110542.000000,6688.000000
1135.567878,1.217435,110818.000000,6717.000000
1139.246246,1.215794,111041.000000,6756.000000
1142.920215,1.216301,111319.000000,6765.000000
1146.589785,1.214101,111575.000000,6815.000000
1150.254956,1.213897,112030.000000,6846.000000
1155.135007,1.215128,112594.000000,6861.000000
1158.789913,1.213523,113176.000000,6922.000000
1162.440420,1.213740,113756.000000,6954.000000
1166.086528,1.212017,114495.000000,7027.000000
1169.728237,1.214122,115248.000000,7039.000000
1173.365546,1.214361,116196.000000,7093.000000
1176.998457,1.215208,117260.000000,7144.000000
1180.626968,1.214018,118314.000000,7228.000000
1184.251080,1.214469,119420.000000,7288.000000
1187.870793,1.214981,120660.000000,7355.000000
1191.486107,1.215683,122104.000000,7431.000000
1195.097021,1.216282,123408.000000,7500.000000
1198.703537,1.215333,124879.000000,7606.000000
1203.505381,1.216996,127171.000000,7716.000000
1207.101631,1.216755,128929.000000,7827.000000
1210.693483,1.216367,130624.000000,7937.000000
1214.280935,1.218252,132432.000000,8012.000000
1217.863989,1.216993,134356.000000,8152.000000
1221.442643,1.217680,136434.000000,8265.000000
1225.016898,1.217745,138254.000000,8374.000000
1228.586754,1.218791,140110.000000,8466.000000
1232.152210,1.217618,142307.000000,8622.000000
1235.713268,1.218644,144480.000000,8733.000000
1239.269926,1.221182,146375.000000,8796.000000
1242.822185,1.219451,148395.000000,8953.000000
1246.370045,1.220348,150778.000000,9078.000000
1249.913506,1.219990,153060.000000,9223.000000
1254.631278,1.220277,155918.000000,9389.000000
1258.164474,1.220789,157931.000000,9499.000000
1261.693271,1.221510,160225.000000,9621.000000
1265.217669,1.221575,162531.000000,9758.000000
1268.737667,1.222168,164471.000000,9861.000000
1272.253267,1.222699,166342.000000,9961.000000
1275.764467,1.222608,168611.000000,10099.000000
1279.271269,1.222052,170630.000000,10233.000000
1282.773671,1.222192,172186.000000,10323.000000
1286.271674,1.222524,173503.000000,10394.000000
1289.765277,1.222125,175078.000000,10498.000000
1293.254482,1.223834,176321.000000,10531.000000
1296.739287,1.224348,177150.000000,10568.000000
1300.219694,1.226377,178114.000000,10576.000000
1304.853392,1.227774,179516.000000,10625.000000
1308.323534,1.227215,180112.000000,10674.000000
1311.789276,1.227121,180427.000000,10695.000000
1315.250620,1.227040,180849.000000,10722.000000
1318.707564,1.227624,181295.000000,10734.000000
1322.160109,1.227683,181387.000000,10738.000000
1325.608255,1.227908,181312.000000,10728.000000
1329.052002,1.228060,181274.000000,10722.000000
1332.491349,1.229369,181109.000000,10680.000000
1335.926297,1.228889,180689.000000,10667.000000
1339.356847,1.229231,179848.000000,10609.000000
1342.782997,1.230023,179242.000000,10554.000000
1346.204748,1.230792,178573.000000,10496.000000
1349.622099,1.231784,177890.000000,10432.000000
1354.171725,1.233709,176659.000000,10314.000000
1357.578812,1.232860,175938.000000,10292.000000
1360.981500,1.234663,175417.000000,10219.000000
1364.379789,1.232799,174939.000000,10235.000000
1367.773679,1.233274,174429.000000,10194.000000
1371.163169,1.233971,174092.000000,10158.000000
1374.548260,1.233636,173838.000000,10151.000000
1377.928953,1.236078,173647.000000,10083.000000
1381.305246,1.234758,173017.000000,10077.000000
1384.677139,1.236005,172585.000000,10023.000000
1388.044634,1.236869,172273.000000,9985.000000
1391.407730,1.238210,171871.000000,9931.000000
1394.766426,1.237504,171212.000000,9909.000000
1399.237845,1.238538,170477.000000,9843.000000
1402.586276,1.237820,170057.000000,9835.000000
1405.930309,1.238576,169522.000000,9787.000000
1409.269942,1.238540,169040.000000,9760.000000
1412.605176,1.239857,168685.000000,9710.000000
1415.936011,1.241064,168440.000000,9669.000000
1419.262447,1.240329,168277.000000,9676.000000
1422.584484,1.240017,168052.000000,9670.000000
1425.902122,1.240755,168094.000000,9656.000000
1429.215360,1.241417,168176.000000,9646.000000
1432.524199,1.241529,168237.000000,9647.000000
1435.828639,1.240264,168356.000000,9682.000000
1439.128680,1.241086,168675.000000,9682.000000
1442.424322,1.240362,168916.000000,9712.000000
1446.811668,1.240481,169258.000000,9729.000000
1450.097045,1.239321,169379.000000,9762.000000
1453.378023,1.239930,169391.000000,9749.000000
1456.654602,1.242241,169334.000000,9694.000000
1459.926782,1.241138,169305.000000,9717.000000
1463.194562,1.241528,169126.000000,9698.000000
1466.457943,1.241175,168919.000000,9694.000000
1469.716926,1.240429,168594.000000,9692.000000
1472.971509,1.241117,168234.000000,9656.000000
1476.221692,1.241307,167663.000000,9619.000000
1479.467477,1.243732,167217.000000,9540.000000
1482.708863,1.244337,166625.000000,9493.000000
1485.945849,1.242773,166131.000000,9499.000000
1489.178436,1.243230,165518.000000,9454.000000
1493.481710,1.244987,164484.000000,9357.000000
1496.704032,1.247579,164054.000000,9277.000000
1499.921956,1.246738,163401.000000,9258.000000
1503.135480,1.247496,162290.000000,9179.000000
1506.344605,1.247315,161374.000000,9131.000000
1509.549331,1.249617,160366.000000,9026.000000
1512.749658,1.248138,159378.000000,9001.000000
1515.945585,1.249367,158285.000000,8914.000000
1519.137114,1.249045,157316.000000,8866.000000
1522.324243,1.250138,156147.000000,8778.000000
1525.506973,1.250879,155113.000000,8705.000000
1528.685304,1.251661,154000.000000,8627.000000
1531.859236,1.252571,152588.000000,8530.000000
1535.028769,1.252702,151256.000000,8453.000000
1539.247969,1.252386,149501.000000,8361.000000
1542.407237,1.252045,148026.000000,8285.000000
1545.562106,1.251341,146484.000000,8212.000000
1548.712576,1.250914,144932.000000,8133.000000
1551.858646,1.249517,143312.000000,8068.000000
1555.000318,1.251313,141623.000000,7940.000000
1558.137590,1.251936,139790.000000,7826.000000
1561.270463,1.251624,137958.000000,7729.000000
1564.398937,1.251321,136203.000000,7636.000000
1567.523012,1.252041,134303.000000,7517.000000
1570.642687,1.253223,132340.000000,7387.000000
