Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 17:40:30,,
Header Version:,1,,
System Temp (C):,30.91,,
Detector Temp (C):,31.78,,
Humidity (%):,39.53,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,1.240959,23756.000000,1364.000000
905.500242,1.255889,26065.000000,1446.000000
909.444026,1.244506,28446.000000,1620.000000
913.383411,1.264046,31151.000000,1696.000000
917.318397,1.265074,34594.000000,1879.000000
921.248983,1.265559,38706.000000,2100.000000
925.175171,1.264459,43333.000000,2357.000000
929.096959,1.266558,48106.000000,2604.000000
933.014348,1.268690,52854.000000,2847.000000
936.927338,1.267913,57207.000000,3087.000000
942.137815,1.269859,62583.000000,3362.000000
946.040540,1.263418,66412.000000,3621.000000
949.938866,1.264793,70192.000000,3815.000000
953.832793,1.265811,73953.000000,4010.000000
957.722320,1.263079,77741.000000,4242.000000
961.607449,1.266304,81459.000000,4412.000000
965.488178,1.266319,84970.000000,4602.000000
969.364509,1.266931,88307.000000,4776.000000
973.236440,1.263298,91422.000000,4986.000000
977.103972,1.265399,94242.000000,5115.000000
980.967105,1.263639,96650.000000,5267.000000
984.825838,1.267291,98706.000000,5334.000000
988.680173,1.266833,100691.000000,5447.000000
992.530108,1.266309,102102.000000,5530.000000
997.656512,1.266620,103062.000000,5578.000000
1001.496183,1.268879,103488.000000,5572.000000
1005.331454,1.268155,103668.000000,5591.000000
1009.162327,1.268976,103604.000000,5577.000000
1012.988800,1.269401,103501.000000,5566.000000
1016.810874,1.269752,103473.000000,5560.000000
1020.628549,1.268833,103180.000000,5556.000000
1024.441824,1.270257,102848.000000,5520.000000
1028.250701,1.270934,102542.000000,5495.000000
1032.055178,1.272174,102330.000000,5468.000000
1035.855257,1.269317,102161.000000,5495.000000
1039.650936,1.271524,101990.000000,5458.000000
1043.442216,1.272296,101741.000000,5435.000000
1048.490413,1.271896,101666.000000,5436.000000
1052.271428,1.274686,101700.000000,5403.000000
1056.048044,1.271413,101777.000000,5448.000000
1059.820261,1.274521,101906.000000,5416.000000
1063.588079,1.274023,102259.000000,5441.000000
1067.351497,1.272423,102763.000000,5488.000000
1071.110517,1.273512,103190.000000,5497.000000
1074.865137,1.273295,103645.000000,5524.000000
1078.615358,1.275181,104247.000000,5532.000000
1082.361180,1.272045,104844.000000,5604.000000
1086.102603,1.271424,105404.000000,5642.000000
1089.839627,1.269420,105830.000000,5691.000000
1093.572251,1.270501,106541.000000,5715.000000
1097.300477,1.272052,106997.000000,5719.000000
1102.264601,1.269581,107655.000000,5787.000000
1105.982562,1.267702,108209.000000,5842.000000
1109.696123,1.269330,108541.000000,5838.000000
1113.405285,1.268914,108883.000000,5862.000000
1117.110049,1.268935,109111.000000,5874.000000
1120.810413,1.267330,109449.000000,5914.000000
1124.506378,1.268775,110148.000000,5932.000000
1128.197943,1.267453,110387.000000,5963.000000
1131.885110,1.269960,110542.000000,5937.000000
1135.567878,1.268345,110818.000000,5974.000000
1139.246246,1.269727,111041.000000,5967.000000
1142.920215,1.270740,111319.000000,5968.000000
1146.589785,1.268259,111575.000000,6016.000000
1150.254956,1.267005,112030.000000,6058.000000
1155.135007,1.267969,112594.000000,6075.000000
1158.789913,1.268353,113176.000000,6101.000000
1162.440420,1.267735,113756.000000,6141.000000
1166.086528,1.266675,114495.000000,6196.000000
1169.728237,1.267913,115248.000000,6219.000000
1173.365546,1.273080,116196.000000,6196.000000
1176.998457,1.269740,117260.000000,6301.000000
1180.626968,1.271907,118314.000000,6326.000000
1184.251080,1.269745,119420.000000,6417.000000
1187.870793,1.273420,120660.000000,6429.000000
1191.486107,1.273950,122104.000000,6498.000000
1195.097021,1.272985,123408.000000,6582.000000
1198.703537,1.274060,124879.000000,6644.000000
1203.505381,1.273928,127171.000000,6768.000000
1207.101631,1.273520,128929.000000,6868.000000
1210.693483,1.273227,130624.000000,6963.000000
1214.280935,1.273373,132432.000000,7057.000000
1217.863989,1.271407,134356.000000,7192.000000
1221.442643,1.270530,136434.000000,7318.000000
1225.016898,1.271153,138254.000000,7405.000000
1228.586754,1.270829,140110.000000,7510.000000
1232.152210,1.271670,142307.000000,7613.000000
1235.713268,1.271684,144480.000000,7729.000000
1239.269926,1.272816,146375.000000,7810.000000
1242.822185,1.272037,148395.000000,7932.000000
1246.370045,1.272003,150778.000000,8060.000000
1249.913506,1.273118,153060.000000,8161.000000
1254.631278,1.272825,155918.000000,8319.000000
1258.164474,1.273620,157931.000000,8411.000000
1261.693271,1.275618,160225.000000,8494.000000
1265.217669,1.273770,162531.000000,8653.000000
1268.737667,1.275523,164471.000000,8721.000000
1272.253267,1.275140,166342.000000,8828.000000
1275.764467,1.276083,168611.000000,8929.000000
1279.271269,1.275503,170630.000000,9048.000000
1282.773671,1.275337,172186.000000,9134.000000
1286.271674,1.274623,173503.000000,9219.000000
1289.765277,1.274515,175078.000000,9305.000000
1293.254482,1.276283,176321.000000,9333.000000
1296.739287,1.276370,177150.000000,9375.000000
1300.219694,1.277616,178114.000000,9399.000000
1304.853392,1.277707,179516.000000,9471.000000
1308.323534,1.278780,180112.000000,9479.000000
1311.789276,1.279035,180427.000000,9490.000000
1315.250620,1.279638,180849.000000,9499.000000
1318.707564,1.278655,181295.000000,9544.000000
1322.160109,1.279468,181387.000000,9531.000000
1325.608255,1.279470,181312.000000,9527.000000
1329.052002,1.278605,181274.000000,9544.000000
1332.491349,1.279440,181109.000000,9517.000000
1335.926297,1.279025,180689.000000,9504.000000
1339.356847,1.280164,179848.000000,9435.000000
1342.782997,1.279297,179242.000000,9422.000000
1346.204748,1.280494,178573.000000,9361.000000
1349.622099,1.280689,177890.000000,9321.000000
1354.171725,1.280619,176659.000000,9258.000000
1357.578812,1.281525,175938.000000,9201.000000
1360.981500,1.280095,175417.000000,9204.000000
1364.379789,1.281560,174939.000000,9148.000000
1367.773679,1.280245,174429.000000,9149.000000
1371.163169,1.283746,174092.000000,9058.000000
1374.548260,1.282442,173838.000000,9072.000000
1377.928953,1.283739,173647.000000,9035.000000
1381.305246,1.285054,173017.000000,8975.000000
1384.677139,1.285180,172585.000000,8950.000000
1388.044634,1.284588,172273.000000,8946.000000
1391.407730,1.288063,171871.000000,8854.000000
1394.766426,1.286542,171212.000000,8851.000000
1399.237845,1.288023,170477.000000,8783.000000
1402.586276,1.288537,170057.000000,8751.000000
1405.930309,1.288262,169522.000000,8729.000000
1409.269942,1.288670,169040.000000,8696.000000
1412.605176,1.291519,168685.000000,8621.000000
1415.936011,1.290888,168440.000000,8621.000000
1419.262447,1.290366,168277.000000,8623.000000
1422.584484,1.290794,168052.000000,8603.000000
1425.902122,1.290448,168094.000000,8612.000000
1429.215360,1.291872,168176.000000,8588.000000
1432.524199,1.291120,168237.000000,8606.000000
1435.828639,1.294262,168356.000000,8550.000000
1439.128680,1.291846,168675.000000,8614.000000
1442.424322,1.290805,168916.000000,8647.000000
1446.811668,1.293596,169258.000000,8609.000000
1450.097045,1.293957,169379.000000,8608.000000
1453.378023,1.292628,169391.000000,8635.000000
1456.654602,1.292985,169334.000000,8625.000000
1459.926782,1.295385,169305.000000,8576.000000
