Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 17:38:20,,
Header Version:,1,,
System Temp (C):,30.9,,
Detector Temp (C):,32.21,,
Humidity (%):,38.64,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.500,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.754285,23756.000000,4183.000000
905.500242,0.759098,26065.000000,4539.000000
909.444026,0.759153,28446.000000,4953.000000
913.383411,0.767152,31151.000000,5325.000000
917.318397,0.774003,34594.000000,5821.000000
921.248983,0.774865,38706.000000,6500.000000
925.175171,0.775284,43333.000000,7270.000000
929.096959,0.777646,48106.000000,8027.000000
933.014348,0.775987,52854.000000,8853.000000
936.927338,0.772607,57207.000000,9657.000000
942.137815,0.770291,62583.000000,10621.000000
946.040540,0.768285,66412.000000,11323.000000
949.938866,0.769829,70192.000000,11925.000000
953.832793,0.768792,73953.000000,12594.000000
957.722320,0.767877,77741.000000,13267.000000
961.607449,0.769082,81459.000000,13863.000000
965.488178,0.769067,84970.000000,14461.000000
969.364509,0.771180,88307.000000,14956.000000
973.236440,0.767258,91422.000000,15624.000000
977.103972,0.768337,94242.000000,16066.000000
980.967105,0.767560,96650.000000,16506.000000
984.825838,0.768931,98706.000000,16804.000000
988.680173,0.767033,100691.000000,17217.000000
992.530108,0.766791,102102.000000,17468.000000
997.656512,0.766477,103062.000000,17645.000000
1001.496183,0.767801,103488.000000,17664.000000
1005.331454,0.766863,103668.000000,17733.000000
1009.162327,0.766301,103604.000000,17745.000000
1012.988800,0.765673,103501.000000,17753.000000
1016.810874,0.765947,103473.000000,17737.000000
1020.628549,0.764617,103180.000000,17741.000000
1024.441824,0.765427,102848.000000,17651.000000
1028.250701,0.764723,102542.000000,17627.000000
1032.055178,0.764293,102330.000000,17608.000000
1035.855257,0.764390,102161.000000,17575.000000
1039.650936,0.765172,101990.000000,17514.000000
1043.442216,0.765178,101741.000000,17471.000000
1048.490413,0.768001,101666.000000,17345.000000
1052.271428,0.767371,101700.000000,17376.000000
1056.048044,0.767425,101777.000000,17387.000000
1059.820261,0.768025,101906.000000,17385.000000
1063.588079,0.768878,102259.000000,17411.000000
1067.351497,0.768377,102763.000000,17517.000000
1071.110517,0.768125,103190.000000,17600.000000
1074.865137,0.769296,103645.000000,17630.000000
1078.615358,0.768474,104247.000000,17766.000000
1082.361180,0.768784,104844.000000,17855.000000
1086.102603,0.768140,105404.000000,17977.000000
1089.839627,0.766906,105830.000000,18101.000000
1093.572251,0.767493,106541.000000,18198.000000
1097.300477,0.768085,106997.000000,18251.000000
1102.264601,0.766108,107655.000000,18447.000000
1105.982562,0.767985,108209.000000,18462.000000
1109.696123,0.768305,108541.000000,18505.000000
1113.405285,0.768710,108883.000000,18546.000000
1117.110049,0.767423,109111.000000,18640.000000
1120.810413,0.766072,109449.000000,18756.000000
1124.506378,0.766389,110148.000000,18862.000000
1128.197943,0.765103,110387.000000,18959.000000
1131.885110,0.766285,110542.000000,18934.000000
1135.567878,0.764009,110818.000000,19081.000000
1139.246246,0.763292,111041.000000,19151.000000
1142.920215,0.763721,111319.000000,19180.000000
1146.589785,0.761762,111575.000000,19311.000000
1150.254956,0.762519,112030.000000,19356.000000
1155.135007,0.762439,112594.000000,19457.000000
1158.789913,0.760746,113176.000000,19634.000000
1162.440420,0.761729,113756.000000,19690.000000
1166.086528,0.761924,114495.000000,19809.000000
1169.728237,0.761147,115248.000000,19975.000000
1173.365546,0.762082,116196.000000,20096.000000
1176.998457,0.763133,117260.000000,20231.000000
1180.626968,0.762258,118314.000000,20454.000000
1184.251080,0.762094,119420.000000,20653.000000
1187.870793,0.763604,120660.000000,20795.000000
1191.486107,0.764159,122104.000000,21017.000000
1195.097021,0.764352,123408.000000,21232.000000
1198.703537,0.764860,124879.000000,21460.000000
1203.505381,0.764678,127171.000000,21863.000000
1207.101631,0.764154,128929.000000,22192.000000
1210.693483,0.765387,130624.000000,22420.000000
1214.280935,0.766695,132432.000000,22662.000000
1217.863989,0.765699,134356.000000,23044.000000
1221.442643,0.766134,136434.000000,23377.000000
1225.016898,0.766131,138254.000000,23689.000000
1228.586754,0.766005,140110.000000,24014.000000
1232.152210,0.765001,142307.000000,24447.000000
1235.713268,0.764849,144480.000000,24829.000000
1239.269926,0.765724,146375.000000,25104.000000
1242.822185,0.763638,148395.000000,25573.000000
1246.370045,0.763816,150778.000000,25973.000000
1249.913506,0.764180,153060.000000,26344.000000
1254.631278,0.765102,155918.000000,26779.000000
1258.164474,0.765739,157931.000000,27085.000000
1261.693271,0.766647,160225.000000,27421.000000
1265.217669,0.766345,162531.000000,27835.000000
1268.737667,0.767599,164471.000000,28086.000000
1272.253267,0.767042,166342.000000,28442.000000
1275.764467,0.767433,168611.000000,28804.000000
1279.271269,0.766182,170630.000000,29233.000000
1282.773671,0.765852,172186.000000,29522.000000
1286.271674,0.765280,173503.000000,29787.000000
1289.765277,0.764795,175078.000000,30091.000000
1293.254482,0.764890,176321.000000,30298.000000
1296.739287,0.765239,177150.000000,30416.000000
1300.219694,0.765715,178114.000000,30548.000000
1304.853392,0.766526,179516.000000,30731.000000
1308.323534,0.766893,180112.000000,30807.000000
1311.789276,0.766301,180427.000000,30903.000000
1315.250620,0.765758,180849.000000,31014.000000
1318.707564,0.765235,181295.000000,31128.000000
1322.160109,0.765692,181387.000000,31111.000000
1325.608255,0.765233,181312.000000,31131.000000
1329.052002,0.765436,181274.000000,31110.000000
1332.491349,0.764956,181109.000000,31116.000000
1335.926297,0.764912,180689.000000,31047.000000
1339.356847,0.765158,179848.000000,30885.000000
1342.782997,0.764396,179242.000000,30835.000000
1346.204748,0.764253,178573.000000,30730.000000
1349.622099,0.763749,177890.000000,30648.000000
1354.171725,0.763991,176659.000000,30419.000000
1357.578812,0.764075,175938.000000,30289.000000
1360.981500,0.763461,175417.000000,30242.000000
1364.379789,0.764003,174939.000000,30122.000000
1367.773679,0.762894,174429.000000,30111.000000
1371.163169,0.764585,174092.000000,29936.000000
1374.548260,0.763791,173838.000000,29947.000000
1377.928953,0.765305,173647.000000,29810.000000
1381.305246,0.765215,173017.000000,29708.000000
1384.677139,0.765198,172585.000000,29635.000000
1388.044634,0.765968,172273.000000,29529.000000
1391.407730,0.766044,171871.000000,29455.000000
1394.766426,0.766237,171212.000000,29329.000000
1399.237845,0.767057,170477.000000,29148.000000
1402.586276,0.766567,170057.000000,29109.000000
1405.930309,0.766409,169522.000000,29028.000000
1409.269942,0.767708,169040.000000,28859.000000
1412.605176,0.768469,168685.000000,28748.000000
1415.936011,0.767822,168440.000000,28749.000000
1419.262447,0.767855,168277.000000,28719.000000
1422.584484,0.768228,168052.000000,28656.000000
1425.902122,0.767353,168094.000000,28721.000000
1429.215360,0.767731,168176.000000,28710.000000
1432.524199,0.767646,168237.000000,28726.000000
1435.828639,0.767349,168356.000000,28766.000000
1439.128680,0.767854,168675.000000,28787.000000
1442.424322,0.767555,168916.000000,28848.000000
1446.811668,0.768223,169258.000000,28862.000000
1450.097045,0.768052,169379.000000,28894.000000
1453.378023,0.767107,169391.000000,28959.000000
1456.654602,0.768177,169334.000000,28878.000000
1459.926782,0.768389,169305.000000,28859.000000
1463.194562,0.767628,169126.000000,28879.000000
1466.457943,0.767789,168919.000000,28833.000000
